mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_diff_mondo	synonym_case_diff_source	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0004952	Hodgkins lymphoma	oio:hasExactSynonym		Hodgkins lymphoma			DOID:8567	Hodgkin's lymphoma					Hodgkins lymphoma	DOID:8567										
MONDO:0004952	Hodgkins lymphoma	oio:hasExactSynonym		HL			DOID:8567	Hodgkin's lymphoma	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			HL	DOID:8567	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0004953	invasive ductal breast carcinoma	oio:hasExactSynonym		ductal adenocarcinoma			DOID:3008	invasive ductal carcinoma					ductal adenocarcinoma	DOID:3008										
MONDO:0004953	invasive ductal breast carcinoma	oio:hasExactSynonym		infiltrating ductal carcinoma of breast	infiltrating ductal carcinoma of breast	Infiltrating ductal carcinoma of breast	DOID:3008	invasive ductal carcinoma					infiltrating ductal carcinoma of breast	DOID:3008										
MONDO:0004953	invasive ductal breast carcinoma	oio:hasExactSynonym		invasive ductal carcinoma			DOID:3008	invasive ductal carcinoma					invasive ductal carcinoma	DOID:3008										
MONDO:0004953	invasive ductal breast carcinoma	oio:hasExactSynonym		invasive ductal carcinoma, NST	invasive ductal carcinoma, NST	Invasive ductal carcinoma, NST	DOID:3008	invasive ductal carcinoma					invasive ductal carcinoma, NST	DOID:3008										
MONDO:0004957	mucinous adenocarcinoma	oio:hasExactSynonym		mucin-producing adenocarcinoma			DOID:3030	mucinous adenocarcinoma					mucin-producing adenocarcinoma	DOID:3030										
MONDO:0004957	mucinous adenocarcinoma	oio:hasExactSynonym		mucin-secreting adenocarcinoma	mucin-secreting adenocarcinoma	Mucin-Secreting adenocarcinoma	DOID:3030	mucinous adenocarcinoma					mucin-secreting adenocarcinoma	DOID:3030										
MONDO:0004957	mucinous adenocarcinoma	oio:hasExactSynonym		mucin-secreting carcinoma	mucin-secreting carcinoma	Mucin-Secreting carcinoma	DOID:3030	mucinous adenocarcinoma					mucin-secreting carcinoma	DOID:3030										
MONDO:0004957	mucinous adenocarcinoma	oio:hasExactSynonym		mucinous adenocarcinoma			DOID:3030	mucinous adenocarcinoma					mucinous adenocarcinoma	DOID:3030										
MONDO:0004957	mucinous adenocarcinoma	oio:hasExactSynonym		mucous carcinoma	mucous carcinoma	Mucous carcinoma	DOID:3030	mucinous adenocarcinoma					mucous carcinoma	DOID:3030										
MONDO:0004957	mucinous adenocarcinoma	oio:hasExactSynonym		pseudomyxoma peritonei with unknown primary site	pseudomyxoma peritonei with unknown primary site	Pseudomyxoma peritonei with unknown primary site	DOID:3030	mucinous adenocarcinoma					pseudomyxoma peritonei with unknown primary site	DOID:3030										
MONDO:0004958	oral cavity squamous cell carcinoma	oio:hasExactSynonym		mouth squamous cell carcinoma			DOID:0050866	oral squamous cell carcinoma					mouth squamous cell carcinoma	DOID:0050866										
MONDO:0004959	plasma cell neoplasm	oio:hasExactSynonym		plasma cell dyscrasia	plasma cell dyscrasia	Plasma cell dyscrasia	DOID:6536	plasma cell neoplasm					plasma cell dyscrasia	DOID:6536										
MONDO:0004959	plasma cell neoplasm	oio:hasExactSynonym		plasma cell neoplasm			DOID:6536	plasma cell neoplasm					plasma cell neoplasm	DOID:6536										
MONDO:0004959	plasma cell neoplasm	oio:hasExactSynonym		plasmacytic tumor	plasmacytic tumor	Plasmacytic tumor	DOID:6536	plasma cell neoplasm					plasmacytic tumor	DOID:6536										
MONDO:0004959	plasma cell neoplasm	oio:hasExactSynonym		plasma cell tumour	plasma cell tumour	Plasma cell tumour	DOID:6536	plasma cell neoplasm		http://purl.obolibrary.org/obo/OMO_0003005			plasma cell tumour	DOID:6536										
MONDO:0004963	T-cell acute lymphoblastic leukemia	oio:hasExactSynonym		T acute lymphoblastic leukemia	T acute lymphoblastic leukemia	T Acute Lymphoblastic Leukemia	DOID:5603	T-cell acute lymphoblastic leukemia					T acute lymphoblastic leukemia	DOID:5603										
MONDO:0004963	T-cell acute lymphoblastic leukemia	oio:hasExactSynonym		T-cell acute lymphoblastic leukemia			DOID:5603	T-cell acute lymphoblastic leukemia					T-cell acute lymphoblastic leukemia	DOID:5603										
MONDO:0004963	T-cell acute lymphoblastic leukemia	oio:hasExactSynonym		acute T cell leukemia			DOID:5603	T-cell acute lymphoblastic leukemia					acute T cell leukemia	DOID:5603										
MONDO:0004963	T-cell acute lymphoblastic leukemia	oio:hasExactSynonym		precursor T lymphoblastic leukemia	precursor T lymphoblastic leukemia	Precursor T Lymphoblastic Leukemia	DOID:5603	T-cell acute lymphoblastic leukemia					precursor T lymphoblastic leukemia	DOID:5603										
MONDO:0004963	T-cell acute lymphoblastic leukemia	oio:hasExactSynonym		T-cell acute lymphocytic leukaemia			DOID:5603	T-cell acute lymphoblastic leukemia		http://purl.obolibrary.org/obo/OMO_0003005			T-cell acute lymphocytic leukaemia	DOID:5603										
MONDO:0004965	acinar cell carcinoma	oio:hasExactSynonym		acinar cell carcinoma			DOID:3025	acinar cell carcinoma					acinar cell carcinoma	DOID:3025										
MONDO:0004965	acinar cell carcinoma	oio:hasExactSynonym		acinic cell carcinoma			DOID:3025	acinar cell carcinoma					acinic cell carcinoma	DOID:3025										
MONDO:0004966	gastritis	oio:hasExactSynonym		gastritis			DOID:4029	gastritis					gastritis	DOID:4029										
MONDO:0004967	acute lymphoblastic leukemia	oio:hasExactSynonym		acute lymphoblastic leukemia			DOID:9952	acute lymphoblastic leukemia					acute lymphoblastic leukemia	DOID:9952										
MONDO:0004967	acute lymphoblastic leukemia	oio:hasExactSynonym		acute lymphocytic leukaemia			DOID:9952	acute lymphoblastic leukemia		http://purl.obolibrary.org/obo/OMO_0003005			acute lymphocytic leukaemia	DOID:9952										
MONDO:0004967	acute lymphoblastic leukemia	oio:hasExactSynonym		ALL			DOID:9952	acute lymphoblastic leukemia	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			ALL	DOID:9952	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0004970	adenocarcinoma	oio:hasExactSynonym		adenocarcinoma			DOID:299	adenocarcinoma					adenocarcinoma	DOID:299										
MONDO:0004971	adenoid cystic carcinoma	oio:hasExactSynonym		adenoid cystic carcinoma			DOID:0080202	adenoid cystic carcinoma					adenoid cystic carcinoma	DOID:0080202										
MONDO:0004972	adenoma	oio:hasExactSynonym		acinic cell adenoma			DOID:657	adenoma					acinic cell adenoma	DOID:657										
MONDO:0004972	adenoma	oio:hasExactSynonym		adenoma			DOID:657	adenoma					adenoma	DOID:657										
MONDO:0004972	adenoma	oio:hasExactSynonym		adenomas			DOID:657	adenoma					adenomas	DOID:657										
MONDO:0004973	adenosquamous lung carcinoma	oio:hasExactSynonym		adenosquamous lung carcinoma			DOID:4829	adenosquamous lung carcinoma					adenosquamous lung carcinoma	DOID:4829										
MONDO:0004974	adrenal gland pheochromocytoma	oio:hasExactSynonym		adrenal gland pheochromocytoma			DOID:0050892	adrenal gland pheochromocytoma					adrenal gland pheochromocytoma	DOID:0050892										
MONDO:0004975	Alzheimer disease	oio:hasExactSynonym		Alzheimer disease			DOID:10652	Alzheimer's disease					Alzheimer disease	DOID:10652										
MONDO:0004975	Alzheimer disease	oio:hasExactSynonym		Alzheimer's disease			DOID:10652	Alzheimer's disease					Alzheimer's disease	DOID:10652										
MONDO:0004975	Alzheimer disease	oio:hasExactSynonym		Alzheimers dementia			DOID:10652	Alzheimer's disease					Alzheimers dementia	DOID:10652										
MONDO:0004976	amyotrophic lateral sclerosis	oio:hasExactSynonym		Lou Gehrig's disease			DOID:332	amyotrophic lateral sclerosis					Lou Gehrig's disease	DOID:332										
MONDO:0004976	amyotrophic lateral sclerosis	oio:hasExactSynonym		motor neuron disease, bulbar			DOID:332	amyotrophic lateral sclerosis					motor neuron disease, bulbar	DOID:332										
MONDO:0004976	amyotrophic lateral sclerosis	oio:hasExactSynonym		amyotrophic lateral sclerosis			DOID:332	amyotrophic lateral sclerosis		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			amyotrophic lateral sclerosis	DOID:332										
MONDO:0004976	amyotrophic lateral sclerosis	oio:hasExactSynonym		ALS			DOID:332	amyotrophic lateral sclerosis	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			ALS	DOID:332	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0004977	angioimmunoblastic T-cell lymphoma	oio:hasExactSynonym		angioimmunoblastic T-cell lymphoma			DOID:0111147	angioimmunoblastic T-cell lymphoma					angioimmunoblastic T-cell lymphoma	DOID:0111147										
MONDO:0004979	asthma	oio:hasExactSynonym		bronchial hyperreactivity			DOID:2841	asthma					bronchial hyperreactivity	DOID:2841										
MONDO:0004980	atopic eczema	oio:hasExactSynonym		Besnier's prurigo			DOID:3310	atopic dermatitis					Besnier's prurigo	DOID:3310										
MONDO:0004980	atopic eczema	oio:hasExactSynonym		allergic dermatitis			DOID:3310	atopic dermatitis					allergic dermatitis	DOID:3310										
MONDO:0004980	atopic eczema	oio:hasExactSynonym		atopic dermatitis			DOID:3310	atopic dermatitis					atopic dermatitis	DOID:3310										
MONDO:0004980	atopic eczema	oio:hasExactSynonym		atopic eczema			DOID:3310	atopic dermatitis					atopic eczema	DOID:3310										
MONDO:0004980	atopic eczema	oio:hasExactSynonym		atopic neurodermatitis	atopic neurodermatitis	Atopic neurodermatitis	DOID:3310	atopic dermatitis					atopic neurodermatitis	DOID:3310										
MONDO:0004981	atrial fibrillation	oio:hasExactSynonym		A-fib			DOID:0060224	atrial fibrillation					A-fib	DOID:0060224										
MONDO:0004981	atrial fibrillation	oio:hasExactSynonym		AFib			DOID:0060224	atrial fibrillation					AFib	DOID:0060224										
MONDO:0004981	atrial fibrillation	oio:hasExactSynonym		atrial fibrillation			DOID:0060224	atrial fibrillation					atrial fibrillation	DOID:0060224										
MONDO:0004983	spermatogenic failure	oio:hasExactSynonym		spermatogenic failure			DOID:0111910	spermatogenic failure					spermatogenic failure	DOID:0111910										
MONDO:0004985	bipolar disorder	oio:hasExactSynonym		bipolar disorder			DOID:3312	bipolar disorder					bipolar disorder	DOID:3312										
MONDO:0004985	bipolar disorder	oio:hasRelatedSynonym		depressive-manic psych.	depressive-manic psych.	Depressive-manic psych.	DOID:3312	bipolar disorder														depressive-manic psych.	DOID:3312	
MONDO:0004986	urinary bladder carcinoma	oio:hasExactSynonym		bladder carcinoma			DOID:4007	bladder carcinoma					bladder carcinoma	DOID:4007										
MONDO:0004986	urinary bladder carcinoma	oio:hasExactSynonym		carcinoma of urinary bladder			DOID:4007	bladder carcinoma					carcinoma of urinary bladder	DOID:4007										
MONDO:0004988	breast adenocarcinoma	oio:hasExactSynonym		breast adenocarcinoma			DOID:3458	breast adenocarcinoma					breast adenocarcinoma	DOID:3458										
MONDO:0004988	breast adenocarcinoma	oio:hasExactSynonym		mammary adenocarcinoma	mammary adenocarcinoma	Mammary adenocarcinoma	DOID:3458	breast adenocarcinoma					mammary adenocarcinoma	DOID:3458										
MONDO:0004989	breast carcinoma	oio:hasExactSynonym		breast carcinoma			DOID:3459	breast carcinoma					breast carcinoma	DOID:3459										
MONDO:0004989	breast carcinoma	oio:hasExactSynonym		carcinoma of breast			DOID:3459	breast carcinoma					carcinoma of breast	DOID:3459										
MONDO:0004989	breast carcinoma	oio:hasExactSynonym		mammary carcinoma	mammary carcinoma	Mammary carcinoma	DOID:3459	breast carcinoma					mammary carcinoma	DOID:3459										
MONDO:0004991	minimally invasive lung adenocarcinoma	oio:hasExactSynonym		bronchioalveolar lung carcinoma	bronchioalveolar lung carcinoma	Bronchioalveolar lung carcinoma	DOID:4926	bronchiolo-alveolar adenocarcinoma					bronchioalveolar lung carcinoma	DOID:4926										
MONDO:0004991	minimally invasive lung adenocarcinoma	oio:hasExactSynonym		bronchioloalveolar carcinoma	bronchioloalveolar carcinoma	Bronchioloalveolar carcinoma	DOID:4926	bronchiolo-alveolar adenocarcinoma					bronchioloalveolar carcinoma	DOID:4926										
MONDO:0004991	minimally invasive lung adenocarcinoma	oio:hasExactSynonym		minimally invasive lung adenocarcinoma	minimally invasive lung adenocarcinoma	Minimally Invasive Lung Adenocarcinoma	DOID:4926	bronchiolo-alveolar adenocarcinoma					minimally invasive lung adenocarcinoma	DOID:4926										
MONDO:0004992	cancer	oio:hasExactSynonym		cell type cancer			DOID:0050687	cell type cancer					cell type cancer	DOID:0050687										
MONDO:0004992	cancer	oio:hasExactSynonym		cancer			DOID:162	cancer					cancer	DOID:162										
MONDO:0004992	cancer	oio:hasExactSynonym		malignant neoplasm			DOID:162	cancer					malignant neoplasm	DOID:162										
MONDO:0004992	cancer	oio:hasExactSynonym		malignant tumor			DOID:162	cancer					malignant tumor	DOID:162										
MONDO:0004992	cancer	oio:hasExactSynonym		primary cancer			DOID:162	cancer					primary cancer	DOID:162										
MONDO:0004993	carcinoma	oio:hasExactSynonym		carcinoma			DOID:305	carcinoma					carcinoma	DOID:305										
MONDO:0004993	carcinoma	oio:hasExactSynonym		malignant epithelioma	malignant epithelioma	malignant Epithelioma	DOID:305	carcinoma					malignant epithelioma	DOID:305										
MONDO:0004994	cardiomyopathy	oio:hasExactSynonym		Cardiomyopathies			DOID:0050700	cardiomyopathy					Cardiomyopathies	DOID:0050700										
MONDO:0004994	cardiomyopathy	oio:hasExactSynonym		cardiomyopathy			DOID:0050700	cardiomyopathy					cardiomyopathy	DOID:0050700										
MONDO:0004995	cardiovascular disorder	oio:hasExactSynonym		cardiovascular system disease			DOID:1287	cardiovascular system disease					cardiovascular system disease	DOID:1287										
MONDO:0004995	cardiovascular disorder	oio:hasExactSynonym		disease of subdivision of hemolymphoid system			DOID:1287	cardiovascular system disease					disease of subdivision of hemolymphoid system	DOID:1287										
MONDO:0004996	childhood acute myeloid leukemia	oio:hasExactSynonym		childhood acute myeloid leukemia			DOID:0070323	childhood acute myeloid leukemia					childhood acute myeloid leukemia	DOID:0070323										
MONDO:0004996	childhood acute myeloid leukemia	oio:hasExactSynonym		pediatric acute myeloid leukemia			DOID:0070323	childhood acute myeloid leukemia					pediatric acute myeloid leukemia	DOID:0070323										
MONDO:0004996	childhood acute myeloid leukemia	oio:hasExactSynonym		paediatric acute myeloid leukaemia			DOID:0070323	childhood acute myeloid leukemia		http://purl.obolibrary.org/obo/OMO_0003005			paediatric acute myeloid leukaemia	DOID:0070323										
MONDO:0004997	chondroblastoma	oio:hasExactSynonym		chondroblastoma			DOID:2649	chondroblastoma					chondroblastoma	DOID:2649										
MONDO:0004997	chondroblastoma	oio:hasExactSynonym		chondroblastoma of bone	chondroblastoma of bone	Chondroblastoma of bone	DOID:2649	chondroblastoma					chondroblastoma of bone	DOID:2649										
MONDO:0005002	chronic obstructive pulmonary disease	oio:hasExactSynonym		chronic obstructive airway disease			DOID:3083	chronic obstructive pulmonary disease					chronic obstructive airway disease	DOID:3083										
MONDO:0005002	chronic obstructive pulmonary disease	oio:hasExactSynonym		chronic obstructive lung disease			DOID:3083	chronic obstructive pulmonary disease					chronic obstructive lung disease	DOID:3083										
MONDO:0005002	chronic obstructive pulmonary disease	oio:hasExactSynonym		COLD	cold	COLD	DOID:3083	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				COLD	DOID:3083	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0005002	chronic obstructive pulmonary disease	oio:hasExactSynonym		COLD			DOID:3083	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			COLD	DOID:3083	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0005002	chronic obstructive pulmonary disease	oio:hasExactSynonym		COPD			DOID:3083	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			COPD	DOID:3083	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0005004	clear cell adenocarcinoma	oio:hasExactSynonym		clear cell adenocarcinoma			DOID:4468	clear cell adenocarcinoma					clear cell adenocarcinoma	DOID:4468										
MONDO:0005004	clear cell adenocarcinoma	oio:hasExactSynonym		water-clear cell adenocarcinoma	water-clear cell adenocarcinoma	Water-clear cell adenocarcinoma	DOID:4468	clear cell adenocarcinoma					water-clear cell adenocarcinoma	DOID:4468										
MONDO:0005005	clear cell renal carcinoma	oio:hasExactSynonym		clear cell carcinoma of kidney	clear cell carcinoma of kidney	Clear cell carcinoma of kidney	DOID:4467	clear cell renal cell carcinoma					clear cell carcinoma of kidney	DOID:4467										
MONDO:0005005	clear cell renal carcinoma	oio:hasExactSynonym		clear cell kidney carcinoma			DOID:4467	clear cell renal cell carcinoma					clear cell kidney carcinoma	DOID:4467										
MONDO:0005005	clear cell renal carcinoma	oio:hasExactSynonym		clear cell renal cell carcinoma			DOID:4467	clear cell renal cell carcinoma					clear cell renal cell carcinoma	DOID:4467										
MONDO:0005005	clear cell renal carcinoma	oio:hasExactSynonym		conventional (clear cell) renal cell carcinoma	conventional (clear cell) renal cell carcinoma	conventional (Clear cell) renal cell carcinoma	DOID:4467	clear cell renal cell carcinoma					conventional (clear cell) renal cell carcinoma	DOID:4467										
MONDO:0005005	clear cell renal carcinoma	oio:hasExactSynonym		conventional renal cell carcinoma			DOID:4467	clear cell renal cell carcinoma					conventional renal cell carcinoma	DOID:4467										
MONDO:0005005	clear cell renal carcinoma	oio:hasExactSynonym		renal clear cell carcinoma			DOID:4467	clear cell renal cell carcinoma					renal clear cell carcinoma	DOID:4467										
MONDO:0005005	clear cell renal carcinoma	oio:hasRelatedSynonym		clear-cell metastatic renal cell carcinoma	clear-cell metastatic renal cell carcinoma	Clear-cell metastatic renal cell carcinoma	DOID:4467	clear cell renal cell carcinoma														clear-cell metastatic renal cell carcinoma	DOID:4467	
MONDO:0005006	clear cell sarcoma of kidney	oio:hasExactSynonym		childhood kidney clear cell sarcoma			DOID:4880	kidney clear cell sarcoma					childhood kidney clear cell sarcoma	DOID:4880										
MONDO:0005006	clear cell sarcoma of kidney	oio:hasExactSynonym		clear cell sarcoma of kidney	clear cell sarcoma of kidney	Clear cell sarcoma of kidney	DOID:4880	kidney clear cell sarcoma					clear cell sarcoma of kidney	DOID:4880										
MONDO:0005006	clear cell sarcoma of kidney	oio:hasExactSynonym		kidney clear cell sarcoma			DOID:4880	kidney clear cell sarcoma					kidney clear cell sarcoma	DOID:4880										
MONDO:0005006	clear cell sarcoma of kidney	oio:hasExactSynonym		renal clear cell sarcoma	renal clear cell sarcoma	renal Clear cell sarcoma	DOID:4880	kidney clear cell sarcoma					renal clear cell sarcoma	DOID:4880										
MONDO:0005007	colon mucinous adenocarcinoma	oio:hasExactSynonym		colon mucinous adenocarcinoma			DOID:3029	colon mucinous adenocarcinoma					colon mucinous adenocarcinoma	DOID:3029										
MONDO:0005007	colon mucinous adenocarcinoma	oio:hasExactSynonym		colonic mucinous adenocarcinoma	colonic mucinous adenocarcinoma	Colonic mucinous adenocarcinoma	DOID:3029	colon mucinous adenocarcinoma					colonic mucinous adenocarcinoma	DOID:3029										
MONDO:0005008	colorectal adenocarcinoma	oio:hasExactSynonym		colorectal adenocarcinoma			DOID:0050861	colorectal adenocarcinoma					colorectal adenocarcinoma	DOID:0050861										
MONDO:0005008	colorectal adenocarcinoma	oio:hasExactSynonym		large intestine adenocarcinoma			DOID:0050913	large intestine adenocarcinoma					large intestine adenocarcinoma	DOID:0050913										
MONDO:0005009	congestive heart failure	oio:hasExactSynonym		congestive heart disease	congestive heart disease	Congestive heart disease	DOID:6000	congestive heart failure					congestive heart disease	DOID:6000										
MONDO:0005009	congestive heart failure	oio:hasExactSynonym		weak heart	weak heart	Weak heart	DOID:6000	congestive heart failure					weak heart	DOID:6000										
MONDO:0005009	congestive heart failure	oio:hasExactSynonym		CHF			DOID:6000	congestive heart failure	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CHF	DOID:6000	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0005010	coronary artery disorder	oio:hasExactSynonym		coronary artery disease			DOID:3393	coronary artery disease					coronary artery disease	DOID:3393										
MONDO:0005010	coronary artery disorder	oio:hasExactSynonym		coronary disease	coronary disease	Coronary disease	DOID:3393	coronary artery disease					coronary disease	DOID:3393										
MONDO:0005010	coronary artery disorder	oio:hasExactSynonym		coronary heart disease			DOID:3393	coronary artery disease					coronary heart disease	DOID:3393										
MONDO:0005010	coronary artery disorder	oio:hasExactSynonym		CHD			DOID:3393	coronary artery disease	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CHD	DOID:3393	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0005011	Crohn disease	oio:hasExactSynonym		Crohn disease			DOID:8778	Crohn's disease					Crohn disease	DOID:8778										
MONDO:0005011	Crohn disease	oio:hasExactSynonym		Crohn's disease			DOID:8778	Crohn's disease					Crohn's disease	DOID:8778										
MONDO:0005011	Crohn disease	oio:hasExactSynonym		Crohn's disease of colon			DOID:8778	Crohn's disease					Crohn's disease of colon	DOID:8778										
MONDO:0005011	Crohn disease	oio:hasExactSynonym		Crohn's disease of large bowel			DOID:8778	Crohn's disease					Crohn's disease of large bowel	DOID:8778										
MONDO:0005011	Crohn disease	oio:hasExactSynonym		granulomatous colitis	granulomatous colitis	Granulomatous Colitis	DOID:8778	Crohn's disease					granulomatous colitis	DOID:8778										
MONDO:0005011	Crohn disease	oio:hasExactSynonym		pediatric Crohn's disease	pediatric Crohn's disease	Pediatric Crohn's disease	DOID:8778	Crohn's disease					pediatric Crohn's disease	DOID:8778										
MONDO:0005012	cutaneous melanoma	oio:hasExactSynonym		cutaneous melanoma			DOID:8923	skin melanoma					cutaneous melanoma	DOID:8923										
MONDO:0005012	cutaneous melanoma	oio:hasExactSynonym		malignant ear melanoma			DOID:8923	skin melanoma					malignant ear melanoma	DOID:8923										
MONDO:0005012	cutaneous melanoma	oio:hasExactSynonym		malignant lip melanoma			DOID:8923	skin melanoma					malignant lip melanoma	DOID:8923										
MONDO:0005012	cutaneous melanoma	oio:hasExactSynonym		malignant lower limb melanoma			DOID:8923	skin melanoma					malignant lower limb melanoma	DOID:8923										
MONDO:0005012	cutaneous melanoma	oio:hasExactSynonym		malignant melanoma of ear and/or external auricular canal			DOID:8923	skin melanoma					malignant melanoma of ear and/or external auricular canal	DOID:8923										
MONDO:0005012	cutaneous melanoma	oio:hasExactSynonym		malignant melanoma of skin of lower limb			DOID:8923	skin melanoma					malignant melanoma of skin of lower limb	DOID:8923										
MONDO:0005012	cutaneous melanoma	oio:hasExactSynonym		malignant melanoma of skin of trunk except scrotum			DOID:8923	skin melanoma					malignant melanoma of skin of trunk except scrotum	DOID:8923										
MONDO:0005012	cutaneous melanoma	oio:hasExactSynonym		malignant melanoma of skin of upper limb			DOID:8923	skin melanoma					malignant melanoma of skin of upper limb	DOID:8923										
MONDO:0005012	cutaneous melanoma	oio:hasExactSynonym		malignant neck melanoma			DOID:8923	skin melanoma					malignant neck melanoma	DOID:8923										
MONDO:0005012	cutaneous melanoma	oio:hasExactSynonym		malignant scalp melanoma			DOID:8923	skin melanoma					malignant scalp melanoma	DOID:8923										
MONDO:0005012	cutaneous melanoma	oio:hasExactSynonym		malignant trunk melanoma			DOID:8923	skin melanoma					malignant trunk melanoma	DOID:8923										
MONDO:0005012	cutaneous melanoma	oio:hasExactSynonym		malignant upper limb melanoma			DOID:8923	skin melanoma					malignant upper limb melanoma	DOID:8923										
MONDO:0005012	cutaneous melanoma	oio:hasExactSynonym		skin melanoma			DOID:8923	skin melanoma					skin melanoma	DOID:8923										
MONDO:0005013	dedifferentiated chondrosarcoma	oio:hasExactSynonym		Dedifferentiated chondrosarcoma	Dedifferentiated chondrosarcoma	dedifferentiated chondrosarcoma	DOID:0081247	dedifferentiated chondrosarcoma					Dedifferentiated chondrosarcoma	DOID:0081247										
MONDO:0005015	diabetes mellitus	oio:hasExactSynonym		diabetes			DOID:9351	diabetes mellitus					diabetes	DOID:9351										
MONDO:0005015	diabetes mellitus	oio:hasExactSynonym		diabetes mellitus			DOID:9351	diabetes mellitus					diabetes mellitus	DOID:9351										
MONDO:0005017	diffuse gastric adenocarcinoma	oio:hasExactSynonym		gastric diffuse adenocarcinoma			DOID:6217	gastric diffuse adenocarcinoma					gastric diffuse adenocarcinoma	DOID:6217										
MONDO:0005019	diffuse scleroderma	oio:hasExactSynonym		diffuse systemic sclerosis			DOID:1580	diffuse scleroderma					diffuse systemic sclerosis	DOID:1580										
MONDO:0005019	diffuse scleroderma	oio:hasExactSynonym		systemic sclerosis, diffuse			DOID:1580	diffuse scleroderma					systemic sclerosis, diffuse	DOID:1580										
MONDO:0005020	intestinal disorder	oio:hasExactSynonym		intestinal disease			DOID:5295	intestinal disease					intestinal disease	DOID:5295										
MONDO:0005021	dilated cardiomyopathy	oio:hasExactSynonym		dilated cardiomyopathy			DOID:12930	dilated cardiomyopathy		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			dilated cardiomyopathy	DOID:12930										
MONDO:0005021	dilated cardiomyopathy	oio:hasRelatedSynonym		congestive cardiomyopathy	congestive cardiomyopathy	Congestive cardiomyopathy	DOID:12930	dilated cardiomyopathy														congestive cardiomyopathy	DOID:12930	
MONDO:0005021	dilated cardiomyopathy	oio:hasRelatedSynonym		familial dilated cardiomyopathy	familial dilated cardiomyopathy	Familial dilated cardiomyopathy	DOID:12930	dilated cardiomyopathy														familial dilated cardiomyopathy	DOID:12930	
MONDO:0005021	dilated cardiomyopathy	oio:hasRelatedSynonym		idiopathic dilation cardiomyopathy	idiopathic dilation cardiomyopathy	Idiopathic dilation cardiomyopathy	DOID:12930	dilated cardiomyopathy														idiopathic dilation cardiomyopathy	DOID:12930	
MONDO:0005023	ductal breast carcinoma in situ	oio:hasExactSynonym		ductal carcinoma in situ			DOID:0060074	ductal carcinoma in situ					ductal carcinoma in situ	DOID:0060074										
MONDO:0005025	endocarditis	oio:hasExactSynonym		endocarditis			DOID:10314	endocarditis					endocarditis	DOID:10314										
MONDO:0005027	epilepsy	oio:hasExactSynonym		epilepsy			DOID:1826	epilepsy		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			epilepsy	DOID:1826										
MONDO:0005028	esophageal adenocarcinoma	oio:hasExactSynonym		esophagus adenocarcinoma			DOID:4914	esophagus adenocarcinoma					esophagus adenocarcinoma	DOID:4914										
MONDO:0005028	esophageal adenocarcinoma	oio:hasExactSynonym		oesophageal adenocarcinoma	oesophageal adenocarcinoma	Oesophageal adenocarcinoma	DOID:4914	esophagus adenocarcinoma					oesophageal adenocarcinoma	DOID:4914										
MONDO:0005029	essential thrombocythemia	oio:hasExactSynonym		essential thrombocythaemia	essential thrombocythaemia	Essential thrombocythaemia	DOID:2224	essential thrombocythemia					essential thrombocythaemia	DOID:2224										
MONDO:0005029	essential thrombocythemia	oio:hasExactSynonym		essential thrombocythemia			DOID:2224	essential thrombocythemia					essential thrombocythemia	DOID:2224										
MONDO:0005029	essential thrombocythemia	oio:hasExactSynonym		hemorrhagic thrombocythemia			DOID:2224	essential thrombocythemia					hemorrhagic thrombocythemia	DOID:2224										
