mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_diff_mondo	synonym_case_diff_source	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0001641	severe pre-eclampsia	oio:hasExactSynonym		severe pre-eclamptic toxaemia			icd11.foundation:479404771	Severe pre-eclampsia					severe pre-eclamptic toxaemia	icd11.foundation:479404771										
MONDO:0001641	severe pre-eclampsia	oio:hasExactSynonym		severe puerperal pre-eclampsia			icd11.foundation:479404771	Severe pre-eclampsia					severe puerperal pre-eclampsia	icd11.foundation:479404771										
MONDO:0001642	hordeolum externum	oio:hasExactSynonym		Boil involving eyelash follicle			icd11.foundation:522397394	Hordeolum externum					Boil involving eyelash follicle	icd11.foundation:522397394										
MONDO:0001642	hordeolum externum	oio:hasExactSynonym		External hordeolum			icd11.foundation:522397394	Hordeolum externum					External hordeolum	icd11.foundation:522397394										
MONDO:0001642	hordeolum externum	oio:hasExactSynonym		Follicular abscess of eyelash			icd11.foundation:522397394	Hordeolum externum					Follicular abscess of eyelash	icd11.foundation:522397394										
MONDO:0001642	hordeolum externum	oio:hasExactSynonym		Folliculitis of eyelash			icd11.foundation:522397394	Hordeolum externum					Folliculitis of eyelash	icd11.foundation:522397394										
MONDO:0001642	hordeolum externum	oio:hasExactSynonym		Hordeolum externum			icd11.foundation:522397394	Hordeolum externum					Hordeolum externum	icd11.foundation:522397394										
MONDO:0001642	hordeolum externum	oio:hasExactSynonym		Stye			icd11.foundation:522397394	Hordeolum externum					Stye	icd11.foundation:522397394										
MONDO:0001647	benign renovascular hypertension	oio:hasExactSynonym		Benign renovascular hypertension			icd11.foundation:1396824741	Benign renovascular hypertension					Benign renovascular hypertension	icd11.foundation:1396824741										
MONDO:0001660	proliferative diabetic retinopathy	oio:hasExactSynonym		Diabetes mellitus, independent of type with proliferative retinopathy			icd11.foundation:348602398	Proliferative diabetic retinopathy					Diabetes mellitus, independent of type with proliferative retinopathy	icd11.foundation:348602398										
MONDO:0001660	proliferative diabetic retinopathy	oio:hasExactSynonym		Proliferative diabetic retinopathy			icd11.foundation:348602398	Proliferative diabetic retinopathy					Proliferative diabetic retinopathy	icd11.foundation:348602398										
MONDO:0001671	mucocele of appendix	oio:hasExactSynonym		Mucocele of appendix			icd11.foundation:159513245	Mucocele of appendix					Mucocele of appendix	icd11.foundation:159513245										
MONDO:0001671	mucocele of appendix	oio:hasExactSynonym		appendicular mucocele			icd11.foundation:159513245	Mucocele of appendix					appendicular mucocele	icd11.foundation:159513245										
MONDO:0001676	erythropoietic protoporphyria	oio:hasExactSynonym		EPP - [erythropoietic protoporphyria]			icd11.foundation:1642941362	Erythropoietic protoporphyria					EPP - [erythropoietic protoporphyria]	icd11.foundation:1642941362										
MONDO:0001676	erythropoietic protoporphyria	oio:hasExactSynonym		Erythropoietic protoporphyria			icd11.foundation:1642941362	Erythropoietic protoporphyria					Erythropoietic protoporphyria	icd11.foundation:1642941362										
MONDO:0001676	erythropoietic protoporphyria	oio:hasExactSynonym		Ferrochelatase deficiency			icd11.foundation:1642941362	Erythropoietic protoporphyria					Ferrochelatase deficiency	icd11.foundation:1642941362										
MONDO:0001676	erythropoietic protoporphyria	oio:hasExactSynonym		Heme synthetase deficiency			icd11.foundation:1642941362	Erythropoietic protoporphyria					Heme synthetase deficiency	icd11.foundation:1642941362										
MONDO:0001676	erythropoietic protoporphyria	oio:hasExactSynonym		epp -			icd11.foundation:1642941362	Erythropoietic protoporphyria					epp -	icd11.foundation:1642941362										
MONDO:0001681	diphtheritic cystitis	oio:hasExactSynonym		Diphtheritic cystitis			icd11.foundation:943460530	Diphtheritic cystitis					Diphtheritic cystitis	icd11.foundation:943460530										
MONDO:0001681	diphtheritic cystitis	oio:hasExactSynonym		cystitis in diphtheria			icd11.foundation:943460530	Diphtheritic cystitis					cystitis in diphtheria	icd11.foundation:943460530										
MONDO:0001682	diphtheritic peritonitis	oio:hasExactSynonym		Diphtheritic peritonitis			icd11.foundation:114963194	Diphtheritic peritonitis					Diphtheritic peritonitis	icd11.foundation:114963194										
MONDO:0001687	diabetic cataract	oio:hasExactSynonym		Diabetic cataract			icd11.foundation:340836242	Diabetic cataract					Diabetic cataract	icd11.foundation:340836242										
MONDO:0001688	toxic optic neuropathy	oio:hasExactSynonym		Toxic optic neuropathy			icd11.foundation:1481748859	Toxic optic neuropathy					Toxic optic neuropathy	icd11.foundation:1481748859										
MONDO:0001689	hypertrophy of tongue papillae	oio:hasExactSynonym		Hypertrophy of foliate papillae			icd11.foundation:1189946017	Hypertrophy of tongue papillae					Hypertrophy of foliate papillae	icd11.foundation:1189946017										
MONDO:0001689	hypertrophy of tongue papillae	oio:hasExactSynonym		Hypertrophy of tongue papillae			icd11.foundation:1189946017	Hypertrophy of tongue papillae					Hypertrophy of tongue papillae	icd11.foundation:1189946017										
MONDO:0001694	diffuse interstitial keratitis	oio:hasExactSynonym		Diffuse interstitial keratitis			icd11.foundation:1750662534	Diffuse interstitial keratitis					Diffuse interstitial keratitis	icd11.foundation:1750662534										
MONDO:0001694	diffuse interstitial keratitis	oio:hasExactSynonym		IK - [interstitial keratitis]			icd11.foundation:1750662534	Diffuse interstitial keratitis					IK - [interstitial keratitis]	icd11.foundation:1750662534										
MONDO:0001694	diffuse interstitial keratitis	oio:hasExactSynonym		ik -			icd11.foundation:1750662534	Diffuse interstitial keratitis					ik -	icd11.foundation:1750662534										
MONDO:0001694	diffuse interstitial keratitis	oio:hasExactSynonym		interstitial keratitis			icd11.foundation:1750662534	Diffuse interstitial keratitis					interstitial keratitis	icd11.foundation:1750662534										
MONDO:0001701	gastrointestinal anthrax	oio:hasExactSynonym		Gastrointestinal anthrax			icd11.foundation:1800193089	Gastrointestinal anthrax					Gastrointestinal anthrax	icd11.foundation:1800193089										
MONDO:0001710	perforation of bile duct	oio:hasExactSynonym		Rupture of bile duct			icd11.foundation:2011913010	Perforation of bile duct					Rupture of bile duct	icd11.foundation:2011913010										
MONDO:0001710	perforation of bile duct	oio:hasExactSynonym		bile duct perforation			icd11.foundation:2011913010	Perforation of bile duct					bile duct perforation	icd11.foundation:2011913010										
MONDO:0001710	perforation of bile duct	oio:hasExactSynonym		bile duct rupture			icd11.foundation:2011913010	Perforation of bile duct					bile duct rupture	icd11.foundation:2011913010										
MONDO:0001710	perforation of bile duct	oio:hasExactSynonym		biliary duct perforation			icd11.foundation:2011913010	Perforation of bile duct					biliary duct perforation	icd11.foundation:2011913010										
MONDO:0001710	perforation of bile duct	oio:hasExactSynonym		biliary duct rupture			icd11.foundation:2011913010	Perforation of bile duct					biliary duct rupture	icd11.foundation:2011913010										
MONDO:0001710	perforation of bile duct	oio:hasExactSynonym		common bile duct perforation			icd11.foundation:2011913010	Perforation of bile duct					common bile duct perforation	icd11.foundation:2011913010										
MONDO:0001710	perforation of bile duct	oio:hasExactSynonym		common biliary duct perforation			icd11.foundation:2011913010	Perforation of bile duct					common biliary duct perforation	icd11.foundation:2011913010										
MONDO:0001710	perforation of bile duct	oio:hasExactSynonym		common duct perforation			icd11.foundation:2011913010	Perforation of bile duct					common duct perforation	icd11.foundation:2011913010										
MONDO:0001710	perforation of bile duct	oio:hasExactSynonym		ruptured bile duct			icd11.foundation:2011913010	Perforation of bile duct					ruptured bile duct	icd11.foundation:2011913010										
MONDO:0001710	perforation of bile duct	oio:hasExactSynonym		ruptured biliary duct			icd11.foundation:2011913010	Perforation of bile duct					ruptured biliary duct	icd11.foundation:2011913010										
MONDO:0001711	hepatic encephalopathy	oio:hasExactSynonym		HE - [hepatic encephalopathy]			icd11.foundation:1769383160	Hepatic encephalopathy					HE - [hepatic encephalopathy]	icd11.foundation:1769383160										
MONDO:0001711	hepatic encephalopathy	oio:hasExactSynonym		Hepatic encephalopathy			icd11.foundation:1769383160	Hepatic encephalopathy					Hepatic encephalopathy	icd11.foundation:1769383160										
MONDO:0001711	hepatic encephalopathy	oio:hasExactSynonym		he -			icd11.foundation:1769383160	Hepatic encephalopathy					he -	icd11.foundation:1769383160										
MONDO:0001711	hepatic encephalopathy	oio:hasExactSynonym		hepatic coma			icd11.foundation:1769383160	Hepatic encephalopathy					hepatic coma	icd11.foundation:1769383160										
MONDO:0001711	hepatic encephalopathy	oio:hasExactSynonym		hepatic encephalopathy NOS			icd11.foundation:1769383160	Hepatic encephalopathy					hepatic encephalopathy NOS	icd11.foundation:1769383160										
MONDO:0001711	hepatic encephalopathy	oio:hasExactSynonym		hepatic encephalopathy, stage unspecified			icd11.foundation:1769383160	Hepatic encephalopathy					hepatic encephalopathy, stage unspecified	icd11.foundation:1769383160										
MONDO:0001711	hepatic encephalopathy	oio:hasExactSynonym		hepatocerebral encephalopathy			icd11.foundation:1769383160	Hepatic encephalopathy					hepatocerebral encephalopathy	icd11.foundation:1769383160										
MONDO:0001711	hepatic encephalopathy	oio:hasExactSynonym		hepatocerebral intoxication			icd11.foundation:1769383160	Hepatic encephalopathy					hepatocerebral intoxication	icd11.foundation:1769383160										
MONDO:0001712	alexia	oio:hasExactSynonym		Alexia			icd11.foundation:262295178	Alexia					Alexia	icd11.foundation:262295178										
MONDO:0001719	gonococcal bursitis	oio:hasExactSynonym		Gonococcal bursitis			icd11.foundation:360081115	Gonococcal bursitis					Gonococcal bursitis	icd11.foundation:360081115										
MONDO:0001719	gonococcal bursitis	oio:hasExactSynonym		gonococcal bursitis, site unspecified			icd11.foundation:360081115	Gonococcal bursitis					gonococcal bursitis, site unspecified	icd11.foundation:360081115										
MONDO:0001720	gonococcal synovitis	oio:hasExactSynonym		Gonococcal synovitis			icd11.foundation:491869700	Gonococcal synovitis					Gonococcal synovitis	icd11.foundation:491869700										
MONDO:0001732	trigonitis	oio:hasExactSynonym		Trigonitis			icd11.foundation:1938116176	Trigonitis					Trigonitis	icd11.foundation:1938116176										
MONDO:0001732	trigonitis	oio:hasExactSynonym		bladder trigonitis			icd11.foundation:1938116176	Trigonitis					bladder trigonitis	icd11.foundation:1938116176										
MONDO:0001732	trigonitis	oio:hasExactSynonym		pseudomembranous trigonitis			icd11.foundation:1938116176	Trigonitis					pseudomembranous trigonitis	icd11.foundation:1938116176										
MONDO:0001734	tuberous sclerosis	oio:hasExactSynonym		Bourneville phakomatosis			icd11.foundation:1903085809	Tuberous sclerosis					Bourneville phakomatosis	icd11.foundation:1903085809										
MONDO:0001734	tuberous sclerosis	oio:hasExactSynonym		Pringle's disease			icd11.foundation:1903085809	Tuberous sclerosis					Pringle's disease	icd11.foundation:1903085809										
MONDO:0001737	tetanus neonatorum	oio:hasExactSynonym		Tetanus neonatorum			icd11.foundation:2085616610	Tetanus neonatorum					Tetanus neonatorum	icd11.foundation:2085616610										
MONDO:0001737	tetanus neonatorum	oio:hasExactSynonym		newborn trismus			icd11.foundation:2085616610	Tetanus neonatorum					newborn trismus	icd11.foundation:2085616610										
MONDO:0001737	tetanus neonatorum	oio:hasExactSynonym		trismus neonatorum			icd11.foundation:2085616610	Tetanus neonatorum					trismus neonatorum	icd11.foundation:2085616610										
MONDO:0001739	purulent labyrinthitis	oio:hasExactSynonym		Purulent labyrinthitis			icd11.foundation:479586656	Purulent labyrinthitis					Purulent labyrinthitis	icd11.foundation:479586656										
MONDO:0001739	purulent labyrinthitis	oio:hasExactSynonym		labyrinthine suppuration			icd11.foundation:479586656	Purulent labyrinthitis					labyrinthine suppuration	icd11.foundation:479586656										
MONDO:0001741	hyperparathyroidism	oio:hasExactSynonym		HPTH - [hyperparathyroidism]			icd11.foundation:9633776	Hyperparathyroidism					HPTH - [hyperparathyroidism]	icd11.foundation:9633776										
MONDO:0001741	hyperparathyroidism	oio:hasExactSynonym		hpth -			icd11.foundation:9633776	Hyperparathyroidism					hpth -	icd11.foundation:9633776										
MONDO:0001741	hyperparathyroidism	oio:hasExactSynonym		hyperparathyroidism and other disorders of parathyroid gland			icd11.foundation:9633776	Hyperparathyroidism					hyperparathyroidism and other disorders of parathyroid gland	icd11.foundation:9633776										
MONDO:0001741	hyperparathyroidism	oio:hasExactSynonym		parathyroid gland hyperfunction			icd11.foundation:9633776	Hyperparathyroidism					parathyroid gland hyperfunction	icd11.foundation:9633776										
MONDO:0001741	hyperparathyroidism	oio:hasExactSynonym		parathyroid glandular hyperfunction			icd11.foundation:9633776	Hyperparathyroidism					parathyroid glandular hyperfunction	icd11.foundation:9633776										
MONDO:0001741	hyperparathyroidism	oio:hasExactSynonym		parathyroid hyperfunction			icd11.foundation:9633776	Hyperparathyroidism					parathyroid hyperfunction	icd11.foundation:9633776										
MONDO:0001754	eclampsia	oio:hasExactSynonym		Eclampsia			icd11.foundation:1759760659	Eclampsia					Eclampsia	icd11.foundation:1759760659										
MONDO:0001760	photokeratitis	oio:hasExactSynonym		Photokeratitis			icd11.foundation:1566990302	Photokeratitis					Photokeratitis	icd11.foundation:1566990302										
MONDO:0001760	photokeratitis	oio:hasExactSynonym		photophthalmia			icd11.foundation:1566990302	Photokeratitis					photophthalmia	icd11.foundation:1566990302										
MONDO:0001760	photokeratitis	oio:hasExactSynonym		snow blindness			icd11.foundation:1566990302	Photokeratitis					snow blindness	icd11.foundation:1566990302										
MONDO:0001766	eversion of lacrimal punctum	oio:hasExactSynonym		Eversion of lacrimal punctum			icd11.foundation:129526571	Eversion of lacrimal punctum					Eversion of lacrimal punctum	icd11.foundation:129526571										
MONDO:0001766	eversion of lacrimal punctum	oio:hasExactSynonym		Punctal ectropion			icd11.foundation:129526571	Eversion of lacrimal punctum					Punctal ectropion	icd11.foundation:129526571										
MONDO:0001774	posterior scleritis	oio:hasExactSynonym		Posterior scleritis			icd11.foundation:982348440	Posterior scleritis					Posterior scleritis	icd11.foundation:982348440										
MONDO:0001775	chronic duodenal ileus	oio:hasExactSynonym		Chronic duodenal ileus			icd11.foundation:379824638	Chronic duodenal ileus					Chronic duodenal ileus	icd11.foundation:379824638										
MONDO:0001784	malignant renovascular hypertension	oio:hasExactSynonym		Malignant renovascular hypertension			icd11.foundation:1402842599	Malignant renovascular hypertension					Malignant renovascular hypertension	icd11.foundation:1402842599										
MONDO:0001792	epiphora due to insufficient drainage	oio:hasExactSynonym		Epiphora due to insufficient drainage			icd11.foundation:2073269541	Epiphora due to insufficient drainage					Epiphora due to insufficient drainage	icd11.foundation:2073269541										
MONDO:0001797	chancroid	oio:hasExactSynonym		Bubo due to Haemophilus ducreyi			icd11.foundation:1357024926	Chancroid					Bubo due to Haemophilus ducreyi	icd11.foundation:1357024926										
MONDO:0001797	chancroid	oio:hasExactSynonym		Chancroid			icd11.foundation:1357024926	Chancroid					Chancroid	icd11.foundation:1357024926										
MONDO:0001797	chancroid	oio:hasExactSynonym		Soft chancre			icd11.foundation:1357024926	Chancroid					Soft chancre	icd11.foundation:1357024926										
MONDO:0001797	chancroid	oio:hasExactSynonym		Ulcus molle			icd11.foundation:1357024926	Chancroid					Ulcus molle	icd11.foundation:1357024926										
MONDO:0001800	equatorial staphyloma	oio:hasExactSynonym		Equatorial staphyloma			icd11.foundation:120412682	Equatorial staphyloma					Equatorial staphyloma	icd11.foundation:120412682										
MONDO:0001801	staphyloma posticum	oio:hasExactSynonym		Staphyloma posticum			icd11.foundation:382453603	Staphyloma posticum					Staphyloma posticum	icd11.foundation:382453603										
MONDO:0001801	staphyloma posticum	oio:hasExactSynonym		posterior staphyloma			icd11.foundation:382453603	Staphyloma posticum					posterior staphyloma	icd11.foundation:382453603										
MONDO:0001804	anterior scleritis	oio:hasExactSynonym		Anterior scleritis			icd11.foundation:728494077	Anterior scleritis					Anterior scleritis	icd11.foundation:728494077										
MONDO:0001811	tetanic cataract	oio:hasExactSynonym		Tetanic cataract			icd11.foundation:2073255301	Tetanic cataract					Tetanic cataract	icd11.foundation:2073255301										
MONDO:0001820	focal labyrinthitis	oio:hasExactSynonym		Focal labyrinthitis			icd11.foundation:1257091364	Focal labyrinthitis					Focal labyrinthitis	icd11.foundation:1257091364										
MONDO:0001823	sick sinus syndrome	oio:hasExactSynonym		SSS - [sick sinus syndrome]			icd11.foundation:1682594333	Sick sinus syndrome					SSS - [sick sinus syndrome]	icd11.foundation:1682594333										
MONDO:0001823	sick sinus syndrome	oio:hasExactSynonym		Sick sinus syndrome			icd11.foundation:1682594333	Sick sinus syndrome					Sick sinus syndrome	icd11.foundation:1682594333										
MONDO:0001823	sick sinus syndrome	oio:hasExactSynonym		sick sinus			icd11.foundation:1682594333	Sick sinus syndrome					sick sinus	icd11.foundation:1682594333										
MONDO:0001823	sick sinus syndrome	oio:hasExactSynonym		sick sinus tachycardia			icd11.foundation:1682594333	Sick sinus syndrome					sick sinus tachycardia	icd11.foundation:1682594333										
MONDO:0001823	sick sinus syndrome	oio:hasExactSynonym		sss -			icd11.foundation:1682594333	Sick sinus syndrome					sss -	icd11.foundation:1682594333										
MONDO:0001824	polyneuropathy	oio:hasExactSynonym		disorder of the peripheral nervous system NOS			icd11.foundation:58868923	Polyneuropathy					disorder of the peripheral nervous system NOS	icd11.foundation:58868923										
MONDO:0001824	polyneuropathy	oio:hasExactSynonym		multiple neuritis			icd11.foundation:58868923	Polyneuropathy					multiple neuritis	icd11.foundation:58868923										
MONDO:0001824	polyneuropathy	oio:hasExactSynonym		multiple neuropathy			icd11.foundation:58868923	Polyneuropathy					multiple neuropathy	icd11.foundation:58868923										
MONDO:0001824	polyneuropathy	oio:hasExactSynonym		multiple peripheral neuritis			icd11.foundation:58868923	Polyneuropathy					multiple peripheral neuritis	icd11.foundation:58868923										
MONDO:0001824	polyneuropathy	oio:hasExactSynonym		neuropathy NOS			icd11.foundation:58868923	Polyneuropathy					neuropathy NOS	icd11.foundation:58868923										
MONDO:0001824	polyneuropathy	oio:hasExactSynonym		peripheral nerve disease			icd11.foundation:58868923	Polyneuropathy					peripheral nerve disease	icd11.foundation:58868923										
MONDO:0001824	polyneuropathy	oio:hasExactSynonym		peripheral neuritis			icd11.foundation:58868923	Polyneuropathy					peripheral neuritis	icd11.foundation:58868923										
MONDO:0001824	polyneuropathy	oio:hasExactSynonym		peripheral neuropathy NOS			icd11.foundation:58868923	Polyneuropathy					peripheral neuropathy NOS	icd11.foundation:58868923										
MONDO:0001824	polyneuropathy	oio:hasExactSynonym		peripheral polyneuropathy			icd11.foundation:58868923	Polyneuropathy					peripheral polyneuropathy	icd11.foundation:58868923										
MONDO:0001824	polyneuropathy	oio:hasExactSynonym		polyneuritis NOS			icd11.foundation:58868923	Polyneuropathy					polyneuritis NOS	icd11.foundation:58868923										
MONDO:0001827	white piedra	oio:hasExactSynonym		Trichosporosis nodosa			icd11.foundation:303653536	White piedra					Trichosporosis nodosa	icd11.foundation:303653536										
MONDO:0001827	white piedra	oio:hasExactSynonym		White piedra			icd11.foundation:303653536	White piedra					White piedra	icd11.foundation:303653536										
MONDO:0001831	irregular astigmatism	oio:hasExactSynonym		Irregular astigmatism			icd11.foundation:1086387343	Irregular astigmatism					Irregular astigmatism	icd11.foundation:1086387343										
MONDO:0001837	acute gonococcal salpingitis	oio:hasExactSynonym		Acute gonococcal salpingitis			icd11.foundation:48273613	Acute gonococcal salpingitis					Acute gonococcal salpingitis	icd11.foundation:48273613										
MONDO:0001853	contact blepharoconjunctivitis	oio:hasExactSynonym		Contact blepharoconjunctivitis			icd11.foundation:1096051270	Contact blepharoconjunctivitis					Contact blepharoconjunctivitis	icd11.foundation:1096051270										
MONDO:0001867	phaeohyphomycosis	oio:hasExactSynonym		Phaeohyphomycosis			icd11.foundation:547567937	Phaeohyphomycosis					Phaeohyphomycosis	icd11.foundation:547567937										
MONDO:0001867	phaeohyphomycosis	oio:hasExactSynonym		dematiaceous fungal infection			icd11.foundation:547567937	Phaeohyphomycosis					dematiaceous fungal infection	icd11.foundation:547567937										
MONDO:0001867	phaeohyphomycosis	oio:hasExactSynonym		phaeomycosis			icd11.foundation:547567937	Phaeohyphomycosis					phaeomycosis	icd11.foundation:547567937										
MONDO:0001867	phaeohyphomycosis	oio:hasExactSynonym		pheohyphomycosis			icd11.foundation:547567937	Phaeohyphomycosis					pheohyphomycosis	icd11.foundation:547567937										
MONDO:0001873	geniculate ganglionitis	oio:hasExactSynonym		Hunt neuralgia			icd11.foundation:305361524	Geniculate ganglionitis					Hunt neuralgia	icd11.foundation:305361524										
MONDO:0001873	geniculate ganglionitis	oio:hasExactSynonym		Ramsay-Hunt disease or syndrome			icd11.foundation:305361524	Geniculate ganglionitis					Ramsay-Hunt disease or syndrome	icd11.foundation:305361524										
MONDO:0001873	geniculate ganglionitis	oio:hasExactSynonym		Ramsay-Hunt syndrome			icd11.foundation:305361524	Geniculate ganglionitis					Ramsay-Hunt syndrome	icd11.foundation:305361524										
MONDO:0001880	median rhomboid glossitis	oio:hasExactSynonym		Median rhomboid glossitis			icd11.foundation:598142773	Median rhomboid glossitis					Median rhomboid glossitis	icd11.foundation:598142773										
MONDO:0001880	median rhomboid glossitis	oio:hasExactSynonym		glossitis rhomboidea mediana			icd11.foundation:598142773	Median rhomboid glossitis					glossitis rhomboidea mediana	icd11.foundation:598142773										
MONDO:0001880	median rhomboid glossitis	oio:hasExactSynonym		superficial midline glossitis			icd11.foundation:598142773	Median rhomboid glossitis					superficial midline glossitis	icd11.foundation:598142773										
MONDO:0001881	toxic shock syndrome	oio:hasExactSynonym		TSS - [toxic shock syndrome]			icd11.foundation:114886962	Toxic shock syndrome					TSS - [toxic shock syndrome]	icd11.foundation:114886962										
MONDO:0001881	toxic shock syndrome	oio:hasExactSynonym		tss -			icd11.foundation:114886962	Toxic shock syndrome					tss -	icd11.foundation:114886962										
MONDO:0001882	bacteriuria	oio:hasExactSynonym		ASB - [asymptomatic bacteriuria]			icd11.foundation:626563645	Bacteriuria					ASB - [asymptomatic bacteriuria]	icd11.foundation:626563645										
MONDO:0001882	bacteriuria	oio:hasExactSynonym		asb -			icd11.foundation:626563645	Bacteriuria					asb -	icd11.foundation:626563645										
MONDO:0001882	bacteriuria	oio:hasExactSynonym		bacilluria			icd11.foundation:626563645	Bacteriuria					bacilluria	icd11.foundation:626563645										
MONDO:0001889	ovarian dysfunction	oio:hasExactSynonym		Ovarian dysfunction			icd11.foundation:1801368748	Ovarian dysfunction					Ovarian dysfunction	icd11.foundation:1801368748										
MONDO:0001903	calcific tendinitis	oio:hasExactSynonym		Calcific tendinitis			icd11.foundation:856383808	Calcific tendinitis					Calcific tendinitis	icd11.foundation:856383808										
MONDO:0001903	calcific tendinitis	oio:hasExactSynonym		calcific tendinitis NOS			icd11.foundation:856383808	Calcific tendinitis					calcific tendinitis NOS	icd11.foundation:856383808										
MONDO:0001905	bicipital tenosynovitis	oio:hasExactSynonym		Bicipital tenosynovitis			icd11.foundation:1292787411	Bicipital tenosynovitis					Bicipital tenosynovitis	icd11.foundation:1292787411										
MONDO:0001905	bicipital tenosynovitis	oio:hasExactSynonym		bicep stenosynovitis			icd11.foundation:1292787411	Bicipital tenosynovitis					bicep stenosynovitis	icd11.foundation:1292787411										
MONDO:0001906	posterior dislocation of lens	oio:hasExactSynonym		Posterior dislocation of lens			icd11.foundation:516761725	Posterior dislocation of lens					Posterior dislocation of lens	icd11.foundation:516761725										
MONDO:0001907	adult dermatomyositis	oio:hasExactSynonym		Adult dermatomyositis			icd11.foundation:544509908	Adult dermatomyositis					Adult dermatomyositis	icd11.foundation:544509908										
MONDO:0001909	renal tubular acidosis	oio:hasExactSynonym		Lightwood syndrome			icd11.foundation:1272869150	Renal tubular acidosis					Lightwood syndrome	icd11.foundation:1272869150										
MONDO:0001909	renal tubular acidosis	oio:hasExactSynonym		Lightwood-Albright syndrome			icd11.foundation:1272869150	Renal tubular acidosis					Lightwood-Albright syndrome	icd11.foundation:1272869150										
MONDO:0001909	renal tubular acidosis	oio:hasExactSynonym		RTA - [renal tubular acidosis]			icd11.foundation:1272869150	Renal tubular acidosis					RTA - [renal tubular acidosis]	icd11.foundation:1272869150										
MONDO:0001909	renal tubular acidosis	oio:hasExactSynonym		Renal tubular acidosis			icd11.foundation:1272869150	Renal tubular acidosis					Renal tubular acidosis	icd11.foundation:1272869150										
MONDO:0001909	renal tubular acidosis	oio:hasExactSynonym		idiopathic infantile hypercalcemia - mild form			icd11.foundation:1272869150	Renal tubular acidosis					idiopathic infantile hypercalcemia - mild form	icd11.foundation:1272869150										
MONDO:0001909	renal tubular acidosis	oio:hasExactSynonym		kidney acidosis			icd11.foundation:1272869150	Renal tubular acidosis					kidney acidosis	icd11.foundation:1272869150										
MONDO:0001909	renal tubular acidosis	oio:hasExactSynonym		kidney tubular acidosis			icd11.foundation:1272869150	Renal tubular acidosis					kidney tubular acidosis	icd11.foundation:1272869150										
MONDO:0001909	renal tubular acidosis	oio:hasExactSynonym		renal acidosis			icd11.foundation:1272869150	Renal tubular acidosis					renal acidosis	icd11.foundation:1272869150										
MONDO:0001909	renal tubular acidosis	oio:hasExactSynonym		renal hyperchloremic acidosis			icd11.foundation:1272869150	Renal tubular acidosis					renal hyperchloremic acidosis	icd11.foundation:1272869150										
MONDO:0001909	renal tubular acidosis	oio:hasExactSynonym		renal tubule acidosis			icd11.foundation:1272869150	Renal tubular acidosis					renal tubule acidosis	icd11.foundation:1272869150										
MONDO:0001909	renal tubular acidosis	oio:hasExactSynonym		rta -			icd11.foundation:1272869150	Renal tubular acidosis					rta -	icd11.foundation:1272869150										
MONDO:0001912	acute frontal sinusitis	oio:hasExactSynonym		Acute frontal sinusitis			icd11.foundation:86893536	Acute frontal sinusitis					Acute frontal sinusitis	icd11.foundation:86893536										
MONDO:0001913	oligospermia	oio:hasExactSynonym		Oligospermia			icd11.foundation:1497721709	Oligospermia					Oligospermia	icd11.foundation:1497721709										
MONDO:0001914	scleromalacia perforans	oio:hasExactSynonym		Scleromalacia perforans			icd11.foundation:740830358	Scleromalacia perforans					Scleromalacia perforans	icd11.foundation:740830358										
MONDO:0001914	scleromalacia perforans	oio:hasExactSynonym		scleromalacia			icd11.foundation:740830358	Scleromalacia perforans					scleromalacia	icd11.foundation:740830358										
MONDO:0001915	orbital cyst	oio:hasExactSynonym		Orbital cyst			icd11.foundation:1244231313	Orbital cyst					Orbital cyst	icd11.foundation:1244231313										
MONDO:0001918	epiphora due to excess lacrimation	oio:hasExactSynonym		Epiphora due to excess lacrimation			icd11.foundation:255772124	Epiphora due to excess lacrimation					Epiphora due to excess lacrimation	icd11.foundation:255772124										
MONDO:0001918	epiphora due to excess lacrimation	oio:hasExactSynonym		excessive tear production			icd11.foundation:255772124	Epiphora due to excess lacrimation					excessive tear production	icd11.foundation:255772124										
MONDO:0001918	epiphora due to excess lacrimation	oio:hasExactSynonym		hypersecretion of lacrimal glands			icd11.foundation:255772124	Epiphora due to excess lacrimation					hypersecretion of lacrimal glands	icd11.foundation:255772124										
MONDO:0001918	epiphora due to excess lacrimation	oio:hasExactSynonym		increased lacrimation			icd11.foundation:255772124	Epiphora due to excess lacrimation					increased lacrimation	icd11.foundation:255772124										
MONDO:0001920	chronic purulent otitis media	oio:hasExactSynonym		Chronic purulent otitis media			icd11.foundation:669695172	Chronic purulent otitis media					Chronic purulent otitis media	icd11.foundation:669695172										
MONDO:0001922	pyoureter	oio:hasExactSynonym		Pyoureter			icd11.foundation:692694709	Pyoureter					Pyoureter	icd11.foundation:692694709										
MONDO:0001923	vitreoretinal dystrophy	oio:hasExactSynonym		Vitreoretinal dystrophy			icd11.foundation:817777781	Vitreoretinal dystrophy					Vitreoretinal dystrophy	icd11.foundation:817777781										
