mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_diff_mondo	synonym_case_diff_source	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0003402	testicular yolk sac tumor	oio:hasExactSynonym	oio:hasRelatedSynonym	yolk Sac tumor of testis	yolk Sac tumor of testis	Yolk Sac Tumor of Testis	NCIT:C8000	Testicular Yolk Sac Tumor			NCIT:C8000		yolk Sac tumor of testis	NCIT:C8000										
MONDO:0003402	testicular yolk sac tumor	oio:hasExactSynonym	oio:hasRelatedSynonym	yolk Sac tumor of the testis	yolk Sac tumor of the testis	Yolk Sac Tumor of the Testis	NCIT:C8000	Testicular Yolk Sac Tumor			NCIT:C8000		yolk Sac tumor of the testis	NCIT:C8000										
MONDO:0003404	adult yolk sac tumor	oio:hasExactSynonym	oio:hasBroadSynonym	yolk Sac tumor	yolk Sac tumor	Yolk Sac Tumor	NCIT:C27241	Adult Yolk Sac Tumor			NCIT:C27241		yolk Sac tumor	NCIT:C27241										
MONDO:0003404	adult yolk sac tumor	oio:hasExactSynonym	oio:hasBroadSynonym	yolk Sac tumor	yolk Sac tumor	Yolk Sac Tumor	NCIT:C3011	Yolk Sac Tumor			NCIT:C27241		yolk Sac tumor	NCIT:C3011										
MONDO:0003404	adult yolk sac tumor	oio:hasExactSynonym	oio:hasBroadSynonym	yolk Sac tumor	yolk Sac tumor	Yolk sac tumor	NCIT:C3011	Yolk Sac Tumor			NCIT:C27241		yolk Sac tumor	NCIT:C3011										
MONDO:0003405	adult central nervous system germ cell tumor	oio:hasExactSynonym	oio:hasBroadSynonym	central nervous system germ cell tumor	central nervous system germ cell tumor	Central Nervous System Germ Cell Tumor	NCIT:C5461	Central Nervous System Germ Cell Tumor			NCIT:C6285		central nervous system germ cell tumor	NCIT:C5461										
MONDO:0003405	adult central nervous system germ cell tumor	oio:hasExactSynonym	oio:hasBroadSynonym	central nervous system germ cell tumor	central nervous system germ cell tumor	Central Nervous System Germ Cell Tumor	NCIT:C6205	Childhood Central Nervous System Germ Cell Tumor			NCIT:C6285		central nervous system germ cell tumor	NCIT:C6205										
MONDO:0003405	adult central nervous system germ cell tumor	oio:hasExactSynonym	oio:hasBroadSynonym	central nervous system germ cell tumor	central nervous system germ cell tumor	Central Nervous System Germ Cell Tumor	NCIT:C6285	Adult Central Nervous System Germ Cell Tumor			NCIT:C6285		central nervous system germ cell tumor	NCIT:C6285										
MONDO:0003413	hair follicle neoplasm	oio:hasExactSynonym	oio:hasRelatedSynonym	hair matrix neoplasm	hair matrix neoplasm	Hair Matrix Neoplasm	NCIT:C7367	Hair Follicle Neoplasm			DOID:5375, NCIT:C7367		hair matrix neoplasm	NCIT:C7367										
MONDO:0003413	hair follicle neoplasm	oio:hasExactSynonym	oio:hasRelatedSynonym	hair matrix tumor	hair matrix tumor	Hair Matrix Tumor	NCIT:C7367	Hair Follicle Neoplasm			NCIT:C7367, DOID:5375		hair matrix tumor	NCIT:C7367										
MONDO:0003443	papillary urothelial neoplasm	oio:hasExactSynonym	oio:hasRelatedSynonym	inverted papilloma of urinary tract	inverted papilloma of urinary tract	Inverted Papilloma of Urinary Tract	NCIT:C6192	Inverted Urothelial Papilloma			NCIT:C6192, DOID:5433		inverted papilloma of urinary tract	NCIT:C6192										
MONDO:0003444	intrahepatic bile duct adenoma	oio:hasExactSynonym	oio:hasRelatedSynonym	adenoma of intrahepatic bile duct	adenoma of intrahepatic bile duct	Adenoma of Intrahepatic Bile Duct	NCIT:C7126	Intrahepatic Bile Duct Adenoma			DOID:5437		adenoma of intrahepatic bile duct	NCIT:C7126										
MONDO:0003448	benign spiradenoma	oio:hasExactSynonym	oio:hasNarrowSynonym	benign eccrine spiradenoma	benign eccrine spiradenoma	Benign Eccrine Spiradenoma	NCIT:C4170	Spiradenoma			NCIT:C4170, DOID:5444		benign eccrine spiradenoma	NCIT:C4170										
MONDO:0003448	benign spiradenoma	oio:hasExactSynonym	oio:hasNarrowSynonym	eccrine spiradenoma	eccrine spiradenoma	Eccrine spiradenoma	NCIT:C4170	Spiradenoma			NCIT:C4170		eccrine spiradenoma	NCIT:C4170										
MONDO:0003448	benign spiradenoma	oio:hasExactSynonym	oio:hasNarrowSynonym	eccrine spiradenoma	eccrine spiradenoma	Eccrine Spiradenoma	NCIT:C4170	Spiradenoma			NCIT:C4170		eccrine spiradenoma	NCIT:C4170										
MONDO:0003454	conjunctival cancer	oio:hasExactSynonym	oio:hasBroadSynonym	conjunctival tumor	conjunctival tumor	Conjunctival Tumor	NCIT:C2961	Conjunctival Neoplasm			DOID:5467, NCIT:C2961		conjunctival tumor	NCIT:C2961										
MONDO:0003458	uterine corpus adenofibroma	oio:hasExactSynonym	oio:hasRelatedSynonym	adenofibroma of uterine corpus	adenofibroma of uterine corpus	Adenofibroma of Uterine Corpus	NCIT:C6337	Uterine Corpus Adenofibroma			DOID:5475		adenofibroma of uterine corpus	NCIT:C6337										
MONDO:0003478	childhood ependymoma	oio:hasExactSynonym	oio:hasBroadSynonym	ependymoma	ependymoma	Ependymoma	NCIT:C3017	Ependymoma			NCIT:C8578		ependymoma	NCIT:C3017										
MONDO:0003478	childhood ependymoma	oio:hasExactSynonym	oio:hasBroadSynonym	ependymoma	ependymoma	Ependymoma	NCIT:C8578	Childhood Ependymoma			NCIT:C8578		ependymoma	NCIT:C8578										
MONDO:0003481	dysgerminoma of ovary	oio:hasExactSynonym	oio:hasRelatedSynonym	dysgerminoma	dysgerminoma	Dysgerminoma	NCIT:C8106	Ovarian Dysgerminoma			ONCOTREE:ODYS		dysgerminoma	NCIT:C8106										
MONDO:0003486	basaloid squamous cell carcinoma	oio:hasExactSynonym	oio:hasBroadSynonym	basaloid carcinoma	basaloid carcinoma	Basaloid Carcinoma	NCIT:C4121	Basaloid Carcinoma			DOID:5522, NCIT:C4121		basaloid carcinoma	NCIT:C4121										
MONDO:0003486	basaloid squamous cell carcinoma	oio:hasExactSynonym	oio:hasBroadSynonym	basaloid carcinoma	basaloid carcinoma	Basaloid carcinoma	NCIT:C4121	Basaloid Carcinoma			DOID:5522, NCIT:C4121		basaloid carcinoma	NCIT:C4121										
MONDO:0003487	pseudoglandular squamous cell carcinoma	oio:hasExactSynonym	oio:hasRelatedSynonym	acantholytic squamous cell carcinoma	acantholytic squamous cell carcinoma	Acantholytic squamous cell carcinoma	NCIT:C4460	Skin Acantholytic Squamous Cell Carcinoma			DOID:5524		acantholytic squamous cell carcinoma	NCIT:C4460										
MONDO:0003499	sarcomatoid squamous cell skin carcinoma	oio:hasExactSynonym	oio:hasRelatedSynonym	spindle cell (sarcomatoid) squamous cell carcinoma	spindle cell (sarcomatoid) squamous cell carcinoma	Spindle Cell (Sarcomatoid) Squamous Cell Carcinoma	NCIT:C27084	Spindle Cell Squamous Carcinoma			NCIT:C27084, DOID:5536		spindle cell (sarcomatoid) squamous cell carcinoma	NCIT:C27084										
MONDO:0003501	external ear squamous cell carcinoma	oio:hasExactSynonym	oio:hasRelatedSynonym	squamous cell carcinoma of external ear	squamous cell carcinoma of external ear	Squamous Cell Carcinoma of External Ear	NCIT:C6083	External Ear Squamous Cell Carcinoma			DOID:5538		squamous cell carcinoma of external ear	NCIT:C6083										
MONDO:0003504	anal canal neuroendocrine neoplasm	oio:hasExactSynonym	oio:hasRelatedSynonym	anal canal NET	anal canal NET	Anal Canal NET	NCIT:C96540	Anal Canal Neuroendocrine Tumor			MONDO:patterns/neuroendocrine_neoplasm		anal canal NET	NCIT:C96540										
MONDO:0003504	anal canal neuroendocrine neoplasm	oio:hasExactSynonym	oio:hasRelatedSynonym	anal canal neuroendocrine tumor	anal canal neuroendocrine tumor	Anal Canal Neuroendocrine Tumor	NCIT:C96540	Anal Canal Neuroendocrine Tumor			MONDO:patterns/neuroendocrine_neoplasm		anal canal neuroendocrine tumor	NCIT:C96540										
MONDO:0003504	anal canal neuroendocrine neoplasm	oio:hasExactSynonym	oio:hasRelatedSynonym	anal neuroendocrine tumor	anal neuroendocrine tumor	Anal Neuroendocrine Tumor	NCIT:C96540	Anal Canal Neuroendocrine Tumor			DOID:5545		anal neuroendocrine tumor	NCIT:C96540										
MONDO:0003508	choriocarcinoma of testis	oio:hasExactSynonym	oio:hasRelatedSynonym	choriocarcinoma	choriocarcinoma	Choriocarcinoma	NCIT:C2948	Choriocarcinoma			ONCOTREE:TCCA		choriocarcinoma	NCIT:C2948										
MONDO:0003510	malignant testicular germ cell tumor	oio:hasExactSynonym	oio:hasBroadSynonym	testicular cancer	testicular cancer	Testicular Cancer	NCIT:C7251	Malignant Testicular Neoplasm			NCIT:C9063		testicular cancer	NCIT:C7251										
MONDO:0003510	malignant testicular germ cell tumor	oio:hasExactSynonym	oio:hasBroadSynonym	testicular cancer	testicular cancer	Testicular Cancer	NCIT:C9063	Malignant Testicular Germ Cell Tumor			NCIT:C9063		testicular cancer	NCIT:C9063										
MONDO:0003516	adult teratoma	oio:hasExactSynonym	oio:hasBroadSynonym	teratoma	teratoma	Teratoma	NCIT:C3403	Teratoma			NCIT:C9013		teratoma	NCIT:C3403										
MONDO:0003516	adult teratoma	oio:hasExactSynonym	oio:hasBroadSynonym	teratoma	teratoma	Teratoma	NCIT:C9013	Adult Teratoma			NCIT:C9013		teratoma	NCIT:C9013										
MONDO:0003524	gastric gastrin-producing neuroendocrine tumor	oio:hasExactSynonym	oio:hasRelatedSynonym	gastric gastrinoma	gastric gastrinoma	Gastric Gastrinoma	NCIT:C27444	Gastric Gastrin-Producing Neuroendocrine Tumor			DOID:5579		gastric gastrinoma	NCIT:C27444										
MONDO:0003531	papillary eccrine carcinoma	oio:hasExactSynonym	oio:hasRelatedSynonym	digital papillary adenocarcinoma	digital papillary adenocarcinoma	Digital Papillary Adenocarcinoma	NCIT:C27534	Digital Papillary Adenocarcinoma			DOID:5591		digital papillary adenocarcinoma	NCIT:C27534										
MONDO:0003531	papillary eccrine carcinoma	oio:hasExactSynonym	oio:hasRelatedSynonym	digital papillary adenocarcinoma	digital papillary adenocarcinoma	Digital papillary adenocarcinoma	NCIT:C27534	Digital Papillary Adenocarcinoma			DOID:5591		digital papillary adenocarcinoma	NCIT:C27534										
MONDO:0003532	breast papillary carcinoma	oio:hasExactSynonym	oio:hasNarrowSynonym	breast solid papillary carcinoma	breast solid papillary carcinoma	Breast Solid Papillary Carcinoma	NCIT:C6870	Breast Solid Papillary Carcinoma			DOID:5592		breast solid papillary carcinoma	NCIT:C6870										
MONDO:0003532	breast papillary carcinoma	oio:hasExactSynonym	oio:hasNarrowSynonym	solid papillary carcinoma of the breast	solid papillary carcinoma of the breast	Solid Papillary Carcinoma of the Breast	NCIT:C6870	Breast Solid Papillary Carcinoma			DOID:5592		solid papillary carcinoma of the breast	NCIT:C6870										
MONDO:0003541	adult acute lymphoblastic leukemia	oio:hasExactSynonym	oio:hasBroadSynonym	acute lymphoblastic leukemia (ALL)	acute lymphoblastic leukemia (ALL)	Acute Lymphoblastic Leukemia (ALL)	NCIT:C3167	Acute Lymphoblastic Leukemia			NCIT:C4967		acute lymphoblastic leukemia (ALL)	NCIT:C3167										
MONDO:0003541	adult acute lymphoblastic leukemia	oio:hasExactSynonym	oio:hasBroadSynonym	acute lymphoblastic leukemia (ALL)	acute lymphoblastic leukemia (ALL)	Acute lymphoblastic leukemia (ALL)	NCIT:C3167	Acute Lymphoblastic Leukemia			NCIT:C4967		acute lymphoblastic leukemia (ALL)	NCIT:C3167										
MONDO:0003541	adult acute lymphoblastic leukemia	oio:hasExactSynonym	oio:hasBroadSynonym	acute lymphoblastic leukemia (ALL)	acute lymphoblastic leukemia (ALL)	Acute Lymphoblastic Leukemia (ALL)	NCIT:C3168	Childhood Acute Lymphoblastic Leukemia			NCIT:C4967		acute lymphoblastic leukemia (ALL)	NCIT:C3168										
MONDO:0003541	adult acute lymphoblastic leukemia	oio:hasExactSynonym	oio:hasBroadSynonym	acute lymphoblastic leukemia (ALL)	acute lymphoblastic leukemia (ALL)	Acute Lymphoblastic Leukemia (ALL)	NCIT:C4967	Adult Acute Lymphoblastic Leukemia			NCIT:C4967		acute lymphoblastic leukemia (ALL)	NCIT:C4967										
MONDO:0003544	spinal cord cancer	oio:hasExactSynonym	oio:hasBroadSynonym	spinal cord neoplasm	spinal cord neoplasm	Spinal Cord Neoplasm	NCIT:C3381	Spinal Cord Neoplasm			DOID:5612		spinal cord neoplasm	NCIT:C3381										
MONDO:0003544	spinal cord cancer	oio:hasExactSynonym	oio:hasBroadSynonym	tumor of the spinal cord	tumor of the spinal cord	Tumor of the Spinal Cord	NCIT:C3381	Spinal Cord Neoplasm			DOID:5612, NCIT:C3381		tumor of the spinal cord	NCIT:C3381										
MONDO:0003556	endometrial adenosquamous carcinoma	oio:hasExactSynonym	oio:hasRelatedSynonym	endometrial adenosquamous cancer	endometrial adenosquamous cancer	Endometrial Adenosquamous Cancer	NCIT:C114656	Endometrial Adenosquamous Carcinoma			GARD:0013107		endometrial adenosquamous cancer	NCIT:C114656										
MONDO:0003581	ovarian embryonal carcinoma	oio:hasExactSynonym	oio:hasRelatedSynonym	embryonal carcinoma	embryonal carcinoma	Embryonal Carcinoma	NCIT:C3752	Embryonal Carcinoma			ONCOTREE:OEC		embryonal carcinoma	NCIT:C3752										
MONDO:0003585	adult liposarcoma	oio:hasExactSynonym	oio:hasBroadSynonym	liposarcoma	liposarcoma	Liposarcoma	NCIT:C3194	Liposarcoma			NCIT:C7811		liposarcoma	NCIT:C3194										
MONDO:0003585	adult liposarcoma	oio:hasExactSynonym	oio:hasBroadSynonym	liposarcoma	liposarcoma	Liposarcoma	NCIT:C7811	Adult Liposarcoma			NCIT:C7811		liposarcoma	NCIT:C7811										
MONDO:0003585	adult liposarcoma	oio:hasExactSynonym	oio:hasBroadSynonym	liposarcoma	liposarcoma	Liposarcoma	NCIT:C8091	Childhood Liposarcoma			NCIT:C7811		liposarcoma	NCIT:C8091										
MONDO:0003587	pediatric liposarcoma	oio:hasExactSynonym	oio:hasBroadSynonym	liposarcoma	liposarcoma	Liposarcoma	NCIT:C3194	Liposarcoma			NCIT:C8091		liposarcoma	NCIT:C3194										
MONDO:0003587	pediatric liposarcoma	oio:hasExactSynonym	oio:hasBroadSynonym	liposarcoma	liposarcoma	Liposarcoma	NCIT:C7811	Adult Liposarcoma			NCIT:C8091		liposarcoma	NCIT:C7811										
MONDO:0003587	pediatric liposarcoma	oio:hasExactSynonym	oio:hasBroadSynonym	liposarcoma	liposarcoma	Liposarcoma	NCIT:C8091	Childhood Liposarcoma			NCIT:C8091		liposarcoma	NCIT:C8091										
MONDO:0003606	adrenal medulla cancer	oio:hasExactSynonym	oio:hasBroadSynonym	adrenal medulla neoplasm	adrenal medulla neoplasm	Adrenal Medulla Neoplasm	NCIT:C4856	Adrenal Medulla Neoplasm			DOID:5719		adrenal medulla neoplasm	NCIT:C4856										
MONDO:0003606	adrenal medulla cancer	oio:hasExactSynonym	oio:hasBroadSynonym	adrenal medulla tumor	adrenal medulla tumor	Adrenal Medulla Tumor	NCIT:C4856	Adrenal Medulla Neoplasm			DOID:5719		adrenal medulla tumor	NCIT:C4856										
MONDO:0003620	peripheral nervous system disorder	oio:hasExactSynonym	oio:hasNarrowSynonym	peripheral neuropathy	peripheral neuropathy	Peripheral Neuropathy	NCIT:C119734	Peripheral Neuropathy			MESH:D010523, DOID:574		peripheral neuropathy	NCIT:C119734										
MONDO:0003620	peripheral nervous system disorder	oio:hasExactSynonym	oio:hasNarrowSynonym	peripheral nerve disease	peripheral nerve disease	Peripheral Nerve Disease	NCIT:C27580	Peripheral Nervous System Disorder			MTH:516, DOID:574, NCIT:C27580, MESH:D010523		peripheral nerve disease	NCIT:C27580										
MONDO:0003646	rectum neuroendocrine neoplasm	oio:hasExactSynonym	oio:hasRelatedSynonym	rectal neuroendocrine tumor	rectal neuroendocrine tumor	Rectal Neuroendocrine Tumor	NCIT:C135213	Rectal Neuroendocrine Tumor			ORCID:0000-0002-0587-4693, Orphanet:100081		rectal neuroendocrine tumor	NCIT:C135213										
MONDO:0003659	pediatric lymphoma	oio:hasExactSynonym	oio:hasBroadSynonym	lymphoma	lymphoma	Lymphoma	NCIT:C3208	Lymphoma			NCIT:C5165		lymphoma	NCIT:C3208										
MONDO:0003659	pediatric lymphoma	oio:hasExactSynonym	oio:hasBroadSynonym	lymphoma	lymphoma	Lymphoma	NCIT:C5165	Childhood Lymphoma			NCIT:C5165		lymphoma	NCIT:C5165										
MONDO:0003659	pediatric lymphoma	oio:hasExactSynonym	oio:hasBroadSynonym	lymphoma	lymphoma	Lymphoma	NCIT:C7587	Adult Lymphoma			NCIT:C5165		lymphoma	NCIT:C7587										
MONDO:0003660	adult lymphoma	oio:hasExactSynonym	oio:hasBroadSynonym	lymphoma	lymphoma	Lymphoma	NCIT:C3208	Lymphoma			NCIT:C7587		lymphoma	NCIT:C3208										
MONDO:0003660	adult lymphoma	oio:hasExactSynonym	oio:hasBroadSynonym	lymphoma	lymphoma	Lymphoma	NCIT:C5165	Childhood Lymphoma			NCIT:C7587		lymphoma	NCIT:C5165										
MONDO:0003660	adult lymphoma	oio:hasExactSynonym	oio:hasBroadSynonym	lymphoma	lymphoma	Lymphoma	NCIT:C7587	Adult Lymphoma			NCIT:C7587		lymphoma	NCIT:C7587										
MONDO:0003666	fallopian tube endometrioid adenocarcinoma	oio:hasExactSynonym	oio:hasRelatedSynonym	fallopian tube endometrioid neoplasm	fallopian tube endometrioid neoplasm	Fallopian Tube Endometrioid Neoplasm	NCIT:C40111	Fallopian Tube Endometrioid Tumor			DOID:5831		fallopian tube endometrioid neoplasm	NCIT:C40111										
MONDO:0003690	adult anaplastic ependymoma	oio:hasExactSynonym	oio:hasBroadSynonym	anaplastic ependymoma	anaplastic ependymoma	Anaplastic Ependymoma	NCIT:C4049	Anaplastic Ependymoma			NCIT:C8269		anaplastic ependymoma	NCIT:C4049										
MONDO:0003690	adult anaplastic ependymoma	oio:hasExactSynonym	oio:hasBroadSynonym	anaplastic ependymoma	anaplastic ependymoma	Anaplastic Ependymoma	NCIT:C8269	Adult Anaplastic Ependymoma			NCIT:C8269		anaplastic ependymoma	NCIT:C8269										
MONDO:0003691	childhood malignant mesenchymoma	oio:hasExactSynonym	oio:hasBroadSynonym	malignant mesenchymoma	malignant mesenchymoma	Malignant Mesenchymoma	NCIT:C4268	Malignant Mesenchymoma			NCIT:C8097		malignant mesenchymoma	NCIT:C4268										
MONDO:0003691	childhood malignant mesenchymoma	oio:hasExactSynonym	oio:hasBroadSynonym	malignant mesenchymoma	malignant mesenchymoma	Malignant Mesenchymoma	NCIT:C7947	Adult Malignant Mesenchymoma			NCIT:C8097		malignant mesenchymoma	NCIT:C7947										
MONDO:0003691	childhood malignant mesenchymoma	oio:hasExactSynonym	oio:hasBroadSynonym	malignant mesenchymoma	malignant mesenchymoma	Malignant Mesenchymoma	NCIT:C8097	Childhood Malignant Mesenchymoma			NCIT:C8097		malignant mesenchymoma	NCIT:C8097										
MONDO:0003692	adult malignant mesenchymoma	oio:hasExactSynonym	oio:hasBroadSynonym	malignant mesenchymoma	malignant mesenchymoma	Malignant Mesenchymoma	NCIT:C4268	Malignant Mesenchymoma			NCIT:C7947		malignant mesenchymoma	NCIT:C4268										
MONDO:0003692	adult malignant mesenchymoma	oio:hasExactSynonym	oio:hasBroadSynonym	malignant mesenchymoma	malignant mesenchymoma	Malignant Mesenchymoma	NCIT:C7947	Adult Malignant Mesenchymoma			NCIT:C7947		malignant mesenchymoma	NCIT:C7947										
MONDO:0003692	adult malignant mesenchymoma	oio:hasExactSynonym	oio:hasBroadSynonym	malignant mesenchymoma	malignant mesenchymoma	Malignant Mesenchymoma	NCIT:C8097	Childhood Malignant Mesenchymoma			NCIT:C7947		malignant mesenchymoma	NCIT:C8097										
MONDO:0003710	ovarian mixed germ cell neoplasm	oio:hasExactSynonym	oio:hasRelatedSynonym	mixed germ cell tumor	mixed germ cell tumor	Mixed germ cell tumor	NCIT:C4290	Mixed Germ Cell Tumor			ONCOTREE:OMGCT		mixed germ cell tumor	NCIT:C4290										
MONDO:0003710	ovarian mixed germ cell neoplasm	oio:hasExactSynonym	oio:hasRelatedSynonym	mixed germ cell tumor	mixed germ cell tumor	Mixed Germ Cell Tumor	NCIT:C4290	Mixed Germ Cell Tumor			ONCOTREE:OMGCT		mixed germ cell tumor	NCIT:C4290										
MONDO:0003715	bladder urachal carcinoma	oio:hasExactSynonym	oio:hasRelatedSynonym	urachal carcinoma	urachal carcinoma	Urachal Carcinoma	NCIT:C39842	Urachal Carcinoma			GARD:0007836, ONCOTREE:URCA		urachal carcinoma	NCIT:C39842										
MONDO:0003715	bladder urachal carcinoma	oio:hasExactSynonym	oio:hasRelatedSynonym	urachal carcinoma	urachal carcinoma	Urachal carcinoma	NCIT:C39842	Urachal Carcinoma			GARD:0007836, ONCOTREE:URCA		urachal carcinoma	NCIT:C39842										
MONDO:0003733	central nervous system mature teratoma	oio:hasExactSynonym	oio:hasRelatedSynonym	mature teratoma	mature teratoma	Mature Teratoma	NCIT:C9015	Mature Teratoma			ONCOTREE:BMT		mature teratoma	NCIT:C9015										
MONDO:0003733	central nervous system mature teratoma	oio:hasExactSynonym	oio:hasRelatedSynonym	mature teratoma	mature teratoma	Mature teratoma	NCIT:C9015	Mature Teratoma			ONCOTREE:BMT		mature teratoma	NCIT:C9015										
MONDO:0003735	central nervous system immature teratoma	oio:hasExactSynonym	oio:hasRelatedSynonym	immature teratoma	immature teratoma	Immature Teratoma	NCIT:C4286	Immature Teratoma			ONCOTREE:BIMT		immature teratoma	NCIT:C4286										
MONDO:0003749	esophageal disorder	oio:hasExactSynonym	oio:hasNarrowSynonym	esophageal ulcer	esophageal ulcer	Esophageal Ulcer	NCIT:C26950	Esophageal Ulcer			DOID:6050, NCIT:C26950		esophageal ulcer	NCIT:C26950										
MONDO:0003750	childhood central nervous system germ cell tumor	oio:hasExactSynonym	oio:hasBroadSynonym	central nervous system germ cell tumor	central nervous system germ cell tumor	Central Nervous System Germ Cell Tumor	NCIT:C5461	Central Nervous System Germ Cell Tumor			NCIT:C6205		central nervous system germ cell tumor	NCIT:C5461										
MONDO:0003750	childhood central nervous system germ cell tumor	oio:hasExactSynonym	oio:hasBroadSynonym	central nervous system germ cell tumor	central nervous system germ cell tumor	Central Nervous System Germ Cell Tumor	NCIT:C6205	Childhood Central Nervous System Germ Cell Tumor			NCIT:C6205		central nervous system germ cell tumor	NCIT:C6205										
MONDO:0003750	childhood central nervous system germ cell tumor	oio:hasExactSynonym	oio:hasBroadSynonym	central nervous system germ cell tumor	central nervous system germ cell tumor	Central Nervous System Germ Cell Tumor	NCIT:C6285	Adult Central Nervous System Germ Cell Tumor			NCIT:C6205		central nervous system germ cell tumor	NCIT:C6285										
MONDO:0003751	childhood germ cell tumor	oio:hasExactSynonym	oio:hasBroadSynonym	germ cell tumor	germ cell tumor	Germ Cell Tumor	NCIT:C114777	Adult Germ Cell Tumor			NCIT:C7928		germ cell tumor	NCIT:C114777										
MONDO:0003751	childhood germ cell tumor	oio:hasExactSynonym	oio:hasBroadSynonym	germ cell tumor	germ cell tumor	Germ Cell Tumor	NCIT:C3708	Germ Cell Tumor			NCIT:C7928		germ cell tumor	NCIT:C3708										
MONDO:0003751	childhood germ cell tumor	oio:hasExactSynonym	oio:hasBroadSynonym	germ cell tumor	germ cell tumor	Germ Cell Tumor	NCIT:C7928	Childhood Germ Cell Tumor			NCIT:C7928		germ cell tumor	NCIT:C7928										
MONDO:0003752	frontal sinus Schneiderian papilloma	oio:hasExactSynonym	oio:hasRelatedSynonym	Schneiderian papilloma of frontal sinus	Schneiderian papilloma of frontal sinus	Schneiderian Papilloma of Frontal Sinus	NCIT:C6837	Frontal Sinus Papilloma			NCIT:C6837		Schneiderian papilloma of frontal sinus	NCIT:C6837										
MONDO:0003756	ovarian mucinous neoplasm	oio:hasExactSynonym	oio:hasNarrowSynonym	malignant ovarian mucinous neoplasm	malignant ovarian mucinous neoplasm	Malignant Ovarian Mucinous Neoplasm	NCIT:C40033	Malignant Ovarian Mucinous Tumor			DOID:6067		malignant ovarian mucinous neoplasm	NCIT:C40033										
MONDO:0003758	childhood testicular germ cell tumor	oio:hasExactSynonym	oio:hasBroadSynonym	testicular germ cell tumor	testicular germ cell tumor	Testicular Germ Cell Tumor	NCIT:C6552	Childhood Testicular Germ Cell Tumor			NCIT:C6552		testicular germ cell tumor	NCIT:C6552										
MONDO:0003758	childhood testicular germ cell tumor	oio:hasExactSynonym	oio:hasBroadSynonym	testicular germ cell tumor	testicular germ cell tumor	Testicular Germ Cell Tumor	NCIT:C8591	Testicular Germ Cell Tumor			NCIT:C6552		testicular germ cell tumor	NCIT:C8591										
MONDO:0003759	childhood ovarian yolk sac tumor	oio:hasExactSynonym	oio:hasRelatedSynonym	childhood ovarian endodermal sinus tumor	childhood ovarian endodermal sinus tumor	Childhood Ovarian Endodermal Sinus Tumor	NCIT:C6551	Childhood Ovarian Yolk Sac Tumor			NCIT:C6551		childhood ovarian endodermal sinus tumor	NCIT:C6551										
MONDO:0003759	childhood ovarian yolk sac tumor	oio:hasExactSynonym	oio:hasRelatedSynonym	childhood ovarian yolk Sac neoplasm	childhood ovarian yolk Sac neoplasm	Childhood Ovarian Yolk Sac Neoplasm	NCIT:C6551	Childhood Ovarian Yolk Sac Tumor			NCIT:C6551		childhood ovarian yolk Sac neoplasm	NCIT:C6551										
MONDO:0003759	childhood ovarian yolk sac tumor	oio:hasExactSynonym	oio:hasRelatedSynonym	pediatric ovarian endodermal sinus neoplasm	pediatric ovarian endodermal sinus neoplasm	Pediatric Ovarian Endodermal Sinus Neoplasm	NCIT:C6551	Childhood Ovarian Yolk Sac Tumor			NCIT:C6551		pediatric ovarian endodermal sinus neoplasm	NCIT:C6551										
MONDO:0003759	childhood ovarian yolk sac tumor	oio:hasExactSynonym	oio:hasRelatedSynonym	pediatric ovarian endodermal sinus tumor	pediatric ovarian endodermal sinus tumor	Pediatric Ovarian Endodermal Sinus Tumor	NCIT:C6551	Childhood Ovarian Yolk Sac Tumor			NCIT:C6551		pediatric ovarian endodermal sinus tumor	NCIT:C6551										
MONDO:0003759	childhood ovarian yolk sac tumor	oio:hasExactSynonym	oio:hasRelatedSynonym	pediatric ovarian yolk Sac neoplasm	pediatric ovarian yolk Sac neoplasm	Pediatric Ovarian Yolk Sac Neoplasm	NCIT:C6551	Childhood Ovarian Yolk Sac Tumor			NCIT:C6551		pediatric ovarian yolk Sac neoplasm	NCIT:C6551										
MONDO:0003760	pediatric ovarian germ cell tumor	oio:hasExactSynonym	oio:hasBroadSynonym	ovarian germ cell tumor	ovarian germ cell tumor	Ovarian Germ Cell Tumor	NCIT:C3873	Ovarian Germ Cell Tumor			NCIT:C8588		ovarian germ cell tumor	NCIT:C3873										
MONDO:0003760	pediatric ovarian germ cell tumor	oio:hasExactSynonym	oio:hasBroadSynonym	ovarian germ cell tumor	ovarian germ cell tumor	Ovarian Germ Cell Tumor	NCIT:C8588	Childhood Ovarian Germ Cell Tumor			NCIT:C8588		ovarian germ cell tumor	NCIT:C8588										
MONDO:0003761	leptomeningeal melanoma	oio:hasExactSynonym	oio:hasRelatedSynonym	melanoma of leptomeninges	melanoma of leptomeninges	Melanoma of Leptomeninges	NCIT:C5317	Meningeal Melanoma			NCIT:C5317		melanoma of leptomeninges	NCIT:C5317										
