mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_diff_mondo	synonym_case_diff_source	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0005106	lipoma	oio:hasExactSynonym	oio:hasRelatedSynonym	lipomatous tumor	lipomatous tumor	Lipomatous tumor	DOID:3315	lipoma					lipomatous tumor	DOID:3315										
MONDO:0005106	lipoma	oio:hasRelatedSynonym	oio:hasNarrowSynonym	multiple lipomatosis			DOID:3315	lipoma														multiple lipomatosis	DOID:3315	
MONDO:0005109	HIV infectious disease	oio:hasExactSynonym	oio:hasRelatedSynonym	human immunodeficiency virus infectious disease			DOID:526	human immunodeficiency virus infectious disease					human immunodeficiency virus infectious disease	DOID:526										
MONDO:0005116	Whipple disease	oio:hasExactSynonym	oio:hasRelatedSynonym	Whipple's disease			DOID:8476	Whipple disease			ICD9CM:040.2		Whipple's disease	DOID:8476										
MONDO:0005118	human granulocytic ehrlichiosis	oio:hasRelatedSynonym	oio:hasBroadSynonym	HGE			DOID:0050025	human granulocytic anaplasmosis	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	GARD:0000071											HGE	DOID:0050025	http://purl.obolibrary.org/obo/mondo#ABBREVIATION
MONDO:0005119	anthrax infection	oio:hasExactSynonym	oio:hasRelatedSynonym	anthrax disease			DOID:7427	anthrax disease					anthrax disease	DOID:7427										
MONDO:0005131	cervical carcinoma	oio:hasExactSynonym	oio:hasBroadSynonym	cancer of cervix			DOID:2893	cervix carcinoma					cancer of cervix	DOID:2893										
MONDO:0005135	parasitic infectious disease	oio:hasExactSynonym	oio:hasNarrowSynonym	ectoparasitic disease	ectoparasitic disease	Ectoparasitic disease	DOID:1398	parasitic infectious disease					ectoparasitic disease	DOID:1398										
MONDO:0005135	parasitic infectious disease	oio:hasExactSynonym	oio:hasNarrowSynonym	parasitemia			DOID:1398	parasitic infectious disease					parasitemia	DOID:1398										
MONDO:0005137	nutritional disorder	oio:hasExactSynonym	oio:hasRelatedSynonym	nutrition disease			DOID:374	nutrition disease					nutrition disease	DOID:374										
MONDO:0005138	lung carcinoma	oio:hasExactSynonym	oio:hasBroadSynonym	cancer of lung			DOID:3905	lung carcinoma					cancer of lung	DOID:3905										
MONDO:0005138	lung carcinoma	oio:hasRelatedSynonym	oio:hasExactSynonym	carcinoma of lung			DOID:3905	lung carcinoma			MONDO:patterns/carcinoma, icd11.foundation:947165291, NCIT:C4878											carcinoma of lung	DOID:3905	
MONDO:0005150	age-related macular degeneration	oio:hasExactSynonym	oio:hasRelatedSynonym	age related macular degeneration			DOID:10871	age related macular degeneration					age related macular degeneration	DOID:10871										
MONDO:0005155	cirrhosis of liver	oio:hasExactSynonym	oio:hasRelatedSynonym	liver cirrhosis			DOID:5082	liver cirrhosis					liver cirrhosis	DOID:5082										
MONDO:0005159	prostate carcinoma	oio:hasExactSynonym	oio:hasNarrowSynonym	cancer of prostate			DOID:10286	prostate carcinoma					cancer of prostate	DOID:10286										
MONDO:0005164	fibrosarcoma	oio:hasExactSynonym	oio:hasBroadSynonym	fibrocytic tumor	fibrocytic tumor	Fibrocytic tumor	DOID:3355	fibrosarcoma					fibrocytic tumor	DOID:3355										
MONDO:0005165	benign neoplasm	oio:hasExactSynonym	oio:hasRelatedSynonym	cell type benign neoplasm			DOID:0060084	cell type benign neoplasm					cell type benign neoplasm	DOID:0060084										
MONDO:0005165	benign neoplasm	oio:hasExactSynonym	oio:hasRelatedSynonym	organ system benign neoplasm			DOID:0060085	organ system benign neoplasm					organ system benign neoplasm	DOID:0060085										
MONDO:0005173	actinic keratosis	oio:hasExactSynonym	oio:hasRelatedSynonym	Senile hyperkeratosis			DOID:8866	actinic keratosis					Senile hyperkeratosis	DOID:8866										
MONDO:0005181	progressive external ophthalmoplegia	oio:hasExactSynonym	oio:hasRelatedSynonym	chronic progressive external ophthalmoplegia			DOID:12558	chronic progressive external ophthalmoplegia					chronic progressive external ophthalmoplegia	DOID:12558										
MONDO:0005192	exocrine pancreatic carcinoma	oio:hasRelatedSynonym	oio:hasBroadSynonym	exocrine cancer			DOID:4905	pancreatic carcinoma														exocrine cancer	DOID:4905	
MONDO:0005201	restrictive cardiomyopathy	oio:hasRelatedSynonym	oio:hasNarrowSynonym	familial restrictive cardiomyopathy	familial restrictive cardiomyopathy	Familial restrictive cardiomyopathy	DOID:397	restrictive cardiomyopathy														familial restrictive cardiomyopathy	DOID:397	
MONDO:0005215	vulvar carcinoma	oio:hasRelatedSynonym	oio:hasExactSynonym	carcinoma of vulva			DOID:1294	vulva carcinoma			NCIT:C4866, Orphanet:494418											carcinoma of vulva	DOID:1294	
MONDO:0005220	collecting duct carcinoma	oio:hasExactSynonym	oio:hasRelatedSynonym	renal medullary carcinoma	renal medullary carcinoma	renal Medullary carcinoma	DOID:4464	collecting duct carcinoma					renal medullary carcinoma	DOID:4464										
MONDO:0005229	bacterial infectious disease with sepsis	oio:hasExactSynonym	oio:hasRelatedSynonym	bacterial sepsis			DOID:0040085	bacterial sepsis					bacterial sepsis	DOID:0040085										
MONDO:0005231	hepatitis C virus infection	oio:hasExactSynonym	oio:hasNarrowSynonym	chronic hepatitis C			DOID:1883	hepatitis C					chronic hepatitis C	DOID:1883										
MONDO:0005240	kidney disorder	oio:hasExactSynonym	oio:hasRelatedSynonym	nephropathy			DOID:557	kidney disease					nephropathy	DOID:557										
MONDO:0005249	pneumonia	oio:hasExactSynonym	oio:hasNarrowSynonym	acute pneumonia			DOID:552	pneumonia					acute pneumonia	DOID:552										
MONDO:0005260	autism	oio:hasExactSynonym	oio:hasRelatedSynonym	autistic disorder			DOID:12849	autistic disorder					autistic disorder	DOID:12849										
MONDO:0005264	transient ischemic attack	oio:hasExactSynonym	oio:hasRelatedSynonym	transient cerebral ischemia			DOID:224	transient cerebral ischemia					transient cerebral ischemia	DOID:224										
MONDO:0005271	allergic disease	oio:hasExactSynonym	oio:hasRelatedSynonym	allergic hypersensitivity disease			DOID:1205	allergic disease					allergic hypersensitivity disease	DOID:1205										
MONDO:0005271	allergic disease	oio:hasExactSynonym	oio:hasRelatedSynonym	hypersensitivity			DOID:1205	allergic disease					hypersensitivity	DOID:1205										
MONDO:0005278	serous adenocarcinoma	oio:hasExactSynonym	oio:hasRelatedSynonym	serous carcinoma			DOID:3114	serous cystadenocarcinoma					serous carcinoma	DOID:3114										
MONDO:0005278	serous adenocarcinoma	oio:hasExactSynonym	oio:hasRelatedSynonym	serous cystadenocarcinoma			DOID:3114	serous cystadenocarcinoma					serous cystadenocarcinoma	DOID:3114										
MONDO:0005291	brain aneurysm	oio:hasExactSynonym	oio:hasRelatedSynonym	intracranial aneurysm			DOID:10941	intracranial aneurysm					intracranial aneurysm	DOID:10941										
MONDO:0005297	urethritis	oio:hasExactSynonym	oio:hasNarrowSynonym	Nongonococcal urethritis			DOID:1343	urethritis					Nongonococcal urethritis	DOID:1343										
MONDO:0005300	chronic kidney disease	oio:hasExactSynonym	oio:hasNarrowSynonym	chronic renal failure syndrome			DOID:784	chronic kidney disease					chronic renal failure syndrome	DOID:784										
MONDO:0005301	multiple sclerosis	oio:hasExactSynonym	oio:hasNarrowSynonym	generalized multiple sclerosis	generalized multiple sclerosis	Generalized multiple sclerosis	DOID:2377	multiple sclerosis					generalized multiple sclerosis	DOID:2377										
MONDO:0005301	multiple sclerosis	oio:hasExactSynonym	oio:hasRelatedSynonym	insular sclerosis			DOID:2377	multiple sclerosis					insular sclerosis	DOID:2377										
MONDO:0005339	androgenetic alopecia	oio:hasExactSynonym	oio:hasRelatedSynonym	androgenic alopecia			DOID:0050801	androgenic alopecia					androgenic alopecia	DOID:0050801										
MONDO:0005341	skin basal cell carcinoma	oio:hasExactSynonym	oio:hasBroadSynonym	basal cell cancer	basal cell cancer	Basal cell cancer	DOID:2513	basal cell carcinoma					basal cell cancer	DOID:2513										
MONDO:0005341	skin basal cell carcinoma	oio:hasExactSynonym	oio:hasBroadSynonym	basal cell carcinoma			DOID:2513	basal cell carcinoma					basal cell carcinoma	DOID:2513										
MONDO:0005341	skin basal cell carcinoma	oio:hasExactSynonym	oio:hasBroadSynonym	basal cell tumor	basal cell tumor	Basal cell tumor	DOID:2513	basal cell carcinoma					basal cell tumor	DOID:2513										
MONDO:0005341	skin basal cell carcinoma	oio:hasExactSynonym	oio:hasRelatedSynonym	epithelioma basal cell	epithelioma basal cell	Epithelioma basal cell	DOID:2513	basal cell carcinoma					epithelioma basal cell	DOID:2513										
MONDO:0005344	hepatitis B virus infection	oio:hasExactSynonym	oio:hasNarrowSynonym	chronic hepatitis B			DOID:2043	hepatitis B					chronic hepatitis B	DOID:2043										
MONDO:0005350	abdominal aortic aneurysm	oio:hasExactSynonym	oio:hasNarrowSynonym	aortic aneurysm, familial abdominal 1	aortic aneurysm, familial abdominal 1	AORTIC ANEURYSM, FAMILIAL ABDOMINAL 1	DOID:7693	abdominal aortic aneurysm					aortic aneurysm, familial abdominal 1	DOID:7693										
MONDO:0005356	coronary vasospasm	oio:hasExactSynonym	oio:hasRelatedSynonym	coronary artery vasospasm			DOID:11840	coronary artery vasospasm					coronary artery vasospasm	DOID:11840										
MONDO:0005357	Creutzfeldt Jacob disease	oio:hasExactSynonym	oio:hasRelatedSynonym	Creutzfeldt-Jakob disease			DOID:11949	Creutzfeldt-Jakob disease					Creutzfeldt-Jakob disease	DOID:11949										
MONDO:0005362	erectile dysfunction	oio:hasExactSynonym	oio:hasRelatedSynonym	impotence			DOID:1875	impotence			MESH:D007172		impotence	DOID:1875										
MONDO:0005364	Graves disease	oio:hasExactSynonym	oio:hasRelatedSynonym	Graves' disease			DOID:12361	Graves' disease					Graves' disease	DOID:12361										
MONDO:0005371	mood disorder	oio:hasExactSynonym	oio:hasNarrowSynonym	episodic mood disorder			DOID:3324	mood disorder					episodic mood disorder	DOID:3324										
MONDO:0005374	bone marrow neoplasm	oio:hasExactSynonym	oio:hasNarrowSynonym	bone marrow cancer			DOID:4960	bone marrow cancer					bone marrow cancer	DOID:4960										
MONDO:0005374	bone marrow neoplasm	oio:hasExactSynonym	oio:hasNarrowSynonym	malignant bone marrow tumor	malignant bone marrow tumor	malignant bone Marrow tumor	DOID:4960	bone marrow cancer					malignant bone marrow tumor	DOID:4960										
MONDO:0005379	neurotic disorder	oio:hasExactSynonym	oio:hasNarrowSynonym	depressive neurosis			DOID:4964	neurotic disorder			MTH:NOCODE		depressive neurosis	DOID:4964										
MONDO:0005379	neurotic disorder	oio:hasExactSynonym	oio:hasNarrowSynonym	neurotic depression			DOID:4964	neurotic disorder					neurotic depression	DOID:4964										
MONDO:0005379	neurotic disorder	oio:hasExactSynonym	oio:hasNarrowSynonym	neurotic depression reactive type	neurotic depression reactive type	Neurotic depression reactive type	DOID:4964	neurotic disorder					neurotic depression reactive type	DOID:4964										
MONDO:0005379	neurotic disorder	oio:hasExactSynonym	oio:hasNarrowSynonym	neurotic depressive state	neurotic depressive state	Neurotic depressive state	DOID:4964	neurotic disorder					neurotic depressive state	DOID:4964										
MONDO:0005379	neurotic disorder	oio:hasExactSynonym	oio:hasNarrowSynonym	reactive depression			DOID:4964	neurotic disorder					reactive depression	DOID:4964										
MONDO:0005386	peripheral arterial disease	oio:hasExactSynonym	oio:hasRelatedSynonym	peripheral artery disease			DOID:0050830	peripheral artery disease					peripheral artery disease	DOID:0050830										
MONDO:0005387	primary ovarian failure	oio:hasExactSynonym	oio:hasRelatedSynonym	hypergonadotropic hypogonadism			DOID:5426	primary ovarian insufficiency					hypergonadotropic hypogonadism	DOID:5426										
MONDO:0005387	primary ovarian failure	oio:hasExactSynonym	oio:hasRelatedSynonym	premature ovarian failure			DOID:5426	primary ovarian insufficiency			MESH:D016649		premature ovarian failure	DOID:5426										
MONDO:0005387	primary ovarian failure	oio:hasExactSynonym	oio:hasRelatedSynonym	premature ovarian insufficiency			DOID:5426	primary ovarian insufficiency					premature ovarian insufficiency	DOID:5426										
MONDO:0005391	restless legs syndrome	oio:hasExactSynonym	oio:hasBroadSynonym	WED			DOID:0050425	restless legs syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			WED	DOID:0050425	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0005411	gallbladder cancer	oio:hasExactSynonym	oio:hasBroadSynonym	gallbladder neoplasm			DOID:3121	gallbladder cancer			MTH:NOCODE		gallbladder neoplasm	DOID:3121										
MONDO:0005411	gallbladder cancer	oio:hasExactSynonym	oio:hasNarrowSynonym	localized malignant gallbladder neoplasm			DOID:3121	gallbladder cancer					localized malignant gallbladder neoplasm	DOID:3121										
MONDO:0005411	gallbladder cancer	oio:hasExactSynonym	oio:hasBroadSynonym	tumor of the gallbladder			DOID:3121	gallbladder cancer					tumor of the gallbladder	DOID:3121										
MONDO:0005412	duodenal ulcer	oio:hasExactSynonym	oio:hasNarrowSynonym	stress Ulcer	stress Ulcer	Stress Ulcer	DOID:1724	duodenal ulcer					stress Ulcer	DOID:1724										
MONDO:0005417	wet macular degeneration	oio:hasExactSynonym	oio:hasRelatedSynonym	Kuhnt-Junius degeneration			DOID:10873	Kuhnt-Junius degeneration					Kuhnt-Junius degeneration	DOID:10873										
MONDO:0005439	familial hypercholesterolemia	oio:hasExactSynonym	oio:hasRelatedSynonym	type II hyperlipidemia			DOID:13810	familial hypercholesterolemia					type II hyperlipidemia	DOID:13810										
MONDO:0005440	embryonal carcinoma	oio:hasExactSynonym	oio:hasNarrowSynonym	primary extragonadal embryonal carcinoma			DOID:3308	embryonal carcinoma					primary extragonadal embryonal carcinoma	DOID:3308										
MONDO:0005447	testicular cancer	oio:hasExactSynonym	oio:hasBroadSynonym	testicular tumor			DOID:2998	testicular cancer					testicular tumor	DOID:2998										
MONDO:0005447	testicular cancer	oio:hasExactSynonym	oio:hasBroadSynonym	testis neoplasm			DOID:2998	testicular cancer					testis neoplasm	DOID:2998										
MONDO:0005453	congenital heart disease	oio:hasExactSynonym	oio:hasBroadSynonym	heart malformation	heart malformation	Heart Malformation	DOID:1682	congenital heart disease					heart malformation	DOID:1682										
MONDO:0005454	lung neuroendocrine neoplasm	oio:hasExactSynonym	oio:hasRelatedSynonym	pulmonary neuroendocrine tumor			DOID:5410	pulmonary neuroendocrine tumor					pulmonary neuroendocrine tumor	DOID:5410										
MONDO:0005461	endometrium adenocarcinoma	oio:hasExactSynonym	oio:hasRelatedSynonym	endometrial endometrioid adenocarcinoma			DOID:2870	endometrial adenocarcinoma					endometrial endometrioid adenocarcinoma	DOID:2870										
MONDO:0005461	endometrium adenocarcinoma	oio:hasExactSynonym	oio:hasBroadSynonym	endometrioid carcinoma of endometrium	endometrioid carcinoma of endometrium	endometrioid carcinoma of Endometrium	DOID:2870	endometrial adenocarcinoma					endometrioid carcinoma of endometrium	DOID:2870										
MONDO:0005480	contact dermatitis	oio:hasExactSynonym	oio:hasNarrowSynonym	contact eczema	contact eczema	Contact eczema	DOID:2773	contact dermatitis					contact eczema	DOID:2773										
MONDO:0005485	psychotic disorder	oio:hasExactSynonym	oio:hasBroadSynonym	mental or behavioural disorder			DOID:2468	psychotic disorder		http://purl.obolibrary.org/obo/OMO_0003005			mental or behavioural disorder	DOID:2468										
MONDO:0005498	botulism	oio:hasExactSynonym	oio:hasNarrowSynonym	food poisoning due to Clostridium botulinum	food poisoning due to Clostridium botulinum	Food poisoning due to Clostridium botulinum	DOID:11976	botulism					food poisoning due to Clostridium botulinum	DOID:11976										
MONDO:0005498	botulism	oio:hasExactSynonym	oio:hasNarrowSynonym	foodborne botulism	foodborne botulism	Foodborne botulism	DOID:11976	botulism					foodborne botulism	DOID:11976										
MONDO:0005498	botulism	oio:hasExactSynonym	oio:hasNarrowSynonym	intoxication with Clostridium botulinum toxin	intoxication with Clostridium botulinum toxin	Intoxication with Clostridium botulinum toxin	DOID:11976	botulism					intoxication with Clostridium botulinum toxin	DOID:11976										
MONDO:0005507	gingival cancer	oio:hasExactSynonym	oio:hasRelatedSynonym	gum cancer			DOID:8602	gum cancer					gum cancer	DOID:8602										
MONDO:0005508	hereditary multiple osteochondromas	oio:hasExactSynonym	oio:hasRelatedSynonym	hereditary multiple exostoses			DOID:206	hereditary multiple exostoses			GARD:0007035		hereditary multiple exostoses	DOID:206										
MONDO:0005508	hereditary multiple osteochondromas	oio:hasExactSynonym	oio:hasNarrowSynonym	hereditary multiple exostoses 1			DOID:206	hereditary multiple exostoses					hereditary multiple exostoses 1	DOID:206										
MONDO:0005508	hereditary multiple osteochondromas	oio:hasExactSynonym	oio:hasNarrowSynonym	hereditary multiple exostoses 2			DOID:206	hereditary multiple exostoses					hereditary multiple exostoses 2	DOID:206										
MONDO:0005508	hereditary multiple osteochondromas	oio:hasExactSynonym	oio:hasNarrowSynonym	hereditary multiple exostoses 3			DOID:206	hereditary multiple exostoses					hereditary multiple exostoses 3	DOID:206										
MONDO:0005512	malignant peritoneal mesothelioma	oio:hasExactSynonym	oio:hasRelatedSynonym	peritoneal mesothelioma			DOID:1788	peritoneal mesothelioma					peritoneal mesothelioma	DOID:1788										
MONDO:0005515	oral cavity cancer	oio:hasExactSynonym	oio:hasNarrowSynonym	malignant neoplasm of floor of mouth			DOID:8618	oral cavity cancer			MTH:NOCODE		malignant neoplasm of floor of mouth	DOID:8618										
MONDO:0005516	osteochondrodysplasia	oio:hasExactSynonym	oio:hasNarrowSynonym	cartilage development disorder	cartilage development disorder	Cartilage Development disorder	DOID:2256	osteochondrodysplasia					cartilage development disorder	DOID:2256										
MONDO:0005516	osteochondrodysplasia	oio:hasExactSynonym	oio:hasNarrowSynonym	congenital anomaly of cartilage	congenital anomaly of cartilage	Congenital anomaly of cartilage	DOID:2256	osteochondrodysplasia					congenital anomaly of cartilage	DOID:2256										
MONDO:0005516	osteochondrodysplasia	oio:hasExactSynonym	oio:hasRelatedSynonym	skeletal dysplasia			DOID:2256	osteochondrodysplasia					skeletal dysplasia	DOID:2256										
MONDO:0005517	pharynx cancer	oio:hasExactSynonym	oio:hasBroadSynonym	pharynx neoplasm			DOID:0060119	pharynx cancer					pharynx neoplasm	DOID:0060119										
MONDO:0005518	pseudohermaphroditism	oio:hasExactSynonym	oio:hasRelatedSynonym	indeterminate sex and pseudohermaphroditism	indeterminate sex and pseudohermaphroditism	Indeterminate sex and pseudohermaphroditism	DOID:3765	pseudohermaphroditism					indeterminate sex and pseudohermaphroditism	DOID:3765										
MONDO:0005519	renal pelvis carcinoma	oio:hasExactSynonym	oio:hasBroadSynonym	malignant neoplasm of renal pelvis			DOID:4919	renal pelvis carcinoma			ICD9CM:189.1, MONDO:patterns/cancer		malignant neoplasm of renal pelvis	DOID:4919										
MONDO:0005519	renal pelvis carcinoma	oio:hasExactSynonym	oio:hasBroadSynonym	malignant renal pelvis neoplasm	malignant renal pelvis neoplasm	malignant renal Pelvis neoplasm	DOID:4919	renal pelvis carcinoma			MONDO:patterns/cancer		malignant renal pelvis neoplasm	DOID:4919										
MONDO:0005519	renal pelvis carcinoma	oio:hasExactSynonym	oio:hasBroadSynonym	renal pelvis cancer			DOID:4919	renal pelvis carcinoma			MONDO:patterns/location		renal pelvis cancer	DOID:4919										
MONDO:0005520	rickets	oio:hasExactSynonym	oio:hasRelatedSynonym	active rickets			DOID:10609	rickets					active rickets	DOID:10609										
MONDO:0005522	small intestine carcinoma	oio:hasRelatedSynonym	oio:hasBroadSynonym	cancer of the small bowel			DOID:4907	small intestine carcinoma														cancer of the small bowel	DOID:4907	
MONDO:0005522	small intestine carcinoma	oio:hasRelatedSynonym	oio:hasBroadSynonym	small bowel cancer			DOID:4907	small intestine carcinoma														small bowel cancer	DOID:4907	
MONDO:0005528	inborn vitamin metabolic disorder	oio:hasExactSynonym	oio:hasRelatedSynonym	vitamin metabolic disorder			DOID:0050718	vitamin metabolic disorder					vitamin metabolic disorder	DOID:0050718										
MONDO:0005550	infectious disease	oio:hasExactSynonym	oio:hasRelatedSynonym	disease by infectious agent			DOID:0050117	disease by infectious agent					disease by infectious agent	DOID:0050117										
MONDO:0005557	calcium metabolic disease	oio:hasExactSynonym	oio:hasRelatedSynonym	calcium metabolism disease			DOID:10575	calcium metabolism disease					calcium metabolism disease	DOID:10575										
MONDO:0005559	neurodegenerative disease	oio:hasExactSynonym	oio:hasBroadSynonym	degenerative disease			DOID:1289	neurodegenerative disease					degenerative disease	DOID:1289										
MONDO:0005560	brain disorder	oio:hasExactSynonym	oio:hasNarrowSynonym	encephalopathy			DOID:936	brain disease					encephalopathy	DOID:936										
MONDO:0005564	embryonal neoplasm	oio:hasExactSynonym	oio:hasRelatedSynonym	embryonal cancer			DOID:688	embryonal cancer					embryonal cancer	DOID:688										
MONDO:0005567	substance withdrawal syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	withdrawal disorder			DOID:0060001	withdrawal disorder					withdrawal disorder	DOID:0060001										
MONDO:0005568	cholesterol embolism	oio:hasExactSynonym	oio:hasNarrowSynonym	purple toe syndrome			DOID:1461	cholesterol embolism					purple toe syndrome	DOID:1461										
MONDO:0005568	cholesterol embolism	oio:hasExactSynonym	oio:hasNarrowSynonym	trash foot			DOID:1461	cholesterol embolism					trash foot	DOID:1461										
MONDO:0005568	cholesterol embolism	oio:hasExactSynonym	oio:hasNarrowSynonym	warfarin blue toe syndrome			DOID:1461	cholesterol embolism					warfarin blue toe syndrome	DOID:1461										
MONDO:0005575	colorectal cancer	oio:hasExactSynonym	oio:hasRelatedSynonym	large intestine cancer			DOID:5672	large intestine cancer					large intestine cancer	DOID:5672										
MONDO:0005578	arthritic joint disease	oio:hasExactSynonym	oio:hasNarrowSynonym	inflammatory disorder of joint	inflammatory disorder of joint	Inflammatory disorder of joint	DOID:848	arthritis					inflammatory disorder of joint	DOID:848										
MONDO:0005590	breast ductal adenocarcinoma	oio:hasExactSynonym	oio:hasBroadSynonym	duct carcinoma			DOID:3007	breast ductal carcinoma					duct carcinoma	DOID:3007										
MONDO:0005614	pancreatic adenosquamous carcinoma	oio:hasRelatedSynonym	oio:hasExactSynonym	adenosquamous carcinoma of the pancreas			DOID:5637	pancreatic adenosquamous carcinoma			NCIT:C5721											adenosquamous carcinoma of the pancreas	DOID:5637	
MONDO:0005615	plasmacytoma	oio:hasExactSynonym	oio:hasRelatedSynonym	myeloma - solitary	myeloma - solitary	Myeloma - solitary	DOID:3721	plasmacytoma					myeloma - solitary	DOID:3721										
MONDO:0005615	plasmacytoma	oio:hasExactSynonym	oio:hasRelatedSynonym	myeloma, solitary	myeloma, solitary	Myeloma, solitary	DOID:3721	plasmacytoma					myeloma, solitary	DOID:3721										
MONDO:0005615	plasmacytoma	oio:hasExactSynonym	oio:hasRelatedSynonym	solitary myeloma	solitary myeloma	Solitary myeloma	DOID:3721	plasmacytoma					solitary myeloma	DOID:3721										
MONDO:0005615	plasmacytoma	oio:hasExactSynonym	oio:hasNarrowSynonym	solitary plasmacytoma	solitary plasmacytoma	Solitary plasmacytoma	DOID:3721	plasmacytoma					solitary plasmacytoma	DOID:3721										
MONDO:0005618	anxiety disorder	oio:hasExactSynonym	oio:hasBroadSynonym	anxiety			DOID:2030	anxiety disorder					anxiety	DOID:2030										
MONDO:0005627	head and neck cancer	oio:hasExactSynonym	oio:hasBroadSynonym	head and neck neoplasm			DOID:11934	head and neck cancer			MTH:NOCODE		head and neck neoplasm	DOID:11934										
MONDO:0005627	head and neck cancer	oio:hasExactSynonym	oio:hasBroadSynonym	head/neck neoplasm			DOID:11934	head and neck cancer					head/neck neoplasm	DOID:11934										
MONDO:0005627	head and neck cancer	oio:hasExactSynonym	oio:hasBroadSynonym	head and neck tumours			DOID:11934	head and neck cancer		http://purl.obolibrary.org/obo/OMO_0003005			head and neck tumours	DOID:11934										
MONDO:0005638	agnosia	oio:hasExactSynonym	oio:hasRelatedSynonym	dyspraxia syndrome	dyspraxia syndrome	Dyspraxia syndrome	DOID:4090	agnosia					dyspraxia syndrome	DOID:4090										
MONDO:0005649	appendicitis	oio:hasExactSynonym	oio:hasNarrowSynonym	acute appendicitis			DOID:8337	appendicitis					acute appendicitis	DOID:8337										
MONDO:0005649	appendicitis	oio:hasExactSynonym	oio:hasNarrowSynonym	acute appendicitis with generalized peritonitis			DOID:8337	appendicitis					acute appendicitis with generalized peritonitis	DOID:8337										
MONDO:0005649	appendicitis	oio:hasExactSynonym	oio:hasNarrowSynonym	acute appendicitis with peritoneal abscess			DOID:8337	appendicitis					acute appendicitis with peritoneal abscess	DOID:8337										
MONDO:0005664	bartonellosis	oio:hasExactSynonym	oio:hasRelatedSynonym	Rochalimaea infection			DOID:11102	bartonellosis			MESH:D001474		Rochalimaea infection	DOID:11102										
MONDO:0005668	bird fancier's lung	oio:hasExactSynonym	oio:hasRelatedSynonym	poultry worker's lung			DOID:13891	bird fancier's lung					poultry worker's lung	DOID:13891										
MONDO:0005690	Caplan syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Caplan's syndrome			DOID:10326	Caplan's syndrome					Caplan's syndrome	DOID:10326										
MONDO:0005694	cecal neoplasm	oio:hasExactSynonym	oio:hasRelatedSynonym	cecal benign neoplasm			DOID:1517	cecal benign neoplasm					cecal benign neoplasm	DOID:1517										
MONDO:0005701	chlamydia trachomatis infectious disease	oio:hasExactSynonym	oio:hasRelatedSynonym	chlamydia			DOID:11263	chlamydia					chlamydia	DOID:11263										
MONDO:0005711	congenital diaphragmatic hernia	oio:hasExactSynonym	oio:hasBroadSynonym	diaphragmatic hernia	diaphragmatic hernia	Diaphragmatic Hernia	DOID:3827	congenital diaphragmatic hernia					diaphragmatic hernia	DOID:3827										
MONDO:0005738	echinococcosis	oio:hasExactSynonym	oio:hasNarrowSynonym	echinococcal disease			DOID:1496	echinococcosis					echinococcal disease	DOID:1496										
MONDO:0005738	echinococcosis	oio:hasExactSynonym	oio:hasNarrowSynonym	hepatic echinococcosis			DOID:1496	echinococcosis					hepatic echinococcosis	DOID:1496										
MONDO:0005738	echinococcosis	oio:hasExactSynonym	oio:hasNarrowSynonym	hydatid disease			DOID:1496	echinococcosis					hydatid disease	DOID:1496										
MONDO:0005738	echinococcosis	oio:hasExactSynonym	oio:hasNarrowSynonym	hydatidosis			DOID:1496	echinococcosis					hydatidosis	DOID:1496										
MONDO:0005738	echinococcosis	oio:hasExactSynonym	oio:hasNarrowSynonym	pulmonary echinococcosis			DOID:1496	echinococcosis					pulmonary echinococcosis	DOID:1496										
MONDO:0005744	yolk sac tumor	oio:hasExactSynonym	oio:hasNarrowSynonym	infantile embryonal carcinoma			DOID:1911	endodermal sinus tumor					infantile embryonal carcinoma	DOID:1911										
MONDO:0005757	eumycotic mycetoma	oio:hasExactSynonym	oio:hasBroadSynonym	Madura foot			DOID:13078	eumycotic mycetoma			ICD9CM:039.4		Madura foot	DOID:13078										
MONDO:0005769	geniculate herpes zoster	oio:hasExactSynonym	oio:hasRelatedSynonym	Ramsay Hunt syndrome type 2			DOID:9210	herpes zoster oticus					Ramsay Hunt syndrome type 2	DOID:9210										
MONDO:0005769	geniculate herpes zoster	oio:hasExactSynonym	oio:hasRelatedSynonym	Ramsay Hunt syndrome type II			DOID:9210	herpes zoster oticus					Ramsay Hunt syndrome type II	DOID:9210										
MONDO:0005784	hantavirus hemorrhagic fever with renal syndrome	oio:hasExactSynonym	oio:hasNarrowSynonym	Puumala virus nephropathy			DOID:11266	Hantavirus hemorrhagic fever with renal syndrome					Puumala virus nephropathy	DOID:11266										
