term_id	exclusion_reason
DO:7099	MONDO:excludeNonDisease
DO:11872	MONDO:excludeNonDisease
DO:0050511	MONDO:excludeNonDisease
DO:0050209	MONDO:excludeNonDisease
DO:0050075	MONDO:excludeNonDisease
DO:4356	MONDO:excludeNonDisease
DO:10294	MONDO:excludeNonDisease
DO:2991	MONDO:excludeNonDisease
DO:11987	MONDO:excludeNonDisease
DO:13696	MONDO:excludeNonDisease
DO:0050345	MONDO:excludeNonDisease
DO:702	MONDO:excludeNonDisease
DO:8021	MONDO:excludeNonDisease
DO:13468	MONDO:excludeNonDisease
DO:13076	MONDO:excludeNonDisease
DO:0080088	MONDO:excludeNonDisease
DO:0070102	MONDO:excludeNonDisease
DO:481	MONDO:excludeNonDisease
DO:8286	MONDO:excludeNonDisease
DO:10731	MONDO:excludeNonDisease
DO:3939	MONDO:excludeNonDisease
DO:0050379	MONDO:excludeNonDisease
DO:11171	MONDO:excludeNonDisease
DO:12538	MONDO:excludeNonDisease
DO:4298	MONDO:excludeNonDisease
DO:0050322	MONDO:excludeNonDisease
DO:10343	MONDO:excludeNonDisease
DO:13702	MONDO:excludeNonDisease
DO:10142	MONDO:excludeNonDisease
DO:4864	MONDO:excludeNonDisease
DO:0050236	MONDO:excludeNonDisease
DO:13970	MONDO:excludeNonDisease
DO:12525	MONDO:excludeNonDisease
DO:8345	MONDO:excludeNonDisease
DO:0060052	MONDO:excludeNonDisease
DO:12180	MONDO:excludeNonDisease
DO:7938	MONDO:excludeNonDisease
DO:4165	MONDO:excludeNonDisease
DO:5244	MONDO:excludeNonDisease
DO:12133	MONDO:excludeNonDisease
DO:12605	MONDO:excludeNonDisease
DO:6870	MONDO:excludeNonDisease
DO:794	MONDO:excludeNonDisease
DO:7677	MONDO:excludeNonDisease
DO:2930	MONDO:excludeNonDisease
DO:7419	MONDO:excludeNonDisease
DO:3300	MONDO:excludeNonDisease
DO:0050402	MONDO:excludeNonDisease
DO:0050258	MONDO:excludeNonDisease
DO:0050313	MONDO:excludeNonDisease
DO:0050091	MONDO:excludeNonDisease
DO:8914	MONDO:excludeNonDisease
DO:8716	MONDO:excludeNonDisease
DO:759	MONDO:excludeNonDisease
DO:2086	MONDO:excludeNonDisease
DO:10059	MONDO:excludeNonDisease
DO:7026	MONDO:excludeNonDisease
DO:3412	MONDO:excludeNonDisease
DO:0050098	MONDO:excludeNonDisease
DO:13480	MONDO:excludeNonDisease
DO:13380	MONDO:excludeNonDisease
DO:13063	MONDO:excludeNonDisease
DO:7933	MONDO:excludeNonDisease
DO:3299	MONDO:excludeNonDisease
DO:1301	MONDO:excludeNonDisease
DO:1238	MONDO:excludeNonDisease
DO:1986	MONDO:excludeNonDisease
DO:8959	MONDO:excludeNonDisease
DO:12542	MONDO:excludeNonDisease
DO:11852	MONDO:excludeNonDisease
DO:3680	MONDO:excludeNonDisease
DO:0050100	MONDO:excludeNonDisease
DO:9040	MONDO:excludeNonDisease
DO:0050243	MONDO:excludeNonDisease
DO:6104	MONDO:excludeNonDisease
DO:13681	MONDO:excludeNonDisease
DO:11604	MONDO:excludeNonDisease
DO:11524	MONDO:excludeNonDisease
DO:4351	MONDO:excludeNonDisease
DO:0060053	MONDO:excludeNonDisease
DO:0050878	MONDO:excludeNonDisease
DO:3984	MONDO:excludeNonDisease
DO:3404	MONDO:excludeNonDisease
DO:113	MONDO:excludeNonDisease
DO:4942	MONDO:excludeNonDisease
DO:6288	MONDO:excludeNonDisease
DO:0050151	MONDO:excludeNonDisease
DO:0050423	MONDO:excludeNonDisease
DO:7061	MONDO:excludeNonDisease
DO:2014	MONDO:excludeNonDisease
DO:12985	MONDO:excludeNonDisease
DO:10239	MONDO:excludeNonDisease
DO:11118	MONDO:excludeNonDisease
DO:284	MONDO:excludeNonDisease
DO:2947	MONDO:excludeNonDisease
DO:11733	MONDO:excludeNonDisease
DO:1231	MONDO:excludeNonDisease
DO:8860	MONDO:excludeNonDisease
DO:2633	MONDO:excludeNonDisease
DO:4925	MONDO:excludeNonDisease
DO:8667	MONDO:excludeNonDisease
DO:3648	MONDO:excludeNonDisease
DO:0050241	MONDO:excludeNonDisease
DO:14044	MONDO:excludeNonDisease
DO:5423	MONDO:excludeNonDisease
DO:11892	MONDO:excludeNonDisease
DO:11150	MONDO:excludeNonDisease
DO:9855	MONDO:excludeNonDisease
DO:9579	MONDO:excludeNonDisease
DO:951	MONDO:excludeNonDisease
DO:7833	MONDO:excludeNonDisease
DO:8387	MONDO:excludeNonDisease
DO:12727	MONDO:excludeNonDisease
DO:11893	MONDO:excludeNonDisease
DO:4924	MONDO:excludeNonDisease
DO:8524	MONDO:excludeNonDisease
DO:763	MONDO:excludeNonDisease
DO:11018	MONDO:excludeNonDisease
DO:5599	MONDO:excludeNonDisease
DO:0080013	MONDO:excludeNonDisease
DO:3871	MONDO:excludeNonDisease
DO:3027	MONDO:excludeNonDisease
DO:2233	MONDO:excludeNonDisease
DO:9819	MONDO:excludeNonDisease
DO:0050065	MONDO:excludeNonDisease
DO:7410	MONDO:excludeNonDisease
DO:9805	MONDO:excludeNonDisease
DO:313	MONDO:excludeNonDisease
DO:8107	MONDO:excludeNonDisease
DO:13469	MONDO:excludeNonDisease
DO:10182	MONDO:excludeNonDisease
DO:3715	MONDO:excludeNonDisease
DO:3695	MONDO:excludeNonDisease
DO:1105	MONDO:excludeNonDisease
DO:1336	MONDO:excludeNonDisease
DO:7006	MONDO:excludeNonDisease
DO:7486	MONDO:excludeNonDisease
DO:10803	MONDO:excludeNonDisease
DO:0060101	MONDO:excludeNonDisease
DO:5552	MONDO:excludeNonDisease
DO:4978	MONDO:excludeNonDisease
DO:0050272	MONDO:excludeNonDisease
DO:6980	MONDO:excludeNonDisease
DO:4794	MONDO:excludeNonDisease
DO:11418	MONDO:excludeNonDisease
DO:0050099	MONDO:excludeNonDisease
DO:0050364	MONDO:excludeNonDisease
DO:12551	MONDO:excludeNonDisease
DO:12852	MONDO:excludeNonDisease
DO:4598	MONDO:excludeNonDisease
DO:2381	MONDO:excludeNonDisease
DO:1204	MONDO:excludeNonDisease
DO:5073	MONDO:excludeNonDisease
DO:0050178	MONDO:excludeNonDisease
DO:8650	MONDO:excludeNonDisease
DO:9890	MONDO:excludeNonDisease
DO:5493	MONDO:excludeNonDisease
DO:14157	MONDO:excludeNonDisease
DO:2946	MONDO:excludeNonDisease
DO:3072	MONDO:excludeNonDisease
DO:14327	MONDO:excludeNonDisease
DO:5346	MONDO:excludeNonDisease
DO:11144	MONDO:excludeNonDisease
DO:11489	MONDO:excludeNonDisease
DO:2949	MONDO:excludeNonDisease
DO:8163	MONDO:excludeNonDisease
DO:0050307	MONDO:excludeNonDisease
DO:13194	MONDO:excludeNonDisease
DO:12983	MONDO:excludeNonDisease
DO:10818	MONDO:excludeNonDisease
DO:12224	MONDO:excludeNonDisease
DO:8024	MONDO:excludeNonDisease
DO:1442	MONDO:excludeNonDisease
DO:2936	MONDO:excludeNonDisease
DO:1228	MONDO:excludeNonDisease
DO:11110	MONDO:excludeNonDisease
DO:3739	MONDO:excludeNonDisease
DO:10836	MONDO:excludeNonDisease
DO:157	MONDO:excludeNonDisease
DO:7657	MONDO:excludeNonDisease
DO:8205	MONDO:excludeNonDisease
DO:0050111	MONDO:excludeNonDisease
DO:0050287	MONDO:excludeNonDisease
DO:7156	MONDO:excludeNonDisease
DO:3215	MONDO:excludeNonDisease
DO:6609	MONDO:excludeNonDisease
DO:2469	MONDO:excludeNonDisease
DO:11436	MONDO:excludeNonDisease
DO:0110649	MONDO:excludeNonDisease
DO:14474	MONDO:excludeNonDisease
DO:13720	MONDO:excludeNonDisease
DO:985	MONDO:excludeNonDisease
DO:4142	MONDO:excludeNonDisease
DO:2546	MONDO:excludeNonDisease
DO:13273	MONDO:excludeNonDisease
DO:6710	MONDO:excludeNonDisease
DO:8871	MONDO:excludeNonDisease
DO:1741	MONDO:excludeNonDisease
DO:8773	MONDO:excludeNonDisease
DO:0050412	MONDO:excludeNonDisease
DO:8005	MONDO:excludeNonDisease
DO:12346	MONDO:excludeNonDisease
DO:0050505	MONDO:excludeNonDisease
DO:386	MONDO:excludeNonDisease
DO:5920	MONDO:excludeNonDisease
DO:7754	MONDO:excludeNonDisease
DO:5663	MONDO:excludeNonDisease
DO:0050216	MONDO:excludeNonDisease
DO:3859	MONDO:excludeNonDisease
DO:11091	MONDO:excludeNonDisease
DO:690	MONDO:excludeNonDisease
DO:13376	MONDO:excludeNonDisease
DO:8620	MONDO:excludeNonDisease
DO:10263	MONDO:excludeNonDisease
DO:3	MONDO:excludeNonDisease
DO:6031	MONDO:excludeNonDisease
DO:13643	MONDO:excludeNonDisease
DO:13753	MONDO:excludeNonDisease
DO:11770	MONDO:excludeNonDisease
DO:0050346	MONDO:excludeNonDisease
DO:12710	MONDO:excludeNonDisease
DO:715	MONDO:excludeNonDisease
DO:7384	MONDO:excludeNonDisease
DO:3914	MONDO:excludeNonDisease
DO:6887	MONDO:excludeNonDisease
DO:3276	MONDO:excludeNonDisease
DO:9385	MONDO:excludeNonDisease
DO:4911	MONDO:excludeNonDisease
DO:9377	MONDO:excludeNonDisease
DO:0050413	MONDO:excludeNonDisease
DO:11606	MONDO:excludeNonDisease
DO:10594	MONDO:excludeNonDisease
DO:12150	MONDO:excludeNonDisease
DO:2545	MONDO:excludeNonDisease
DO:3296	MONDO:excludeNonDisease
DO:8919	MONDO:excludeNonDisease
DO:12000	MONDO:excludeNonDisease
DO:13869	MONDO:excludeNonDisease
DO:12292	MONDO:excludeNonDisease
DO:0110301	MONDO:excludeNonDisease
DO:7801	MONDO:excludeNonDisease
DO:4816	MONDO:excludeNonDisease
DO:0050285	MONDO:excludeNonDisease
DO:13845	MONDO:excludeNonDisease
DO:5865	MONDO:excludeNonDisease
DO:9889	MONDO:excludeNonDisease
DO:11215	MONDO:excludeNonDisease
DO:0050010	MONDO:excludeNonDisease
DO:0050395	MONDO:excludeNonDisease
DO:5888	MONDO:excludeNonDisease
DO:5002	MONDO:excludeNonDisease
DO:4332	MONDO:excludeNonDisease
DO:548	MONDO:excludeNonDisease
DO:5028	MONDO:excludeNonDisease
DO:9815	MONDO:excludeNonDisease
DO:0050348	MONDO:excludeNonDisease
DO:12923	MONDO:excludeNonDisease
DO:8958	MONDO:excludeNonDisease
DO:11939	MONDO:excludeNonDisease
DO:1150	MONDO:excludeNonDisease
DO:1487	MONDO:excludeNonDisease
DO:5981	MONDO:excludeNonDisease
DO:0050653	MONDO:excludeNonDisease
DO:5687	MONDO:excludeNonDisease
DO:4596	MONDO:excludeNonDisease
DO:6329	MONDO:excludeNonDisease
DO:0070106	MONDO:excludeNonDisease
DO:5802	MONDO:excludeNonDisease
DO:12773	MONDO:excludeNonDisease
DO:5242	MONDO:excludeNonDisease
DO:8825	MONDO:excludeNonDisease
DO:4375	MONDO:excludeNonDisease
DO:11680	MONDO:excludeNonDisease
DO:2853	MONDO:excludeNonDisease
DO:11734	MONDO:excludeNonDisease
DO:9241	MONDO:excludeNonDisease
DO:0050325	MONDO:excludeNonDisease
DO:4403	MONDO:excludeNonDisease
DO:6708	MONDO:excludeNonDisease
DO:11954	MONDO:excludeNonDisease
DO:2010	MONDO:excludeNonDisease
DO:7815	MONDO:excludeNonDisease
DO:0080469	MONDO:excludeNonDisease
DO:2906	MONDO:excludeNonDisease
DO:793	MONDO:excludeNonDisease
DO:0050225	MONDO:excludeNonDisease
DO:10255	MONDO:excludeNonDisease
DO:1109	MONDO:excludeNonDisease
DO:11019	MONDO:excludeNonDisease
DO:8839	MONDO:excludeNonDisease
DO:8467	MONDO:excludeNonDisease
DO:6287	MONDO:excludeNonDisease
DO:0050500	MONDO:excludeNonDisease
DO:7186	MONDO:excludeNonDisease
DO:4746	MONDO:excludeNonDisease
DO:2099	MONDO:excludeNonDisease
DO:10815	MONDO:excludeNonDisease
DO:9585	MONDO:excludeNonDisease
DO:2551	MONDO:excludeNonDisease
DO:1908	MONDO:excludeNonDisease
DO:2567	MONDO:excludeNonDisease
DO:0050255	MONDO:excludeNonDisease
DO:0050321	MONDO:excludeNonDisease
DO:6573	MONDO:excludeNonDisease
DO:10569	MONDO:excludeNonDisease
DO:11442	MONDO:excludeNonDisease
DO:6850	MONDO:excludeNonDisease
DO:10229	MONDO:excludeNonDisease
DO:0050355	MONDO:excludeNonDisease
DO:0050104	MONDO:excludeNonDisease
DO:410	MONDO:excludeNonDisease
DO:8803	MONDO:excludeNonDisease
DO:11347	MONDO:excludeNonDisease
DO:9199	MONDO:excludeNonDisease
DO:4478	MONDO:excludeNonDisease
DO:8928	MONDO:excludeNonDisease
DO:2108	MONDO:excludeNonDisease
DO:9678	MONDO:excludeNonDisease
DO:2950	MONDO:excludeNonDisease
DO:5245	MONDO:excludeNonDisease
DO:8246	MONDO:excludeNonDisease
DO:9359	MONDO:excludeNonDisease
DO:11662	MONDO:excludeNonDisease
DO:11945	MONDO:excludeNonDisease
DO:7672	MONDO:excludeNonDisease
DO:0050551	MONDO:excludeNonDisease
DO:2328	MONDO:excludeNonDisease
DO:128	MONDO:excludeNonDisease
DO:0050101	MONDO:excludeNonDisease
DO:2726	MONDO:excludeNonDisease
DO:11092	MONDO:excludeNonDisease
DO:10827	MONDO:excludeNonDisease
DO:8087	MONDO:excludeNonDisease
DO:0050297	MONDO:excludeNonDisease
DO:13164	MONDO:excludeNonDisease
DO:0050556	MONDO:excludeNonDisease
DO:0050275	MONDO:excludeNonDisease
DO:5070	MONDO:excludeNonDisease
DO:9414	MONDO:excludeNonDisease
DO:0050013	MONDO:excludeNonDisease
DO:4509	MONDO:excludeNonDisease
DO:5399	MONDO:excludeNonDisease
DO:2385	MONDO:excludeNonDisease
DO:13954	MONDO:excludeNonDisease
DO:10000	MONDO:excludeNonDisease
DO:7029	MONDO:excludeNonDisease
DO:11868	MONDO:excludeNonDisease
DO:0050247	MONDO:excludeNonDisease
DO:12863	MONDO:excludeNonDisease
DO:9093	MONDO:excludeNonDisease
DO:1057	MONDO:excludeNonDisease
DO:11575	MONDO:excludeNonDisease
DO:8664	MONDO:excludeNonDisease
DO:0050206	MONDO:excludeNonDisease
DO:9227	MONDO:excludeNonDisease
DO:11261	MONDO:excludeNonDisease
DO:0050867	MONDO:excludeNonDisease
DO:8592	MONDO:excludeNonDisease
DO:10922	MONDO:excludeNonDisease
DO:5317	MONDO:excludeNonDisease
DO:13668	MONDO:excludeNonDisease
DO:7544	MONDO:excludeNonDisease
DO:14001	MONDO:excludeNonDisease
DO:5255	MONDO:excludeNonDisease
DO:1624	MONDO:excludeNonDisease
DO:581	MONDO:excludeNonDisease
DO:6268	MONDO:excludeNonDisease
DO:11525	MONDO:excludeNonDisease
DO:6277	MONDO:excludeNonDisease
DO:4979	MONDO:excludeNonDisease
DO:0050499	MONDO:excludeNonDisease
DO:5918	MONDO:excludeNonDisease
DO:6328	MONDO:excludeNonDisease
DO:10447	MONDO:excludeNonDisease
DO:12054	MONDO:excludeNonDisease
DO:10529	MONDO:excludeNonDisease
DO:0050305	MONDO:excludeNonDisease
DO:2809	MONDO:excludeNonDisease
DO:2177	MONDO:excludeNonDisease
DO:7576	MONDO:excludeNonDisease
DO:1221	MONDO:excludeNonDisease
DO:12864	MONDO:excludeNonDisease
DO:3015	MONDO:excludeNonDisease
DO:6630	MONDO:excludeNonDisease
DO:2413	MONDO:excludeNonDisease
DO:2212	MONDO:excludeNonDisease
DO:4499	MONDO:excludeNonDisease
DO:1306	MONDO:excludeNonDisease
DO:6023	MONDO:excludeNonDisease
DO:0050186	MONDO:excludeNonDisease
DO:0050386	MONDO:excludeNonDisease
DO:4808	MONDO:excludeNonDisease
DO:0050498	MONDO:excludeNonDisease
DO:621	MONDO:excludeNonDisease
DO:7683	MONDO:excludeNonDisease
DO:8238	MONDO:excludeNonDisease
DO:6675	MONDO:excludeNonDisease
DO:6178	MONDO:excludeNonDisease
DO:5294	MONDO:excludeNonDisease
DO:3546	MONDO:excludeNonDisease
DO:8390	MONDO:excludeNonDisease
DO:2437	MONDO:excludeNonDisease
DO:10837	MONDO:excludeNonDisease
DO:1543	MONDO:excludeNonDisease
DO:6111	MONDO:excludeNonDisease
DO:4107	MONDO:excludeNonDisease
DO:4326	MONDO:excludeNonDisease
DO:6991	MONDO:excludeNonDisease
DO:2667	MONDO:excludeNonDisease
DO:6899	MONDO:excludeNonDisease
DO:11849	MONDO:excludeNonDisease
DO:122	MONDO:excludeNonDisease
DO:7345	MONDO:excludeNonDisease
DO:11828	MONDO:excludeNonDisease
DO:0050296	MONDO:excludeNonDisease
DO:1938	MONDO:excludeNonDisease
DO:4246	MONDO:excludeNonDisease
DO:0050351	MONDO:excludeNonDisease
DO:4772	MONDO:excludeNonDisease
DO:7638	MONDO:excludeNonDisease
DO:5594	MONDO:excludeNonDisease
DO:12052	MONDO:excludeNonDisease
DO:0050377	MONDO:excludeNonDisease
DO:0050215	MONDO:excludeNonDisease
DO:11950	MONDO:excludeNonDisease
DO:11756	MONDO:excludeNonDisease
DO:4983	MONDO:excludeNonDisease
DO:0080466	MONDO:excludeNonDisease
DO:8964	MONDO:excludeNonDisease
DO:12651	MONDO:excludeNonDisease
DO:9150	MONDO:excludeNonDisease
DO:0050365	MONDO:excludeNonDisease
DO:0050415	MONDO:excludeNonDisease
DO:12569	MONDO:excludeNonDisease
DO:6013	MONDO:excludeNonDisease
DO:9287	MONDO:excludeNonDisease
DO:5796	MONDO:excludeNonDisease
DO:7162	MONDO:excludeNonDisease
DO:1215	MONDO:excludeNonDisease
DO:0080017	MONDO:excludeNonDisease
DO:6690	MONDO:excludeNonDisease
DO:5933	MONDO:excludeNonDisease
DO:13192	MONDO:excludeNonDisease
DO:2976	MONDO:excludeNonDisease
DO:11346	MONDO:excludeNonDisease
DO:13251	MONDO:excludeNonDisease
DO:0050374	MONDO:excludeNonDisease
DO:0080220	MONDO:excludeNonDisease
DO:9930	MONDO:excludeNonDisease
DO:0050095	MONDO:excludeNonDisease
DO:5326	MONDO:excludeNonDisease
DO:488	MONDO:excludeNonDisease
DO:8365	MONDO:excludeNonDisease
DO:6385	MONDO:excludeNonDisease
DO:6447	MONDO:excludeNonDisease
DO:0080024	MONDO:excludeNonDisease
DO:14326	MONDO:excludeNonDisease
DO:0050231	MONDO:excludeNonDisease
DO:9413	MONDO:excludeNonDisease
DO:5184	MONDO:excludeNonDisease
DO:9071	MONDO:excludeNonDisease
DO:8932	MONDO:excludeNonDisease
DO:411	MONDO:excludeNonDisease
DO:9115	MONDO:excludeNonDisease
DO:5601	MONDO:excludeNonDisease
DO:8382	MONDO:excludeNonDisease
DO:5792	MONDO:excludeNonDisease
DO:8921	MONDO:excludeNonDisease
DO:10210	MONDO:excludeNonDisease
DO:8641	MONDO:excludeNonDisease
DO:5069	MONDO:excludeNonDisease
DO:8459	MONDO:excludeNonDisease
DO:4393	MONDO:excludeNonDisease
DO:4828	MONDO:excludeNonDisease
DO:8388	MONDO:excludeNonDisease
DO:11683	MONDO:excludeNonDisease
DO:6689	MONDO:excludeNonDisease
DO:10621	MONDO:excludeNonDisease
DO:9995	MONDO:excludeNonDisease
DO:1335	MONDO:excludeNonDisease
DO:6802	MONDO:excludeNonDisease
DO:4615	MONDO:excludeNonDisease
DO:1823	MONDO:excludeNonDisease
DO:4357	MONDO:excludeNonDisease
DO:12819	MONDO:excludeNonDisease
DO:6962	MONDO:excludeNonDisease
DO:1419	MONDO:excludeNonDisease
DO:13573	MONDO:excludeNonDisease
DO:13471	MONDO:excludeNonDisease
DO:12021	MONDO:excludeNonDisease
DO:13020	MONDO:excludeNonDisease
DO:5248	MONDO:excludeNonDisease
DO:4629	MONDO:excludeNonDisease
DO:7324	MONDO:excludeNonDisease
DO:2622	MONDO:excludeNonDisease
DO:7420	MONDO:excludeNonDisease
DO:12284	MONDO:excludeNonDisease
DO:13408	MONDO:excludeNonDisease
DO:4809	MONDO:excludeNonDisease
DO:0050410	MONDO:excludeNonDisease
DO:11421	MONDO:excludeNonDisease
DO:13680	MONDO:excludeNonDisease
DO:5819	MONDO:excludeNonDisease
DO:6784	MONDO:excludeNonDisease
DO:0050188	MONDO:excludeNonDisease
DO:4833	MONDO:excludeNonDisease
DO:0050341	MONDO:excludeNonDisease
DO:13213	MONDO:excludeNonDisease
DO:0050015	MONDO:excludeNonDisease
DO:0060171	MONDO:excludeNonDisease
DO:10508	MONDO:excludeNonDisease
DO:0050411	MONDO:excludeNonDisease
DO:4786	MONDO:excludeNonDisease
DO:4655	MONDO:excludeNonDisease
DO:2415	MONDO:excludeNonDisease
DO:1053	MONDO:excludeNonDisease
DO:0050393	MONDO:excludeNonDisease
DO:9989	MONDO:excludeNonDisease
DO:1709	MONDO:excludeNonDisease
DO:4804	MONDO:excludeNonDisease
DO:0050536	MONDO:excludeNonDisease
DO:5085	MONDO:excludeNonDisease
DO:3461	MONDO:excludeNonDisease
DO:98	MONDO:excludeNonDisease
DO:6820	MONDO:excludeNonDisease
DO:10120	MONDO:excludeNonDisease
DO:10626	MONDO:excludeNonDisease
DO:4224	MONDO:excludeNonDisease
DO:8535	MONDO:excludeNonDisease
DO:11741	MONDO:excludeNonDisease
DO:6728	MONDO:excludeNonDisease
DO:1568	MONDO:excludeNonDisease
DO:1845	MONDO:excludeNonDisease
DO:2587	MONDO:excludeNonDisease
DO:0050520	MONDO:excludeNonDisease
DO:3568	MONDO:excludeNonDisease
DO:0050172	MONDO:excludeNonDisease
DO:4027	MONDO:excludeNonDisease
DO:5416	MONDO:excludeNonDisease
DO:11341	MONDO:excludeNonDisease
DO:8812	MONDO:excludeNonDisease
DO:4975	MONDO:excludeNonDisease
DO:155	MONDO:excludeNonDisease
DO:6556	MONDO:excludeNonDisease
DO:12104	MONDO:excludeNonDisease
DO:8131	MONDO:excludeNonDisease
DO:9770	MONDO:excludeNonDisease
DO:8019	MONDO:excludeNonDisease
DO:6995	MONDO:excludeNonDisease
DO:4025	MONDO:excludeNonDisease
DO:0050190	MONDO:excludeNonDisease
DO:9321	MONDO:excludeNonDisease
DO:0060006	MONDO:excludeNonDisease
DO:12258	MONDO:excludeNonDisease
DO:12694	MONDO:excludeNonDisease
DO:14063	MONDO:excludeNonDisease
DO:11955	MONDO:excludeNonDisease
DO:5291	MONDO:excludeNonDisease
DO:6631	MONDO:excludeNonDisease
DO:2062	MONDO:excludeNonDisease
DO:5278	MONDO:excludeNonDisease
DO:0050094	MONDO:excludeNonDisease
DO:8194	MONDO:excludeNonDisease
DO:8875	MONDO:excludeNonDisease
DO:8344	MONDO:excludeNonDisease
DO:6714	MONDO:excludeNonDisease
DO:8045	MONDO:excludeNonDisease
DO:647	MONDO:excludeNonDisease
DO:12921	MONDO:excludeNonDisease
DO:9010	MONDO:excludeNonDisease
DO:9161	MONDO:excludeNonDisease
DO:9186	MONDO:excludeNonDisease
DO:8309	MONDO:excludeNonDisease
DO:11862	MONDO:excludeNonDisease
DO:8992	MONDO:excludeNonDisease
DO:5886	MONDO:excludeNonDisease
DO:8525	MONDO:excludeNonDisease
DO:8429	MONDO:excludeNonDisease
DO:323	MONDO:excludeNonDisease
DO:1044	MONDO:excludeNonDisease
DO:0050652	MONDO:excludeNonDisease
DO:1075	MONDO:excludeNonDisease
DO:5354	MONDO:excludeNonDisease
DO:10549	MONDO:excludeNonDisease
DO:1744	MONDO:excludeNonDisease
DO:8145	MONDO:excludeNonDisease
DO:8844	MONDO:excludeNonDisease
DO:12608	MONDO:excludeNonDisease
DO:0050286	MONDO:excludeNonDisease
DO:6577	MONDO:excludeNonDisease
DO:5460	MONDO:excludeNonDisease
DO:0050108	MONDO:excludeNonDisease
DO:11711	MONDO:excludeNonDisease
DO:0070109	MONDO:excludeNonDisease
DO:12141	MONDO:excludeNonDisease
DO:13837	MONDO:excludeNonDisease
DO:0050358	MONDO:excludeNonDisease
DO:11732	MONDO:excludeNonDisease
DO:6213	MONDO:excludeNonDisease
DO:7836	MONDO:excludeNonDisease
DO:10919	MONDO:excludeNonDisease
DO:0050227	MONDO:excludeNonDisease
DO:0050300	MONDO:excludeNonDisease
DO:9114	MONDO:excludeNonDisease
DO:1982	MONDO:excludeNonDisease
DO:1047	MONDO:excludeNonDisease
DO:4172	MONDO:excludeNonDisease
DO:9157	MONDO:excludeNonDisease
DO:3464	MONDO:excludeNonDisease
DO:13962	MONDO:excludeNonDisease
DO:13308	MONDO:excludeNonDisease
DO:789	MONDO:excludeNonDisease
DO:10925	MONDO:excludeNonDisease
DO:5489	MONDO:excludeNonDisease
DO:0050362	MONDO:excludeNonDisease
DO:12268	MONDO:excludeNonDisease
DO:6014	MONDO:excludeNonDisease
DO:0050780	MONDO:excludeNonDisease
DO:1469	MONDO:excludeNonDisease
DO:0050618	MONDO:excludeNonDisease
DO:0060771	MONDO:excludeNonDisease
DO:3090	MONDO:excludeNonDisease
DO:2592	MONDO:excludeNonDisease
DO:4936	MONDO:excludeNonDisease
DO:0050154	MONDO:excludeNonDisease
DO:13555	MONDO:excludeNonDisease
DO:10998	MONDO:excludeNonDisease
DO:12758	MONDO:excludeNonDisease
DO:10053	MONDO:excludeNonDisease
DO:9141	MONDO:excludeNonDisease
DO:8152	MONDO:excludeNonDisease
DO:14312	MONDO:excludeNonDisease
DO:0050966	MONDO:excludeNonDisease
DO:5963	MONDO:excludeNonDisease
DO:0050063	MONDO:excludeNonDisease
DO:3403	MONDO:excludeNonDisease
DO:0070101	MONDO:excludeNonDisease
DO:5633	MONDO:excludeNonDisease
DO:11314	MONDO:excludeNonDisease
DO:11097	MONDO:excludeNonDisease
DO:8349	MONDO:excludeNonDisease
DO:8609	MONDO:excludeNonDisease
DO:344	MONDO:excludeNonDisease
DO:4076	MONDO:excludeNonDisease
DO:4742	MONDO:excludeNonDisease
DO:7472	MONDO:excludeNonDisease
DO:8870	MONDO:excludeNonDisease
DO:2094	MONDO:excludeNonDisease
DO:9037	MONDO:excludeNonDisease
DO:9052	MONDO:excludeNonDisease
DO:0050115	MONDO:excludeNonDisease
DO:0050235	MONDO:excludeNonDisease
DO:13670	MONDO:excludeNonDisease
DO:2878	MONDO:excludeNonDisease
DO:10585	MONDO:excludeNonDisease
DO:5573	MONDO:excludeNonDisease
DO:8160	MONDO:excludeNonDisease
DO:3899	MONDO:excludeNonDisease
DO:7847	MONDO:excludeNonDisease
DO:13315	MONDO:excludeNonDisease
DO:11163	MONDO:excludeNonDisease
DO:2179	MONDO:excludeNonDisease
DO:0050171	MONDO:excludeNonDisease
DO:10307	MONDO:excludeNonDisease
DO:12713	MONDO:excludeNonDisease
DO:9059	MONDO:excludeNonDisease
DO:541	MONDO:excludeNonDisease
DO:7325	MONDO:excludeNonDisease
DO:3102	MONDO:excludeNonDisease
DO:1515	MONDO:excludeNonDisease
DO:8785	MONDO:excludeNonDisease
DO:0050066	MONDO:excludeNonDisease
DO:795	MONDO:excludeNonDisease
DO:0050324	MONDO:excludeNonDisease
DO:7149	MONDO:excludeNonDisease
DO:9426	MONDO:excludeNonDisease
DO:3597	MONDO:excludeNonDisease
DO:0050180	MONDO:excludeNonDisease
DO:7470	MONDO:excludeNonDisease
DO:5072	MONDO:excludeNonDisease
DO:0080229	MONDO:excludeNonDisease
DO:12722	MONDO:excludeNonDisease
DO:613	MONDO:excludeNonDisease
DO:12910	MONDO:excludeNonDisease
DO:197	MONDO:excludeNonDisease
DO:0050007	MONDO:excludeNonDisease
DO:0050082	MONDO:excludeNonDisease
DO:609	MONDO:excludeNonDisease
DO:14401	MONDO:excludeNonDisease
DO:4493	MONDO:excludeNonDisease
DO:3621	MONDO:excludeNonDisease
DO:9084	MONDO:excludeNonDisease
DO:2753	MONDO:excludeNonDisease
DO:9443	MONDO:excludeNonDisease
DO:13694	MONDO:excludeNonDisease
