term_id	exclusion_reason
Orphanet:244371	MONDO:excludeNonDisease
Orphanet:194	MONDO:excludeNonDisease
Orphanet:208333	MONDO:excludeNonDisease
Orphanet:268087	MONDO:excludeNonDisease
Orphanet:297627	MONDO:excludeNonDisease
Orphanet:158394	MONDO:excludeNonDisease
Orphanet:98563	MONDO:excludeNonDisease
Orphanet:132271	MONDO:excludeNonDisease
Orphanet:464482	MONDO:excludeNonDisease
Orphanet:34145	MONDO:excludeNonDisease
Orphanet:493542	MONDO:excludeNonDisease
Orphanet:274226	MONDO:excludeNonDisease
Orphanet:124219	MONDO:excludeNonDisease
Orphanet:304055	MONDO:excludeNonDisease
Orphanet:326742	MONDO:excludeNonDisease
Orphanet:263775	MONDO:excludeNonDisease
Orphanet:119685	MONDO:excludeNonDisease
Orphanet:410119	MONDO:excludeNonDisease
Orphanet:357791	MONDO:excludeNonDisease
Orphanet:121025	MONDO:excludeNonDisease
Orphanet:2374	MONDO:excludeNonDisease
Orphanet:327310	MONDO:excludeNonDisease
Orphanet:97927	MONDO:excludeNonDisease
Orphanet:79391	MONDO:excludeNonDisease
Orphanet:79361	MONDO:excludeNonDisease
Orphanet:405637	MONDO:excludeNonDisease
Orphanet:240977	MONDO:excludeNonDisease
Orphanet:353890	MONDO:excludeNonDisease
Orphanet:121671	MONDO:excludeNonDisease
Orphanet:519288	MONDO:excludeNonDisease
Orphanet:171045	MONDO:excludeNonDisease
Orphanet:118188	MONDO:excludeNonDisease
Orphanet:77828	MONDO:excludeNonDisease
Orphanet:583612	MONDO:excludeNonDisease
Orphanet:363999	MONDO:excludeNonDisease
Orphanet:276432	MONDO:excludeNonDisease
Orphanet:85290	MONDO:excludeNonDisease
Orphanet:1052	MONDO:excludeNonDisease
Orphanet:332459	MONDO:excludeNonDisease
Orphanet:491234	MONDO:excludeNonDisease
Orphanet:409970	MONDO:excludeNonDisease
Orphanet:280669	MONDO:excludeNonDisease
Orphanet:484073	MONDO:excludeNonDisease
Orphanet:509002	MONDO:excludeNonDisease
Orphanet:118257	MONDO:excludeNonDisease
Orphanet:93425	MONDO:excludeNonDisease
Orphanet:122872	MONDO:excludeNonDisease
Orphanet:264670	MONDO:excludeNonDisease
Orphanet:180232	MONDO:excludeNonDisease
Orphanet:276630	MONDO:excludeNonDisease
Orphanet:98978	MONDO:excludeNonDisease
Orphanet:319535	MONDO:excludeNonDisease
Orphanet:99076	MONDO:excludeNonDisease
Orphanet:795	MONDO:excludeNonDisease
Orphanet:93384	MONDO:excludeNonDisease
Orphanet:99791	MONDO:excludeNonDisease
Orphanet:251312	MONDO:excludeNonDisease
Orphanet:619360	MONDO:excludeNonDisease
Orphanet:79094	MONDO:excludeNonDisease
Orphanet:71269	MONDO:excludeNonDisease
Orphanet:3233	MONDO:excludeNonDisease
Orphanet:238616	MONDO:excludeNonDisease
Orphanet:431657	MONDO:excludeNonDisease
Orphanet:471014	MONDO:excludeNonDisease
Orphanet:441452	MONDO:excludeNonDisease
Orphanet:250805	MONDO:excludeNonDisease
Orphanet:295065	MONDO:excludeNonDisease
Orphanet:572486	MONDO:excludeNonDisease
Orphanet:165921	MONDO:excludeNonDisease
Orphanet:238578	MONDO:excludeNonDisease
Orphanet:409969	MONDO:excludeNonDisease
Orphanet:595105	MONDO:excludeNonDisease
Orphanet:492464	MONDO:excludeNonDisease
Orphanet:98667	MONDO:excludeNonDisease
Orphanet:166260	MONDO:excludeNonDisease
Orphanet:262803	MONDO:excludeNonDisease
Orphanet:166475	MONDO:excludeNonDisease
Orphanet:363700	MONDO:excludeNonDisease
Orphanet:457065	MONDO:excludeNonDisease
Orphanet:206613	MONDO:excludeNonDisease
Orphanet:2751	MONDO:excludeNonDisease
Orphanet:448267	MONDO:excludeNonDisease
Orphanet:3084	MONDO:excludeNonDisease
Orphanet:3188	MONDO:excludeNonDisease
Orphanet:365105	MONDO:excludeNonDisease
Orphanet:251076	MONDO:excludeNonDisease
Orphanet:118658	MONDO:excludeNonDisease
Orphanet:33001	MONDO:excludeNonDisease
Orphanet:409996	MONDO:excludeNonDisease
Orphanet:2015	MONDO:excludeNonDisease
Orphanet:208650	MONDO:excludeNonDisease
Orphanet:295083	MONDO:excludeNonDisease
Orphanet:607	MONDO:excludeNonDisease
Orphanet:2798	MONDO:excludeNonDisease
Orphanet:119194	MONDO:excludeNonDisease
Orphanet:173505	MONDO:excludeNonDisease
Orphanet:250908	MONDO:excludeNonDisease
Orphanet:166795	MONDO:excludeNonDisease
Orphanet:622001	MONDO:excludeNonDisease
Orphanet:395065	MONDO:excludeNonDisease
Orphanet:343	MONDO:excludeNonDisease
Orphanet:356172	MONDO:excludeNonDisease
Orphanet:124164	MONDO:excludeNonDisease
Orphanet:93423	MONDO:excludeNonDisease
Orphanet:2229	MONDO:excludeNonDisease
Orphanet:442672	MONDO:excludeNonDisease
Orphanet:262767	MONDO:excludeNonDisease
Orphanet:358713	MONDO:excludeNonDisease
Orphanet:140949	MONDO:excludeNonDisease
Orphanet:284130	MONDO:excludeNonDisease
Orphanet:96103	MONDO:excludeNonDisease
Orphanet:410209	MONDO:excludeNonDisease
Orphanet:1136	MONDO:excludeNonDisease
Orphanet:1172	MONDO:excludeNonDisease
Orphanet:264665	MONDO:excludeNonDisease
Orphanet:332077	MONDO:excludeNonDisease
Orphanet:268947	MONDO:excludeNonDisease
Orphanet:280926	MONDO:excludeNonDisease
Orphanet:97599	MONDO:excludeNonDisease
Orphanet:123966	MONDO:excludeNonDisease
Orphanet:1538	MONDO:excludeNonDisease
Orphanet:1512	MONDO:excludeNonDisease
Orphanet:410048	MONDO:excludeNonDisease
Orphanet:300337	MONDO:excludeNonDisease
Orphanet:464297	MONDO:excludeNonDisease
Orphanet:119442	MONDO:excludeNonDisease
Orphanet:157769	MONDO:excludeNonDisease
Orphanet:96072	MONDO:excludeNonDisease
Orphanet:138221	MONDO:excludeNonDisease
Orphanet:609773	MONDO:excludeNonDisease
Orphanet:364829	MONDO:excludeNonDisease
Orphanet:140456	MONDO:excludeNonDisease
Orphanet:68335	MONDO:excludeNonDisease
Orphanet:121526	MONDO:excludeNonDisease
Orphanet:117810	MONDO:excludeNonDisease
Orphanet:180208	MONDO:excludeNonDisease
Orphanet:238621	MONDO:excludeNonDisease
Orphanet:505319	MONDO:excludeNonDisease
Orphanet:98064	MONDO:excludeNonDisease
Orphanet:328770	MONDO:excludeNonDisease
Orphanet:308552	MONDO:excludeNonDisease
Orphanet:216873	MONDO:excludeNonDisease
Orphanet:431237	MONDO:excludeNonDisease
Orphanet:519309	MONDO:excludeNonDisease
Orphanet:2090	MONDO:excludeNonDisease
Orphanet:289362	MONDO:excludeNonDisease
Orphanet:520627	MONDO:excludeNonDisease
Orphanet:139173	MONDO:excludeNonDisease
Orphanet:139450	MONDO:excludeNonDisease
Orphanet:123105	MONDO:excludeNonDisease
Orphanet:95503	MONDO:excludeNonDisease
Orphanet:311398	MONDO:excludeNonDisease
Orphanet:99063	MONDO:excludeNonDisease
Orphanet:121402	MONDO:excludeNonDisease
Orphanet:90649	MONDO:excludeNonDisease
Orphanet:188809	MONDO:excludeNonDisease
Orphanet:269190	MONDO:excludeNonDisease
Orphanet:93303	MONDO:excludeNonDisease
Orphanet:98622	MONDO:excludeNonDisease
Orphanet:306750	MONDO:excludeNonDisease
Orphanet:118885	MONDO:excludeNonDisease
Orphanet:98107	MONDO:excludeNonDisease
Orphanet:519284	MONDO:excludeNonDisease
Orphanet:119862	MONDO:excludeNonDisease
Orphanet:268343	MONDO:excludeNonDisease
Orphanet:538869	MONDO:excludeNonDisease
Orphanet:567	MONDO:excludeNonDisease
Orphanet:95626	MONDO:excludeNonDisease
Orphanet:98497	MONDO:excludeNonDisease
Orphanet:122182	MONDO:excludeNonDisease
Orphanet:118326	MONDO:excludeNonDisease
Orphanet:309256	MONDO:excludeNonDisease
Orphanet:98635	MONDO:excludeNonDisease
Orphanet:391320	MONDO:excludeNonDisease
Orphanet:141163	MONDO:excludeNonDisease
Orphanet:98516	MONDO:excludeNonDisease
Orphanet:241023	MONDO:excludeNonDisease
Orphanet:201095	MONDO:excludeNonDisease
Orphanet:410207	MONDO:excludeNonDisease
Orphanet:2339	MONDO:excludeNonDisease
Orphanet:508488	MONDO:excludeNonDisease
Orphanet:279756	MONDO:excludeNonDisease
Orphanet:293144	MONDO:excludeNonDisease
Orphanet:118066	MONDO:excludeNonDisease
Orphanet:104013	MONDO:excludeNonDisease
Orphanet:233016	MONDO:excludeNonDisease
Orphanet:120897	MONDO:excludeNonDisease
Orphanet:399980	MONDO:excludeNonDisease
Orphanet:410146	MONDO:excludeNonDisease
Orphanet:97354	MONDO:excludeNonDisease
Orphanet:512465	MONDO:excludeNonDisease
Orphanet:96171	MONDO:excludeNonDisease
Orphanet:168629	MONDO:excludeNonDisease
Orphanet:268061	MONDO:excludeNonDisease
Orphanet:423655	MONDO:excludeNonDisease
Orphanet:541972	MONDO:excludeNonDisease
Orphanet:162521	MONDO:excludeNonDisease
Orphanet:363432	MONDO:excludeNonDisease
Orphanet:177901	MONDO:excludeNonDisease
Orphanet:466066	MONDO:excludeNonDisease
Orphanet:85199	MONDO:excludeNonDisease
Orphanet:118319	MONDO:excludeNonDisease
Orphanet:431604	MONDO:excludeNonDisease
Orphanet:158386	MONDO:excludeNonDisease
Orphanet:179413	MONDO:excludeNonDisease
Orphanet:156156	MONDO:excludeNonDisease
Orphanet:180074	MONDO:excludeNonDisease
Orphanet:98743	MONDO:excludeNonDisease
Orphanet:564471	MONDO:excludeNonDisease
Orphanet:90654	MONDO:excludeNonDisease
Orphanet:480880	MONDO:excludeNonDisease
Orphanet:231178	MONDO:excludeNonDisease
Orphanet:97293	MONDO:excludeNonDisease
Orphanet:363279	MONDO:excludeNonDisease
Orphanet:159345	MONDO:excludeNonDisease
Orphanet:2621	MONDO:excludeNonDisease
Orphanet:507587	MONDO:excludeNonDisease
Orphanet:247861	MONDO:excludeNonDisease
Orphanet:98689	MONDO:excludeNonDisease
Orphanet:295014	MONDO:excludeNonDisease
Orphanet:101952	MONDO:excludeNonDisease
Orphanet:2479	MONDO:excludeNonDisease
Orphanet:121850	MONDO:excludeNonDisease
Orphanet:519298	MONDO:excludeNonDisease
Orphanet:1431	MONDO:excludeNonDisease
Orphanet:99872	MONDO:excludeNonDisease
Orphanet:1855	MONDO:excludeNonDisease
Orphanet:211252	MONDO:excludeNonDisease
Orphanet:410224	MONDO:excludeNonDisease
Orphanet:48	MONDO:excludeNonDisease
Orphanet:119930	MONDO:excludeNonDisease
Orphanet:2473	MONDO:excludeNonDisease
Orphanet:327331	MONDO:excludeNonDisease
Orphanet:123937	MONDO:excludeNonDisease
Orphanet:36426	MONDO:excludeNonDisease
Orphanet:292419	MONDO:excludeNonDisease
Orphanet:261243	MONDO:excludeNonDisease
Orphanet:231692	MONDO:excludeNonDisease
Orphanet:535893	MONDO:excludeNonDisease
Orphanet:583333	MONDO:excludeNonDisease
Orphanet:261211	MONDO:excludeNonDisease
Orphanet:98319	MONDO:excludeNonDisease
Orphanet:602231	MONDO:excludeNonDisease
Orphanet:122502	MONDO:excludeNonDisease
Orphanet:99864	MONDO:excludeNonDisease
Orphanet:120534	MONDO:excludeNonDisease
Orphanet:99081	MONDO:excludeNonDisease
Orphanet:431136	MONDO:excludeNonDisease
Orphanet:270052	MONDO:excludeNonDisease
Orphanet:182076	MONDO:excludeNonDisease
Orphanet:244368	MONDO:excludeNonDisease
Orphanet:216975	MONDO:excludeNonDisease
Orphanet:173206	MONDO:excludeNonDisease
Orphanet:561493	MONDO:excludeNonDisease
Orphanet:118239	MONDO:excludeNonDisease
Orphanet:443909	MONDO:excludeNonDisease
Orphanet:300579	MONDO:excludeNonDisease
Orphanet:314425	MONDO:excludeNonDisease
Orphanet:600395	MONDO:excludeNonDisease
Orphanet:568180	MONDO:excludeNonDisease
Orphanet:75857	MONDO:excludeNonDisease
Orphanet:123978	MONDO:excludeNonDisease
Orphanet:79450	MONDO:excludeNonDisease
Orphanet:68380	MONDO:excludeNonDisease
Orphanet:585363	MONDO:excludeNonDisease
Orphanet:309162	MONDO:excludeNonDisease
Orphanet:397715	MONDO:excludeNonDisease
Orphanet:332185	MONDO:excludeNonDisease
Orphanet:123603	MONDO:excludeNonDisease
Orphanet:226058	MONDO:excludeNonDisease
Orphanet:435518	MONDO:excludeNonDisease
Orphanet:159744	MONDO:excludeNonDisease
Orphanet:79351	MONDO:excludeNonDisease
Orphanet:398189	MONDO:excludeNonDisease
Orphanet:307148	MONDO:excludeNonDisease
Orphanet:376495	MONDO:excludeNonDisease
Orphanet:522566	MONDO:excludeNonDisease
Orphanet:120072	MONDO:excludeNonDisease
Orphanet:519270	MONDO:excludeNonDisease
Orphanet:98688	MONDO:excludeNonDisease
Orphanet:168420	MONDO:excludeNonDisease
Orphanet:3309	MONDO:excludeNonDisease
Orphanet:466348	MONDO:excludeNonDisease
Orphanet:120698	MONDO:excludeNonDisease
Orphanet:166690	MONDO:excludeNonDisease
Orphanet:100011	MONDO:excludeNonDisease
Orphanet:261629	MONDO:excludeNonDisease
Orphanet:240669	MONDO:excludeNonDisease
Orphanet:98343	MONDO:excludeNonDisease
Orphanet:201291	MONDO:excludeNonDisease
Orphanet:98861	MONDO:excludeNonDisease
Orphanet:2371	MONDO:excludeNonDisease
Orphanet:1490	MONDO:excludeNonDisease
Orphanet:505237	MONDO:excludeNonDisease
Orphanet:261144	MONDO:excludeNonDisease
Orphanet:118162	MONDO:excludeNonDisease
Orphanet:90038	MONDO:excludeNonDisease
Orphanet:1236	MONDO:excludeNonDisease
Orphanet:353225	MONDO:excludeNonDisease
Orphanet:371212	MONDO:excludeNonDisease
Orphanet:399775	MONDO:excludeNonDisease
Orphanet:40	MONDO:excludeNonDisease
Orphanet:118549	MONDO:excludeNonDisease
Orphanet:83419	MONDO:excludeNonDisease
Orphanet:99831	MONDO:excludeNonDisease
Orphanet:1770	MONDO:excludeNonDisease
Orphanet:1174	MONDO:excludeNonDisease
Orphanet:121997	MONDO:excludeNonDisease
Orphanet:138447	MONDO:excludeNonDisease
Orphanet:401911	MONDO:excludeNonDisease
Orphanet:443313	MONDO:excludeNonDisease
Orphanet:404440	MONDO:excludeNonDisease
Orphanet:93612	MONDO:excludeNonDisease
Orphanet:269203	MONDO:excludeNonDisease
Orphanet:93437	MONDO:excludeNonDisease
Orphanet:120241	MONDO:excludeNonDisease
Orphanet:117952	MONDO:excludeNonDisease
Orphanet:410164	MONDO:excludeNonDisease
Orphanet:79179	MONDO:excludeNonDisease
Orphanet:118286	MONDO:excludeNonDisease
Orphanet:2251	MONDO:excludeNonDisease
Orphanet:439729	MONDO:excludeNonDisease
Orphanet:101089	MONDO:excludeNonDisease
Orphanet:477697	MONDO:excludeNonDisease
Orphanet:156212	MONDO:excludeNonDisease
Orphanet:121513	MONDO:excludeNonDisease
Orphanet:140567	MONDO:excludeNonDisease
Orphanet:470266	MONDO:excludeNonDisease
Orphanet:484733	MONDO:excludeNonDisease
Orphanet:121790	MONDO:excludeNonDisease
Orphanet:2718	MONDO:excludeNonDisease
Orphanet:165856	MONDO:excludeNonDisease
Orphanet:295012	MONDO:excludeNonDisease
Orphanet:2432	MONDO:excludeNonDisease
Orphanet:93560	MONDO:excludeNonDisease
Orphanet:990	MONDO:excludeNonDisease
Orphanet:159615	MONDO:excludeNonDisease
Orphanet:1686	MONDO:excludeNonDisease
Orphanet:99994	MONDO:excludeNonDisease
Orphanet:244390	MONDO:excludeNonDisease
Orphanet:118301	MONDO:excludeNonDisease
Orphanet:295181	MONDO:excludeNonDisease
Orphanet:98633	MONDO:excludeNonDisease
Orphanet:500188	MONDO:excludeNonDisease
Orphanet:1836	MONDO:excludeNonDisease
Orphanet:319182	MONDO:excludeNonDisease
Orphanet:376571	MONDO:excludeNonDisease
Orphanet:261920	MONDO:excludeNonDisease
Orphanet:431928	MONDO:excludeNonDisease
Orphanet:443328	MONDO:excludeNonDisease
Orphanet:358571	MONDO:excludeNonDisease
Orphanet:261733	MONDO:excludeNonDisease
Orphanet:1596	MONDO:excludeNonDisease
Orphanet:801	MONDO:excludeNonDisease
Orphanet:304455	MONDO:excludeNonDisease
Orphanet:79476	MONDO:excludeNonDisease
Orphanet:369311	MONDO:excludeNonDisease
Orphanet:306747	MONDO:excludeNonDisease
Orphanet:308166	MONDO:excludeNonDisease
Orphanet:519388	MONDO:excludeNonDisease
Orphanet:599174	MONDO:excludeNonDisease
Orphanet:177101	MONDO:excludeNonDisease
Orphanet:3167	MONDO:excludeNonDisease
Orphanet:102024	MONDO:excludeNonDisease
Orphanet:98699	MONDO:excludeNonDisease
Orphanet:262869	MONDO:excludeNonDisease
Orphanet:240929	MONDO:excludeNonDisease
Orphanet:240985	MONDO:excludeNonDisease
Orphanet:247145	MONDO:excludeNonDisease
Orphanet:317771	MONDO:excludeNonDisease
Orphanet:306527	MONDO:excludeNonDisease
Orphanet:500159	MONDO:excludeNonDisease
Orphanet:295036	MONDO:excludeNonDisease
Orphanet:79183	MONDO:excludeNonDisease
Orphanet:123729	MONDO:excludeNonDisease
Orphanet:120707	MONDO:excludeNonDisease
Orphanet:119281	MONDO:excludeNonDisease
Orphanet:449961	MONDO:excludeNonDisease
Orphanet:238991	MONDO:excludeNonDisease
Orphanet:431093	MONDO:excludeNonDisease
Orphanet:262191	MONDO:excludeNonDisease
Orphanet:123196	MONDO:excludeNonDisease
Orphanet:470022	MONDO:excludeNonDisease
Orphanet:431220	MONDO:excludeNonDisease
Orphanet:3416	MONDO:excludeNonDisease
Orphanet:466688	MONDO:excludeNonDisease
Orphanet:211037	MONDO:excludeNonDisease
Orphanet:98053	MONDO:excludeNonDisease
Orphanet:513401	MONDO:excludeNonDisease
Orphanet:317567	MONDO:excludeNonDisease
Orphanet:261222	MONDO:excludeNonDisease
Orphanet:410015	MONDO:excludeNonDisease
Orphanet:232171	MONDO:excludeNonDisease
Orphanet:543439	MONDO:excludeNonDisease
Orphanet:180188	MONDO:excludeNonDisease
Orphanet:65798	MONDO:excludeNonDisease
Orphanet:460660	MONDO:excludeNonDisease
Orphanet:79133	MONDO:excludeNonDisease
Orphanet:3003	MONDO:excludeNonDisease
Orphanet:306073	MONDO:excludeNonDisease
Orphanet:98881	MONDO:excludeNonDisease
Orphanet:400687	MONDO:excludeNonDisease
Orphanet:117877	MONDO:excludeNonDisease
Orphanet:410090	MONDO:excludeNonDisease
Orphanet:79379	MONDO:excludeNonDisease
Orphanet:171215	MONDO:excludeNonDisease
Orphanet:2166	MONDO:excludeNonDisease
Orphanet:139199	MONDO:excludeNonDisease
Orphanet:120461	MONDO:excludeNonDisease
Orphanet:123930	MONDO:excludeNonDisease
Orphanet:2780	MONDO:excludeNonDisease
Orphanet:160296	MONDO:excludeNonDisease
Orphanet:435	MONDO:excludeNonDisease
Orphanet:498467	MONDO:excludeNonDisease
Orphanet:2102	MONDO:excludeNonDisease
Orphanet:410079	MONDO:excludeNonDisease
Orphanet:957	MONDO:excludeNonDisease
Orphanet:2913	MONDO:excludeNonDisease
Orphanet:98468	MONDO:excludeNonDisease
Orphanet:409984	MONDO:excludeNonDisease
Orphanet:95711	MONDO:excludeNonDisease
Orphanet:409811	MONDO:excludeNonDisease
Orphanet:83618	MONDO:excludeNonDisease
Orphanet:490627	MONDO:excludeNonDisease
Orphanet:159207	MONDO:excludeNonDisease
Orphanet:79259	MONDO:excludeNonDisease
Orphanet:525290	MONDO:excludeNonDisease
Orphanet:122572	MONDO:excludeNonDisease
Orphanet:280229	MONDO:excludeNonDisease
Orphanet:118283	MONDO:excludeNonDisease
Orphanet:2894	MONDO:excludeNonDisease
Orphanet:3427	MONDO:excludeNonDisease
Orphanet:268826	MONDO:excludeNonDisease
Orphanet:120279	MONDO:excludeNonDisease
Orphanet:471156	MONDO:excludeNonDisease
Orphanet:456803	MONDO:excludeNonDisease
Orphanet:365084	MONDO:excludeNonDisease
Orphanet:1135	MONDO:excludeNonDisease
Orphanet:123628	MONDO:excludeNonDisease
Orphanet:1329	MONDO:excludeNonDisease
Orphanet:98713	MONDO:excludeNonDisease
Orphanet:217059	MONDO:excludeNonDisease
Orphanet:166683	MONDO:excludeNonDisease
Orphanet:1493	MONDO:excludeNonDisease
Orphanet:98098	MONDO:excludeNonDisease
Orphanet:613329	MONDO:excludeNonDisease
Orphanet:98721	MONDO:excludeNonDisease
Orphanet:530647	MONDO:excludeNonDisease
Orphanet:138851	MONDO:excludeNonDisease
Orphanet:494237	MONDO:excludeNonDisease
Orphanet:98004	MONDO:excludeNonDisease
Orphanet:276280	MONDO:excludeNonDisease
Orphanet:99057	MONDO:excludeNonDisease
Orphanet:2143	MONDO:excludeNonDisease
Orphanet:2511	MONDO:excludeNonDisease
Orphanet:98070	MONDO:excludeNonDisease
Orphanet:98729	MONDO:excludeNonDisease
Orphanet:276525	MONDO:excludeNonDisease
Orphanet:118753	MONDO:excludeNonDisease
Orphanet:119567	MONDO:excludeNonDisease
Orphanet:86914	MONDO:excludeNonDisease
Orphanet:3339	MONDO:excludeNonDisease
Orphanet:217064	MONDO:excludeNonDisease
Orphanet:211247	MONDO:excludeNonDisease
Orphanet:263749	MONDO:excludeNonDisease
Orphanet:500352	MONDO:excludeNonDisease
Orphanet:119538	MONDO:excludeNonDisease
Orphanet:182117	MONDO:excludeNonDisease
Orphanet:1252	MONDO:excludeNonDisease
Orphanet:183770	MONDO:excludeNonDisease
Orphanet:2574	MONDO:excludeNonDisease
Orphanet:598164	MONDO:excludeNonDisease
Orphanet:98941	MONDO:excludeNonDisease
Orphanet:C001	MONDO:excludeNonDisease
Orphanet:306462	MONDO:excludeNonDisease
Orphanet:2771	MONDO:excludeNonDisease
Orphanet:159494	MONDO:excludeNonDisease
Orphanet:228145	MONDO:excludeNonDisease
Orphanet:504704	MONDO:excludeNonDisease
Orphanet:79200	MONDO:excludeNonDisease
Orphanet:352504	MONDO:excludeNonDisease
Orphanet:994	MONDO:excludeNonDisease
Orphanet:352665	MONDO:excludeNonDisease
Orphanet:395071	MONDO:excludeNonDisease
Orphanet:1674	MONDO:excludeNonDisease
Orphanet:201567	MONDO:excludeNonDisease
Orphanet:227390	MONDO:excludeNonDisease
Orphanet:599201	MONDO:excludeNonDisease
Orphanet:163582	MONDO:excludeNonDisease
Orphanet:228384	MONDO:excludeNonDisease
Orphanet:101029	MONDO:excludeNonDisease
Orphanet:468087	MONDO:excludeNonDisease
Orphanet:183890	MONDO:excludeNonDisease
Orphanet:559424	MONDO:excludeNonDisease
Orphanet:122883	MONDO:excludeNonDisease
Orphanet:96069	MONDO:excludeNonDisease
Orphanet:453499	MONDO:excludeNonDisease
Orphanet:108971	MONDO:excludeNonDisease
Orphanet:2985	MONDO:excludeNonDisease
Orphanet:409941	MONDO:excludeNonDisease
Orphanet:121904	MONDO:excludeNonDisease
Orphanet:119554	MONDO:excludeNonDisease
Orphanet:371195	MONDO:excludeNonDisease
Orphanet:121314	MONDO:excludeNonDisease
Orphanet:159449	MONDO:excludeNonDisease
Orphanet:121303	MONDO:excludeNonDisease
Orphanet:148	MONDO:excludeNonDisease
Orphanet:328743	MONDO:excludeNonDisease
Orphanet:432144	MONDO:excludeNonDisease
Orphanet:171714	MONDO:excludeNonDisease
Orphanet:317756	MONDO:excludeNonDisease
Orphanet:173562	MONDO:excludeNonDisease
Orphanet:69084	MONDO:excludeNonDisease
Orphanet:90345	MONDO:excludeNonDisease
Orphanet:2623	MONDO:excludeNonDisease
Orphanet:300895	MONDO:excludeNonDisease
Orphanet:3032	MONDO:excludeNonDisease
Orphanet:300201	MONDO:excludeNonDisease
Orphanet:261956	MONDO:excludeNonDisease
Orphanet:329931	MONDO:excludeNonDisease
Orphanet:267365	MONDO:excludeNonDisease
Orphanet:1534	MONDO:excludeNonDisease
Orphanet:602301	MONDO:excludeNonDisease
Orphanet:121388	MONDO:excludeNonDisease
Orphanet:442	MONDO:excludeNonDisease
Orphanet:364195	MONDO:excludeNonDisease
Orphanet:165707	MONDO:excludeNonDisease
Orphanet:118218	MONDO:excludeNonDisease
Orphanet:535343	MONDO:excludeNonDisease
Orphanet:121158	MONDO:excludeNonDisease
Orphanet:327364	MONDO:excludeNonDisease
Orphanet:98740	MONDO:excludeNonDisease
Orphanet:118443	MONDO:excludeNonDisease
Orphanet:98124	MONDO:excludeNonDisease
Orphanet:119599	MONDO:excludeNonDisease
Orphanet:225334	MONDO:excludeNonDisease
Orphanet:122542	MONDO:excludeNonDisease
Orphanet:252175	MONDO:excludeNonDisease
Orphanet:118828	MONDO:excludeNonDisease
Orphanet:371321	MONDO:excludeNonDisease
Orphanet:371358	MONDO:excludeNonDisease
Orphanet:163585	MONDO:excludeNonDisease
Orphanet:95710	MONDO:excludeNonDisease
Orphanet:2523	MONDO:excludeNonDisease
Orphanet:121599	MONDO:excludeNonDisease
Orphanet:476850	MONDO:excludeNonDisease
Orphanet:262672	MONDO:excludeNonDisease
Orphanet:310050	MONDO:excludeNonDisease
Orphanet:98592	MONDO:excludeNonDisease
Orphanet:121227	MONDO:excludeNonDisease
Orphanet:535693	MONDO:excludeNonDisease
Orphanet:613312	MONDO:excludeNonDisease
Orphanet:100101	MONDO:excludeNonDisease
Orphanet:40050	MONDO:excludeNonDisease
Orphanet:1162	MONDO:excludeNonDisease
Orphanet:236656	MONDO:excludeNonDisease
Orphanet:412855	MONDO:excludeNonDisease
Orphanet:413667	MONDO:excludeNonDisease
Orphanet:123458	MONDO:excludeNonDisease
Orphanet:319539	MONDO:excludeNonDisease
Orphanet:3018	MONDO:excludeNonDisease
Orphanet:263335	MONDO:excludeNonDisease
Orphanet:139030	MONDO:excludeNonDisease
Orphanet:141209	MONDO:excludeNonDisease
Orphanet:494348	MONDO:excludeNonDisease
Orphanet:100091	MONDO:excludeNonDisease
Orphanet:410622	MONDO:excludeNonDisease
Orphanet:225681	MONDO:excludeNonDisease
Orphanet:2484	MONDO:excludeNonDisease
Orphanet:123375	MONDO:excludeNonDisease
Orphanet:2057	MONDO:excludeNonDisease
Orphanet:98914	MONDO:excludeNonDisease
Orphanet:166722	MONDO:excludeNonDisease
Orphanet:1412	MONDO:excludeNonDisease
Orphanet:440122	MONDO:excludeNonDisease
Orphanet:617902	MONDO:excludeNonDisease
Orphanet:1850	MONDO:excludeNonDisease
Orphanet:2801	MONDO:excludeNonDisease
Orphanet:159556	MONDO:excludeNonDisease
Orphanet:122476	MONDO:excludeNonDisease
Orphanet:201112	MONDO:excludeNonDisease
Orphanet:485012	MONDO:excludeNonDisease
Orphanet:264724	MONDO:excludeNonDisease
Orphanet:2172	MONDO:excludeNonDisease
Orphanet:508692	MONDO:excludeNonDisease
Orphanet:99934	MONDO:excludeNonDisease
Orphanet:264656	MONDO:excludeNonDisease
Orphanet:2632	MONDO:excludeNonDisease
Orphanet:309001	MONDO:excludeNonDisease
Orphanet:3107	MONDO:excludeNonDisease
Orphanet:167879	MONDO:excludeNonDisease
Orphanet:285657	MONDO:excludeNonDisease
Orphanet:1787	MONDO:excludeNonDisease
Orphanet:100031	MONDO:excludeNonDisease
Orphanet:52054	MONDO:excludeNonDisease
Orphanet:211053	MONDO:excludeNonDisease
Orphanet:435581	MONDO:excludeNonDisease
Orphanet:93581	MONDO:excludeNonDisease
Orphanet:95614	MONDO:excludeNonDisease
Orphanet:396650	MONDO:excludeNonDisease
Orphanet:141269	MONDO:excludeNonDisease
Orphanet:240901	MONDO:excludeNonDisease
Orphanet:141239	MONDO:excludeNonDisease
Orphanet:173526	MONDO:excludeNonDisease
Orphanet:119292	MONDO:excludeNonDisease
Orphanet:119357	MONDO:excludeNonDisease
Orphanet:317739	MONDO:excludeNonDisease
Orphanet:309824	MONDO:excludeNonDisease
