subject_id	subject_label	object_id	predicate_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
MONDO:0015963	obsolete inherited renal tumor	Orphanet:183595	MONDO:equivalentTo	Genetic renal tumor	semapv:UnspecifiedMatching					
MONDO:0015966	obsolete hereditary eye tumor	Orphanet:183619	MONDO:equivalentTo	Genetic eye tumor	semapv:UnspecifiedMatching					
MONDO:0015968	obsolete rare genetic hypothalamic or pituitary disease	Orphanet:183628	MONDO:equivalentTo	Rare genetic hypothalamic or pituitary disease	semapv:UnspecifiedMatching					
MONDO:0015969	obsolete rare genetic thyroid disease	Orphanet:183631	MONDO:equivalentTo	Rare genetic thyroid disease	semapv:UnspecifiedMatching					
MONDO:0015970	obsolete rare genetic parathyroid disease and phosphocalcic metabolism disorder	Orphanet:183634	MONDO:equivalentTo	Rare genetic parathyroid disease and phosphocalcic metabolism disorder	semapv:UnspecifiedMatching					
MONDO:0015971	obsolete rare genetic adrenal disease	Orphanet:183637	MONDO:equivalentTo	Rare genetic adrenal disease	semapv:UnspecifiedMatching					
MONDO:0015972	obsolete rare constitutional anemia	Orphanet:183651	MONDO:equivalentTo	Rare constitutional anemia	semapv:UnspecifiedMatching					
MONDO:0015980	obsolete rare genetic gynecological and obstetrical diseases	Orphanet:183731	MONDO:equivalentTo	Rare genetic gynecological and obstetrical diseases	semapv:UnspecifiedMatching					
MONDO:0015981	obsolete inherited gynecological tumor	Orphanet:183734	MONDO:equivalentTo	Genetic gynecological tumor	semapv:UnspecifiedMatching					
MONDO:0015982	obsolete rare genetic intellectual disability	Orphanet:183757	MONDO:equivalentTo	Rare genetic intellectual disability	semapv:UnspecifiedMatching					
MONDO:0015983	obsolete rare genetic syndromic intellectual disability	Orphanet:183763	MONDO:equivalentTo	Rare genetic syndromic intellectual disability	semapv:UnspecifiedMatching					
MONDO:0015984	obsolete rare genetic immune disease	Orphanet:183770	MONDO:equivalentTo	Rare genetic immune disease	semapv:UnspecifiedMatching					
MONDO:0016054	obsolete cerebral malformation	Orphanet:199633	MONDO:equivalentTo	Non-syndromic cerebral malformation	semapv:UnspecifiedMatching					
MONDO:0016055	obsolete syndrome with corpus callosum agenesis /dysgenesis as a major feature	Orphanet:199639	MONDO:equivalentTo	Syndrome with corpus callosum agenesis/dysgenesis as a major feature	semapv:UnspecifiedMatching					
MONDO:0016072	obsolete anomaly of puberty or/and menstrual cycle of genetic origin	Orphanet:202940	MONDO:equivalentTo	Anomaly of puberty or/and menstrual cycle of genetic origin	semapv:UnspecifiedMatching					
MONDO:0016104	obsolete infectious disease with peripheral neuropathy	Orphanet:206613	MONDO:equivalentTo	Infectious disease with peripheral neuropathy	semapv:UnspecifiedMatching					
MONDO:0016109	obsolete autosomal recessive distal myopathy	Orphanet:206653	MONDO:equivalentTo	Autosomal recessive distal myopathy	semapv:UnspecifiedMatching					
MONDO:0016110	obsolete non-dystrophic myopathy	Orphanet:206656	MONDO:equivalentTo	Non-dystrophic myopathy	semapv:UnspecifiedMatching					
MONDO:0016114	obsolete bulbospinal muscular atrophy of childhood	Orphanet:206704	MONDO:equivalentTo	Bulbospinal muscular atrophy of childhood	semapv:UnspecifiedMatching					
MONDO:0016115	obsolete bulbospinal muscular atrophy of adulthood	Orphanet:206707	MONDO:equivalentTo	Bulbospinal muscular atrophy of adult	semapv:UnspecifiedMatching					
MONDO:0016116	obsolete generalized bulbospinal muscular atrophy	Orphanet:206710	MONDO:equivalentTo	Generalized bulbospinal muscular atrophy	semapv:UnspecifiedMatching					
MONDO:0016118	obsolete muscular glycogenosis	Orphanet:206959	MONDO:equivalentTo	Muscular glycogenosis	semapv:UnspecifiedMatching					
MONDO:0016131	obsolete spinal muscular atrophy associated with central nervous system anomaly	Orphanet:207012	MONDO:equivalentTo	Spinal muscular atrophy associated with central nervous system anomaly	semapv:UnspecifiedMatching					
MONDO:0016132	obsolete rare hereditary disease with peripheral neuropathy	Orphanet:207015	MONDO:equivalentTo	Rare hereditary disease with peripheral neuropathy	semapv:UnspecifiedMatching					
MONDO:0016133	obsolete rare hereditary metabolic disease with peripheral neuropathy	Orphanet:207018	MONDO:equivalentTo	Rare hereditary metabolic disease with peripheral neuropathy	semapv:UnspecifiedMatching					
MONDO:0016134	obsolete rare hereditary systemic disease with peripheral neuropathy	Orphanet:207021	MONDO:equivalentTo	Rare hereditary systemic disease with peripheral neuropathy	semapv:UnspecifiedMatching					
MONDO:0016135	obsolete rare hereditary neurologic disease with peripheral neuropathy	Orphanet:207025	MONDO:equivalentTo	Rare hereditary neurologic disease with peripheral neuropathy	semapv:UnspecifiedMatching					
MONDO:0016137	obsolete acute and subacute inflammatory demyelinating polyneuropathy	Orphanet:207038	MONDO:equivalentTo	Acute and subacute inflammatory demyelinating polyneuropathy	semapv:UnspecifiedMatching					
MONDO:0016138	obsolete malignant lymphoma with peripheral neuropathy	Orphanet:207046	MONDO:equivalentTo	Malignant lymphoma with peripheral neuropathy	semapv:UnspecifiedMatching					
MONDO:0016150	obsolete qualitative or quantitative defects of integrin alpha-7	Orphanet:207098	MONDO:equivalentTo	Qualitative or quantitative defects of integrin alpha-7	semapv:UnspecifiedMatching					
MONDO:0016152	obsolete qualitative or quantitative defects of calpain	Orphanet:207104	MONDO:equivalentTo	Qualitative or quantitative defects of calpain	semapv:UnspecifiedMatching					
MONDO:0016154	obsolete qualitative or quantitative defects of myotubularin	Orphanet:207110	MONDO:equivalentTo	Qualitative or quantitative defects of myotubularin	semapv:UnspecifiedMatching					
MONDO:0016157	obsolete qualitative or quantitative defects of fukutin	Orphanet:207122	MONDO:equivalentTo	Qualitative or quantitative defects of fukutin	semapv:UnspecifiedMatching					
MONDO:0016169	obsolete chronic acquired demyelinating polyneuropathy	Orphanet:208974	MONDO:equivalentTo	Chronic acquired demyelinating polyneuropathy	semapv:UnspecifiedMatching					
MONDO:0016170	obsolete chronic polyradiculoneuropathy	Orphanet:208978	MONDO:equivalentTo	Chronic polyradiculoneuropathy	semapv:UnspecifiedMatching					
MONDO:0016172	obsolete acquired sensory ganglionopathy	Orphanet:208984	MONDO:equivalentTo	Acquired sensory ganglionopathy	semapv:UnspecifiedMatching					
MONDO:0016177	obsolete systemic inflammatory disease associated with an acquired peripheral neuropathy	Orphanet:209007	MONDO:equivalentTo	Systemic inflammatory disease associated with an acquired peripheral neuropathy	semapv:UnspecifiedMatching					
MONDO:0016178	obsolete peripheral neuropathy associated with monoclonal gammopathy	Orphanet:209010	MONDO:equivalentTo	Peripheral neuropathy associated with monoclonal gammopathy	semapv:UnspecifiedMatching					
MONDO:0016179	obsolete acquired amyloid peripheral neuropathy	Orphanet:209013	MONDO:equivalentTo	Acquired amyloid peripheral neuropathy	semapv:UnspecifiedMatching					
MONDO:0016180	obsolete hematological disease associated with an acquired peripheral neuropathy	Orphanet:209016	MONDO:equivalentTo	Hematological disease associated with an acquired peripheral neuropathy	semapv:UnspecifiedMatching					
MONDO:0016181	obsolete solid tumor associated with an acquired peripheral neuropathy	Orphanet:209019	MONDO:equivalentTo	Solid tumor associated with an acquired peripheral neuropathy	semapv:UnspecifiedMatching					
MONDO:0016182	obsolete qualitative or quantitative defects of protein O-mannose beta1, 2N-acetylglucosaminyltransferase	Orphanet:209024	MONDO:equivalentTo	Qualitative or quantitative defects of protein O-mannose beta1,2N-acetylglucosaminyltransferase	semapv:UnspecifiedMatching					
MONDO:0016183	obsolete qualitative or quantitative defects of protein glycosyltransferase-like	Orphanet:209027	MONDO:equivalentTo	Qualitative or quantitative defects of protein glycosyltransferase-like	semapv:UnspecifiedMatching					
MONDO:0016196	obsolete qualitative or quantitative defects of emerin	Orphanet:209188	MONDO:equivalentTo	Qualitative or quantitative defects of emerin	semapv:UnspecifiedMatching					
MONDO:0016200	obsolete qualitative or quantitative defects of glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase	Orphanet:209203	MONDO:equivalentTo	Qualitative or quantitative defects of glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase -	semapv:UnspecifiedMatching					
MONDO:0016221	obsolete temporomandibular joint anomaly	Orphanet:210581	MONDO:equivalentTo	Temporomandibular joint anomaly	semapv:UnspecifiedMatching					
MONDO:0016228	obsolete rare vascular tumor	Orphanet:211237	MONDO:equivalentTo	Rare vascular tumor	semapv:UnspecifiedMatching					
MONDO:0016229	obsolete hereditary vascular anomaly	Orphanet:211240	MONDO:equivalentTo	Genetic vascular anomaly	semapv:UnspecifiedMatching					
MONDO:0016230	obsolete simple vascular malformation	Orphanet:211243	MONDO:equivalentTo	Simple vascular malformation	semapv:UnspecifiedMatching					
MONDO:0016232	obsolete rare venous malformation	Orphanet:211252	MONDO:equivalentTo	Rare venous malformation	semapv:UnspecifiedMatching					
MONDO:0016233	obsolete rare lymphatic system malformation	Orphanet:211255	MONDO:equivalentTo	Rare lymphatic system anomaly	semapv:UnspecifiedMatching					
MONDO:0016235	obsolete complex vascular malformation with associated anomalies	Orphanet:211277	MONDO:equivalentTo	Complex vascular malformation with associated anomalies	semapv:UnspecifiedMatching					
MONDO:0016252	obsolete rare uterine cancer	Orphanet:213564	MONDO:equivalentTo	Rare uterine cancer	semapv:UnspecifiedMatching					
MONDO:0016253	obsolete rare cancer of corpus uteri	Orphanet:213569	MONDO:equivalentTo	Rare cancer of corpus uteri	semapv:UnspecifiedMatching					
MONDO:0016274	obsolete rare cancer of cervix uteri	Orphanet:213761	MONDO:equivalentTo	Rare cancer of cervix uteri	semapv:UnspecifiedMatching					
MONDO:0016320	obsolete rare hereditary thrombophilia	Orphanet:217454	MONDO:equivalentTo	Rare hereditary thrombophilia	semapv:UnspecifiedMatching					
MONDO:0016343	obsolete unclassified cardiomyopathy	Orphanet:217678	MONDO:equivalentTo	Unclassified cardiomyopathy	semapv:UnspecifiedMatching					
MONDO:0016347	obsolete rare cardiac rhythm disease	Orphanet:218436	MONDO:equivalentTo	Rare cardiac rhythm disease	semapv:UnspecifiedMatching					
MONDO:0016348	obsolete non-genetic cardiac rhythm disease	Orphanet:218439	MONDO:equivalentTo	Non-genetic cardiac rhythm disease	semapv:UnspecifiedMatching					
MONDO:0016375	obsolete acquired peripheral movement disorder	Orphanet:221114	MONDO:equivalentTo	Acquired peripheral movement disorder	semapv:UnspecifiedMatching					
MONDO:0016397	obsolete lysosomal disease with epilepsy	Orphanet:225681	MONDO:equivalentTo	Lysosomal disease with epilepsy	semapv:UnspecifiedMatching					
MONDO:0016398	obsolete peroxisomal disease with epilepsy	Orphanet:225686	MONDO:equivalentTo	Peroxisomal disease with epilepsy	semapv:UnspecifiedMatching					
MONDO:0016399	obsolete amino acid or protein metabolism disease with epilepsy	Orphanet:225689	MONDO:equivalentTo	Amino acid or protein metabolism disease with epilepsy	semapv:UnspecifiedMatching					
MONDO:0016400	obsolete metal transport or utilization disorder with epilepsy	Orphanet:225692	MONDO:equivalentTo	Metal transport or utilization disorder with epilepsy	semapv:UnspecifiedMatching					
MONDO:0016401	obsolete energy metabolism disorder with epilepsy	Orphanet:225696	MONDO:equivalentTo	Energy metabolism disorder with epilepsy	semapv:UnspecifiedMatching					
MONDO:0016402	obsolete mitochondrial disease with epilepsy	Orphanet:225700	MONDO:equivalentTo	Mitochondrial disease with epilepsy	semapv:UnspecifiedMatching					
MONDO:0016403	obsolete mitochondrial disease with peripheral neuropathy	Orphanet:225703	MONDO:equivalentTo	Mitochondrial disease with peripheral neuropathy	semapv:UnspecifiedMatching					
MONDO:0016404	obsolete metabolic neurotransmission anomaly with epilepsy	Orphanet:225707	MONDO:equivalentTo	Metabolic neurotransmission anomaly with epilepsy	semapv:UnspecifiedMatching					
MONDO:0016405	obsolete sterol metabolism disorder with epilepsy	Orphanet:225710	MONDO:equivalentTo	Sterol metabolism disorder with epilepsy	semapv:UnspecifiedMatching					
MONDO:0016406	obsolete other metabolic disease with epilepsy	Orphanet:225713	MONDO:equivalentTo	Other metabolic disease with epilepsy	semapv:UnspecifiedMatching					
MONDO:0016409	obsolete primary congenital hypothyroidism	Orphanet:226295	MONDO:equivalentTo	Primary congenital hypothyroidism	semapv:UnspecifiedMatching					
MONDO:0016428	obsolete multiple sclerosis variant	Orphanet:228145	MONDO:equivalentTo	Multiple sclerosis variant	semapv:UnspecifiedMatching					
MONDO:0016434	obsolete acquired dermis elastic tissue disorder	Orphanet:228218	MONDO:equivalentTo	Acquired dermis elastic tissue disorder	semapv:UnspecifiedMatching					
MONDO:0016435	obsolete acquired dermis elastic tissue disorder with decreased elastic tissue	Orphanet:228221	MONDO:equivalentTo	Acquired dermis elastic tissue disorder with decreased elastic tissue	semapv:UnspecifiedMatching					
MONDO:0016436	obsolete acquired dermis elastic tissue disorder with increased elastic tissue	Orphanet:228224	MONDO:equivalentTo	Acquired dermis elastic tissue disorder with increased elastic tissue	semapv:UnspecifiedMatching					
MONDO:0016493	obsolete variant of Guillain-Barre syndrome	Orphanet:231413	MONDO:equivalentTo	Variant of Guillain-Barré syndrome	semapv:UnspecifiedMatching					
MONDO:0016494	obsolete regional variant of Guillain-Barre syndrome	Orphanet:231416	MONDO:equivalentTo	Regional variant of Guillain-Barré syndrome	semapv:UnspecifiedMatching					
MONDO:0016495	obsolete functional variant of Guillain-Barre syndrome	Orphanet:231419	MONDO:equivalentTo	Functional variant of Guillain-Barré syndrome	semapv:UnspecifiedMatching					
MONDO:0016507	obsolete rare surgically correctable form of primary aldosteronism	Orphanet:231637	MONDO:equivalentTo	Rare surgically correctable form of primary aldosteronism	semapv:UnspecifiedMatching					
MONDO:0016508	obsolete rare non surgically correctable form of primary aldosteronism	Orphanet:231641	MONDO:equivalentTo	Rare non surgically correctable form of primary aldosteronism	semapv:UnspecifiedMatching					
MONDO:0016517	obsolete rare genetic vascular disease	Orphanet:233655	MONDO:equivalentTo	Rare genetic vascular disease	semapv:UnspecifiedMatching					
MONDO:0016518	obsolete isolated punctate palmoplantar keratoderma	Orphanet:2338	MONDO:equivalentTo	Isolated punctate palmoplantar keratoderma	semapv:UnspecifiedMatching					
MONDO:0016524	obsolete congenital vascular bone syndrome	Orphanet:235832	MONDO:equivalentTo	Congenital vascular bone syndrome	semapv:UnspecifiedMatching					
MONDO:0016565	obsolete syndromic genetic obesity	Orphanet:240371	MONDO:equivalentTo	Syndromic obesity	semapv:UnspecifiedMatching					
MONDO:0016578	obsolete mitochondrial oxidative phosphorylation disorder due to nuclear DNA anomalies	Orphanet:2443	MONDO:equivalentTo	Mitochondrial oxidative phosphorylation disorder due to nuclear DNA anomalies	semapv:UnspecifiedMatching					
MONDO:0016579	obsolete dominant hypophosphatemia with nephrolithiasis or osteoporosis	Orphanet:244305	MONDO:equivalentTo	Dominant hypophosphatemia with nephrolithiasis or osteoporosis	semapv:UnspecifiedMatching					
MONDO:0016623	obsolete rare deficiency anemia	Orphanet:248293	MONDO:equivalentTo	Rare deficiency anemia	semapv:UnspecifiedMatching					
MONDO:0016627	obsolete rare hemorrhagic disorder	Orphanet:248308	MONDO:equivalentTo	Rare hemorrhagic disorder	semapv:UnspecifiedMatching					
MONDO:0016628	obsolete hemorrhagic disorder due to a coagulation factors defect	Orphanet:248315	MONDO:equivalentTo	Rare hemorrhagic disorder due to a coagulation factors defect	semapv:UnspecifiedMatching					
MONDO:0016629	obsolete hemorrhagic disorder due to a platelet anomaly	Orphanet:248326	MONDO:equivalentTo	Rare hemorrhagic disorder due to a platelet anomaly	semapv:UnspecifiedMatching					
MONDO:0016631	obsolete hemorrhagic disorder due to an acquired platelet anomaly	Orphanet:248347	MONDO:equivalentTo	Rare hemorrhagic disorder due to an acquired platelet anomaly	semapv:UnspecifiedMatching					
MONDO:0016632	obsolete thrombotic disorder due to a coagulation factors defect	Orphanet:248358	MONDO:equivalentTo	Rare thrombotic disorder due to a coagulation factors defect	semapv:UnspecifiedMatching					
MONDO:0016633	obsolete thrombotic disorder due to a constitutional coagulation factors defect	Orphanet:248361	MONDO:equivalentTo	Rare thrombotic disorder due to a constitutional coagulation factors defect	semapv:UnspecifiedMatching					
MONDO:0016634	obsolete thrombotic disorder due to an acquired coagulation factors defect	Orphanet:248365	MONDO:equivalentTo	Rare thrombotic disorder due to an acquired coagulation factors defect	semapv:UnspecifiedMatching					
MONDO:0016635	obsolete thrombotic disorder due to a platelet anomaly	Orphanet:248368	MONDO:equivalentTo	Rare thrombotic disorder due to a platelet anomaly	semapv:UnspecifiedMatching					
MONDO:0016636	obsolete thrombotic disorder due to a constitutional platelet anomaly	Orphanet:248401	MONDO:equivalentTo	Rare thrombotic disorder due to a constitutional platelet anomaly	semapv:UnspecifiedMatching					
MONDO:0016637	obsolete thrombotic disorder due to an acquired platelet anomaly	Orphanet:248404	MONDO:equivalentTo	Rare thrombotic disorder due to an acquired platelet anomaly	semapv:UnspecifiedMatching					
MONDO:0016645	obsolete rare neoplastic disease	Orphanet:250908	MONDO:equivalentTo	Rare neoplastic disease	semapv:UnspecifiedMatching					
MONDO:0016678	obsolete maternal disease-related embryofetopathy	Orphanet:251535	MONDO:equivalentTo	Maternal disease-related embryofetopathy	semapv:UnspecifiedMatching					
MONDO:0016679	obsolete rare tumor of neuroepithelial tissue	Orphanet:251558	MONDO:equivalentTo	Rare tumor of neuroepithelial tissue	semapv:UnspecifiedMatching					
MONDO:0016704	obsolete glial tumor of neuroepithelial tissue with unknown origin	Orphanet:251668	MONDO:equivalentTo	Glial tumor of neuroepithelial tissue with unknown origin	semapv:UnspecifiedMatching					
MONDO:0016708	obsolete embryonal tumor of neuroepithelial tissue	Orphanet:251852	MONDO:equivalentTo	Embryonal tumor of neuroepithelial tissue	semapv:UnspecifiedMatching					
MONDO:0016721	obsolete pineal tumor of neuroepithelial tissue	Orphanet:251905	MONDO:equivalentTo	Pineal tumor of neuroepithelial tissue	semapv:UnspecifiedMatching					
MONDO:0016726	obsolete neuronal tumor	Orphanet:251924	MONDO:equivalentTo	Neuronal tumor	semapv:UnspecifiedMatching					
MONDO:0016744	obsolete primary melanocytic tumor of central nervous system	Orphanet:252028	MONDO:equivalentTo	Primary melanocytic tumor of central nervous system	semapv:UnspecifiedMatching					
MONDO:0016756	obsolete inherited nervous system cancer-predisposing syndrome	Orphanet:252190	MONDO:equivalentTo	Inherited nervous system cancer-predisposing syndrome	semapv:UnspecifiedMatching					
MONDO:0016767	obsolete cutaneous lichen planus	Orphanet:254370	MONDO:equivalentTo	Rare cutaneous lichen planus	semapv:UnspecifiedMatching					
MONDO:0016768	obsolete rare mucosal lichen planus	Orphanet:254373	MONDO:equivalentTo	Rare mucosal lichen planus	semapv:UnspecifiedMatching					
MONDO:0016788	obsolete genetic hyperferritinemia without iron overload	Orphanet:254704	MONDO:equivalentTo	Genetic hyperferritinemia without iron overload	semapv:UnspecifiedMatching					
MONDO:0016791	obsolete mitochondrial oxidative phosphorylation disorder due to mitochondrial DNA anomalies	Orphanet:254758	MONDO:equivalentTo	Mitochondrial oxidative phosphorylation disorder due to mitochondrial DNA anomalies	semapv:UnspecifiedMatching					
MONDO:0016792	obsolete mitochondrial oxidative phosphorylation disorder due to a large-scale single deletion of mitochondrial DNA	Orphanet:254767	MONDO:equivalentTo	Mitochondrial oxidative phosphorylation disorder due to a large-scale single deletion of mitochondrial DNA	semapv:UnspecifiedMatching					
MONDO:0016793	obsolete mitochondrial oxidative phosphorylation disorder due to a point mutation of mitochondrial DNA	Orphanet:254776	MONDO:equivalentTo	Mitochondrial oxidative phosphorylation disorder due to a point mutation of mitochondrial DNA	semapv:UnspecifiedMatching					
MONDO:0016794	obsolete maternally-inherited mitochondrial myopathy	Orphanet:254788	MONDO:equivalentTo	Mitochondrial DNA-related mitochondrial myopathy	semapv:UnspecifiedMatching					
MONDO:0016799	obsolete mitochondrial oxidative phosphorylation disorder with no known mechanism	Orphanet:254822	MONDO:equivalentTo	Mitochondrial oxidative phosphorylation disorder with no known mechanism	semapv:UnspecifiedMatching					
MONDO:0016803	obsolete unspecified inborn mitochondrial disorder	Orphanet:254837	MONDO:equivalentTo	Unspecified mitochondrial disorder	semapv:UnspecifiedMatching					
MONDO:0016805	obsolete isolated oxidative phosphorylation complex disorder	Orphanet:254846	MONDO:equivalentTo	Isolated oxidative phosphorylation complex disorder	semapv:UnspecifiedMatching					
MONDO:0016998	obsolete complex chromosomal rearrangement	Orphanet:263708	MONDO:equivalentTo	Complex chromosomal rearrangement	semapv:UnspecifiedMatching					
MONDO:0016999	obsolete X chromosome number anomaly	Orphanet:263714	MONDO:equivalentTo	X chromosome number anomaly	semapv:UnspecifiedMatching					
MONDO:0017000	obsolete X chromosome number anomaly with female phenotype	Orphanet:263717	MONDO:equivalentTo	X chromosome number anomaly with female phenotype	semapv:UnspecifiedMatching					
MONDO:0017001	obsolete X chromosome number anomaly with male phenotype	Orphanet:263720	MONDO:equivalentTo	X chromosome number anomaly with male phenotype	semapv:UnspecifiedMatching					
MONDO:0017002	obsolete polysomy of X chromosome	Orphanet:263723	MONDO:equivalentTo	Polysomy of X chromosome	semapv:UnspecifiedMatching					
MONDO:0017005	obsolete Y chromosome number anomaly	Orphanet:263746	MONDO:equivalentTo	Y chromosome number anomaly	semapv:UnspecifiedMatching					
MONDO:0017006	obsolete X and Y chromosomal anomaly	Orphanet:263749	MONDO:equivalentTo	X and Y chromosomal anomaly	semapv:UnspecifiedMatching					
MONDO:0017011	obsolete uniparental disomy of chromosome X	Orphanet:263793	MONDO:equivalentTo	Uniparental disomy of chromosome X	semapv:UnspecifiedMatching					
MONDO:0017085	obsolete malformation of the neurenteric canal, spinal cord and column	Orphanet:268843	MONDO:equivalentTo	Malformation of the neurenteric canal, spinal cord and column	semapv:UnspecifiedMatching					
MONDO:0017090	obsolete midline cerebral malformation	Orphanet:268926	MONDO:equivalentTo	Midline cerebral malformation	semapv:UnspecifiedMatching					
MONDO:0017104	obsolete central nervous system cystic malformation	Orphanet:269194	MONDO:equivalentTo	Central nervous system cystic malformation	semapv:UnspecifiedMatching					
MONDO:0017114	obsolete global cerebellar malformation	Orphanet:269224	MONDO:equivalentTo	Global cerebellar malformation	semapv:UnspecifiedMatching					
MONDO:0017118	obsolete syndrome with a cerebellar malformation as major feature	Orphanet:269523	MONDO:equivalentTo	Syndrome with a cerebellar malformation as a major feature	semapv:UnspecifiedMatching					
MONDO:0017120	obsolete other syndrome with a central nervous system malformation as major feature	Orphanet:269531	MONDO:equivalentTo	Other syndrome with a central nervous system malformation as a major feature	semapv:UnspecifiedMatching					
MONDO:0017121	obsolete syndrome with a Dandy-Walker malformation as major feature	Orphanet:269546	MONDO:equivalentTo	Syndrome with a Dandy-Walker malformation as a major feature	semapv:UnspecifiedMatching					
MONDO:0017122	obsolete genetic syndrome with corpus callosum agenesis/dysgenesis as a major feature	Orphanet:269573	MONDO:equivalentTo	Genetic syndrome with corpus callosum agenesis/dysgenesis as a major feature	semapv:UnspecifiedMatching					
MONDO:0017127	obsolete inherited soft tissue tumor	Orphanet:271832	MONDO:equivalentTo	Genetic soft tissue tumor	semapv:UnspecifiedMatching					
MONDO:0017128	obsolete inherited digestive tract tumor	Orphanet:271835	MONDO:equivalentTo	Genetic digestive tract tumor	semapv:UnspecifiedMatching					
MONDO:0017129	obsolete inherited cardiac tumor	Orphanet:271841	MONDO:equivalentTo	Genetic cardiac tumor	semapv:UnspecifiedMatching					
MONDO:0017130	obsolete genetic urogenital tumor	Orphanet:271844	MONDO:equivalentTo	Genetic urogenital tumor	semapv:UnspecifiedMatching					
MONDO:0017131	obsolete hereditary cardiac anomaly	Orphanet:271853	MONDO:equivalentTo	Genetic cardiac anomaly	semapv:UnspecifiedMatching					
MONDO:0017141	obsolete hemorrhagic disorder due to a constitutional thrombocytopenia	Orphanet:275729	MONDO:equivalentTo	Rare hemorrhagic disorder due to a constitutional thrombocytopenia	semapv:UnspecifiedMatching					
MONDO:0017142	obsolete hemorrhagic disorder due to a qualitative platelet defect	Orphanet:275736	MONDO:equivalentTo	Rare hemorrhagic disorder due to a qualitative platelet defect	semapv:UnspecifiedMatching					
MONDO:0017143	obsolete genetic infertility	Orphanet:275742	MONDO:equivalentTo	Genetic infertility	semapv:UnspecifiedMatching					
MONDO:0017158	obsolete pulmonary hypertension with unclear multifactorial mechanism	Orphanet:275844	MONDO:equivalentTo	Pulmonary hypertension with unclear multifactorial mechanism	semapv:UnspecifiedMatching					
MONDO:0017159	obsolete syndrome with pulmonary hypertension as a major feature	Orphanet:275853	MONDO:equivalentTo	Syndrome with pulmonary hypertension as a major feature	semapv:UnspecifiedMatching					
MONDO:0017163	obsolete hemolytic disease due to fetomaternal alloimmunization	Orphanet:275938	MONDO:equivalentTo	Hemolytic disease due to fetomaternal alloimmunization	semapv:UnspecifiedMatching					
MONDO:0017166	obsolete rare tumor of salivary glands	Orphanet:276142	MONDO:equivalentTo	Rare tumor of salivary glands	semapv:UnspecifiedMatching					
MONDO:0017234	obsolete inherited prion disease	Orphanet:280400	MONDO:equivalentTo	Inherited human prion disease	semapv:UnspecifiedMatching					
MONDO:0017259	obsolete systemic diseases with anterior uveitis	Orphanet:280926	MONDO:equivalentTo	Systemic diseases with anterior uveitis	semapv:UnspecifiedMatching					
MONDO:0017260	obsolete systemic diseases with posterior uveitis	Orphanet:280930	MONDO:equivalentTo	Systemic diseases with posterior uveitis	semapv:UnspecifiedMatching					
MONDO:0017261	obsolete systemic diseases with panuveitis	Orphanet:280933	MONDO:equivalentTo	Systemic diseases with panuveitis	semapv:UnspecifiedMatching					
MONDO:0017262	obsolete inherited non-syndromic ichthyosis	Orphanet:281082	MONDO:equivalentTo	Inherited non-syndromic ichthyosis	semapv:UnspecifiedMatching					
MONDO:0017270	obsolete autosomal ichthyosis syndrome	Orphanet:281217	MONDO:equivalentTo	Autosomal ichthyosis syndrome	semapv:UnspecifiedMatching					
MONDO:0017271	obsolete autosomal ichthyosis syndrome with prominent hair abnormalities	Orphanet:281222	MONDO:equivalentTo	Autosomal ichthyosis syndrome with prominent hair abnormalities	semapv:UnspecifiedMatching					
MONDO:0017272	obsolete autosomal ichthyosis syndrome with prominent neurologics signs	Orphanet:281238	MONDO:equivalentTo	Autosomal ichthyosis syndrome with prominent neurologic signs	semapv:UnspecifiedMatching					
MONDO:0017273	obsolete autosomal ichthyosis syndrome with fatal disease course	Orphanet:281241	MONDO:equivalentTo	Autosomal ichthyosis syndrome with fatal disease course	semapv:UnspecifiedMatching					
MONDO:0017302	obsolete qualitative or quantitative defects of troponin	Orphanet:284786	MONDO:equivalentTo	Qualitative or quantitative defects of troponin	semapv:UnspecifiedMatching					
MONDO:0017311	obsolete rare disease with thoracic aortic aneurysm and aortic dissection	Orphanet:285014	MONDO:equivalentTo	Rare disease with thoracic aortic aneurysm and aortic dissection	semapv:UnspecifiedMatching					
MONDO:0017368	obsolete systemic disease with skin involvement	Orphanet:290836	MONDO:equivalentTo	Systemic disease with skin involvement	semapv:UnspecifiedMatching					
MONDO:0017369	obsolete autoinflammatory syndrome with immune deficiency	Orphanet:290839	MONDO:equivalentTo	Autoinflammatory syndrome with immune deficiency	semapv:UnspecifiedMatching					
MONDO:0017370	obsolete autoinflammatory syndrome with skin involvement	Orphanet:290842	MONDO:equivalentTo	Autoinflammatory syndrome with skin involvement	semapv:UnspecifiedMatching					
MONDO:0017371	obsolete rare head and neck tumor	Orphanet:290849	MONDO:equivalentTo	Rare head and neck tumor	semapv:UnspecifiedMatching					
MONDO:0017390	obsolete methylmalonic acidemia without homocystinuria	Orphanet:293355	MONDO:equivalentTo	Methylmalonic acidemia without homocystinuria	semapv:UnspecifiedMatching					
MONDO:0017414	obsolete rare nevus	Orphanet:294057	MONDO:equivalentTo	Rare nevus	semapv:UnspecifiedMatching					
