subject_id	subject_label	object_id	predicate_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
MONDO:0011183	Paget disease of bone 2, early-onset	OMIM:602080	MONDO:equivalentTo	paget disease of bone 2, early-onset	semapv:UnspecifiedMatching					
MONDO:0011206	ventriculomegaly with defects of the radius and kidney	OMIM:602200	MONDO:equivalentTo	ventriculomegaly with defects of the radius and kidney	semapv:UnspecifiedMatching					
MONDO:0011207	xanthomatosis, susceptibility to	OMIM:602247	MONDO:equivalentTo	xanthomatosis, susceptibility to	semapv:UnspecifiedMatching					
MONDO:0011268	renal tubular acidosis, distal, 3, with or without sensorineural hearing loss	OMIM:602722	MONDO:equivalentTo	renal tubular acidosis, distal, 3, with or without sensorineural hearing loss	semapv:UnspecifiedMatching					
MONDO:0011300	myopia 3, autosomal dominant	OMIM:603221	MONDO:equivalentTo	myopia 3, autosomal dominant	semapv:UnspecifiedMatching					
MONDO:0011312	thyroid carcinoma, nonmedullary, with or without cell oxyphilia	OMIM:603386	MONDO:equivalentTo	thyroid carcinoma, nonmedullary, with or without cell oxyphilia	semapv:UnspecifiedMatching					
MONDO:0011370	Stargardt disease 4	OMIM:603786	MONDO:equivalentTo	stargardt disease 4	semapv:UnspecifiedMatching					
MONDO:0011372	microcephaly with simplified gyral pattern	OMIM:603802	MONDO:equivalentTo	microcephaly with simplified gyral pattern	semapv:UnspecifiedMatching					
MONDO:0011418	dyslexia, susceptibility to, 3	OMIM:604254	MONDO:equivalentTo	dyslexia, susceptibility to, 3	semapv:UnspecifiedMatching					
MONDO:0011444	Duane retraction syndrome 2	OMIM:604356	MONDO:equivalentTo	duane retraction syndrome 2	semapv:UnspecifiedMatching					
MONDO:0011463	polyneuropathy, lethal neonatal, axonal sensorimotor, autosomal recessive	OMIM:604431	MONDO:equivalentTo	polyneuropathy, lethal neonatal, axonal sensorimotor, autosomal recessive	semapv:UnspecifiedMatching					
MONDO:0011481	craniosynostosis 2	OMIM:604757	MONDO:equivalentTo	craniosynostosis 2	semapv:UnspecifiedMatching					
MONDO:0011513	Alzheimer disease, familial early-onset, with coexisting amyloid and prion pathology	OMIM:605055	MONDO:equivalentTo	alzheimer disease, familial early-onset, with coexisting amyloid and prion pathology	semapv:UnspecifiedMatching					
MONDO:0011520	systemic lupus erythematosus, susceptibility to, 2	OMIM:605218	MONDO:equivalentTo	systemic lupus erythematosus, susceptibility to, 2	semapv:UnspecifiedMatching					
MONDO:0011560	systemic lupus erythematosus, susceptibility to, 3	OMIM:605480	MONDO:equivalentTo	systemic lupus erythematosus, susceptibility to, 3	semapv:UnspecifiedMatching					
MONDO:0011586	otosclerosis 2	OMIM:605727	MONDO:equivalentTo	otosclerosis 2	semapv:UnspecifiedMatching					
MONDO:0011590	anisomastia	OMIM:605746	MONDO:equivalentTo	anisomastia	semapv:UnspecifiedMatching					
MONDO:0011607	narcolepsy 2, susceptibility to	OMIM:605841	MONDO:equivalentTo	narcolepsy 2, susceptibility to	semapv:UnspecifiedMatching					
MONDO:0011635	goiter, multinodular 3	OMIM:606082	MONDO:equivalentTo	goiter, multinodular 3	semapv:UnspecifiedMatching					
MONDO:0011659	heterotaxy, visceral, 3, autosomal	OMIM:606325	MONDO:equivalentTo	heterotaxy, visceral, 3, autosomal	semapv:UnspecifiedMatching					
MONDO:0011689	dyslexia, susceptibility to, 6	OMIM:606616	MONDO:equivalentTo	dyslexia, susceptibility to, 6	semapv:UnspecifiedMatching					
MONDO:0011695	melanoma, uveal, susceptibility to, 1	OMIM:606660	MONDO:equivalentTo	melanoma, uveal, susceptibility to, 1	semapv:UnspecifiedMatching					
MONDO:0011696	melanoma, uveal, susceptibility to, 2	OMIM:606661	MONDO:equivalentTo	melanoma, uveal, susceptibility to, 2	semapv:UnspecifiedMatching					
MONDO:0011703	spongiform encephalopathy with neuropsychiatric features	OMIM:606688	MONDO:equivalentTo	spongiform encephalopathy with neuropsychiatric features	semapv:UnspecifiedMatching					
MONDO:0011704	glaucoma 1, open angle, B	OMIM:606689	MONDO:equivalentTo	glaucoma 1, open angle, B	semapv:UnspecifiedMatching					
MONDO:0011734	Cardioneuromyopathy with hyaline masses and nemaline rods	OMIM:606842	MONDO:equivalentTo	cardioneuromyopathy with hyaline masses and nemaline rods	semapv:UnspecifiedMatching					
MONDO:0011741	Hirschsprung disease, susceptibility to, 6	OMIM:606874	MONDO:equivalentTo	hirschsprung disease, susceptibility to, 6	semapv:UnspecifiedMatching					
MONDO:0011742	Hirschsprung disease, susceptibility to, 7	OMIM:606875	MONDO:equivalentTo	hirschsprung disease, susceptibility to, 7	semapv:UnspecifiedMatching					
MONDO:0011747	dyslexia, susceptibility to, 5	OMIM:606896	MONDO:equivalentTo	dyslexia, susceptibility to, 5	semapv:UnspecifiedMatching					
MONDO:0011770	aortic aneurysm, familial thoracic 2	OMIM:607087	MONDO:equivalentTo	aortic aneurysm, familial thoracic 2	semapv:UnspecifiedMatching					
MONDO:0011800	glioma susceptibility 4	OMIM:607248	MONDO:equivalentTo	glioma susceptibility 4	semapv:UnspecifiedMatching					
MONDO:0011805	asthma-related traits, susceptibility to, 1	OMIM:607277	MONDO:equivalentTo	asthma-related traits, susceptibility to, 1	semapv:UnspecifiedMatching					
MONDO:0011807	systemic lupus erythematosus with hemolytic anemia, susceptibility to, 1	OMIM:607279	MONDO:equivalentTo	systemic lupus erythematosus with hemolytic anemia, susceptibility to, 1	semapv:UnspecifiedMatching					
MONDO:0011820	scoliosis, isolated, susceptibility to, 2	OMIM:607354	MONDO:equivalentTo	scoliosis, isolated, susceptibility to, 2	semapv:UnspecifiedMatching					
MONDO:0011845	migraine with or without aura, susceptibility to, 3	OMIM:607498	MONDO:equivalentTo	migraine with or without aura, susceptibility to, 3	semapv:UnspecifiedMatching					
MONDO:0011847	migraine without aura, susceptibility to, 4	OMIM:607501	MONDO:equivalentTo	migraine without aura, susceptibility to, 4	semapv:UnspecifiedMatching					
MONDO:0011853	Camptosynpolydactyly, complex	OMIM:607539	MONDO:equivalentTo	camptosynpolydactyly, complex	semapv:UnspecifiedMatching					
MONDO:0011857	atrial fibrillation, familial, 3	OMIM:607554	MONDO:equivalentTo	atrial fibrillation, familial, 3	semapv:UnspecifiedMatching					
MONDO:0011860	leprosy, susceptibility to, 2	OMIM:607572	MONDO:equivalentTo	leprosy, susceptibility to, 2	semapv:UnspecifiedMatching					
MONDO:0011869	epidermolysis bullosa simplex superficialis	OMIM:607600	MONDO:equivalentTo	epidermolysis bullosa simplex superficialis	semapv:UnspecifiedMatching					
MONDO:0011887	cataract, congenital, with mental impairment and dentate gyrus atrophy	OMIM:607674	MONDO:equivalentTo	cataract, congenital, with mental impairment and dentate gyrus atrophy	semapv:UnspecifiedMatching					
MONDO:0011896	Parkinson disease 11, autosomal dominant, susceptibility to	OMIM:607688	MONDO:equivalentTo	parkinson disease 11, autosomal dominant, susceptibility to	semapv:UnspecifiedMatching					
MONDO:0011931	ovarian cancer, susceptibility to, 1	OMIM:607893	MONDO:equivalentTo	ovarian cancer, susceptibility to, 1	semapv:UnspecifiedMatching					
MONDO:0011941	mycobacterium tuberculosis, susceptibility to, 1	OMIM:607949	MONDO:equivalentTo	mycobacterium tuberculosis, susceptibility to, 1	semapv:UnspecifiedMatching					
MONDO:0011942	systemic lupus erythematosus with nephritis, susceptibility to, 1	OMIM:607965	MONDO:equivalentTo	systemic lupus erythematosus with nephritis, susceptibility to, 1	semapv:UnspecifiedMatching					
MONDO:0011943	systemic lupus erythematosus with nephritis, susceptibility to, 2	OMIM:607966	MONDO:equivalentTo	systemic lupus erythematosus with nephritis, susceptibility to, 2	semapv:UnspecifiedMatching					
MONDO:0011944	systemic lupus erythematosus with nephritis, susceptibility to, 3	OMIM:607967	MONDO:equivalentTo	systemic lupus erythematosus with nephritis, susceptibility to, 3	semapv:UnspecifiedMatching					
MONDO:0011954	melanoma, cutaneous malignant, susceptibility to, 4	OMIM:608035	MONDO:equivalentTo	melanoma, cutaneous malignant, susceptibility to, 4	semapv:UnspecifiedMatching					
MONDO:0011956	autism, susceptibility to, 3	OMIM:608049	MONDO:equivalentTo	autism, susceptibility to, 3	semapv:UnspecifiedMatching					
MONDO:0011978	CoQ-responsive OXPHOS deficiency	OMIM:608158	MONDO:equivalentTo	coq-responsive oxphos deficiency	semapv:UnspecifiedMatching					
MONDO:0011980	autoimmune thyroid disease, susceptibility to, 1	OMIM:608173	MONDO:equivalentTo	autoimmune thyroid disease, susceptibility to, 1	semapv:UnspecifiedMatching					
MONDO:0011981	autoimmune thyroid disease, susceptibility to, 2	OMIM:608174	MONDO:equivalentTo	autoimmune thyroid disease, susceptibility to, 2	semapv:UnspecifiedMatching					
MONDO:0011982	autoimmune thyroid disease, susceptibility to, 3	OMIM:608175	MONDO:equivalentTo	autoimmune thyroid disease, susceptibility to, 3	semapv:UnspecifiedMatching					
MONDO:0011983	autoimmune thyroid disease, susceptibility to, 4	OMIM:608176	MONDO:equivalentTo	autoimmune thyroid disease, susceptibility to, 4	semapv:UnspecifiedMatching					
MONDO:0011999	otosclerosis 3	OMIM:608244	MONDO:equivalentTo	otosclerosis 3	semapv:UnspecifiedMatching					
MONDO:0012036	systemic lupus erythematosus, susceptibility to, 4	OMIM:608437	MONDO:equivalentTo	systemic lupus erythematosus, susceptibility to, 4	semapv:UnspecifiedMatching					
MONDO:0012042	Hirschsprung disease, susceptibility to, 8	OMIM:608462	MONDO:equivalentTo	hirschsprung disease, susceptibility to, 8	semapv:UnspecifiedMatching					
MONDO:0012045	myopia 5, autosomal dominant	OMIM:608474	MONDO:equivalentTo	myopia 5, autosomal dominant	semapv:UnspecifiedMatching					
MONDO:0012051	periodontitis, aggressive, 2	OMIM:608526	MONDO:equivalentTo	periodontitis, aggressive, 2	semapv:UnspecifiedMatching					
MONDO:0012057	legionnaire disease, susceptibility to	OMIM:608556	MONDO:equivalentTo	legionnaire disease, susceptibility to	semapv:UnspecifiedMatching					
MONDO:0012067	asthma-related traits, susceptibility to, 2	OMIM:608584	MONDO:equivalentTo	asthma-related traits, susceptibility to, 2	semapv:UnspecifiedMatching					
MONDO:0012068	brachial palsy, familial congenital	OMIM:608585	MONDO:equivalentTo	brachial palsy, familial congenital	semapv:UnspecifiedMatching					
MONDO:0012069	keratoconus 3	OMIM:608586	MONDO:equivalentTo	keratoconus 3	semapv:UnspecifiedMatching					
MONDO:0012093	prostate cancer, hereditary, 3	OMIM:608656	MONDO:equivalentTo	prostate cancer, hereditary, 3	semapv:UnspecifiedMatching					
MONDO:0012115	scoliosis, isolated, susceptibility to, 3	OMIM:608765	MONDO:equivalentTo	scoliosis, isolated, susceptibility to, 3	semapv:UnspecifiedMatching					
MONDO:0012121	otosclerosis 5	OMIM:608787	MONDO:equivalentTo	otosclerosis 5	semapv:UnspecifiedMatching					
MONDO:0012135	restless legs syndrome, susceptibility to, 2	OMIM:608831	MONDO:equivalentTo	restless legs syndrome, susceptibility to, 2	semapv:UnspecifiedMatching					
MONDO:0012141	orofacial cleft 6, susceptibility to	OMIM:608864	MONDO:equivalentTo	orofacial cleft 6, susceptibility to	semapv:UnspecifiedMatching					
MONDO:0012145	macular degeneration, age-related, 3	OMIM:608895	MONDO:equivalentTo	macular degeneration, age-related, 3	semapv:UnspecifiedMatching					
MONDO:0012149	attention deficit-hyperactivity disorder, susceptibility to, 1	OMIM:608903	MONDO:equivalentTo	attention deficit-hyperactivity disorder, susceptibility to, 1	semapv:UnspecifiedMatching					
MONDO:0012150	attention deficit-hyperactivity disorder, susceptibility to, 2	OMIM:608904	MONDO:equivalentTo	attention deficit-hyperactivity disorder, susceptibility to, 2	semapv:UnspecifiedMatching					
MONDO:0012151	attention deficit-hyperactivity disorder, susceptibility to, 3	OMIM:608905	MONDO:equivalentTo	attention deficit-hyperactivity disorder, susceptibility to, 3	semapv:UnspecifiedMatching					
MONDO:0012152	attention deficit-hyperactivity disorder, susceptibility to, 4	OMIM:608906	MONDO:equivalentTo	attention deficit-hyperactivity disorder, susceptibility to, 4	semapv:UnspecifiedMatching					
MONDO:0012154	myopia 6	OMIM:608908	MONDO:equivalentTo	myopia 6	semapv:UnspecifiedMatching					
MONDO:0012158	keratoconus 2	OMIM:608932	MONDO:equivalentTo	keratoconus 2	semapv:UnspecifiedMatching					
MONDO:0012159	lung cancer susceptibility 1	OMIM:608935	MONDO:equivalentTo	lung cancer susceptibility 1	semapv:UnspecifiedMatching					
MONDO:0012167	atrial fibrillation, familial, 2	OMIM:608988	MONDO:equivalentTo	atrial fibrillation, familial, 2	semapv:UnspecifiedMatching					
MONDO:0012168	dyslexia, susceptibility to, 8	OMIM:608995	MONDO:equivalentTo	dyslexia, susceptibility to, 8	semapv:UnspecifiedMatching					
MONDO:0012174	peripheral cone dystrophy	OMIM:609021	MONDO:equivalentTo	peripheral cone dystrophy	semapv:UnspecifiedMatching					
MONDO:0012179	narcolepsy 3	OMIM:609039	MONDO:equivalentTo	narcolepsy 3	semapv:UnspecifiedMatching					
MONDO:0012183	melanoma, cutaneous malignant, susceptibility to, 3	OMIM:609048	MONDO:equivalentTo	melanoma, cutaneous malignant, susceptibility to, 3	semapv:UnspecifiedMatching					
MONDO:0012227	myopia 7	OMIM:609256	MONDO:equivalentTo	myopia 7	semapv:UnspecifiedMatching					
MONDO:0012228	myopia 8	OMIM:609257	MONDO:equivalentTo	myopia 8	semapv:UnspecifiedMatching					
MONDO:0012229	myopia 9	OMIM:609258	MONDO:equivalentTo	myopia 9	semapv:UnspecifiedMatching					
MONDO:0012230	myopia 10	OMIM:609259	MONDO:equivalentTo	myopia 10	semapv:UnspecifiedMatching					
MONDO:0012232	stuttering, familial persistent, 2	OMIM:609261	MONDO:equivalentTo	stuttering, familial persistent, 2	semapv:UnspecifiedMatching					
MONDO:0012236	keratoconus 4	OMIM:609271	MONDO:equivalentTo	keratoconus 4	semapv:UnspecifiedMatching					
MONDO:0012244	prostate cancer, hereditary, 5	OMIM:609299	MONDO:equivalentTo	prostate cancer, hereditary, 5	semapv:UnspecifiedMatching					
MONDO:0012255	chromosome 18 pericentric inversion	OMIM:609334	MONDO:equivalentTo	chromosome 18 pericentric inversion	semapv:UnspecifiedMatching					
MONDO:0012258	epidermolysis bullosa simplex 2E, with migratory circinate erythema	OMIM:609352	MONDO:equivalentTo	epidermolysis bullosa simplex 2e, with migratory circinate erythema	semapv:UnspecifiedMatching					
MONDO:0012261	autism, susceptibility to, 6	OMIM:609378	MONDO:equivalentTo	autism, susceptibility to, 6	semapv:UnspecifiedMatching					
MONDO:0012274	acromesomelic dysplasia 3	OMIM:609441	MONDO:equivalentTo	acromesomelic dysplasia 3	semapv:UnspecifiedMatching					
MONDO:0012278	supranuclear palsy, progressive, 2	OMIM:609454	MONDO:equivalentTo	supranuclear palsy, progressive, 2	semapv:UnspecifiedMatching					
MONDO:0012282	Al-Gazali syndrome	OMIM:609465	MONDO:equivalentTo	al-gazali syndrome	semapv:UnspecifiedMatching					
MONDO:0012285	left ventricular noncompaction 2	OMIM:609470	MONDO:equivalentTo	left ventricular noncompaction 2	semapv:UnspecifiedMatching					
MONDO:0012286	myopathy, autophagic vacuolar, infantile-onset	OMIM:609500	MONDO:equivalentTo	myopathy, autophagic vacuolar, infantile-onset	semapv:UnspecifiedMatching					
MONDO:0012300	prostate cancer, hereditary, 6	OMIM:609558	MONDO:equivalentTo	prostate cancer, hereditary, 6	semapv:UnspecifiedMatching					
MONDO:0012302	parietal foramina 3	OMIM:609566	MONDO:equivalentTo	parietal foramina 3	semapv:UnspecifiedMatching					
MONDO:0012343	aortic aneurysm, familial abdominal, 2	OMIM:609782	MONDO:equivalentTo	aortic aneurysm, familial abdominal, 2	semapv:UnspecifiedMatching					
MONDO:0012352	vasculitis, lymphocytic, cutaneous small vessel	OMIM:609817	MONDO:equivalentTo	vasculitis, lymphocytic, cutaneous small vessel	semapv:UnspecifiedMatching					
MONDO:0012357	glaucoma 1, open angle, G	OMIM:609887	MONDO:equivalentTo	glaucoma 1, open angle, g	semapv:UnspecifiedMatching					
MONDO:0012361	systemic lupus erythematosus, susceptibility to, 5	OMIM:609903	MONDO:equivalentTo	systemic lupus erythematosus, susceptibility to, 5	semapv:UnspecifiedMatching					
MONDO:0012365	gallbladder disease 2	OMIM:609918	MONDO:equivalentTo	gallbladder disease 2	semapv:UnspecifiedMatching					
MONDO:0012366	gallbladder disease 3	OMIM:609919	MONDO:equivalentTo	gallbladder disease 3	semapv:UnspecifiedMatching					
MONDO:0012369	systemic lupus erythematosus, susceptibility to, 6	OMIM:609939	MONDO:equivalentTo	systemic lupus erythematosus, susceptibility to, 6	semapv:UnspecifiedMatching					
MONDO:0012379	asthma-related traits, susceptibility to, 3	OMIM:609958	MONDO:equivalentTo	asthma-related traits, susceptibility to, 3	semapv:UnspecifiedMatching					
MONDO:0012388	myopia 11, autosomal dominant	OMIM:609994	MONDO:equivalentTo	myopia 11, autosomal dominant	semapv:UnspecifiedMatching					
MONDO:0012389	myopia 12, autosomal dominant	OMIM:609995	MONDO:equivalentTo	myopia 12, autosomal dominant	semapv:UnspecifiedMatching					
MONDO:0012403	systemic lupus erythematosus, susceptibility to, 7	OMIM:610065	MONDO:equivalentTo	systemic lupus erythematosus, susceptibility to, 7	semapv:UnspecifiedMatching					
MONDO:0012404	systemic lupus erythematosus, susceptibility to, 8	OMIM:610066	MONDO:equivalentTo	systemic lupus erythematosus, susceptibility to, 8	semapv:UnspecifiedMatching					
MONDO:0012406	hyperparathyroidism 3	OMIM:610071	MONDO:equivalentTo	hyperparathyroidism 3	semapv:UnspecifiedMatching					
MONDO:0012428	kyphoscoliosis 1	OMIM:610170	MONDO:equivalentTo	kyphoscoliosis 1	semapv:UnspecifiedMatching					
MONDO:0012431	diaphragmatic hernia 3	OMIM:610187	MONDO:equivalentTo	diaphragmatic hernia 3	semapv:UnspecifiedMatching					
MONDO:0012457	pyloric stenosis, infantile hypertrophic, 2	OMIM:610260	MONDO:equivalentTo	pyloric stenosis, infantile hypertrophic, 2	semapv:UnspecifiedMatching					
MONDO:0012466	Parkinson disease 13, autosomal dominant, susceptibility to	OMIM:610297	MONDO:equivalentTo	parkinson disease 13, autosomal dominant, susceptibility to	semapv:UnspecifiedMatching					
MONDO:0012469	myopia 14	OMIM:610320	MONDO:equivalentTo	myopia 14	semapv:UnspecifiedMatching					
MONDO:0012471	Aicardi-Goutieres syndrome 3	OMIM:610329	MONDO:equivalentTo	aicardi-goutieres syndrome 3	semapv:UnspecifiedMatching					
MONDO:0012472	Aicardi-Goutieres syndrome 4	OMIM:610333	MONDO:equivalentTo	aicardi-goutieres syndrome 4	semapv:UnspecifiedMatching					
MONDO:0012486	preauricular tag, isolated, autosomal dominant, 1	OMIM:610420	MONDO:equivalentTo	preauricular tag, isolated, autosomal dominant, 1	semapv:UnspecifiedMatching					
MONDO:0012492	restless legs syndrome, susceptibility to, 3	OMIM:610438	MONDO:equivalentTo	restless legs syndrome, susceptibility to, 3	semapv:UnspecifiedMatching					
MONDO:0012493	restless legs syndrome, susceptibility to, 4	OMIM:610439	MONDO:equivalentTo	restless legs syndrome, susceptibility to, 4	semapv:UnspecifiedMatching					
MONDO:0012494	testicular microlithiasis	OMIM:610441	MONDO:equivalentTo	testicular microlithiasis	semapv:UnspecifiedMatching					
MONDO:0012500	chilblain lupus 1	OMIM:610448	MONDO:equivalentTo	chilblain lupus 1	semapv:UnspecifiedMatching					
MONDO:0012515	glaucoma 1, open angle, M	OMIM:610535	MONDO:equivalentTo	glaucoma 1, open angle, m	semapv:UnspecifiedMatching					
MONDO:0012533	autism, susceptibility to, 7	OMIM:610676	MONDO:equivalentTo	autism, susceptibility to, 7	semapv:UnspecifiedMatching					
MONDO:0012537	split-hand/foot malformation with long bone deficiency 2	OMIM:610685	MONDO:equivalentTo	split-hand/foot malformation with long bone deficiency 2	semapv:UnspecifiedMatching					
MONDO:0012550	iris pattern	OMIM:610744	MONDO:equivalentTo	iris pattern	semapv:UnspecifiedMatching					
MONDO:0012551	alopecia areata 2	OMIM:610753	MONDO:equivalentTo	alopecia areata 2	semapv:UnspecifiedMatching					
MONDO:0012566	autism, susceptibility to, 11	OMIM:610836	MONDO:equivalentTo	autism, susceptibility to, 11	semapv:UnspecifiedMatching					
MONDO:0012567	autism, susceptibility to, 12	OMIM:610838	MONDO:equivalentTo	autism, susceptibility to, 12	semapv:UnspecifiedMatching					
MONDO:0012573	vesicoureteral reflux 2	OMIM:610878	MONDO:equivalentTo	vesicoureteral reflux 2	semapv:UnspecifiedMatching					
MONDO:0012576	supranuclear palsy, progressive, 3	OMIM:610898	MONDO:equivalentTo	supranuclear palsy, progressive, 3	semapv:UnspecifiedMatching					
MONDO:0012578	autism, susceptibility to, 13	OMIM:610908	MONDO:equivalentTo	autism, susceptibility to, 13	semapv:UnspecifiedMatching					
MONDO:0012584	systemic lupus erythematosus, susceptibility to, 9	OMIM:610927	MONDO:equivalentTo	systemic lupus erythematosus, susceptibility to, 9	semapv:UnspecifiedMatching					
MONDO:0012585	coronary heart disease, susceptibility to, 7	OMIM:610938	MONDO:equivalentTo	coronary heart disease, susceptibility to, 7	semapv:UnspecifiedMatching					
MONDO:0012586	coronary artery disease, autosomal dominant 2	OMIM:610947	MONDO:equivalentTo	coronary artery disease, autosomal dominant 2	semapv:UnspecifiedMatching					
MONDO:0012597	prostate cancer, hereditary, 9	OMIM:610997	MONDO:equivalentTo	prostate cancer, hereditary, 9	semapv:UnspecifiedMatching					
MONDO:0012599	hypertension, essential, susceptibility to, 8	OMIM:611014	MONDO:equivalentTo	hypertension, essential, susceptibility to, 8	semapv:UnspecifiedMatching					
MONDO:0012600	autism, susceptibility to, 9	OMIM:611015	MONDO:equivalentTo	autism, susceptibility to, 9	semapv:UnspecifiedMatching					
MONDO:0012601	autism, susceptibility to, 10	OMIM:611016	MONDO:equivalentTo	autism, susceptibility to, 10	semapv:UnspecifiedMatching					
MONDO:0012606	mycobacterium tuberculosis, susceptibility to, 2	OMIM:611046	MONDO:equivalentTo	mycobacterium tuberculosis, susceptibility to, 2	semapv:UnspecifiedMatching					
MONDO:0012607	asthma-related traits, susceptibility to, 5	OMIM:611064	MONDO:equivalentTo	asthma-related traits, susceptibility to, 5	semapv:UnspecifiedMatching					
MONDO:0012620	prostate cancer, hereditary, 10	OMIM:611100	MONDO:equivalentTo	prostate cancer, hereditary, 10	semapv:UnspecifiedMatching					
MONDO:0012628	coronary heart disease, susceptibility to, 8	OMIM:611139	MONDO:equivalentTo	coronary heart disease, susceptibility to, 8	semapv:UnspecifiedMatching					
MONDO:0012636	restless legs syndrome, susceptibility to, 6	OMIM:611185	MONDO:equivalentTo	restless legs syndrome, susceptibility to, 6	semapv:UnspecifiedMatching					
MONDO:0012641	restless legs syndrome, susceptibility to, 5	OMIM:611242	MONDO:equivalentTo	restless legs syndrome, susceptibility to, 5	semapv:UnspecifiedMatching					
MONDO:0012645	glaucoma 1, open angle, N	OMIM:611274	MONDO:equivalentTo	glaucoma 1, open angle, n	semapv:UnspecifiedMatching					
MONDO:0012646	glaucoma 1, open angle, H	OMIM:611276	MONDO:equivalentTo	glaucoma 1, open angle, h	semapv:UnspecifiedMatching					
MONDO:0012653	persistent hyperplastic primary vitreous, autosomal dominant	OMIM:611308	MONDO:equivalentTo	persistent hyperplastic primary vitreous, autosomal dominant	semapv:UnspecifiedMatching					
MONDO:0012663	Plasmodium falciparum fever episodes quantitative trait locus 1	OMIM:611384	MONDO:equivalentTo	plasmodium falciparum fever episodes quantitative trait locus 1	semapv:UnspecifiedMatching					
MONDO:0012666	asthma-related traits, susceptibility to, 6	OMIM:611403	MONDO:equivalentTo	asthma-related traits, susceptibility to, 6	semapv:UnspecifiedMatching					
MONDO:0012677	atrial fibrillation, familial, 4	OMIM:611493	MONDO:equivalentTo	atrial fibrillation, familial, 4	semapv:UnspecifiedMatching					
MONDO:0012678	atrial fibrillation, familial, 5	OMIM:611494	MONDO:equivalentTo	atrial fibrillation, familial, 5	semapv:UnspecifiedMatching					
MONDO:0012696	otosclerosis 4	OMIM:611571	MONDO:equivalentTo	otosclerosis 4	semapv:UnspecifiedMatching					
MONDO:0012697	otosclerosis 7	OMIM:611572	MONDO:equivalentTo	otosclerosis 7	semapv:UnspecifiedMatching					
MONDO:0012709	microphthalmia, isolated, with coloboma 5	OMIM:611638	MONDO:equivalentTo	microphthalmia, isolated, with coloboma 5	semapv:UnspecifiedMatching					
MONDO:0012710	Hirschsprung disease, susceptibility to, 9	OMIM:611644	MONDO:equivalentTo	hirschsprung disease, susceptibility to, 9	semapv:UnspecifiedMatching					
MONDO:0012712	dystonia with cerebellar atrophy	OMIM:611694	MONDO:equivalentTo	dystonia with cerebellar atrophy	semapv:UnspecifiedMatching					
MONDO:0012715	migraine with or without aura, susceptibility to, 12	OMIM:611706	MONDO:equivalentTo	migraine with or without aura, susceptibility to, 12	semapv:UnspecifiedMatching					
MONDO:0012741	prostate cancer, hereditary, 12	OMIM:611868	MONDO:equivalentTo	prostate cancer, hereditary, 12	semapv:UnspecifiedMatching					
MONDO:0012751	aortic aneurysm, familial abdominal, 3	OMIM:611891	MONDO:equivalentTo	aortic aneurysm, familial abdominal, 3	semapv:UnspecifiedMatching					
MONDO:0012758	prostate cancer, hereditary, 13	OMIM:611928	MONDO:equivalentTo	prostate cancer, hereditary, 13	semapv:UnspecifiedMatching					
MONDO:0012765	lymphatic malformation 2	OMIM:611944	MONDO:equivalentTo	lymphatic malformation 2	semapv:UnspecifiedMatching					
MONDO:0012768	prostate cancer, hereditary, 11	OMIM:611955	MONDO:equivalentTo	prostate cancer, hereditary, 11	semapv:UnspecifiedMatching					
MONDO:0012769	prostate cancer, hereditary, 14	OMIM:611958	MONDO:equivalentTo	prostate cancer, hereditary, 14	semapv:UnspecifiedMatching					
MONDO:0012770	prostate cancer, hereditary, 15	OMIM:611959	MONDO:equivalentTo	prostate cancer, hereditary, 15	semapv:UnspecifiedMatching					
MONDO:0012773	Hunter-Macdonald syndrome	OMIM:611962	MONDO:equivalentTo	hunter-macdonald syndrome	semapv:UnspecifiedMatching					
MONDO:0012785	pyloric stenosis, infantile hypertrophic, 3	OMIM:612017	MONDO:equivalentTo	pyloric stenosis, infantile hypertrophic, 3	semapv:UnspecifiedMatching					
MONDO:0012788	coronary heart disease, susceptibility to, 9	OMIM:612030	MONDO:equivalentTo	coronary heart disease, susceptibility to, 9	semapv:UnspecifiedMatching					
MONDO:0012795	hypophosphatemic rickets and hyperparathyroidism	OMIM:612089	MONDO:equivalentTo	hypophosphatemic rickets and hyperparathyroidism	semapv:UnspecifiedMatching					
MONDO:0012797	otosclerosis 8	OMIM:612096	MONDO:equivalentTo	otosclerosis 8	semapv:UnspecifiedMatching					
MONDO:0012798	deafness, unilateral, with delayed endolymphatic hydrops	OMIM:612097	MONDO:equivalentTo	deafness, unilateral, with delayed endolymphatic hydrops	semapv:UnspecifiedMatching					
MONDO:0012801	autism, susceptibility to, 15	OMIM:612100	MONDO:equivalentTo	autism, susceptibility to, 15	semapv:UnspecifiedMatching					
MONDO:0012809	histiocytoma, Angiomatoid fibrous	OMIM:612160	MONDO:equivalentTo	histiocytoma, angiomatoid fibrous	semapv:UnspecifiedMatching					
MONDO:0012814	diastasis recti and weakness of the linea alba	OMIM:612198	MONDO:equivalentTo	diastasis recti and weakness of the linea alba	semapv:UnspecifiedMatching					
MONDO:0012816	atrial fibrillation, familial, 6	OMIM:612201	MONDO:equivalentTo	atrial fibrillation, familial, 6	semapv:UnspecifiedMatching					
MONDO:0012826	scoliosis, isolated, susceptibility to, 4	OMIM:612238	MONDO:equivalentTo	scoliosis, isolated, susceptibility to, 4	semapv:UnspecifiedMatching					
