subject_id	subject_label	object_id	predicate_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
MONDO:0005338	open-angle glaucoma	ICD10CM:H40.13	MONDO:equivalentTo	Pigmentary glaucoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pigmentary glaucoma
MONDO:0005338	open-angle glaucoma	ICD10CM:H40.13	MONDO:equivalentTo	Pigmentary glaucoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	pigmentary glaucoma
MONDO:0005348	keloid	ICD10CM:L91.0	MONDO:equivalentTo	Hypertrophic scar	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	keloid
MONDO:0005357	Creutzfeldt Jacob disease	ICD10CM:A81.09	MONDO:equivalentTo	Other Creutzfeldt-Jakob disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	subacute spongiform encephalopathy
MONDO:0005404	myalgic encephalomeyelitis/chronic fatigue syndrome	ICD10CM:G93.31	MONDO:equivalentTo	Postviral fatigue syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	postviral fatigue syndrome
MONDO:0005404	myalgic encephalomeyelitis/chronic fatigue syndrome	ICD10CM:G93.31	MONDO:equivalentTo	Postviral fatigue syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	postviral fatigue syndrome
MONDO:0005404	myalgic encephalomeyelitis/chronic fatigue syndrome	ICD10CM:G93.32	MONDO:equivalentTo	Myalgic encephalomyelitis/chronic fatigue syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	chronic fatigue syndrome
MONDO:0005404	myalgic encephalomeyelitis/chronic fatigue syndrome	ICD10CM:G93.32	MONDO:equivalentTo	Myalgic encephalomyelitis/chronic fatigue syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	myalgic encephalomyelitis
MONDO:0005439	familial hypercholesterolemia	ICD10CM:E78.00	MONDO:equivalentTo	Pure hypercholesterolemia, unspecified	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hyperbetalipoproteinemia
MONDO:0005453	congenital heart disease	ICD10CM:Q24.9	MONDO:equivalentTo	Congenital malformation of heart, unspecified	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	congenital anomaly of heart
MONDO:0005550	infectious disease	ICD10CM:B99.8	MONDO:equivalentTo	Other infectious disease	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	infectious disorder
MONDO:0005618	anxiety disorder	ICD10CM:F41.1	MONDO:equivalentTo	Generalized anxiety disorder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	anxiety state
MONDO:0005659	atrophic rhinitis	ICD10CM:J31.0	MONDO:equivalentTo	Chronic rhinitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	ozena
MONDO:0005659	atrophic rhinitis	ICD10CM:J31.0	MONDO:equivalentTo	Chronic rhinitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	atrophic rhinitis
MONDO:0005689	cannabis dependence	ICD10CM:F12.1	MONDO:equivalentTo	Cannabis abuse	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	cannabis abuse
MONDO:0005689	cannabis dependence	ICD10CM:F12.1	MONDO:equivalentTo	Cannabis abuse	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	cannabis abuse
MONDO:0005723	Cryptococcal meningitis	ICD10CM:B45.1	MONDO:equivalentTo	Cerebral cryptococcosis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	cryptococcal meningitis
MONDO:0005739	echinostomiasis	ICD10CM:B66.8	MONDO:equivalentTo	Other specified fluke infections	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	echinostomiasis
MONDO:0005761	filarial elephantiasis	ICD10CM:B74.0	MONDO:equivalentTo	Filariasis due to Wuchereria bancrofti	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	bancroftian elephantiasis
MONDO:0005761	filarial elephantiasis	ICD10CM:H02.85	MONDO:equivalentTo	Elephantiasis of eyelid	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	elephantiasis of eyelid
MONDO:0005761	filarial elephantiasis	ICD10CM:H02.85	MONDO:equivalentTo	Elephantiasis of eyelid	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	elephantiasis of eyelid
MONDO:0005764	follicular dendritic cell sarcoma	ICD10CM:C96.4	MONDO:equivalentTo	Sarcoma of dendritic cells (accessory cells)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	follicular dendritic cell sarcoma
MONDO:0005764	follicular dendritic cell sarcoma	ICD10CM:C96.4	MONDO:equivalentTo	Sarcoma of dendritic cells (accessory cells)	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	follicular dendritic cell sarcoma
MONDO:0005768	gastrointestinal tuberculosis	ICD10CM:A18.3	MONDO:equivalentTo	Tuberculosis of intestines, peritoneum and mesenteric glands	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	tuberculosis of intestines, peritoneum and mesenteric glands
MONDO:0005768	gastrointestinal tuberculosis	ICD10CM:A18.3	MONDO:equivalentTo	Tuberculosis of intestines, peritoneum and mesenteric glands	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	tuberculosis of intestines, peritoneum and mesenteric glands
MONDO:0005800	hordeolum	ICD10CM:H00.03	MONDO:equivalentTo	Abscess of eyelid	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	furuncle of eyelid
MONDO:0005806	hypopharynx cancer	ICD10CM:C13.2	MONDO:equivalentTo	Malignant neoplasm of posterior wall of hypopharynx	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	malignant neoplasm of posterior wall of hypopharynx
MONDO:0005806	hypopharynx cancer	ICD10CM:C13.2	MONDO:equivalentTo	Malignant neoplasm of posterior wall of hypopharynx	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of posterior wall of hypopharynx
MONDO:0005810	infectious mononucleosis	ICD10CM:B27.0	MONDO:equivalentTo	Gammaherpesviral mononucleosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	gammaherpesviral mononucleosis
MONDO:0005810	infectious mononucleosis	ICD10CM:B27.0	MONDO:equivalentTo	Gammaherpesviral mononucleosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	gammaherpesviral mononucleosis
MONDO:0005813	interdigitating dendritic cell sarcoma	ICD10CM:C96.4	MONDO:equivalentTo	Sarcoma of dendritic cells (accessory cells)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	interdigitating dendritic cell sarcoma
MONDO:0005813	interdigitating dendritic cell sarcoma	ICD10CM:C96.4	MONDO:equivalentTo	Sarcoma of dendritic cells (accessory cells)	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	interdigitating dendritic cell sarcoma
MONDO:0005826	lipid pneumonia	ICD10CM:J69.1	MONDO:equivalentTo	Pneumonitis due to inhalation of oils and essences	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	exogenous lipoid pneumonia
MONDO:0005829	louping ill	ICD10CM:A84.89	MONDO:equivalentTo	Other tick-borne viral encephalitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	louping ill
MONDO:0005829	louping ill	ICD10CM:A84.89	MONDO:equivalentTo	Other tick-borne viral encephalitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	louping ill
MONDO:0005845	meningoencephalitis	ICD10CM:A69.22	MONDO:equivalentTo	Other neurologic disorders in Lyme disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	meningoencephalitis
MONDO:0005845	meningoencephalitis	ICD10CM:G04	MONDO:equivalentTo	Encephalitis, myelitis and encephalomyelitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	meningoencephalitis
MONDO:0005846	microsporidiosis	ICD10CM:B60.8	MONDO:equivalentTo	Other specified protozoal diseases	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	microsporidiosis
MONDO:0005851	Miller Fisher syndrome	ICD10CM:G61.0	MONDO:equivalentTo	Guillain-Barre syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	miller fisher syndrome
MONDO:0005854	mixed connective tissue disease	ICD10CM:M35.1	MONDO:equivalentTo	Other overlap syndromes	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	mixed connective tissue disorder
MONDO:0005864	muscle cancer	ICD10CM:C49	MONDO:equivalentTo	Malignant neoplasm of other connective and soft tissue	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	malignant neoplasm of muscle
MONDO:0005866	Mycobacterium avium complex disease	ICD10CM:A31.0	MONDO:equivalentTo	Pulmonary mycobacterial infection	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	infection due to mycobacterium intracellulare
MONDO:0005890	osteitis fibrosa	ICD10CM:E21.0	MONDO:equivalentTo	Primary hyperparathyroidism	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	osteitis fibrosa cystica generalisata
MONDO:0005898	paronychia	ICD10CM:L03.0	MONDO:equivalentTo	Cellulitis and acute lymphangitis of finger and toe	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	paronychia
MONDO:0005898	paronychia	ICD10CM:L03.0	MONDO:equivalentTo	Cellulitis and acute lymphangitis of finger and toe	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	paronychia
MONDO:0005900	parotitis	ICD10CM:K11.2	MONDO:equivalentTo	Sialoadenitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	parotitis
MONDO:0005903	pericardial tuberculosis	ICD10CM:A18.84	MONDO:equivalentTo	Tuberculosis of heart	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	tuberculous pericarditis
MONDO:0005920	Plasmodium falciparum malaria	ICD10CM:B50.9	MONDO:equivalentTo	Plasmodium falciparum malaria, unspecified	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	plasmodium falciparum malaria, unspecified
MONDO:0005920	Plasmodium falciparum malaria	ICD10CM:B50.9	MONDO:equivalentTo	Plasmodium falciparum malaria, unspecified	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	plasmodium falciparum malaria, unspecified
MONDO:0005941	retroperitoneal cancer	ICD10CM:C48	MONDO:equivalentTo	Malignant neoplasm of retroperitoneum and peritoneum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	malignant neoplasm of retroperitoneum and peritoneum
MONDO:0005941	retroperitoneal cancer	ICD10CM:C48	MONDO:equivalentTo	Malignant neoplasm of retroperitoneum and peritoneum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of retroperitoneum and peritoneum
MONDO:0005974	strongyloidiasis	ICD10CM:B78.7	MONDO:equivalentTo	Disseminated strongyloidiasis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	disseminated strongyloidiasis
MONDO:0005974	strongyloidiasis	ICD10CM:B78.7	MONDO:equivalentTo	Disseminated strongyloidiasis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	disseminated strongyloidiasis
MONDO:0005979	thoracic outlet syndrome	ICD10CM:G54.0	MONDO:equivalentTo	Brachial plexus disorders	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	thoracic outlet syndrome
MONDO:0005988	toxocariasis	ICD10CM:B83.0	MONDO:equivalentTo	Visceral larva migrans	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	visceral larva migrans
MONDO:0005988	toxocariasis	ICD10CM:B83.0	MONDO:equivalentTo	Visceral larva migrans	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	visceral larva migrans
MONDO:0005988	toxocariasis	ICD10CM:B83.0	MONDO:equivalentTo	Visceral larva migrans	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	toxocariasis
MONDO:0005990	tracheitis	ICD10CM:J04.2	MONDO:equivalentTo	Acute laryngotracheitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	tracheitis
MONDO:0005990	tracheitis	ICD10CM:J42	MONDO:equivalentTo	Unspecified chronic bronchitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	chronic tracheitis
MONDO:0006021	Prinzmetal angina	ICD10CM:I20.1	MONDO:equivalentTo	Angina pectoris with documented spasm	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	variant angina
MONDO:0006021	Prinzmetal angina	ICD10CM:I20.1	MONDO:equivalentTo	Angina pectoris with documented spasm	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	prinzmetal angina
MONDO:0006031	chronic rhinosinusitis	ICD10CM:J32	MONDO:equivalentTo	Chronic sinusitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	chronic sinusitis
MONDO:0006031	chronic rhinosinusitis	ICD10CM:J32	MONDO:equivalentTo	Chronic sinusitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	chronic sinusitis
MONDO:0006044	nephrosclerosis	ICD10CM:I12	MONDO:equivalentTo	Hypertensive chronic kidney disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	nephrosclerosis
MONDO:0006096	atypical endometrial hyperplasia	ICD10CM:N85.02	MONDO:equivalentTo	Endometrial intraepithelial neoplasia [EIN]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	endometrial hyperplasia with atypia
MONDO:0006241	hepatic granuloma	ICD10CM:D86.89	MONDO:equivalentTo	Sarcoidosis of other sites	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	hepatic granuloma
MONDO:0006314	nasal cavity polyp	ICD10CM:J33	MONDO:equivalentTo	Nasal polyp	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	nasal polyp
MONDO:0006314	nasal cavity polyp	ICD10CM:J33	MONDO:equivalentTo	Nasal polyp	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	nasal polyp
MONDO:0006354	parathyroid hyperplasia	ICD10CM:E21.0	MONDO:equivalentTo	Primary hyperparathyroidism	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hyperplasia of parathyroid
MONDO:0006561	eyelid hypopigmentation	ICD10CM:H02.73	MONDO:equivalentTo	Vitiligo of eyelid and periocular area	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hypopigmentation of eyelid
MONDO:0006565	juvenile dermatitis herpetiformis	ICD10CM:L12.2	MONDO:equivalentTo	Chronic bullous disease of childhood	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	juvenile dermatitis herpetiformis
MONDO:0006574	lipomatosis	ICD10CM:E88.2	MONDO:equivalentTo	Lipomatosis, not elsewhere classified	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	lipomatosis
MONDO:0006574	lipomatosis	ICD10CM:E88.2	MONDO:equivalentTo	Lipomatosis, not elsewhere classified	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	lipomatosis
MONDO:0006586	neurotic excoriation	ICD10CM:L98.1	MONDO:equivalentTo	Factitial dermatitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	neurotic excoriation
MONDO:0006608	seborrheic dermatitis	ICD10CM:L21.0	MONDO:equivalentTo	Seborrhea capitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	cradle cap
MONDO:0006609	seborrheic infantile dermatitis	ICD10CM:L21.0	MONDO:equivalentTo	Seborrhea capitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	cradle cap
MONDO:0006609	seborrheic infantile dermatitis	ICD10CM:L21.0	MONDO:equivalentTo	Seborrhea capitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	seborrhea capitis
MONDO:0006609	seborrheic infantile dermatitis	ICD10CM:L21.0	MONDO:equivalentTo	Seborrhea capitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	seborrhea capitis
MONDO:0006649	anterior ischemic optic neuropathy	ICD10CM:H47.01	MONDO:equivalentTo	Ischemic optic neuropathy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	ischemic optic neuropathy
MONDO:0006649	anterior ischemic optic neuropathy	ICD10CM:H47.01	MONDO:equivalentTo	Ischemic optic neuropathy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	ischemic optic neuropathy
MONDO:0006666	atrophy of thyroid	ICD10CM:E03.4	MONDO:equivalentTo	Atrophy of thyroid (acquired)	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	atrophy of thyroid
MONDO:0006669	bacterial endocarditis	ICD10CM:I33.0	MONDO:equivalentTo	Acute and subacute infective endocarditis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	bacterial endocarditis
MONDO:0006669	bacterial endocarditis	ICD10CM:I33.0	MONDO:equivalentTo	Acute and subacute infective endocarditis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	bacterial endocarditis
MONDO:0006670	bacterial meningitis	ICD10CM:G00	MONDO:equivalentTo	Bacterial meningitis, not elsewhere classified	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	bacterial meningitis
MONDO:0006676	beriberi	ICD10CM:E51	MONDO:equivalentTo	Thiamine deficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	thiamine deficiency
MONDO:0006676	beriberi	ICD10CM:E51	MONDO:equivalentTo	Thiamine deficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	thiamine deficiency
MONDO:0006682	brachial plexus neuritis	ICD10CM:G54.5	MONDO:equivalentTo	Neuralgic amyotrophy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	parsonage-aldren-turner syndrome
MONDO:0006688	byssinosis	ICD10CM:J66.1	MONDO:equivalentTo	Flax-dressers' disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	flax-dressers' disorder
MONDO:0006688	byssinosis	ICD10CM:J66.1	MONDO:equivalentTo	Flax-dressers' disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	flax-dressers' disorder
MONDO:0006699	choledocholithiasis	ICD10CM:K80.5	MONDO:equivalentTo	Calculus of bile duct without cholangitis or cholecystitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	choledocholithiasis
MONDO:0006723	denture stomatitis	ICD10CM:K12.1	MONDO:equivalentTo	Other forms of stomatitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	denture stomatitis
MONDO:0006744	endolymphatic hydrops	ICD10CM:H81.0	MONDO:equivalentTo	Ménière's disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	labyrinthine hydrops
MONDO:0006786	hepatic vein thrombosis	ICD10CM:I82.0	MONDO:equivalentTo	Budd-Chiari syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hepatic vein thrombosis
MONDO:0006786	hepatic vein thrombosis	ICD10CM:I82.0	MONDO:equivalentTo	Budd-Chiari syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	hepatic vein thrombosis
MONDO:0006807	intestinal perforation	ICD10CM:K63.1	MONDO:equivalentTo	Perforation of intestine (nontraumatic)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	perforation of intestine
MONDO:0006820	kidney cortex necrosis	ICD10CM:N17.1	MONDO:equivalentTo	Acute kidney failure with acute cortical necrosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	renal cortical necrosis
MONDO:0006827	lateral medullary syndrome	ICD10CM:G46.3	MONDO:equivalentTo	Brain stem stroke syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	wallenberg syndrome
MONDO:0006834	lip cancer	ICD10CM:C00.4	MONDO:equivalentTo	Malignant neoplasm of lower lip, inner aspect	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	malignant neoplasm of lower lip, inner aspect
MONDO:0006834	lip cancer	ICD10CM:C00.4	MONDO:equivalentTo	Malignant neoplasm of lower lip, inner aspect	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of lower lip, inner aspect
MONDO:0006834	lip cancer	ICD10CM:C00.5	MONDO:equivalentTo	Malignant neoplasm of lip, unspecified, inner aspect	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	malignant neoplasm of lip, unspecified, inner aspect
MONDO:0006834	lip cancer	ICD10CM:C00.5	MONDO:equivalentTo	Malignant neoplasm of lip, unspecified, inner aspect	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of lip, unspecified, inner aspect
MONDO:0006834	lip cancer	ICD10CM:C00.9	MONDO:equivalentTo	Malignant neoplasm of lip, unspecified	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	malignant neoplasm of lip, unspecified
MONDO:0006834	lip cancer	ICD10CM:C00.9	MONDO:equivalentTo	Malignant neoplasm of lip, unspecified	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of lip, unspecified
MONDO:0006840	lymphangiectasis	ICD10CM:I89.0	MONDO:equivalentTo	Lymphedema, not elsewhere classified	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	lymphangiectasis
MONDO:0006846	malignant hypertension	ICD10CM:I16.1	MONDO:equivalentTo	Hypertensive emergency	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hypertensive emergency
MONDO:0006846	malignant hypertension	ICD10CM:I16.1	MONDO:equivalentTo	Hypertensive emergency	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	hypertensive emergency
MONDO:0006862	myofascial pain syndrome	ICD10CM:M79.1	MONDO:equivalentTo	Myalgia	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	myofascial pain syndrome
MONDO:0006864	necrotizing sialometaplasia	ICD10CM:K11.8	MONDO:equivalentTo	Other diseases of salivary glands	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	necrotizing sialometaplasia
MONDO:0006865	necrotizing ulcerative gingivitis	ICD10CM:A69.1	MONDO:equivalentTo	Other Vincent's infections	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	trench mouth
MONDO:0006865	necrotizing ulcerative gingivitis	ICD10CM:A69.1	MONDO:equivalentTo	Other Vincent's infections	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	vincents angina
MONDO:0006879	optic papillitis	ICD10CM:H47.1	MONDO:equivalentTo	Papilledema	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	papilledema
MONDO:0006879	optic papillitis	ICD10CM:H47.1	MONDO:equivalentTo	Papilledema	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	papilledema
MONDO:0006879	optic papillitis	ICD10CM:H47.11	MONDO:equivalentTo	Papilledema associated with increased intracranial pressure	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	papilledema associated with increased intracranial pressure
MONDO:0006879	optic papillitis	ICD10CM:H47.11	MONDO:equivalentTo	Papilledema associated with increased intracranial pressure	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	papilledema associated with increased intracranial pressure
MONDO:0006896	peptic esophagitis	ICD10CM:K21.00	MONDO:equivalentTo	Gastro-esophageal reflux disease with esophagitis, without bleeding	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	reflux esophagitis
MONDO:0006903	peroneal nerve paralysis	ICD10CM:G57.3	MONDO:equivalentTo	Lesion of lateral popliteal nerve	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	peroneal nerve palsy
MONDO:0006939	pyelonephritis	ICD10CM:N16	MONDO:equivalentTo	Renal tubulo-interstitial disorders in diseases classified elsewhere	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	pyelonephritis
MONDO:0006941	rat-bite fever	ICD10CM:A25.0	MONDO:equivalentTo	Spirillosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	spirillosis
MONDO:0006941	rat-bite fever	ICD10CM:A25.0	MONDO:equivalentTo	Spirillosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	spirillosis
MONDO:0006941	rat-bite fever	ICD10CM:A25.1	MONDO:equivalentTo	Streptobacillosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	streptobacillosis
MONDO:0006941	rat-bite fever	ICD10CM:A25.1	MONDO:equivalentTo	Streptobacillosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	streptobacillosis
MONDO:0006945	renal artery obstruction	ICD10CM:N28.0	MONDO:equivalentTo	Ischemia and infarction of kidney	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	renal artery obstruction
MONDO:0006955	rheumatic heart disease	ICD10CM:I09.9	MONDO:equivalentTo	Rheumatic heart disease, unspecified	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	rheumatic carditis
MONDO:0006966	secondary Parkinson disease	ICD10CM:G21.9	MONDO:equivalentTo	Secondary parkinsonism, unspecified	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	secondary parkinsonism, unspecified
