subject_id	subject_label	object_id	predicate_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
MONDO:0004112	radiation cystitis	ICD10WHO:N30.4	MONDO:equivalentTo	Irradiation cystitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	irradiation cystitis
MONDO:0004187	nodular fasciitis	ICD10WHO:M72.4	MONDO:equivalentTo	Pseudosarcomatous fibromatosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	pseudosarcomatous fibromatosis
MONDO:0004225	monoclonal gammopathy of uncertain significance	ICD10WHO:D47.2	MONDO:equivalentTo	Monoclonal gammopathy of undetermined significance (MGUS)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	monoclonal gammopathy of undetermined significance
MONDO:0004225	monoclonal gammopathy of uncertain significance	ICD10WHO:D47.2	MONDO:equivalentTo	Monoclonal gammopathy of undetermined significance (MGUS)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	monoclonal gammopathy of undetermined significance (mgus)
MONDO:0004272	urinary bladder tuberculosis	ICD10WHO:N33.0	MONDO:equivalentTo	Tuberculous cystitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	tuberculous cystitis
MONDO:0004375	end stage renal failure	ICD10WHO:N18.5	MONDO:equivalentTo	Chronic kidney disease, stage 5	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	chronic kidney disease, stage 5
MONDO:0004390	ocular hypotension	ICD10WHO:H44.4	MONDO:equivalentTo	Hypotony of eye	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	hypotony of eye
MONDO:0004450	carotid artery occlusion	ICD10WHO:I65.2	MONDO:equivalentTo	Occlusion and stenosis of carotid artery	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	occlusion and stenosis of carotid artery
MONDO:0004471	bacterial arthritis	ICD10WHO:M00	MONDO:equivalentTo	Pyogenic arthritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	pyogenic arthritis
MONDO:0004497	tertiary syphilis	ICD10WHO:A52	MONDO:equivalentTo	Late syphilis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	late syphilis
MONDO:0004549	cork-handlers' disease	ICD10WHO:J67.3	MONDO:equivalentTo	Suberosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	suberosis
MONDO:0004570	intestinal volvulus	ICD10WHO:K56.2	MONDO:equivalentTo	Volvulus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	volvulus
MONDO:0004572	cyclothymic disorder	ICD10WHO:F34.0	MONDO:equivalentTo	Cyclothymia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	cyclothymia
MONDO:0004573	ariboflavinosis	ICD10WHO:E53.0	MONDO:equivalentTo	Riboflavin deficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	riboflavin deficiency
MONDO:0004582	rheumatic myocarditis	ICD10WHO:I01.2	MONDO:equivalentTo	Acute rheumatic myocarditis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute rheumatic myocarditis
MONDO:0004592	impetigo	ICD10WHO:L01.0	MONDO:equivalentTo	Impetigo [any organism] [any site]	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	impetigo
MONDO:0004608	oropharynx cancer	ICD10WHO:C10	MONDO:equivalentTo	Malignant neoplasm of oropharynx	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of oropharynx
MONDO:0004618	diplegia of upper limb	ICD10WHO:G83.0	MONDO:equivalentTo	Diplegia of upper limbs	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	diplegia of upper limbs
MONDO:0004633	Hodgkin's lymphoma, mixed cellularity	ICD10WHO:C81.2	MONDO:equivalentTo	Mixed cellularity classical Hodgkin lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	mixed cellularity classical hodgkin lymphoma
MONDO:0004641	skin carcinoma in situ	ICD10WHO:D04	MONDO:equivalentTo	Carcinoma in situ of skin	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	carcinoma in situ of skin
MONDO:0004652	bacterial pneumonia	ICD10WHO:J15.6	MONDO:equivalentTo	Pneumonia due to other Gram-negative bacteria	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	pneumonia due to other gram-negative bacteria
MONDO:0004656	rubella	ICD10WHO:B06	MONDO:equivalentTo	Rubella [German measles]	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	rubella
MONDO:0004658	breast carcinoma in situ	ICD10WHO:D05	MONDO:equivalentTo	Carcinoma in situ of breast	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	carcinoma in situ of breast
MONDO:0004700	parotid gland cancer	ICD10WHO:C07	MONDO:equivalentTo	Malignant neoplasm of parotid gland	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of parotid gland
MONDO:0004701	uterine polyp	ICD10WHO:N84.0	MONDO:equivalentTo	Polyp of corpus uteri	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	polyp of corpus uteri
MONDO:0004702	uterine cervix leukoplakia	ICD10WHO:N88.0	MONDO:equivalentTo	Leukoplakia of cervix uteri	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	leukoplakia of cervix uteri
MONDO:0004810	acute ethmoiditis	ICD10WHO:J01.2	MONDO:equivalentTo	Acute ethmoidal sinusitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute ethmoidal sinusitis
MONDO:0004842	stomatitis	ICD10WHO:K12.3	MONDO:equivalentTo	Oral mucositis (ulcerative)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	oral mucositis
MONDO:0004846	placental abruption	ICD10WHO:O45	MONDO:equivalentTo	Premature separation of placenta [abruptio placentae]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	premature separation of placenta
MONDO:0004849	pulmonary emphysema	ICD10WHO:J43	MONDO:equivalentTo	Emphysema	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	emphysema
MONDO:0004858	occlusion of gallbladder	ICD10WHO:K82.0	MONDO:equivalentTo	Obstruction of gallbladder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	obstruction of gallbladder
MONDO:0004881	myositis fibrosa	ICD10WHO:M60.1	MONDO:equivalentTo	Interstitial myositis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	interstitial myositis
MONDO:0004891	hyperopia	ICD10WHO:H52.0	MONDO:equivalentTo	Hypermetropia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	hypermetropia
MONDO:0004914	celiac artery stenosis from compression by median arcuate ligament of diaphragm	ICD10WHO:I77.4	MONDO:equivalentTo	Coeliac artery compression syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	coeliac artery compression syndrome
MONDO:0004952	Hodgkins lymphoma	ICD10WHO:C81	MONDO:equivalentTo	Hodgkin lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	hodgkin lymphoma
MONDO:0004980	atopic eczema	ICD10WHO:L20	MONDO:equivalentTo	Atopic dermatitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	atopic dermatitis
MONDO:0005011	Crohn disease	ICD10WHO:K50	MONDO:equivalentTo	Crohn disease [regional enteritis]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	crohn disease
MONDO:0005011	Crohn disease	ICD10WHO:K50	MONDO:equivalentTo	Crohn disease [regional enteritis]	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	crohn disease
MONDO:0005012	cutaneous melanoma	ICD10WHO:C43	MONDO:equivalentTo	Malignant melanoma of skin	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant melanoma of skin
MONDO:0005045	hypertrophic cardiomyopathy	ICD10WHO:I42.1	MONDO:equivalentTo	Obstructive hypertrophic cardiomyopathy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	obstructive hypertrophic cardiomyopathy
MONDO:0005055	Kaposi's sarcoma	ICD10WHO:C46	MONDO:equivalentTo	Kaposi sarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	kaposi sarcoma
MONDO:0005077	pertussis	ICD10WHO:A37	MONDO:equivalentTo	Whooping cough	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	whooping cough
MONDO:0005081	preeclampsia	ICD10WHO:O14	MONDO:equivalentTo	Pre-eclampsia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	pre-eclampsia
MONDO:0005091	severe acute respiratory syndrome	ICD10WHO:U04	MONDO:equivalentTo	Severe acute respiratory syndrome [SARS]	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	severe acute respiratory syndrome
MONDO:0005100	systemic sclerosis	ICD10WHO:G37.0	MONDO:equivalentTo	Diffuse sclerosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	diffuse sclerosis
MONDO:0005100	systemic sclerosis	ICD10WHO:M34.0	MONDO:equivalentTo	Progressive systemic sclerosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	progressive systemic sclerosis
MONDO:0005119	anthrax infection	ICD10WHO:A22	MONDO:equivalentTo	Anthrax	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	anthrax
MONDO:0005124	leprosy	ICD10WHO:A30	MONDO:equivalentTo	Leprosy [Hansen disease]	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	leprosy
MONDO:0005160	aortic aneurysm	ICD10WHO:I71.1	MONDO:equivalentTo	Thoracic aortic aneurysm, ruptured	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	thoracic aortic aneurysm, ruptured
MONDO:0005160	aortic aneurysm	ICD10WHO:I71.3	MONDO:equivalentTo	Abdominal aortic aneurysm, ruptured	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	abdominal aortic aneurysm, ruptured
MONDO:0005160	aortic aneurysm	ICD10WHO:I71.5	MONDO:equivalentTo	Thoracoabdominal aortic aneurysm, ruptured	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	thoracoabdominal aortic aneurysm, ruptured
MONDO:0005160	aortic aneurysm	ICD10WHO:I71.8	MONDO:equivalentTo	Aortic aneurysm of unspecified site, ruptured	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	aortic aneurysm of unspecified site, ruptured
MONDO:0005185	chronic childhood arthritis	ICD10WHO:M08.0	MONDO:equivalentTo	Juvenile rheumatoid arthritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	juvenile rheumatoid arthritis
MONDO:0005219	breast fibrocystic disease	ICD10WHO:N60.1	MONDO:equivalentTo	Diffuse cystic mastopathy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	diffuse cystic mastopathy
MONDO:0005258	autism spectrum disorder	ICD10WHO:F84	MONDO:equivalentTo	Pervasive developmental disorders	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	pervasive developmental disorders
MONDO:0005260	autism	ICD10WHO:F84.0	MONDO:equivalentTo	Childhood autism	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	childhood autism
MONDO:0005277	migraine disorder	ICD10WHO:G43	MONDO:equivalentTo	Migraine	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	migraine
MONDO:0005293	flatfoot	ICD10WHO:M21.4	MONDO:equivalentTo	Flat foot [pes planus] (acquired)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	flat foot
MONDO:0005382	bone Paget disease	ICD10WHO:M88	MONDO:equivalentTo	Paget disease of bone [osteitis deformans]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	paget disease of bone
MONDO:0005383	panic disorder	ICD10WHO:F41.0	MONDO:equivalentTo	Panic disorder [episodic paroxysmal anxiety]	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	panic disorder
MONDO:0005388	primary biliary cholangitis	ICD10WHO:K74.3	MONDO:equivalentTo	Primary biliary cirrhosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	primary biliary cirrhosis
MONDO:0005404	myalgic encephalomeyelitis/chronic fatigue syndrome	ICD10WHO:G93.3	MONDO:equivalentTo	Postviral fatigue syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	postviral fatigue syndrome
MONDO:0005411	gallbladder cancer	ICD10WHO:C23	MONDO:equivalentTo	Malignant neoplasm of gallbladder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of gallbladder
MONDO:0005447	testicular cancer	ICD10WHO:C62	MONDO:equivalentTo	Malignant neoplasm of testis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of testis
MONDO:0005459	human African trypanosomiasis	ICD10WHO:B56	MONDO:equivalentTo	African trypanosomiasis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	african trypanosomiasis
MONDO:0005468	hypotensive disorder	ICD10WHO:I95	MONDO:equivalentTo	Hypotension	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	hypotension
MONDO:0005475	migraine with aura	ICD10WHO:G43.1	MONDO:equivalentTo	Migraine with aura [classical migraine]	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	migraine with aura
MONDO:0005502	dengue disease	ICD10WHO:A97	MONDO:equivalentTo	Dengue	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	dengue
MONDO:0005507	gingival cancer	ICD10WHO:C03	MONDO:equivalentTo	Malignant neoplasm of gum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of gum
MONDO:0005609	herpes zoster	ICD10WHO:B02	MONDO:equivalentTo	Zoster [herpes zoster]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	zoster
MONDO:0005644	amebiasis	ICD10WHO:A06	MONDO:equivalentTo	Amoebiasis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	amoebiasis
MONDO:0005648	aortic valve insufficiency	ICD10WHO:I06.1	MONDO:equivalentTo	Rheumatic aortic insufficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	rheumatic aortic insufficiency
MONDO:0005663	Barre-Lieou syndrome	ICD10WHO:M53.0	MONDO:equivalentTo	Cervicocranial syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	cervicocranial syndrome
MONDO:0005665	Bell's palsy	ICD10WHO:G51.0	MONDO:equivalentTo	Bell palsy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	bell palsy
MONDO:0005668	bird fancier's lung	ICD10WHO:J67.2	MONDO:equivalentTo	Bird fancier lung	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	bird fancier lung
MONDO:0005680	Brill-Zinsser disease	ICD10WHO:A75.1	MONDO:equivalentTo	Recrudescent typhus [Brill disease]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	recrudescent typhus
MONDO:0005700	chickenpox	ICD10WHO:B01	MONDO:equivalentTo	Varicella [chickenpox]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	varicella
MONDO:0005709	common cold	ICD10WHO:J00	MONDO:equivalentTo	Acute nasopharyngitis [common cold]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	acute nasopharyngitis
MONDO:0005709	common cold	ICD10WHO:J00	MONDO:equivalentTo	Acute nasopharyngitis [common cold]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute nasopharyngitis [common cold]
MONDO:0005722	croup	ICD10WHO:J05.0	MONDO:equivalentTo	Acute obstructive laryngitis [croup]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	acute obstructive laryngitis
MONDO:0005737	Ebola hemorrhagic fever	ICD10WHO:A98.4	MONDO:equivalentTo	Ebola virus disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	ebola virus disease
MONDO:0005751	epidemic pleurodynia	ICD10WHO:B33.0	MONDO:equivalentTo	Epidemic myalgia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	epidemic myalgia
MONDO:0005757	eumycotic mycetoma	ICD10WHO:B47.0	MONDO:equivalentTo	Eumycetoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	eumycetoma
MONDO:0005768	gastrointestinal tuberculosis	ICD10WHO:A18.3	MONDO:equivalentTo	Tuberculosis of intestines, peritoneum and mesenteric glands	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	tuberculosis of intestines, peritoneum and mesenteric glands
MONDO:0005776	gnathomiasis	ICD10WHO:B83.1	MONDO:equivalentTo	Gnathostomiasis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	gnathostomiasis
MONDO:0005804	hyperprolactinemia	ICD10WHO:E22.1	MONDO:equivalentTo	Hyperprolactinaemia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	hyperprolactinaemia
MONDO:0005806	hypopharynx cancer	ICD10WHO:C13	MONDO:equivalentTo	Malignant neoplasm of hypopharynx	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of hypopharynx
MONDO:0005808	inclusion conjunctivitis	ICD10WHO:A71	MONDO:equivalentTo	Trachoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	trachoma
MONDO:0005808	inclusion conjunctivitis	ICD10WHO:A74.0	MONDO:equivalentTo	Chlamydial conjunctivitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	chlamydial conjunctivitis
MONDO:0005810	infectious mononucleosis	ICD10WHO:B27.0	MONDO:equivalentTo	Gammaherpesviral mononucleosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	gammaherpesviral mononucleosis
MONDO:0005823	legionellosis	ICD10WHO:A48.1	MONDO:equivalentTo	Legionnaires disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	legionnaires disease
MONDO:0005825	leptospirosis	ICD10WHO:A27.0	MONDO:equivalentTo	Leptospirosis icterohaemorrhagica	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	leptospirosis icterohaemorrhagica
MONDO:0005852	mitral valve stenosis	ICD10WHO:I05.0	MONDO:equivalentTo	Mitral stenosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	mitral stenosis
MONDO:0005867	Mycoplasma pneumoniae pneumonia	ICD10WHO:J15.7	MONDO:equivalentTo	Pneumonia due to Mycoplasma pneumoniae	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	pneumonia due to mycoplasma pneumoniae
MONDO:0005913	phlebotomus fever	ICD10WHO:A93.1	MONDO:equivalentTo	Sandfly fever	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	sandfly fever
MONDO:0005920	Plasmodium falciparum malaria	ICD10WHO:B50.9	MONDO:equivalentTo	Plasmodium falciparum malaria, unspecified	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	plasmodium falciparum malaria, unspecified
MONDO:0005941	retroperitoneal cancer	ICD10WHO:C48	MONDO:equivalentTo	Malignant neoplasm of retroperitoneum and peritoneum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of retroperitoneum and peritoneum
MONDO:0005974	strongyloidiasis	ICD10WHO:B78.7	MONDO:equivalentTo	Disseminated strongyloidiasis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	disseminated strongyloidiasis
MONDO:0005988	toxocariasis	ICD10WHO:B83.0	MONDO:equivalentTo	Visceral larva migrans	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	visceral larva migrans
MONDO:0005990	tracheitis	ICD10WHO:J04.1	MONDO:equivalentTo	Acute tracheitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute tracheitis
MONDO:0005995	trichostrongylosis	ICD10WHO:B81.2	MONDO:equivalentTo	Trichostrongyliasis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	trichostrongyliasis
MONDO:0005997	tricuspid valve stenosis	ICD10WHO:I07.0	MONDO:equivalentTo	Tricuspid stenosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	tricuspid stenosis
MONDO:0006001	urinary schistosomiasis	ICD10WHO:B65.0	MONDO:equivalentTo	Schistosomiasis due to Schistosoma haematobium [urinary schistosomiasis]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	schistosomiasis due to schistosoma haematobium
MONDO:0006014	vulvovaginal candidiasis	ICD10WHO:B37.3	MONDO:equivalentTo	Candidiasis of vulva and vagina	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	candidiasis of vulva and vagina
MONDO:0006022	acidosis disorder	ICD10WHO:E87.2	MONDO:equivalentTo	Acidosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acidosis
MONDO:0006031	chronic rhinosinusitis	ICD10WHO:J32	MONDO:equivalentTo	Chronic sinusitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	chronic sinusitis
MONDO:0006042	meningeal tuberculosis	ICD10WHO:A17.0	MONDO:equivalentTo	Tuberculous meningitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	tuberculous meningitis
MONDO:0006107	benign thyroid gland neoplasm	ICD10WHO:D34	MONDO:equivalentTo	Benign neoplasm of thyroid gland	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	benign neoplasm of thyroid gland
MONDO:0006118	breast fibrosis	ICD10WHO:N60.3	MONDO:equivalentTo	Fibrosclerosis of breast	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	fibrosclerosis of breast
MONDO:0006270	lobular breast carcinoma in situ	ICD10WHO:D05.0	MONDO:equivalentTo	Lobular carcinoma in situ	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	lobular carcinoma in situ
MONDO:0006314	nasal cavity polyp	ICD10WHO:J33	MONDO:equivalentTo	Nasal polyp	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	nasal polyp
MONDO:0006314	nasal cavity polyp	ICD10WHO:J33.0	MONDO:equivalentTo	Polyp of nasal cavity	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	polyp of nasal cavity
MONDO:0006337	ovarian endometriosis	ICD10WHO:N80.1	MONDO:equivalentTo	Endometriosis of ovary	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	endometriosis of ovary
MONDO:0006362	peritoneal mesothelioma	ICD10WHO:C45.1	MONDO:equivalentTo	Mesothelioma of peritoneum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	mesothelioma of peritoneum
MONDO:0006519	rectal cancer	ICD10WHO:C20	MONDO:equivalentTo	Malignant neoplasm of rectum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of rectum
MONDO:0006540	dyshidrosis	ICD10WHO:L30.1	MONDO:equivalentTo	Dyshidrosis [pompholyx]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	dyshidrosis
MONDO:0006540	dyshidrosis	ICD10WHO:L30.1	MONDO:equivalentTo	Dyshidrosis [pompholyx]	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	dyshidrosis
MONDO:0006544	erythema infectiosum	ICD10WHO:B08.3	MONDO:equivalentTo	Erythema infectiosum [fifth disease]	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	erythema infectiosum
MONDO:0006558	pemphigoid gestationis	ICD10WHO:O26.4	MONDO:equivalentTo	Herpes gestationis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	herpes gestationis
MONDO:0006564	irritant dermatitis	ICD10WHO:L24	MONDO:equivalentTo	Irritant contact dermatitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	irritant contact dermatitis
MONDO:0006585	neurodermatitis	ICD10WHO:L28.0	MONDO:equivalentTo	Lichen simplex chronicus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	lichen simplex chronicus
MONDO:0006608	seborrheic dermatitis	ICD10WHO:L21	MONDO:equivalentTo	Seborrhoeic dermatitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	seborrhoeic dermatitis
MONDO:0006609	seborrheic infantile dermatitis	ICD10WHO:L21.0	MONDO:equivalentTo	Seborrhoea capitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	seborrhoea capitis
MONDO:0006614	subcorneal pustular dermatosis	ICD10WHO:L13.1	MONDO:equivalentTo	Subcorneal pustular dermatitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	subcorneal pustular dermatitis
MONDO:0006637	acute kidney tubular necrosis	ICD10WHO:N17.0	MONDO:equivalentTo	Acute renal failure with tubular necrosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute renal failure with tubular necrosis
MONDO:0006644	alcoholic liver cirrhosis	ICD10WHO:K70.3	MONDO:equivalentTo	Alcoholic cirrhosis of liver	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	alcoholic cirrhosis of liver
MONDO:0006663	perinatal asphyxia	ICD10WHO:P21	MONDO:equivalentTo	Birth asphyxia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	birth asphyxia
MONDO:0006666	atrophy of thyroid	ICD10WHO:E03.4	MONDO:equivalentTo	Atrophy of thyroid (acquired)	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	atrophy of thyroid
MONDO:0006676	beriberi	ICD10WHO:E51	MONDO:equivalentTo	Thiamine deficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	thiamine deficiency
