subject_id	subject_label	object_id	predicate_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
MONDO:0003313	endometrioid stromal sarcoma of the vagina	NCIT:C40271	MONDO:equivalentTo	Vaginal Low Grade Endometrioid Stromal Sarcoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	endometrioid stromal sarcoma of the vagina
MONDO:0003510	malignant testicular germ cell tumor	NCIT:C68628	MONDO:equivalentTo	Childhood Malignant Testicular Germ Cell Tumor	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	malignant testicular germ cell tumor
MONDO:0003510	malignant testicular germ cell tumor	NCIT:C68628	MONDO:equivalentTo	Childhood Malignant Testicular Germ Cell Tumor	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	malignant testicular germ cell tumor
MONDO:0003531	papillary eccrine carcinoma	NCIT:C27527	MONDO:equivalentTo	Tubular Apocrine Adenoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	tubular apocrine adenoma
MONDO:0003531	papillary eccrine carcinoma	NCIT:C27527	MONDO:equivalentTo	Tubular Apocrine Adenoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	tubular apocrine adenoma
MONDO:0003539	T-cell adult acute lymphocytic leukemia	NCIT:C126112	MONDO:equivalentTo	Infant T Acute Lymphoblastic Leukemia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	t acute lymphoblastic leukemia
MONDO:0003638	lung meningioma	NCIT:C5276	MONDO:equivalentTo	Primary Lung Meningioma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	primary pulmonary meningioma
MONDO:0003649	esophageal neuroendocrine tumor	NCIT:C5821	MONDO:equivalentTo	Esophageal Neuroendocrine Neoplasm	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	esophageal neuroendocrine neoplasm
MONDO:0003649	esophageal neuroendocrine tumor	NCIT:C5821	MONDO:equivalentTo	Esophageal Neuroendocrine Neoplasm	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	neuroendocrine neoplasm of esophagus
MONDO:0003649	esophageal neuroendocrine tumor	NCIT:C5821	MONDO:equivalentTo	Esophageal Neuroendocrine Neoplasm	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	esophageal neuroendocrine neoplasm
MONDO:0003671	septal myocardial infarction	NCIT:C35519	MONDO:equivalentTo	Septal Myocardial Infarction by ECG Finding	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	septal myocardial infarction
MONDO:0003723	blunt duct adenosis of breast	NCIT:C54181	MONDO:equivalentTo	Columnar Cell Change of the Breast	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	blunt duct adenosis of the breast
MONDO:0003723	blunt duct adenosis of breast	NCIT:C54181	MONDO:equivalentTo	Columnar Cell Change of the Breast	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	breast blunt duct adenosis
MONDO:0003723	blunt duct adenosis of breast	NCIT:C54181	MONDO:equivalentTo	Columnar Cell Change of the Breast	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	blunt duct adenosis of breast
MONDO:0003731	adult central nervous system teratoma	NCIT:C6204	MONDO:equivalentTo	Childhood Central Nervous System Teratoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	central nervous system teratoma
MONDO:0003766	thalamic cancer	NCIT:C6221	MONDO:equivalentTo	Thalamic Neoplasm	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	tumor of thalamus
MONDO:0003812	ovarian endometrial cancer	NCIT:C6257	MONDO:equivalentTo	Ovarian Endometrioid Tumor	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	endometrioid neoplasm of ovary
MONDO:0003812	ovarian endometrial cancer	NCIT:C6257	MONDO:equivalentTo	Ovarian Endometrioid Tumor	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	ovarian endometrioid neoplasm
MONDO:0003822	non-invasive bladder papillary urothelial neoplasm	NCIT:C191672	MONDO:equivalentTo	Papillary Urothelial Neoplasm of Low Malignant Potential	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	papillary urothelial neoplasm of low malignant potential
MONDO:0003822	non-invasive bladder papillary urothelial neoplasm	NCIT:C191672	MONDO:equivalentTo	Papillary Urothelial Neoplasm of Low Malignant Potential	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	papillary urothelial neoplasm of low malignant potential
MONDO:0003822	non-invasive bladder papillary urothelial neoplasm	NCIT:C27884	MONDO:equivalentTo	Bladder Papillary Urothelial Neoplasm of Low Malignant Potential	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	bladder papillary neoplasm of low malignant potential
MONDO:0003822	non-invasive bladder papillary urothelial neoplasm	NCIT:C27884	MONDO:equivalentTo	Bladder Papillary Urothelial Neoplasm of Low Malignant Potential	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	bladder punlmp
MONDO:0003857	adult intracranial malignant hemangiopericytoma	NCIT:C129527	MONDO:equivalentTo	Central Nervous System Solitary Fibrous Tumor, Grade 3	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	central nervous system solitary fibrous tumor/hemangiopericytoma, grade type 3
MONDO:0003899	adult myxoid chondrosarcoma	NCIT:C7924	MONDO:equivalentTo	Adult Extraskeletal Myxoid Chondrosarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	adult myxoid chondrosarcoma
MONDO:0003899	adult myxoid chondrosarcoma	NCIT:C7924	MONDO:equivalentTo	Adult Extraskeletal Myxoid Chondrosarcoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	adult myxoid chondrosarcoma
MONDO:0003945	bone epithelioid hemangioma	NCIT:C6477	MONDO:equivalentTo	Bone Hemangioma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hemangioma of bone
MONDO:0003945	bone epithelioid hemangioma	NCIT:C6477	MONDO:equivalentTo	Bone Hemangioma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	osseous hemangioma
MONDO:0004182	stage IVb bladder cancer	NCIT:C140426	MONDO:equivalentTo	Stage IVB Bladder Cancer AJCC v8	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	stage ivb bladder cancer
MONDO:0004182	stage IVb bladder cancer	NCIT:C140426	MONDO:equivalentTo	Stage IVB Bladder Cancer AJCC v8	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	stage ivb bladder cancer
MONDO:0004387	luteoma of pregnancy	NCIT:C3202	MONDO:equivalentTo	Ovarian Stromal Luteoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	luteoma
MONDO:0004557	congenital fibrosarcoma	NCIT:C142823	MONDO:equivalentTo	Congenital Peribronchial Myofibroblastic Tumor	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	congenital fibrosarcoma
MONDO:0004557	congenital fibrosarcoma	NCIT:C142823	MONDO:equivalentTo	Congenital Peribronchial Myofibroblastic Tumor	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	congenital fibrosarcoma
MONDO:0004604	Hodgkin's lymphoma, lymphocytic-histiocytic predominance	NCIT:C7054	MONDO:equivalentTo	Childhood Lymphocyte-Rich Classic Hodgkin Lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	lymphocyte-rich classical hodgkin lymphoma
MONDO:0004604	Hodgkin's lymphoma, lymphocytic-histiocytic predominance	NCIT:C7223	MONDO:equivalentTo	Adult Lymphocyte-Rich Classic Hodgkin Lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	lymphocyte-rich classical hodgkin lymphoma
MONDO:0004620	Hodgkin's lymphoma, lymphocytic depletion	NCIT:C9283	MONDO:equivalentTo	Lymphocyte-Depleted Classic Hodgkin Lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	lymphocyte-depleted classical hodgkin lymphoma
MONDO:0004627	duodenitis	NCIT:C22079	MONDO:equivalentTo	Acute Enteritis of the Mouse Intestinal Tract	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	duodenitis
MONDO:0004627	duodenitis	NCIT:C22079	MONDO:equivalentTo	Acute Enteritis of the Mouse Intestinal Tract	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	duodenitis
MONDO:0004633	Hodgkin's lymphoma, mixed cellularity	NCIT:C8063	MONDO:equivalentTo	Childhood Mixed Cellularity Classic Hodgkin Lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	mixed cellularity classical hodgkin lymphoma
MONDO:0004633	Hodgkin's lymphoma, mixed cellularity	NCIT:C9127	MONDO:equivalentTo	Adult Mixed Cellularity Classic Hodgkin Lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	mixed cellularity classical hodgkin lymphoma
MONDO:0004639	perinatal necrotizing enterocolitis	NCIT:C84915	MONDO:equivalentTo	Necrotizing Enterocolitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	necrotizing enterocolitis in fetus or newborn
MONDO:0004658	breast carcinoma in situ	NCIT:C139534	MONDO:equivalentTo	Anatomic Stage 0 Breast Cancer AJCC v8	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	stage type 0 breast cancer
MONDO:0004658	breast carcinoma in situ	NCIT:C139555	MONDO:equivalentTo	Prognostic Stage 0 Breast Cancer AJCC v8	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	stage type 0 breast cancer
MONDO:0004660	lung carcinoma in situ	NCIT:C136469	MONDO:equivalentTo	Stage 0 Lung Cancer AJCC v8	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	stage type 0 lung cancer
MONDO:0004663	colon carcinoma in situ	NCIT:C134271	MONDO:equivalentTo	Stage 0 Colon Cancer AJCC v8	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	stage type 0 colon cancer
MONDO:0004665	nodular sclerosis classical Hodgkin lymphoma	NCIT:C8062	MONDO:equivalentTo	Childhood Nodular Sclerosis Classic Hodgkin Lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	nodular sclerosis classical hodgkin lymphoma
MONDO:0004665	nodular sclerosis classical Hodgkin lymphoma	NCIT:C8062	MONDO:equivalentTo	Childhood Nodular Sclerosis Classic Hodgkin Lymphoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	nodular sclerosis classical hodgkin lymphoma
MONDO:0004665	nodular sclerosis classical Hodgkin lymphoma	NCIT:C9126	MONDO:equivalentTo	Adult Nodular Sclerosis Classic Hodgkin Lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	nodular sclerosis classical hodgkin lymphoma
MONDO:0004665	nodular sclerosis classical Hodgkin lymphoma	NCIT:C9126	MONDO:equivalentTo	Adult Nodular Sclerosis Classic Hodgkin Lymphoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	nodular sclerosis classical hodgkin lymphoma
MONDO:0004696	larynx carcinoma in situ	NCIT:C6121	MONDO:equivalentTo	Stage 0 Laryngeal Squamous Cell Carcinoma AJCC v6, v7, and v8	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	stage type 0 laryngeal cancer ajcc v8
MONDO:0004703	bladder carcinoma in situ	NCIT:C140418	MONDO:equivalentTo	Stage 0is Bladder Cancer AJCC v8	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	stage type 0is bladder cancer
MONDO:0004703	bladder carcinoma in situ	NCIT:C7895	MONDO:equivalentTo	Stage 0 Bladder Cancer AJCC v6 and v7	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	stage type 0 urinary bladder carcinoma
MONDO:0004708	esophagus carcinoma in situ	NCIT:C3637	MONDO:equivalentTo	Stage 0 Esophageal Cancer AJCC v6	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	stage type 0 esophageal cancer
MONDO:0004716	stomach carcinoma in situ	NCIT:C133647	MONDO:equivalentTo	Clinical Stage 0 Gastric Cancer AJCC v8	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	stage type 0 gastric (stomach) cancer
MONDO:0004716	stomach carcinoma in situ	NCIT:C133654	MONDO:equivalentTo	Pathologic Stage 0 Gastric Cancer AJCC v8	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	stage type 0 gastric (stomach) cancer
MONDO:0004724	submandibular gland cancer	NCIT:C8396	MONDO:equivalentTo	Submandibular Gland Carcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	submandibular gland cancer
MONDO:0004724	submandibular gland cancer	NCIT:C8396	MONDO:equivalentTo	Submandibular Gland Carcinoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	submandibular gland cancer
MONDO:0004725	rectum carcinoma in situ	NCIT:C134291	MONDO:equivalentTo	Stage 0 Rectal Cancer AJCC v8	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	stage type 0 rectal cancer
MONDO:0004938	substance dependence	NCIT:C45996	MONDO:equivalentTo	Dependency	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	dependence
MONDO:0004952	Hodgkins lymphoma	NCIT:C7702	MONDO:equivalentTo	Adult Hodgkin Lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hodgkin lymphoma
MONDO:0004952	Hodgkins lymphoma	NCIT:C7714	MONDO:equivalentTo	Childhood Hodgkin Lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hodgkin lymphoma
MONDO:0004957	mucinous adenocarcinoma	NCIT:C27379	MONDO:equivalentTo	Mucin-Producing Adenocarcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	mucin-producing adenocarcinoma
MONDO:0004957	mucinous adenocarcinoma	NCIT:C27379	MONDO:equivalentTo	Mucin-Producing Adenocarcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	mucin-producing adenocarcinoma
MONDO:0004963	T-cell acute lymphoblastic leukemia	NCIT:C126112	MONDO:equivalentTo	Infant T Acute Lymphoblastic Leukemia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	t acute lymphoblastic leukemia
MONDO:0004972	adenoma	NCIT:C4196	MONDO:equivalentTo	Acinar Cell Adenoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	acinic cell adenoma
MONDO:0005004	clear cell adenocarcinoma	NCIT:C4156	MONDO:equivalentTo	Water-Clear Cell Adenocarcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	water-clear cell adenocarcinoma
MONDO:0005004	clear cell adenocarcinoma	NCIT:C4156	MONDO:equivalentTo	Water-Clear Cell Adenocarcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	water-clear cell adenocarcinoma
MONDO:0005035	ganglioneuroblastoma	NCIT:C124271	MONDO:equivalentTo	Childhood Ganglioneuroblastoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	ganglioneuroblastoma
MONDO:0005035	ganglioneuroblastoma	NCIT:C124271	MONDO:equivalentTo	Childhood Ganglioneuroblastoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	ganglioneuroblastoma
MONDO:0005055	Kaposi's sarcoma	NCIT:C3551	MONDO:equivalentTo	Lung Kaposi Sarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	kaposis sarcoma of lung
MONDO:0005055	Kaposi's sarcoma	NCIT:C4578	MONDO:equivalentTo	Conjunctival Kaposi Sarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	kaposis sarcoma of conjunctiva
MONDO:0005055	Kaposi's sarcoma	NCIT:C4579	MONDO:equivalentTo	Corneal Kaposi Sarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	kaposis sarcoma of cornea
MONDO:0005055	Kaposi's sarcoma	NCIT:C6749	MONDO:equivalentTo	Palate Kaposi Sarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	kaposis sarcoma of palate
MONDO:0005056	keratinizing squamous cell carcinoma	NCIT:C136713	MONDO:equivalentTo	Lung Keratinizing Squamous Cell Carcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	keratinizing squamous cell carcinoma
MONDO:0005056	keratinizing squamous cell carcinoma	NCIT:C136713	MONDO:equivalentTo	Lung Keratinizing Squamous Cell Carcinoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	keratinizing squamous cell carcinoma
MONDO:0005058	leiomyosarcoma	NCIT:C7810	MONDO:equivalentTo	Adult Leiomyosarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	leiomyosarcoma
MONDO:0005058	leiomyosarcoma	NCIT:C7810	MONDO:equivalentTo	Adult Leiomyosarcoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	leiomyosarcoma
MONDO:0005058	leiomyosarcoma	NCIT:C8093	MONDO:equivalentTo	Childhood Leiomyosarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	leiomyosarcoma
MONDO:0005058	leiomyosarcoma	NCIT:C8093	MONDO:equivalentTo	Childhood Leiomyosarcoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	leiomyosarcoma
MONDO:0005061	lung adenocarcinoma	NCIT:C27745	MONDO:equivalentTo	Non-Small Cell Adenocarcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	nonsmall cell adenocarcinoma
MONDO:0005072	neuroblastoma	NCIT:C124270	MONDO:equivalentTo	Childhood Neuroblastoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	neuroblastoma
MONDO:0005072	neuroblastoma	NCIT:C124270	MONDO:equivalentTo	Childhood Neuroblastoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	neuroblastoma
MONDO:0005102	undifferentiated (embryonal) sarcoma	NCIT:C121793	MONDO:equivalentTo	Undifferentiated Soft Tissue Sarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	undifferentiated sarcoma
MONDO:0005103	well-differentiated liposarcoma	NCIT:C176981	MONDO:equivalentTo	Atypical Lipomatous Tumor/Well Differentiated Liposarcoma of Deep Soft Tissue	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	well differentiated liposarcoma of deep soft tissue
MONDO:0005104	aJCC grade 1 sarcoma	NCIT:C9024	MONDO:equivalentTo	Sarcoma G1	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	ajcc grade type 1 sarcoma
MONDO:0005104	aJCC grade 1 sarcoma	NCIT:C9024	MONDO:equivalentTo	Sarcoma G1	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	ajcc grade type 1 sarcoma
MONDO:0005164	fibrosarcoma	NCIT:C6605	MONDO:equivalentTo	Soft Tissue Fibrosarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	fibrosarcoma of soft tissue
MONDO:0005193	prostate intraepithelial neoplasia	NCIT:C50101	MONDO:equivalentTo	Pin Device	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pin
MONDO:0005212	rhabdomyosarcoma	NCIT:C7705	MONDO:equivalentTo	Childhood Rhabdomyosarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	rhabdomyosarcoma
MONDO:0005212	rhabdomyosarcoma	NCIT:C7705	MONDO:equivalentTo	Childhood Rhabdomyosarcoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	rhabdomyosarcoma
MONDO:0005212	rhabdomyosarcoma	NCIT:C9130	MONDO:equivalentTo	Adult Rhabdomyosarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	rhabdomyosarcoma
MONDO:0005212	rhabdomyosarcoma	NCIT:C9130	MONDO:equivalentTo	Adult Rhabdomyosarcoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	rhabdomyosarcoma
MONDO:0005233	non-small cell lung carcinoma	NCIT:C91445	MONDO:equivalentTo	Non-Small Cell Lung Cancer Pathway	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	non-small cell lung cancer
MONDO:0005369	carcinoid tumor	NCIT:C203250	MONDO:equivalentTo	Neuroendocrine Tumor G1	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	net g1
MONDO:0005369	carcinoid tumor	NCIT:C203250	MONDO:equivalentTo	Neuroendocrine Tumor G1	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	neuroendocrine tumor g1
MONDO:0005369	carcinoid tumor	NCIT:C203250	MONDO:equivalentTo	Neuroendocrine Tumor G1	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	neuroendocrine tumor g1
MONDO:0005461	endometrium adenocarcinoma	NCIT:C6290	MONDO:equivalentTo	Endometrial Endometrioid Adenocarcinoma, Variant with Squamous Differentiation	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	endometrial adenoacanthoma
MONDO:0005461	endometrium adenocarcinoma	NCIT:C6290	MONDO:equivalentTo	Endometrial Endometrioid Adenocarcinoma, Variant with Squamous Differentiation	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	endometrial endometrioid adenocarcinoma with squamous differentiation
MONDO:0005512	malignant peritoneal mesothelioma	NCIT:C9350	MONDO:equivalentTo	Peritoneal Malignant Mesothelioma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	malignant mesothelioma of peritoneum
MONDO:0005512	malignant peritoneal mesothelioma	NCIT:C9350	MONDO:equivalentTo	Peritoneal Malignant Mesothelioma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	malignant peritoneal mesothelioma
MONDO:0005647	anogenital human papillomavirus infection	NCIT:C2960	MONDO:equivalentTo	Condyloma Acuminatum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	genital warts
MONDO:0005647	anogenital human papillomavirus infection	NCIT:C2960	MONDO:equivalentTo	Condyloma Acuminatum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	venereal wart
MONDO:0006025	autosomal recessive disease	NCIT:C85866	MONDO:equivalentTo	Autosomal Recessive Disorder	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	autosomal recessive disorder
MONDO:0006036	granulosa cell tumor	NCIT:C66750	MONDO:equivalentTo	Adult Granulosa Cell Tumor	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	granulosa cell tumor, adult type
MONDO:0006096	atypical endometrial hyperplasia	NCIT:C27789	MONDO:equivalentTo	Endometrial Atypical Hyperplasia/Endometrioid Intraepithelial Neoplasia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	atypical hyperplasia of endometrium
MONDO:0006096	atypical endometrial hyperplasia	NCIT:C27789	MONDO:equivalentTo	Endometrial Atypical Hyperplasia/Endometrioid Intraepithelial Neoplasia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	atypical hyperplasia of the endometrium
MONDO:0006096	atypical endometrial hyperplasia	NCIT:C27789	MONDO:equivalentTo	Endometrial Atypical Hyperplasia/Endometrioid Intraepithelial Neoplasia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	endometrial hyperplasia with atypia
MONDO:0006096	atypical endometrial hyperplasia	NCIT:C27789	MONDO:equivalentTo	Endometrial Atypical Hyperplasia/Endometrioid Intraepithelial Neoplasia	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	atypical endometrial hyperplasia
MONDO:0006097	atypical lipomatous tumor	NCIT:C176979	MONDO:equivalentTo	Lipoma-Like Atypical Lipomatous Tumor/Well Differentiated Liposarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	lipoma-like liposarcoma
MONDO:0006097	atypical lipomatous tumor	NCIT:C176980	MONDO:equivalentTo	Superficial Atypical Lipomatous Tumor/Well Differentiated Liposarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	superficial well differentiated liposarcoma
MONDO:0006097	atypical lipomatous tumor	NCIT:C176980	MONDO:equivalentTo	Superficial Atypical Lipomatous Tumor/Well Differentiated Liposarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	well differentiated liposarcoma of superficial soft tissue
MONDO:0006130	central nervous system neoplasm	NCIT:C5131	MONDO:equivalentTo	Adult Central Nervous System Neoplasm	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	central nervous system neoplasm
MONDO:0006130	central nervous system neoplasm	NCIT:C5131	MONDO:equivalentTo	Adult Central Nervous System Neoplasm	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	central nervous system neoplasm
MONDO:0006130	central nervous system neoplasm	NCIT:C5132	MONDO:equivalentTo	Childhood Central Nervous System Neoplasm	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	central nervous system neoplasm
MONDO:0006130	central nervous system neoplasm	NCIT:C5132	MONDO:equivalentTo	Childhood Central Nervous System Neoplasm	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	central nervous system neoplasm
