subject_id	subject_label	object_id	predicate_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
MONDO:0004772	glaucomatocyclitic crisis	Orphanet:636950	MONDO:equivalentTo	Glaucomatocyclitic crisis disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	glaucomatocyclitic crisis disease
MONDO:0004773	iridocyclitis	Orphanet:280886	MONDO:equivalentTo	Anterior uveitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	iridocyclitis
MONDO:0004773	iridocyclitis	Orphanet:280886	MONDO:equivalentTo	Anterior uveitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	iridocyclitis
MONDO:0004775	lens-induced iridocyclitis	Orphanet:209959	MONDO:equivalentTo	Phacoanaphylactic uveitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	lens-induced iridocyclitis
MONDO:0004775	lens-induced iridocyclitis	Orphanet:209959	MONDO:equivalentTo	Phacoanaphylactic uveitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	lens-induced iridocyclitis
MONDO:0004806	chronic eosinophilic pneumonia	Orphanet:2902	MONDO:equivalentTo	Idiopathic chronic eosinophilic pneumonia	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	chronic eosinophilic pneumonia
MONDO:0004914	celiac artery stenosis from compression by median arcuate ligament of diaphragm	Orphanet:293208	MONDO:equivalentTo	Celiac artery compression syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	median arcuate ligament syndrome
MONDO:0004914	celiac artery stenosis from compression by median arcuate ligament of diaphragm	Orphanet:293208	MONDO:equivalentTo	Celiac artery compression syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	celiac artery compression syndrome
MONDO:0004927	dacryocystocele	Orphanet:141083	MONDO:equivalentTo	Nasolacrimal duct cyst	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	dacryocystocele
MONDO:0004952	Hodgkins lymphoma	Orphanet:98293	MONDO:equivalentTo	Hodgkin lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	hodgkin lymphoma
MONDO:0004958	oral cavity squamous cell carcinoma	Orphanet:502363	MONDO:equivalentTo	Squamous cell carcinoma of the oral cavity	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	squamous cell carcinoma of the oral cavity
MONDO:0004959	plasma cell neoplasm	Orphanet:98282	MONDO:equivalentTo	Plasma cell tumor	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	plasma cell tumor
MONDO:0004963	T-cell acute lymphoblastic leukemia	Orphanet:99861	MONDO:equivalentTo	Precursor T-cell acute lymphoblastic leukemia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	t-all
MONDO:0005028	esophageal adenocarcinoma	Orphanet:99976	MONDO:equivalentTo	Adenocarcinoma of the esophagus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	esophageal adenocarcinoma
MONDO:0005028	esophageal adenocarcinoma	Orphanet:99976	MONDO:equivalentTo	Adenocarcinoma of the esophagus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	adenocarcinoma of the esophagus
MONDO:0005028	esophageal adenocarcinoma	Orphanet:99976	MONDO:equivalentTo	Adenocarcinoma of the esophagus	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	esophageal adenocarcinoma
MONDO:0005055	Kaposi's sarcoma	Orphanet:33276	MONDO:equivalentTo	Kaposi sarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	kaposi sarcoma
MONDO:0005077	pertussis	Orphanet:1489	MONDO:equivalentTo	Whooping cough	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pertussis
MONDO:0005077	pertussis	Orphanet:1489	MONDO:equivalentTo	Whooping cough	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	whooping cough
MONDO:0005077	pertussis	Orphanet:1489	MONDO:equivalentTo	Whooping cough	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	pertussis
MONDO:0005153	cervical adenocarcinoma	Orphanet:213772	MONDO:equivalentTo	Adenocarcinoma of the cervix uteri	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	cervical adenocarcinoma
MONDO:0005153	cervical adenocarcinoma	Orphanet:213772	MONDO:equivalentTo	Adenocarcinoma of the cervix uteri	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	adenocarcinoma of the cervix uteri
MONDO:0005153	cervical adenocarcinoma	Orphanet:213772	MONDO:equivalentTo	Adenocarcinoma of the cervix uteri	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	cervical adenocarcinoma
MONDO:0005185	chronic childhood arthritis	Orphanet:92	MONDO:equivalentTo	Juvenile idiopathic arthritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	juvenile rheumatoid arthritis
MONDO:0005197	thymus neoplasm	Orphanet:100100	MONDO:equivalentTo	Thymic tumor	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	thymic tumor
MONDO:0005210	uterine corpus sarcoma	Orphanet:213620	MONDO:equivalentTo	Sarcoma of the corpus uteri	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	sarcoma of the corpus uteri
MONDO:0005272	myelodysplastic syndrome with single lineage dysplasia	Orphanet:98826	MONDO:equivalentTo	Refractory anemia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	refractory anemia
MONDO:0005321	Fuchs' endothelial dystrophy	Orphanet:98974	MONDO:equivalentTo	Fuchs endothelial corneal dystrophy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	endoepithelial corneal dystrophy
MONDO:0005321	Fuchs' endothelial dystrophy	Orphanet:98974	MONDO:equivalentTo	Fuchs endothelial corneal dystrophy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	late hereditary endothelial dystrophy
MONDO:0005361	eosinophilic esophagitis	Orphanet:370334	MONDO:equivalentTo	Extraskeletal Ewing sarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	eoe
MONDO:0005459	human African trypanosomiasis	Orphanet:3385	MONDO:equivalentTo	African trypanosomiasis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	sleeping sickness
MONDO:0005459	human African trypanosomiasis	Orphanet:3385	MONDO:equivalentTo	African trypanosomiasis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	african trypanosomiasis
MONDO:0005486	tooth agenesis	Orphanet:99798	MONDO:equivalentTo	Oligodontia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	selective tooth agenesis
MONDO:0005486	tooth agenesis	Orphanet:99798	MONDO:equivalentTo	Oligodontia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	oligodontia
MONDO:0005501	congenital disorder of glycosylation type II	Orphanet:79326	MONDO:equivalentTo	ALG2-CDG	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	congenital disorder of glycosylation type ii
MONDO:0005501	congenital disorder of glycosylation type II	Orphanet:79326	MONDO:equivalentTo	ALG2-CDG	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	congenital disorder of glycosylation type ii
MONDO:0005502	dengue disease	Orphanet:99828	MONDO:equivalentTo	Dengue fever	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	dengue virus infection
MONDO:0005502	dengue disease	Orphanet:99828	MONDO:equivalentTo	Dengue fever	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	dengue fever
MONDO:0005508	hereditary multiple osteochondromas	Orphanet:321	MONDO:equivalentTo	Multiple osteochondromas	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	bessel-hagen disease
MONDO:0005508	hereditary multiple osteochondromas	Orphanet:321	MONDO:equivalentTo	Multiple osteochondromas	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	multiple cartilaginous exostoses
MONDO:0005514	nanophthalmia	Orphanet:35612	MONDO:equivalentTo	Nanophthalmos	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	nanophthalmia
MONDO:0005570	hematologic disorder	Orphanet:97992	MONDO:equivalentTo	Rare hematologic disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	rare hematologic disease
MONDO:0005580	esophageal squamous cell carcinoma	Orphanet:99977	MONDO:equivalentTo	Squamous cell carcinoma of the esophagus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	esophageal epidermoid carcinoma
MONDO:0005580	esophageal squamous cell carcinoma	Orphanet:99977	MONDO:equivalentTo	Squamous cell carcinoma of the esophagus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	esophageal squamous cell carcinoma
MONDO:0005580	esophageal squamous cell carcinoma	Orphanet:99977	MONDO:equivalentTo	Squamous cell carcinoma of the esophagus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	squamous cell carcinoma of the esophagus
MONDO:0005580	esophageal squamous cell carcinoma	Orphanet:99977	MONDO:equivalentTo	Squamous cell carcinoma of the esophagus	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	esophageal squamous cell carcinoma
MONDO:0005595	laryngeal squamous cell carcinoma	Orphanet:494550	MONDO:equivalentTo	Squamous cell carcinoma of the larynx	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	squamous cell carcinoma of the larynx
MONDO:0005601	ovarian mucinous adenocarcinoma	Orphanet:398961	MONDO:equivalentTo	Mucinous adenocarcinoma of ovary	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	ovarian mucinous adenocarcinoma
MONDO:0005601	ovarian mucinous adenocarcinoma	Orphanet:398961	MONDO:equivalentTo	Mucinous adenocarcinoma of ovary	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	mucinous adenocarcinoma of ovary
MONDO:0005601	ovarian mucinous adenocarcinoma	Orphanet:398961	MONDO:equivalentTo	Mucinous adenocarcinoma of ovary	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	ovarian mucinous adenocarcinoma
MONDO:0005619	typhoid fever	Orphanet:99745	MONDO:equivalentTo	Typhoid	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	typhoid fever
MONDO:0005619	typhoid fever	Orphanet:99745	MONDO:equivalentTo	Typhoid	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	typhoidal salmonellosis
MONDO:0005619	typhoid fever	Orphanet:99745	MONDO:equivalentTo	Typhoid	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	typhoid
MONDO:0005619	typhoid fever	Orphanet:99745	MONDO:equivalentTo	Typhoid	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	typhoid fever
MONDO:0005645	ancylostomiasis	Orphanet:78	MONDO:equivalentTo	Ankylostomiasis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	ancylostomiasis
MONDO:0005668	bird fancier's lung	Orphanet:99908	MONDO:equivalentTo	Pigeon-breeder lung disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	bird fancier lung
MONDO:0005668	bird fancier's lung	Orphanet:99908	MONDO:equivalentTo	Pigeon-breeder lung disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	pigeon-breeder lung disease
MONDO:0005674	bone giant cell tumor	Orphanet:363976	MONDO:equivalentTo	Giant cell tumor of bone	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	gct of bone
MONDO:0005674	bone giant cell tumor	Orphanet:363976	MONDO:equivalentTo	Giant cell tumor of bone	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	giant cell tumor of bone
MONDO:0005769	geniculate herpes zoster	Orphanet:3020	MONDO:equivalentTo	Ramsay Hunt syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	facial nerve palsy due to herpes zoster infection
MONDO:0005769	geniculate herpes zoster	Orphanet:3020	MONDO:equivalentTo	Ramsay Hunt syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	facial nerve palsy due to vzv
MONDO:0005769	geniculate herpes zoster	Orphanet:3020	MONDO:equivalentTo	Ramsay Hunt syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	facial nerve paralysis due to vzv
MONDO:0005769	geniculate herpes zoster	Orphanet:3020	MONDO:equivalentTo	Ramsay Hunt syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	ramsay hunt syndrome
MONDO:0005789	hepatitis D virus infection	Orphanet:402823	MONDO:equivalentTo	Hepatitis delta	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hepatitis d virus
MONDO:0005789	hepatitis D virus infection	Orphanet:402823	MONDO:equivalentTo	Hepatitis delta	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	hepatitis delta
MONDO:0005815	pancreatic neuroendocrine neoplasm	Orphanet:506052	MONDO:equivalentTo	Neuroendocrine neoplasm of pancreas	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pancreatic nen
MONDO:0005815	pancreatic neuroendocrine neoplasm	Orphanet:506052	MONDO:equivalentTo	Neuroendocrine neoplasm of pancreas	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pancreatic neuroendocrine neoplasm
MONDO:0005815	pancreatic neuroendocrine neoplasm	Orphanet:506052	MONDO:equivalentTo	Neuroendocrine neoplasm of pancreas	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	pancreatic neuroendocrine neoplasm
MONDO:0005817	Kluver-Bucy syndrome	Orphanet:157823	MONDO:equivalentTo	Klüver-Bucy syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	klüver-bucy syndrome
MONDO:0005823	legionellosis	Orphanet:549	MONDO:equivalentTo	Legionnaires disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	legionnaires disease
MONDO:0005827	lipoatrophic diabetes	Orphanet:528	MONDO:equivalentTo	Congenital generalized lipodystrophy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	lipoatrophic diabetes
MONDO:0005827	lipoatrophic diabetes	Orphanet:528	MONDO:equivalentTo	Congenital generalized lipodystrophy	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	lipoatrophic diabetes
MONDO:0005893	pancreatic endocrine carcinoma	Orphanet:506098	MONDO:equivalentTo	Neuroendocrine carcinoma of pancreas	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pancreatic nec
MONDO:0005893	pancreatic endocrine carcinoma	Orphanet:506098	MONDO:equivalentTo	Neuroendocrine carcinoma of pancreas	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pancreatic neuroendocrine carcinoma
MONDO:0005893	pancreatic endocrine carcinoma	Orphanet:506098	MONDO:equivalentTo	Neuroendocrine carcinoma of pancreas	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	poorly-differentiated nen of pancreas
MONDO:0005893	pancreatic endocrine carcinoma	Orphanet:506098	MONDO:equivalentTo	Neuroendocrine carcinoma of pancreas	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	poorly-differentiated neuroendocrine neoplasm of pancreas
MONDO:0005893	pancreatic endocrine carcinoma	Orphanet:506098	MONDO:equivalentTo	Neuroendocrine carcinoma of pancreas	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	poorly-differentiated pancreatic nen
MONDO:0005893	pancreatic endocrine carcinoma	Orphanet:506098	MONDO:equivalentTo	Neuroendocrine carcinoma of pancreas	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	poorly-differentiated pancreatic neuroendocrine neoplasm
MONDO:0006002	urogenital tuberculosis	Orphanet:645874	MONDO:equivalentTo	Primary genito-urinary tuberculosis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	urogenital tuberculosis
MONDO:0006043	metaplastic breast carcinoma	Orphanet:213531	MONDO:equivalentTo	Metaplastic carcinoma of the breast	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	metaplastic carcinoma of the breast
MONDO:0006045	ovarian clear cell adenocarcinoma	Orphanet:398971	MONDO:equivalentTo	Clear cell adenocarcinoma of the ovary	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	ovarian clear cell adenocarcinoma
MONDO:0006045	ovarian clear cell adenocarcinoma	Orphanet:398971	MONDO:equivalentTo	Clear cell adenocarcinoma of the ovary	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	ovarian clear cell adenocarcinoma
MONDO:0006058	Wilms tumor	Orphanet:654	MONDO:equivalentTo	Nephroblastoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	wilms tumor
MONDO:0006058	Wilms tumor	Orphanet:654	MONDO:equivalentTo	Nephroblastoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	wilms tumor
MONDO:0006097	atypical lipomatous tumor	Orphanet:99971	MONDO:equivalentTo	Well-differentiated liposarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	atypical lipoma
MONDO:0006097	atypical lipomatous tumor	Orphanet:99971	MONDO:equivalentTo	Well-differentiated liposarcoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	atypical lipomatous tumor
MONDO:0006132	cervical adenoid basal carcinoma	Orphanet:213828	MONDO:equivalentTo	Adenoid basal carcinoma of the cervix uteri	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	cervical adenoid basal carcinoma
MONDO:0006133	cervical adenoid cystic carcinoma	Orphanet:213823	MONDO:equivalentTo	Adenoid cystic carcinoma of the cervix uteri	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	cervical adenoid cystic carcinoma
MONDO:0006133	cervical adenoid cystic carcinoma	Orphanet:213823	MONDO:equivalentTo	Adenoid cystic carcinoma of the cervix uteri	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	adenoid cystic carcinoma of the cervix uteri
MONDO:0006133	cervical adenoid cystic carcinoma	Orphanet:213823	MONDO:equivalentTo	Adenoid cystic carcinoma of the cervix uteri	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	cervical adenoid cystic carcinoma
MONDO:0006143	cervical squamous cell carcinoma	Orphanet:213767	MONDO:equivalentTo	Squamous cell carcinoma of the cervix uteri	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	cervical squamous cell carcinoma
MONDO:0006143	cervical squamous cell carcinoma	Orphanet:213767	MONDO:equivalentTo	Squamous cell carcinoma of the cervix uteri	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	squamous cell carcinoma of the cervix uteri
MONDO:0006143	cervical squamous cell carcinoma	Orphanet:213767	MONDO:equivalentTo	Squamous cell carcinoma of the cervix uteri	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	cervical squamous cell carcinoma
MONDO:0006198	endometrial squamous cell carcinoma	Orphanet:213716	MONDO:equivalentTo	Squamous cell carcinoma of the corpus uteri	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	endometrial squamous cell carcinoma
MONDO:0006198	endometrial squamous cell carcinoma	Orphanet:213716	MONDO:equivalentTo	Squamous cell carcinoma of the corpus uteri	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	endometrial squamous cell carcinoma
MONDO:0006199	endometrial undifferentiated carcinoma	Orphanet:213721	MONDO:equivalentTo	Undifferentiated carcinoma of the corpus uteri	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	endometrial undifferentiated carcinoma
MONDO:0006199	endometrial undifferentiated carcinoma	Orphanet:213721	MONDO:equivalentTo	Undifferentiated carcinoma of the corpus uteri	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	endometrial undifferentiated carcinoma
MONDO:0006230	gastric squamous cell carcinoma	Orphanet:418959	MONDO:equivalentTo	Squamous cell carcinoma of the stomach	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	gastric squamous cell carcinoma
MONDO:0006230	gastric squamous cell carcinoma	Orphanet:418959	MONDO:equivalentTo	Squamous cell carcinoma of the stomach	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	squamous cell carcinoma of the stomach
MONDO:0006230	gastric squamous cell carcinoma	Orphanet:418959	MONDO:equivalentTo	Squamous cell carcinoma of the stomach	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	gastric squamous cell carcinoma
MONDO:0006237	granulocytic sarcoma	Orphanet:86850	MONDO:equivalentTo	Myeloid sarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	granulocytic sarcoma
MONDO:0006237	granulocytic sarcoma	Orphanet:86850	MONDO:equivalentTo	Myeloid sarcoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	granulocytic sarcoma
MONDO:0006260	kidney medullary carcinoma	Orphanet:319319	MONDO:equivalentTo	Renal medullary carcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	renal medullary carcinoma
MONDO:0006329	olfactory neuroblastoma	Orphanet:1957	MONDO:equivalentTo	Esthesioneuroblastoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	olfactory neuroblastoma
MONDO:0006329	olfactory neuroblastoma	Orphanet:1957	MONDO:equivalentTo	Esthesioneuroblastoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	olfactory neuroblastoma
MONDO:0006335	ovarian endometrioid adenocarcinoma	Orphanet:454723	MONDO:equivalentTo	Endometrioid carcinoma of ovary	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	endometrioid carcinoma of ovary
MONDO:0006339	ovarian microcystic stromal tumor	Orphanet:569248	MONDO:equivalentTo	Microcystic stromal tumor	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	microcystic stromal tumor
MONDO:0006346	pancreatic acinar cell carcinoma	Orphanet:424046	MONDO:equivalentTo	Acinar cell carcinoma of pancreas	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pancreatic acinar cell carcinoma
MONDO:0006346	pancreatic acinar cell carcinoma	Orphanet:424046	MONDO:equivalentTo	Acinar cell carcinoma of pancreas	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acinar cell carcinoma of pancreas
MONDO:0006346	pancreatic acinar cell carcinoma	Orphanet:424046	MONDO:equivalentTo	Acinar cell carcinoma of pancreas	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	pancreatic acinar cell carcinoma
MONDO:0006359	neoplasm with perivascular epithelioid cell differentiation	Orphanet:595133	MONDO:equivalentTo	Perivascular epithelioid cell neoplasm	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pecoma
MONDO:0006363	peritoneal multicystic mesothelioma	Orphanet:168816	MONDO:equivalentTo	Peritoneal cystic mesothelioma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	multicystic mesothelioma
MONDO:0006363	peritoneal multicystic mesothelioma	Orphanet:168816	MONDO:equivalentTo	Peritoneal cystic mesothelioma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	multilocular peritoneal inclusion cyst
MONDO:0006363	peritoneal multicystic mesothelioma	Orphanet:168816	MONDO:equivalentTo	Peritoneal cystic mesothelioma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	peritoneal cystic mesothelioma
MONDO:0006373	pituitary gland adenoma	Orphanet:99408	MONDO:equivalentTo	Pituitary adenoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	pituitary adenoma
MONDO:0006412	sinus histiocytosis with massive lymphadenopathy	Orphanet:158014	MONDO:equivalentTo	Rosaï-Dorfman disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	destombes-rosaï-dorfman disease
MONDO:0006412	sinus histiocytosis with massive lymphadenopathy	Orphanet:158014	MONDO:equivalentTo	Rosaï-Dorfman disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	rosaï-dorfman-destombes disease
MONDO:0006412	sinus histiocytosis with massive lymphadenopathy	Orphanet:158014	MONDO:equivalentTo	Rosaï-Dorfman disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	sinus histiocytosis with massive lymphadenopathy
MONDO:0006412	sinus histiocytosis with massive lymphadenopathy	Orphanet:158014	MONDO:equivalentTo	Rosaï-Dorfman disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	sinus histiocytosis with massive lymphadenopathy
MONDO:0006447	testicular non-seminomatous germ cell tumor	Orphanet:363494	MONDO:equivalentTo	Non-seminomatous germ cell tumor of testis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	non-dysgerminomatous germ cell tumor of testis
MONDO:0006447	testicular non-seminomatous germ cell tumor	Orphanet:363494	MONDO:equivalentTo	Non-seminomatous germ cell tumor of testis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	testicular non seminomatous germ cell tumor
MONDO:0006447	testicular non-seminomatous germ cell tumor	Orphanet:363494	MONDO:equivalentTo	Non-seminomatous germ cell tumor of testis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	testicular non-dysgerminomatous germ cell tumor
MONDO:0006447	testicular non-seminomatous germ cell tumor	Orphanet:363494	MONDO:equivalentTo	Non-seminomatous germ cell tumor of testis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	non-seminomatous germ cell tumor of testis
