subject_mondo_id	subject_mondo_label	object_mondo_id	subject_source_id	object_source_id	object_mondo_label
MONDO:0009569	Hennekam-Beemer syndrome	MONDO:0015159	Orphanet:2135	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009575	thiamine-responsive megaloblastic anemia syndrome	MONDO:0015967	Orphanet:49827	Orphanet:183625	monogenic diabetes
MONDO:0009575	thiamine-responsive megaloblastic anemia syndrome	MONDO:0020099	Orphanet:49827	Orphanet:98362	inherited sideroblastic anemia
MONDO:0009577	megalocornea-intellectual disability syndrome	MONDO:0015159	Orphanet:2479	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009581	intellectual disability-dysmorphism-hypogonadism-diabetes mellitus syndrome	MONDO:0015967	Orphanet:3044	Orphanet:183625	monogenic diabetes
MONDO:0009582	Mietens syndrome	MONDO:0015159	Orphanet:2557	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009585	encephalopathy due to beta-mercaptolactate-cysteine disulfiduria	MONDO:0019222	Orphanet:1035	Orphanet:79173	inborn disorder of methionine cycle and sulfur amino acid metabolism
MONDO:0009598	metaphyseal chondrodysplasia-retinitis pigmentosa syndrome	MONDO:0015159	Orphanet:166035	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009599	metaphyseal dysostosis-intellectual disability-conductive deafness syndrome	MONDO:0015159	Orphanet:2502	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009619	microcephaly-micromelia syndrome	MONDO:0035534	Orphanet:572768	Orphanet:572761	DONSON-related microcephaly-short stature-limb abnormalities spectrum
MONDO:0009623	Nijmegen breakage syndrome	MONDO:0015159	Orphanet:647	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009624	microcephaly and chorioretinopathy 1	MONDO:0015159	Orphanet:2518	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009626	pseudo-TORCH syndrome	MONDO:0015159	Orphanet:1229	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009627	Galloway-Mowat syndrome	MONDO:0015159	Orphanet:2065	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009637	inborn mitochondrial myopathy	MONDO:0020123	Orphanet:206966	Orphanet:98486	metabolic myopathy
MONDO:0009642	orofaciodigital syndrome type II	MONDO:0015159	Orphanet:2751	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009648	peripheral motor neuropathy-dysautonomia syndrome	MONDO:0021272	Orphanet:2400	Orphanet:448426	inherited orthostatic hypotension
MONDO:0009650	mucolipidosis type II	MONDO:0015159	Orphanet:576	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009652	GNPTG-mucolipidosis	MONDO:0018931	Orphanet:423470	Orphanet:577	mucolipidosis type III, alpha/beta
MONDO:0009668	lethal multiple pterygium syndrome	MONDO:0043009	Orphanet:33108	Orphanet:471383	hereditary lethal multiple congenital anomalies/dysmorphic syndrome
MONDO:0009699	action myoclonus-renal failure syndrome	MONDO:0015653	Orphanet:163696	Orphanet:166472	monogenic epilepsy
MONDO:0009710	Thomsen and Becker disease	MONDO:0957112	Orphanet:614	Orphanet:98739	neurological muscular channelopathy due to a genetic chloride channel defect
MONDO:0009716	Richieri Costa-da Silva syndrome	MONDO:0015159	Orphanet:3101	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009717	Schwartz-Jampel syndrome	MONDO:0971119	Orphanet:800	Orphanet:674499	proteoglycan-related bone disorder
MONDO:0009720	Keipert syndrome	MONDO:0015159	Orphanet:2662	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009726	proteosome-associated autoinflammatory syndrome	MONDO:0020087	Orphanet:324977	Orphanet:98305	hereditary lipodystrophy
MONDO:0009744	neuronal ceroid lipofuscinosis 1	MONDO:0020074	Orphanet:228329	Orphanet:98261	progressive myoclonus epilepsy
MONDO:0009745	neuronal ceroid lipofuscinosis 5	MONDO:0020074	Orphanet:228360	Orphanet:98261	progressive myoclonus epilepsy
MONDO:0009766	oculocerebral hypopigmentation syndrome of Preus	MONDO:0015159	Orphanet:2720	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009766	oculocerebral hypopigmentation syndrome of Preus	MONDO:0017305	Orphanet:2720	Orphanet:284811	syndromic oculocutaneous albinism
MONDO:0009767	oculocerebral hypopigmentation syndrome, Cross type	MONDO:0015159	Orphanet:2719	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009772	oculorenocerebellar syndrome	MONDO:0015159	Orphanet:2715	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009794	orofaciodigital syndrome IV	MONDO:0015159	Orphanet:2753	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009798	Primrose syndrome	MONDO:0015159	Orphanet:3042	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009810	autosomal recessive distal osteolysis syndrome	MONDO:0015159	Orphanet:2776	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009814	osteopenia-intellectual disability-sparse hair syndrome	MONDO:0015159	Orphanet:2324	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009820	osteoporosis-pseudoglioma syndrome	MONDO:0015159	Orphanet:2788	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009833	Shwachman-Diamond syndrome	MONDO:0015159	Orphanet:811	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009841	PEHO syndrome	MONDO:0015653	Orphanet:2836	Orphanet:166472	monogenic epilepsy
MONDO:0009856	Peters plus syndrome	MONDO:0850008	Orphanet:709	Orphanet:519276	anterior segment developmental abnormality with extraocular manifestations
MONDO:0009902	cutaneous porphyria	MONDO:0001676	Orphanet:79277	Orphanet:659681	erythropoietic protoporphyria
MONDO:0009940	pycnodysostosis	MONDO:0015338	Orphanet:763	Orphanet:139393	syndromic craniosynostosis
MONDO:0009945	pyridoxine-dependent epilepsy	MONDO:0100022	Orphanet:3006	Orphanet:693802	neonatal/infantile epilepsy syndrome
MONDO:0009952	radioulnar synostosis-developmental delay-hypotonia syndrome	MONDO:0015338	Orphanet:3270	Orphanet:139393	syndromic craniosynostosis
MONDO:0009954	Ramon syndrome	MONDO:0015159	Orphanet:3019	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009983	retinitis pigmentosa-intellectual disability-deafness-hypogenitalism syndrome	MONDO:0015159	Orphanet:3085	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009983	retinitis pigmentosa-intellectual disability-deafness-hypogenitalism syndrome	MONDO:0022410	Orphanet:3085	Orphanet:156165	retinal ciliopathy
MONDO:0009998	Richieri Costa-Pereira syndrome	MONDO:0018237	Orphanet:3102	Orphanet:364574	acrofacial dysostosis
MONDO:0010001	ectodermal dysplasia-blindness syndrome	MONDO:0016073	Orphanet:1806	Orphanet:202948	syndromic microphthalmia
MONDO:0010010	Schinzel-Giedion syndrome	MONDO:0015159	Orphanet:798	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010026	SHORT syndrome	MONDO:0015159	Orphanet:3163	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010026	SHORT syndrome	MONDO:0850008	Orphanet:3163	Orphanet:519276	anterior segment developmental abnormality with extraocular manifestations
MONDO:0010063	corneal-cerebellar syndrome	MONDO:0015159	Orphanet:3177	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010073	spondyloepiphyseal dysplasia tarda, Kohn type	MONDO:0015159	Orphanet:163665	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010082	subaortic stenosis-short stature syndrome	MONDO:0015161	Orphanet:3191	Orphanet:102285	multiple congenital anomalies/dysmorphic syndrome without intellectual disability
MONDO:0010115	thoracic dysplasia-hydrocephalus syndrome	MONDO:0019691	Orphanet:1861	Orphanet:93426	short rib dysplasia
MONDO:0010152	trichomegaly-retina pigmentary degeneration-dwarfism syndrome	MONDO:0015159	Orphanet:3363	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010165	ulna hypoplasia-intellectual disability syndrome	MONDO:0015159	Orphanet:2249	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010176	orofaciodigital syndrome type 6	MONDO:0015159	Orphanet:2754	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010176	orofaciodigital syndrome type 6	MONDO:0015369	Orphanet:2754	Orphanet:140874	Joubert syndrome and related disorders
MONDO:0010184	methylmalonic aciduria and homocystinuria type cblC	MONDO:0001549	Orphanet:79282	Orphanet:544458	hemolytic-uremic syndrome
MONDO:0010184	methylmalonic aciduria and homocystinuria type cblC	MONDO:0957097	Orphanet:79282	Orphanet:576742	hereditary hemolytic uremic syndrome
MONDO:0010193	Weaver syndrome	MONDO:0971047	Orphanet:3447	Orphanet:659387	PRC-2 complex-related overgrowth spectrum
MONDO:0010214	xeroderma pigmentosum variant type	MONDO:0015333	Orphanet:90342	Orphanet:139033	progeroid syndrome
MONDO:0010258	MEHMO syndrome	MONDO:0015159	Orphanet:85282	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010275	spondyloepimetaphyseal dysplasia, Bieganski type	MONDO:0019046	Orphanet:83629	Orphanet:68356	leukodystrophy
MONDO:0010275	spondyloepimetaphyseal dysplasia, Bieganski type	MONDO:0024237	Orphanet:83629	Orphanet:183500	inherited neurodegenerative disorder
MONDO:0010281	Danon disease	MONDO:0016333	Orphanet:34587	Orphanet:217607	familial dilated cardiomyopathy
MONDO:0010311	Becker muscular dystrophy	MONDO:0016147	Orphanet:98895	Orphanet:207085	neuromuscular disease caused by qualitative or quantitative defects of dystrophin
MONDO:0010325	X-linked intellectual disability, Stocco dos Santos type	MONDO:0015159	Orphanet:85288	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010333	corpus callosum agenesis-intellectual disability-coloboma-micrognathia syndrome	MONDO:0850008	Orphanet:52055	Orphanet:519276	anterior segment developmental abnormality with extraocular manifestations
MONDO:0010334	severe motor and intellectual disabilities-sensorineural deafness-dystonia syndrome	MONDO:0015159	Orphanet:369939	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010337	X-linked intellectual disability-cerebellar hypoplasia syndrome	MONDO:0015159	Orphanet:137831	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010338	X-linked distal spinal muscular atrophy type 3	MONDO:0017762	Orphanet:139557	Orphanet:309839	disorder of copper metabolism
MONDO:0010362	glycogen storage disease IXd	MONDO:0700291	Orphanet:715	Orphanet:370	glycogen storage disease IX
MONDO:0010397	severe neonatal-onset encephalopathy with microcephaly	MONDO:0100022	Orphanet:209370	Orphanet:693802	neonatal/infantile epilepsy syndrome
MONDO:0010402	syndromic X-linked intellectual disability 94	MONDO:0015159	Orphanet:364028	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010409	syndromic X-linked intellectual disability Shrimpton type	MONDO:0015159	Orphanet:85324	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010412	X-linked intellectual disability-craniofacioskeletal syndrome	MONDO:0015159	Orphanet:163979	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010417	syndromic X-linked intellectual disability Najm type	MONDO:0015159	Orphanet:163937	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010441	CK syndrome	MONDO:0019240	Orphanet:251383	Orphanet:79195	sterol biosynthesis disorder
MONDO:0010448	moyamoya angiopathy-short stature-facial dysmorphism-hypergonadotropic hypogonadism syndrome	MONDO:0015159	Orphanet:280679	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010457	Ogden syndrome	MONDO:0015159	Orphanet:276432	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010461	syndromic X-linked intellectual disability Nascimento type	MONDO:0015159	Orphanet:163956	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010463	X-linked dominant chondrodysplasia, Chassaing-Lacombe type	MONDO:0015159	Orphanet:163966	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010464	X-linked cerebral-cerebellar-coloboma syndrome syndrome	MONDO:0015159	Orphanet:163961	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010498	MEND syndrome	MONDO:0015159	Orphanet:401973	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010504	immunodeficiency 47	MONDO:0017752	Orphanet:692790	Orphanet:309778	defect in V-ATPase
MONDO:0010512	intellectual disability, X-linked, syndromic, Bain type	MONDO:0015159	Orphanet:662198	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010516	midface hypoplasia, hearing impairment, elliptocytosis, and nephrocalcinosis	MONDO:0015161	Orphanet:688581	Orphanet:102285	multiple congenital anomalies/dysmorphic syndrome without intellectual disability
MONDO:0010516	midface hypoplasia, hearing impairment, elliptocytosis, and nephrocalcinosis	MONDO:0015962	Orphanet:688581	Orphanet:183592	inherited renal tubular disease
MONDO:0010519	alpha thalassemia-X-linked intellectual disability syndrome	MONDO:0015159	Orphanet:847	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010523	X-linked reticulate pigmentary disorder	MONDO:0019289	Orphanet:85453	Orphanet:79375	hyperpigmentation of the skin
MONDO:0010529	X-linked spinocerebellar ataxia type 3	MONDO:0015159	Orphanet:85297	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010531	contractures-ectodermal dysplasia-cleft lip/palate syndrome	MONDO:0015159	Orphanet:1484	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010545	Nance-Horan syndrome	MONDO:0015159	Orphanet:627	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010557	choroideremia	MONDO:0957337	Orphanet:180	Orphanet:519300	isolated chorioretinal dystrophy
MONDO:0010561	Coffin-Lowry syndrome	MONDO:0015159	Orphanet:192	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010570	craniofrontonasal syndrome	MONDO:0015159	Orphanet:1520	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010570	craniofrontonasal syndrome	MONDO:0015338	Orphanet:1520	Orphanet:139393	syndromic craniosynostosis
MONDO:0010571	otopalatodigital syndrome type 2	MONDO:0015159	Orphanet:90652	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010572	occipital horn syndrome	MONDO:0015159	Orphanet:198	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010592	focal dermal hypoplasia	MONDO:0015159	Orphanet:2092	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010610	holoprosencephaly-hypokinesia-congenital contractures syndrome	MONDO:0043009	Orphanet:2570	Orphanet:471383	hereditary lethal multiple congenital anomalies/dysmorphic syndrome
MONDO:0010638	keratosis follicularis-dwarfism-cerebral atrophy syndrome	MONDO:0015159	Orphanet:2339	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010641	X-linked diffuse leiomyomatosis-Alport syndrome	MONDO:0018965	Orphanet:1018	Orphanet:63	Alport syndrome
MONDO:0010652	X-linked intellectual disability-seizures-psoriasis syndrome	MONDO:0015159	Orphanet:3052	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010656	intellectual disability, X-linked 1	MONDO:0015653	Orphanet:397933	Orphanet:166472	monogenic epilepsy
MONDO:0010661	severe X-linked intellectual disability, Gustavson type	MONDO:0015159	Orphanet:3078	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010664	syndromic X-linked intellectual disability Snyder type	MONDO:0015159	Orphanet:3063	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010665	Wilson-Turner syndrome	MONDO:0015159	Orphanet:3459	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010667	Prieto syndrome	MONDO:0015159	Orphanet:2958	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010668	skeletal dysplasia-intellectual disability syndrome	MONDO:0015159	Orphanet:1436	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010672	linear skin defects with multiple congenital anomalies	MONDO:0015159	Orphanet:2556	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010679	Duchenne muscular dystrophy	MONDO:0016147	Orphanet:98896	Orphanet:207085	neuromuscular disease caused by qualitative or quantitative defects of dystrophin
MONDO:0010702	orofaciodigital syndrome I	MONDO:0015159	Orphanet:2750	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010704	otopalatodigital syndrome type 1	MONDO:0015159	Orphanet:90650	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010708	Pallister-W syndrome	MONDO:0015653	Orphanet:2804	Orphanet:166472	monogenic epilepsy
MONDO:0010711	TARP syndrome	MONDO:0015159	Orphanet:2886	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010728	SCARF syndrome	MONDO:0016175	Orphanet:3134	Orphanet:209	cutis laxa
MONDO:0010729	X-linked intellectual disability, Schimke type	MONDO:0015159	Orphanet:85285	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010754	van den Bosch syndrome	MONDO:0015159	Orphanet:3417	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010773	mitochondrial myopathy with diabetes	MONDO:0015967	Orphanet:2596	Orphanet:183625	monogenic diabetes
MONDO:0010779	mitochondrial non-syndromic sensorineural hearing loss	MONDO:0019497	Orphanet:90641	Orphanet:87884	nonsyndromic genetic hearing loss
MONDO:0010802	pancreatic hypoplasia-diabetes-congenital heart disease syndrome	MONDO:0015967	Orphanet:2255	Orphanet:183625	monogenic diabetes
MONDO:0010816	Qazi Markouizos syndrome	MONDO:0015159	Orphanet:3010	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010816	Qazi Markouizos syndrome	MONDO:0019952	Orphanet:3010	Orphanet:97245	congenital myopathy
MONDO:0010824	disorder of sex development-intellectual disability syndrome	MONDO:0015159	Orphanet:2983	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010830	neuronal ceroid lipofuscinosis 8	MONDO:0020074	Orphanet:228354	Orphanet:98261	progressive myoclonus epilepsy
MONDO:0010840	pachygyria-intellectual disability-epilepsy syndrome	MONDO:0015159	Orphanet:2798	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010879	CODAS syndrome	MONDO:0015159	Orphanet:1458	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010886	2q37 microdeletion syndrome	MONDO:0015159	Orphanet:1001	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010901	HEC syndrome	MONDO:0016333	Orphanet:2119	Orphanet:217607	familial dilated cardiomyopathy
MONDO:0010901	HEC syndrome	MONDO:0016340	Orphanet:2119	Orphanet:217635	familial restrictive cardiomyopathy
MONDO:0010901	HEC syndrome	MONDO:0016345	Orphanet:2119	Orphanet:217720	non-familial restrictive cardiomyopathy
MONDO:0010911	prolactin-producing pituitary gland adenoma	MONDO:0003429	Orphanet:2965	Orphanet:314753	functioning pituitary gland adenoma
MONDO:0010932	progressive bifocal chorioretinal atrophy	MONDO:0957337	Orphanet:75373	Orphanet:519300	isolated chorioretinal dystrophy
MONDO:0010952	hereditary hyperferritinemia with congenital cataracts	MONDO:0017763	Orphanet:163	Orphanet:309842	disorder of iron metabolism and transport
MONDO:0010972	hydrocephalus-costovertebral dysplasia-Sprengel anomaly syndrome	MONDO:0015159	Orphanet:2180	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011010	Matthew-Wood syndrome	MONDO:0015159	Orphanet:2470	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011011	skeletal dysplasia-epilepsy-short stature syndrome	MONDO:0015159	Orphanet:1858	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011018	brachyolmia-amelogenesis imperfecta syndrome	MONDO:0015262	Orphanet:2899	Orphanet:1293	brachyolmia
MONDO:0011019	alopecia-intellectual disability-hypergonadotropic hypogonadism syndrome	MONDO:0015159	Orphanet:1014	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011022	Potocki-Shaffer syndrome	MONDO:0015159	Orphanet:52022	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011078	anterior chamber cleavage disorder, cerebellar hypoplasia, hypothyroidism, and tracheal stenosis	MONDO:0850008	Orphanet:2321	Orphanet:519276	anterior segment developmental abnormality with extraocular manifestations
MONDO:0011093	mucopolysaccharidosis type 9	MONDO:0800088	Orphanet:67041	Orphanet:93448	lysosomal storage disease with skeletal involvement
MONDO:0011128	Sheldon-hall syndrome	MONDO:0957111	Orphanet:1147	Orphanet:98738	neurological muscular channelopathy due to a genetic sodium channel defect
MONDO:0011132	T-cell immunodeficiency, congenital alopecia, and nail dystrophy	MONDO:0044200	Orphanet:169095	Orphanet:317416	T-B+ severe combined immunodeficiency
MONDO:0011134	Curry-Jones syndrome	MONDO:0015159	Orphanet:1553	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011144	ceroid lipofuscinosis, neuronal, 6A	MONDO:0020074	Orphanet:228363	Orphanet:98261	progressive myoclonus epilepsy
MONDO:0011152	PHGDH deficiency	MONDO:0035004	Orphanet:79351	Orphanet:583595	serine biosynthesis pathway deficiency, infantile/juvenile form
MONDO:0011155	vacuolar Neuromyopathy	MONDO:0016108	Orphanet:696063	Orphanet:206650	autosomal dominant distal myopathy
MONDO:0011157	Gomez-Lopez-Hernandez syndrome	MONDO:0015159	Orphanet:1532	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011202	RHYNS syndrome	MONDO:0019741	Orphanet:140976	Orphanet:93587	familial cystic renal disease
MONDO:0011208	malignant atrophic papulosis	MONDO:0958110	Orphanet:679	Orphanet:656071	atrophic papulosis
MONDO:0011217	desmosterolosis	MONDO:0015159	Orphanet:35107	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011218	autosomal recessive congenital ichthyosis 11	MONDO:0004907	Orphanet:91132	Orphanet:79364	alopecia
MONDO:0011235	pelvic dysplasia-arthrogryposis of lower limbs syndrome	MONDO:0019942	Orphanet:2840	Orphanet:97120	distal arthrogryposis
MONDO:0011240	megalencephaly-capillary malformation-polymicrogyria syndrome	MONDO:0015159	Orphanet:60040	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011243	grange syndrome	MONDO:0015159	Orphanet:79094	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011244	Marshall-Smith syndrome	MONDO:0015159	Orphanet:561	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011255	mandibulofacial dysostosis-macroblepharon-macrostomia syndrome	MONDO:0020161	Orphanet:357158	Orphanet:98570	congenital ectropion
MONDO:0011261	spondyloepiphyseal dysplasia with coronal craniosynostosis, cataracts, cleft palate, and intellectual disability	MONDO:0015159	Orphanet:163649	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011273	H syndrome	MONDO:0015967	Orphanet:168569	Orphanet:183625	monogenic diabetes
MONDO:0011274	Muenke syndrome	MONDO:0015159	Orphanet:53271	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011359	acromelic frontonasal dysostosis	MONDO:0015159	Orphanet:1827	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011365	blepharophimosis - intellectual disability syndrome, SBBYS type	MONDO:0036042	Orphanet:3047	Orphanet:597749	KAT6B-related multiple congenital anomalies syndrome
MONDO:0011414	Peters anomaly	MONDO:0011119	Orphanet:708	Orphanet:98634	iridogoniodysgenesis
MONDO:0011426	aceruloplasminemia	MONDO:0017762	Orphanet:48818	Orphanet:309839	disorder of copper metabolism
MONDO:0011430	pulverulent cataract	MONDO:0020377	Orphanet:98984	Orphanet:98992	early-onset partial cataract
MONDO:0011510	Bohring-Opitz syndrome	MONDO:0015338	Orphanet:97297	Orphanet:139393	syndromic craniosynostosis
MONDO:0011537	macrocephaly-autism syndrome	MONDO:0015159	Orphanet:210548	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011604	spondylo-ocular syndrome	MONDO:0015159	Orphanet:85194	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011604	spondylo-ocular syndrome	MONDO:0850009	Orphanet:85194	Orphanet:519294	syndromic microspherophakia
MONDO:0011615	East Texas bleeding disorder	MONDO:0035742	Orphanet:391320	Orphanet:599519	factor V short isoforms-related bleeding disorder
MONDO:0011640	genitopatellar syndrome	MONDO:0036042	Orphanet:85201	Orphanet:597749	KAT6B-related multiple congenital anomalies syndrome
MONDO:0011652	Phelan-McDermid syndrome	MONDO:0015159	Orphanet:48652	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011676	PHACE syndrome	MONDO:0015159	Orphanet:42775	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011676	PHACE syndrome	MONDO:0016223	Orphanet:42775	Orphanet:210589	infantile hemangioma of rare localization
MONDO:0011686	DNA ligase IV deficiency	MONDO:0015159	Orphanet:99812	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011706	Kufor-Rakeb syndrome	MONDO:0020257	Orphanet:306674	Orphanet:98687	supranuclear oculomotor palsy
MONDO:0011724	encephalopathy due to GLUT1 deficiency	MONDO:0100022	Orphanet:71277	Orphanet:693802	neonatal/infantile epilepsy syndrome
MONDO:0011758	Hurler syndrome	MONDO:0015159	Orphanet:93473	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011792	thyroid dyshormonogenesis 6	MONDO:0016556	Orphanet:226316	Orphanet:238699	transient congenital hypothyroidism due to neonatal factor
