subject_mondo_id	subject_mondo_label	object_mondo_id	subject_source_id	object_source_id	object_mondo_label
MONDO:0008856	immunodeficiency 27A	MONDO:0003778	DOID:0111955	DOID:612	inborn error of immunity
MONDO:0008856	immunodeficiency 27A	MONDO:0006025	DOID:0111955	DOID:0050737	autosomal recessive disease
MONDO:0008863	sitosterolemia	MONDO:0005020	DOID:0090019	DOID:5295	intestinal disorder
MONDO:0008863	sitosterolemia	MONDO:0006025	DOID:0090019	DOID:0050737	autosomal recessive disease
MONDO:0008871	microcephalic osteodysplastic primordial dwarfism type I	MONDO:0006025	DOID:0060608	DOID:0050737	autosomal recessive disease
MONDO:0008872	microcephalic osteodysplastic primordial dwarfism type II	MONDO:0006025	DOID:0060609	DOID:0050737	autosomal recessive disease
MONDO:0008879	Bowen-Conradi syndrome	MONDO:0002254	DOID:0050684	DOID:225	syndromic disease
MONDO:0008887	bronchiectasis with or without elevated sweat chloride 1	MONDO:0000426	DOID:0080526	DOID:0050736	autosomal dominant disease
MONDO:0008891	riboflavin transporter deficiency	MONDO:0002254	DOID:0050694	DOID:225	syndromic disease
MONDO:0008892	progressive familial intrahepatic cholestasis type 1	MONDO:0006025	DOID:0070226	DOID:0050737	autosomal recessive disease
MONDO:0008893	C syndrome	MONDO:0000426	DOID:0111581	DOID:0050736	autosomal dominant disease
MONDO:0008895	hereditary arterial and articular multiple calcification syndrome	MONDO:0002254	DOID:0111582	DOID:225	syndromic disease
MONDO:0008895	hereditary arterial and articular multiple calcification syndrome	MONDO:0006025	DOID:0111582	DOID:0050737	autosomal recessive disease
MONDO:0008907	PMM2-congenital disorder of glycosylation	MONDO:0006025	DOID:0080552	DOID:0050737	autosomal recessive disease
MONDO:0008908	MGAT2-congenital disorder of glycosylation	MONDO:0006025	DOID:0070253	DOID:0050737	autosomal recessive disease
MONDO:0008910	carboxypeptidase N deficiency	MONDO:0002273	DOID:0111583	DOID:2345	plasma protein metabolism disease
MONDO:0008910	carboxypeptidase N deficiency	MONDO:0006025	DOID:0111583	DOID:0050737	autosomal recessive disease
MONDO:0008915	dilated cardiomyopathy-hypergonadotropic hypogonadism syndrome	MONDO:0000426	DOID:0111584	DOID:0050736	autosomal dominant disease
MONDO:0008915	dilated cardiomyopathy-hypergonadotropic hypogonadism syndrome	MONDO:0002254	DOID:0111584	DOID:225	syndromic disease
MONDO:0008918	carnitine-acylcarnitine translocase deficiency	MONDO:0006025	DOID:0111585	DOID:0050737	autosomal recessive disease
MONDO:0008922	Sengers syndrome	MONDO:0006025	DOID:0080132	DOID:0050737	autosomal recessive disease
MONDO:0008925	cataract 46 juvenile-onset	MONDO:0006025	DOID:0110243	DOID:0050737	autosomal recessive disease
MONDO:0008926	COFS syndrome	MONDO:0016006	DOID:0080910	DOID:2962	Cockayne syndrome
MONDO:0008927	colobomatous optic disc-macular atrophy-chorioretinopathy syndrome	MONDO:0006025	DOID:0080635	DOID:0050737	autosomal recessive disease
MONDO:0008927	colobomatous optic disc-macular atrophy-chorioretinopathy syndrome	MONDO:0021129	DOID:0080635	DOID:10629	microphthalmia
MONDO:0008931	Cenani-Lenz syndactyly syndrome	MONDO:0018234	DOID:0090015	DOID:1934	dysostosis
MONDO:0008935	cerebellar ataxia-hypogonadism syndrome	MONDO:0006025	DOID:0111587	DOID:0050737	autosomal recessive disease
MONDO:0008935	cerebellar ataxia-hypogonadism syndrome	MONDO:0019052	DOID:0111587	DOID:655	inborn errors of metabolism
MONDO:0008939	isolated cerebellar hypoplasia/agenesis	MONDO:0002427	DOID:0070338	DOID:2786	cerebellar disorder
MONDO:0008958	Klippel-Feil syndrome 2, autosomal recessive	MONDO:0006025	DOID:0080590	DOID:0050737	autosomal recessive disease
MONDO:0008963	Chediak-Higashi syndrome	MONDO:0006025	DOID:2935	DOID:0050737	autosomal recessive disease
MONDO:0008964	congenital secretory chloride diarrhea 1	MONDO:0006025	DOID:0060296	DOID:0050737	autosomal recessive disease
MONDO:0008974	Greenberg dysplasia	MONDO:0006025	DOID:0111588	DOID:0050737	autosomal recessive disease
MONDO:0008975	otospondylomegaepiphyseal dysplasia	MONDO:0006025	DOID:0080026	DOID:0050737	autosomal recessive disease
MONDO:0008977	chondrosarcoma	MONDO:0021054	DOID:3371	DOID:0080639	bone sarcoma
MONDO:0008980	ataxia-hypogonadism-choroidal dystrophy syndrome	MONDO:0002254	DOID:0111265	DOID:225	syndromic disease
MONDO:0008980	ataxia-hypogonadism-choroidal dystrophy syndrome	MONDO:0006025	DOID:0111265	DOID:0050737	autosomal recessive disease
MONDO:0008995	Yunis-Varon syndrome	MONDO:0006025	DOID:0060589	DOID:0050737	autosomal recessive disease
MONDO:0008999	Cohen syndrome	MONDO:0006025	DOID:0111590	DOID:0050737	autosomal recessive disease
MONDO:0009003	achromatopsia 2	MONDO:0006025	DOID:0110007	DOID:0050737	autosomal recessive disease
MONDO:0009007	Jalili syndrome	MONDO:0002254	DOID:0111404	DOID:225	syndromic disease
MONDO:0009007	Jalili syndrome	MONDO:0006025	DOID:0111404	DOID:0050737	autosomal recessive disease
MONDO:0009008	heart defect - tongue hamartoma - polysyndactyly syndrome	MONDO:0002254	DOID:0111591	DOID:225	syndromic disease
MONDO:0009008	heart defect - tongue hamartoma - polysyndactyly syndrome	MONDO:0006025	DOID:0111591	DOID:0050737	autosomal recessive disease
MONDO:0009009	hypoplasminogenemia	MONDO:0002254	DOID:0111592	DOID:225	syndromic disease
MONDO:0009009	hypoplasminogenemia	MONDO:0006025	DOID:0111592	DOID:0050737	autosomal recessive disease
MONDO:0009015	corneal dystrophy-perceptive deafness syndrome	MONDO:0006025	DOID:0111620	DOID:0050737	autosomal recessive disease
MONDO:0009019	congenital hereditary endothelial dystrophy of cornea	MONDO:0006025	DOID:0060649	DOID:0050737	autosomal recessive disease
MONDO:0009033	temtamy syndrome	MONDO:0002254	DOID:0111621	DOID:225	syndromic disease
MONDO:0009033	temtamy syndrome	MONDO:0006025	DOID:0111621	DOID:0050737	autosomal recessive disease
MONDO:0009047	cryptorchidism	MONDO:0002145	DOID:11383	DOID:1923	disorder of sexual differentiation
MONDO:0009049	Cushing syndrome due to macronodular adrenal hyperplasia	MONDO:0003009	DOID:0111622	DOID:446	hyperaldosteronism
MONDO:0009054	autosomal recessive cutis laxa type 2, classic type	MONDO:0006025	DOID:0070141	DOID:0050737	autosomal recessive disease
MONDO:0009058	cystathioninuria	MONDO:0006025	DOID:0090142	DOID:0050737	autosomal recessive disease
MONDO:0009061	cystic fibrosis	MONDO:0002254	DOID:1485	DOID:225	syndromic disease
MONDO:0009063	ventriculomegaly-cystic kidney disease	MONDO:0002254	DOID:0111625	DOID:225	syndromic disease
MONDO:0009063	ventriculomegaly-cystic kidney disease	MONDO:0006025	DOID:0111625	DOID:0050737	autosomal recessive disease
MONDO:0009067	cystinuria	MONDO:0001926	DOID:9266	DOID:1426	ureteral disorder
MONDO:0009067	cystinuria	MONDO:0006026	DOID:9266	DOID:365	urinary bladder disorder
MONDO:0009069	congenital lactic acidosis, Saguenay-Lac-Saint-Jean type	MONDO:0009068	DOID:0111180	DOID:3762	cytochrome-c oxidase deficiency disease
MONDO:0009070	D-glyceric aciduria	MONDO:0006025	DOID:0111626	DOID:0050737	autosomal recessive disease
MONDO:0009073	Ritscher-Schinzel syndrome 1	MONDO:0006025	DOID:0060571	DOID:0050737	autosomal recessive disease
MONDO:0009079	DOORS syndrome	MONDO:0006025	DOID:0111627	DOID:0050737	autosomal recessive disease
MONDO:0009080	split hand-foot malformation 1 with sensorineural hearing loss	MONDO:0006025	DOID:0090024	DOID:0050737	autosomal recessive disease
MONDO:0009080	split hand-foot malformation 1 with sensorineural hearing loss	MONDO:0016576	DOID:0090024	DOID:0090020	split hand-foot malformation
MONDO:0009082	high myopia-sensorineural deafness syndrome	MONDO:0006025	DOID:0111628	DOID:0050737	autosomal recessive disease
MONDO:0009090	hearing loss, sensorineural, autosomal-mitochondrial type	MONDO:0020678	DOID:0111752	DOID:10003	sensorineural hearing loss disorder
MONDO:0009092	polycystic lipomembranous osteodysplasia with sclerosing leukoencephaly	MONDO:0002254	DOID:0090112	DOID:225	syndromic disease
MONDO:0009101	Wolfram syndrome 1	MONDO:0006025	DOID:0110629	DOID:0050737	autosomal recessive disease
MONDO:0009104	Donnai-Barrow syndrome	MONDO:0002254	DOID:0090144	DOID:225	syndromic disease
MONDO:0009105	trichohepatoenteric syndrome	MONDO:0006025	DOID:0111414	DOID:0050737	autosomal recessive disease
MONDO:0009107	diastrophic dysplasia	MONDO:0006025	DOID:14687	DOID:0050737	autosomal recessive disease
MONDO:0009110	dicarboxylic aminoaciduria	MONDO:0006025	DOID:0060650	DOID:0050737	autosomal recessive disease
MONDO:0009111	dihydropyrimidinuria	MONDO:0006025	DOID:0111629	DOID:0050737	autosomal recessive disease
MONDO:0009113	hemolytic anemia due to diphosphoglycerate mutase deficiency	MONDO:0001115	DOID:0111630	DOID:10780	familial polycythemia
MONDO:0009114	congenital sucrase-isomaltase deficiency	MONDO:0006025	DOID:0111633	DOID:0050737	autosomal recessive disease
MONDO:0009115	congenital lactase deficiency	MONDO:0006025	DOID:0111646	DOID:0050737	autosomal recessive disease
MONDO:0009124	Dubowitz syndrome	MONDO:0006025	DOID:14796	DOID:0050737	autosomal recessive disease
MONDO:0009130	Dyggve-Melchior-Clausen disease	MONDO:0006025	DOID:0111167	DOID:0050737	autosomal recessive disease
MONDO:0009130	Dyggve-Melchior-Clausen disease	MONDO:0100510	DOID:0111167	DOID:0080027	spondyloepimetaphyseal dysplasia
MONDO:0009131	Riley-Day syndrome	MONDO:0015364	DOID:11589	DOID:0050548	hereditary sensory and autonomic neuropathy
MONDO:0009134	congenital dyserythropoietic anemia type 2	MONDO:0006025	DOID:0111401	DOID:0050737	autosomal recessive disease
MONDO:0009135	anemia, congenital dyserythropoietic, type 1a	MONDO:0006025	DOID:0111398	DOID:0050737	autosomal recessive disease
MONDO:0009136	dyskeratosis congenita, autosomal recessive 1	MONDO:0006025	DOID:0070015	DOID:0050737	autosomal recessive disease
MONDO:0009140	Silverman-Handmaker type dyssegmental dysplasia	MONDO:0006025	DOID:0090032	DOID:0050737	autosomal recessive disease
MONDO:0009141	torsion dystonia 2	MONDO:0006025	DOID:0090038	DOID:0050737	autosomal recessive disease
MONDO:0009145	SchC6pf-Schulz-Passarge syndrome	MONDO:0000426	DOID:0111647	DOID:0050736	autosomal dominant disease
MONDO:0009152	ectopia lentis 2, isolated, autosomal recessive	MONDO:0006025	DOID:0111149	DOID:0050737	autosomal recessive disease
MONDO:0009153	ectopia lentis et pupillae	MONDO:0006025	DOID:0111648	DOID:0050737	autosomal recessive disease
MONDO:0009154	hypothyroidism, congenital, nongoitrous, 5	MONDO:0000426	DOID:0070125	DOID:0050736	autosomal dominant disease
MONDO:0009155	EEM syndrome	MONDO:0006025	DOID:0111649	DOID:0050737	autosomal recessive disease
MONDO:0009157	split hand-foot malformation 6	MONDO:0006025	DOID:0090026	DOID:0050737	autosomal recessive disease
MONDO:0009159	Ehlers-Danlos syndrome, cardiac valvular type	MONDO:0006025	DOID:0080730	DOID:0050737	autosomal recessive disease
MONDO:0009161	Ehlers-Danlos syndrome, dermatosparaxis type	MONDO:0006025	DOID:0080733	DOID:0050737	autosomal recessive disease
MONDO:0009168	Fowler syndrome	MONDO:0002254	DOID:0111666	DOID:225	syndromic disease
MONDO:0009168	Fowler syndrome	MONDO:0006025	DOID:0111666	DOID:0050737	autosomal recessive disease
MONDO:0009173	congenital enteropathy due to enteropeptidase deficiency	MONDO:0005020	DOID:0111667	DOID:5295	intestinal disorder
MONDO:0009173	congenital enteropathy due to enteropeptidase deficiency	MONDO:0006025	DOID:0111667	DOID:0050737	autosomal recessive disease
MONDO:0009176	epidermodysplasia verruciformis	MONDO:0003778	DOID:13777	DOID:612	inborn error of immunity
MONDO:0009176	epidermodysplasia verruciformis	MONDO:0006025	DOID:13777	DOID:0050737	autosomal recessive disease
MONDO:0009179	recessive dystrophic epidermolysis bullosa	MONDO:0006025	DOID:0060642	DOID:0050737	autosomal recessive disease
MONDO:0009182	junctional epidermolysis bullosa Herlitz type	MONDO:0006025	DOID:0060737	DOID:0050737	autosomal recessive disease
MONDO:0009183	junctional epidermolysis bullosa with pyloric atresia	MONDO:0006025	DOID:0060733	DOID:0050737	autosomal recessive disease
MONDO:0009185	amelocerebrohypohidrotic syndrome	MONDO:0006025	DOID:0111668	DOID:0050737	autosomal recessive disease
MONDO:0009189	multiple epiphyseal dysplasia type 4	MONDO:0006025	DOID:0070300	DOID:0050737	autosomal recessive disease
MONDO:0009194	immunodeficiency 32B	MONDO:0006025	DOID:0111985	DOID:0050737	autosomal recessive disease
MONDO:0009210	congenital factor V deficiency	MONDO:0006025	DOID:2216	DOID:0050737	autosomal recessive disease
MONDO:0009211	congenital factor VII deficiency	MONDO:0006025	DOID:2215	DOID:0050737	autosomal recessive disease
MONDO:0009212	congenital factor X deficiency	MONDO:0006025	DOID:2222	DOID:0050737	autosomal recessive disease
MONDO:0009213	Fanconi anemia complementation group C	MONDO:0006025	DOID:0111087	DOID:0050737	autosomal recessive disease
MONDO:0009214	Fanconi anemia complementation group D2	MONDO:0006025	DOID:0111083	DOID:0050737	autosomal recessive disease
MONDO:0009215	Fanconi anemia complementation group A	MONDO:0006025	DOID:0111095	DOID:0050737	autosomal recessive disease
MONDO:0009223	hypogonadotropic hypogonadism 23 with or without anosmia	MONDO:0006025	DOID:0090091	DOID:0050737	autosomal recessive disease
MONDO:0009226	fibrochondrogenesis 1	MONDO:0006025	DOID:0080672	DOID:0050737	autosomal recessive disease
MONDO:0009229	hyaline fibromatosis syndrome	MONDO:0003900	DOID:0111669	DOID:65	connective tissue disorder
MONDO:0009229	hyaline fibromatosis syndrome	MONDO:0006025	DOID:0111669	DOID:0050737	autosomal recessive disease
MONDO:0009232	Fuhrmann syndrome	MONDO:0006025	DOID:0090067	DOID:0050737	autosomal recessive disease
MONDO:0009234	congenital high-molecular-weight kininogen deficiency	MONDO:0006025	DOID:0111676	DOID:0050737	autosomal recessive disease
MONDO:0009235	familial benign flecked retina	MONDO:0006025	DOID:0111677	DOID:0050737	autosomal recessive disease
MONDO:0009238	hereditary folate malabsorption	MONDO:0005528	DOID:0111678	DOID:0050718	inborn vitamin metabolic disorder
MONDO:0009238	hereditary folate malabsorption	MONDO:0006025	DOID:0111678	DOID:0050737	autosomal recessive disease
MONDO:0009239	hypogonadotropic hypogonadism 24 without anosmia	MONDO:0006025	DOID:0090088	DOID:0050737	autosomal recessive disease
MONDO:0009240	formiminoglutamic aciduria	MONDO:0005528	DOID:0111679	DOID:0050718	inborn vitamin metabolic disorder
MONDO:0009240	formiminoglutamic aciduria	MONDO:0006025	DOID:0111679	DOID:0050737	autosomal recessive disease
MONDO:0009252	essential fructosuria	MONDO:0006025	DOID:0111680	DOID:0050737	autosomal recessive disease
MONDO:0009257	galactose epimerase deficiency	MONDO:0006025	DOID:0111458	DOID:0050737	autosomal recessive disease
MONDO:0009258	classic galactosemia	MONDO:0006025	DOID:0111459	DOID:0050737	autosomal recessive disease
MONDO:0009259	gamma-glutamylcysteine synthetase deficiency	MONDO:0004736	DOID:0111681	DOID:9252	inborn disorder of amino acid metabolism
MONDO:0009259	gamma-glutamylcysteine synthetase deficiency	MONDO:0006025	DOID:0111681	DOID:0050737	autosomal recessive disease
MONDO:0009263	GAPO syndrome	MONDO:0006025	DOID:0112249	DOID:0050737	autosomal recessive disease
MONDO:0009267	Gaucher disease type III	MONDO:0006025	DOID:0110959	DOID:0050737	autosomal recessive disease
MONDO:0009268	Gaucher disease-ophthalmoplegia-cardiovascular calcification syndrome	MONDO:0009267	DOID:0112250	DOID:0110959	Gaucher disease type III
MONDO:0009269	geleophysic dysplasia 1	MONDO:0006025	DOID:0111725	DOID:0050737	autosomal recessive disease
MONDO:0009271	geroderma osteodysplastica	MONDO:0002254	DOID:0111266	DOID:225	syndromic disease
MONDO:0009271	geroderma osteodysplastica	MONDO:0006025	DOID:0111266	DOID:0050737	autosomal recessive disease
MONDO:0009274	ghosal hematodiaphyseal dysplasia	MONDO:0002254	DOID:0112251	DOID:225	syndromic disease
MONDO:0009274	ghosal hematodiaphyseal dysplasia	MONDO:0006025	DOID:0112251	DOID:0050737	autosomal recessive disease
MONDO:0009276	Bernard-Soulier syndrome	MONDO:0001531	DOID:2217	DOID:1247	blood coagulation disease
MONDO:0009276	Bernard-Soulier syndrome	MONDO:0006025	DOID:2217	DOID:0050737	autosomal recessive disease
MONDO:0009281	glutaryl-CoA dehydrogenase deficiency	MONDO:0006025	DOID:0111254	DOID:0050737	autosomal recessive disease
MONDO:0009283	glutaric acidemia type 3	MONDO:0006025	DOID:0112246	DOID:0050737	autosomal recessive disease
MONDO:0009283	glutaric acidemia type 3	MONDO:0019053	DOID:0112246	DOID:906	peroxisomal disease
MONDO:0009284	glutathione synthetase deficiency without 5-oxoprolinuria	MONDO:0006025	DOID:0112252	DOID:0050737	autosomal recessive disease
MONDO:0009285	gamma-glutamyl transpeptidase deficiency	MONDO:0004736	DOID:0111257	DOID:9252	inborn disorder of amino acid metabolism
MONDO:0009285	gamma-glutamyl transpeptidase deficiency	MONDO:0006025	DOID:0111257	DOID:0050737	autosomal recessive disease
MONDO:0009287	glycogen storage disease due to glucose-6-phosphatase deficiency type IA	MONDO:0006025	DOID:2749	DOID:0050737	autosomal recessive disease
MONDO:0009288	glycogen storage disease Ib	MONDO:0006025	DOID:0081330	DOID:0050737	autosomal recessive disease
MONDO:0009288	glycogen storage disease Ib	MONDO:0006025	DOID:0081331	DOID:0050737	autosomal recessive disease
MONDO:0009290	glycogen storage disease II	MONDO:0006025	DOID:2752	DOID:0050737	autosomal recessive disease
MONDO:0009291	glycogen storage disease III	MONDO:0006025	DOID:2748	DOID:0050737	autosomal recessive disease
MONDO:0009292	glycogen storage disease due to glycogen branching enzyme deficiency	MONDO:0006025	DOID:2750	DOID:0050737	autosomal recessive disease
MONDO:0009293	glycogen storage disease V	MONDO:0006025	DOID:2746	DOID:0050737	autosomal recessive disease
MONDO:0009294	glycogen storage disease VI	MONDO:0006025	DOID:2754	DOID:0050737	autosomal recessive disease
MONDO:0009295	glycogen storage disease VII	MONDO:0006025	DOID:11721	DOID:0050737	autosomal recessive disease
MONDO:0009301	46,XY sex reversal 7	MONDO:0006025	DOID:0111774	DOID:0050737	autosomal recessive disease
MONDO:0009303	anti-glomerular basement membrane disease	MONDO:0005240	DOID:9808	DOID:557	kidney disorder
MONDO:0009303	anti-glomerular basement membrane disease	MONDO:0005275	DOID:9808	DOID:850	lung disorder
MONDO:0009305	granulocytopenia with immunoglobulin abnormality	MONDO:0006025	DOID:0111974	DOID:0050737	autosomal recessive disease
MONDO:0009306	combined immunodeficiency with skin granulomas	MONDO:0006025	DOID:0112253	DOID:0050737	autosomal recessive disease
MONDO:0009308	granulomatous disease, chronic, autosomal recessive, cytochrome b-negative	MONDO:0006025	DOID:0070193	DOID:0050737	autosomal recessive disease
MONDO:0009309	granulomatous disease, chronic, autosomal recessive, cytochrome b-positive, type 1	MONDO:0006025	DOID:0070192	DOID:0050737	autosomal recessive disease
MONDO:0009310	granulomatous disease, chronic, autosomal recessive, cytochrome b-positive, type 2	MONDO:0006025	DOID:0070191	DOID:0050737	autosomal recessive disease
MONDO:0009315	congenital factor XII deficiency	MONDO:0006025	DOID:2231	DOID:0050737	autosomal recessive disease
MONDO:0009318	Hallermann-Streiff syndrome	MONDO:0002254	DOID:4534	DOID:225	syndromic disease
MONDO:0009319	pantothenate kinase-associated neurodegeneration	MONDO:0006025	DOID:3981	DOID:0050737	autosomal recessive disease
MONDO:0009329	pulmonary venoocclusive disease 2	MONDO:0006025	DOID:0081269	DOID:0050737	autosomal recessive disease
MONDO:0009338	hepatic veno-occlusive disease-immunodeficiency syndrome	MONDO:0002254	DOID:0112254	DOID:225	syndromic disease
MONDO:0009338	hepatic veno-occlusive disease-immunodeficiency syndrome	MONDO:0006025	DOID:0112254	DOID:0050737	autosomal recessive disease
MONDO:0009341	Mowat-Wilson syndrome	MONDO:0000426	DOID:0060485	DOID:0050736	autosomal dominant disease
MONDO:0009349	holoprosencephaly 1	MONDO:0000426	DOID:0110881	DOID:0050736	autosomal dominant disease
MONDO:0009351	homocarnosinosis	MONDO:0005560	DOID:0060177	DOID:936	brain disorder
MONDO:0009354	methylcobalamin deficiency type cblE	MONDO:0002012	DOID:0050732	DOID:14749	methylmalonic acidemia
MONDO:0009367	McKusick-Kaufman syndrome	MONDO:0002254	DOID:0111255	DOID:225	syndromic disease
MONDO:0009367	McKusick-Kaufman syndrome	MONDO:0006025	DOID:0111255	DOID:0050737	autosomal recessive disease
MONDO:0009370	L-2-hydroxyglutaric aciduria	MONDO:0002427	DOID:0050574	DOID:2786	cerebellar disorder
MONDO:0009372	encephalopathy due to hydroxykynureninuria	MONDO:0006025	DOID:0112257	DOID:0050737	autosomal recessive disease
MONDO:0009376	carbamoyl phosphate synthetase I deficiency disease	MONDO:0006025	DOID:9280	DOID:0050737	autosomal recessive disease
MONDO:0009377	hyperammonemia due to N-acetylglutamate synthase deficiency	MONDO:0006025	DOID:0112258	DOID:0050737	autosomal recessive disease
MONDO:0009387	familial lipoprotein lipase deficiency	MONDO:0006025	DOID:14118	DOID:0050737	autosomal recessive disease
MONDO:0009394	juvenile Paget disease	MONDO:0006025	DOID:0081368	DOID:0050737	autosomal recessive disease
MONDO:0009395	hyperostosis corticalis generalisata	MONDO:0006025	DOID:0080036	DOID:0050737	autosomal recessive disease
MONDO:0009400	hyperprolinemia type 1	MONDO:0006025	DOID:0080542	DOID:0050737	autosomal recessive disease
MONDO:0009401	hyperprolinemia type 2	MONDO:0006025	DOID:0080543	DOID:0050737	autosomal recessive disease
MONDO:0009404	hypertelorism, microtia, facial clefting syndrome	MONDO:0002254	DOID:14670	DOID:225	syndromic disease
MONDO:0009413	immunodeficiency, common variable, 2	MONDO:0000426	DOID:0081145	DOID:0050736	autosomal dominant disease
MONDO:0009415	hypoglycemia, leucine-induced	MONDO:0000426	DOID:0112262	DOID:0050736	autosomal dominant disease
MONDO:0009415	hypoglycemia, leucine-induced	MONDO:0004736	DOID:0112262	DOID:9252	inborn disorder of amino acid metabolism
MONDO:0009415	hypoglycemia, leucine-induced	MONDO:0004946	DOID:0112262	DOID:9993	hypoglycemia
MONDO:0009416	hypoinsulinemic hypoglycemia and body hemihypertrophy	MONDO:0000426	DOID:0112263	DOID:0050736	autosomal dominant disease
MONDO:0009416	hypoinsulinemic hypoglycemia and body hemihypertrophy	MONDO:0004946	DOID:0112263	DOID:9993	hypoglycemia
MONDO:0009419	Woodhouse-Sakati syndrome	MONDO:0002254	DOID:0112264	DOID:225	syndromic disease
MONDO:0009419	Woodhouse-Sakati syndrome	MONDO:0006025	DOID:0112264	DOID:0050737	autosomal recessive disease
MONDO:0009434	hypoproteinemia, hypercatabolic	MONDO:0003778	DOID:0111981	DOID:612	inborn error of immunity
MONDO:0009434	hypoproteinemia, hypercatabolic	MONDO:0006025	DOID:0111981	DOID:0050737	autosomal recessive disease
MONDO:0009437	Bamforth-Lazarus syndrome	MONDO:0005420	DOID:0050655	DOID:1459	hypothyroidism
MONDO:0009448	iminoglycinuria	MONDO:0006510	DOID:0112265	DOID:447	renal tubular transport disease
MONDO:0009451	Nezelof syndrome	MONDO:0006025	DOID:2012	DOID:0050737	autosomal recessive disease
MONDO:0009458	Schimke immuno-osseous dysplasia	MONDO:0006025	DOID:0060490	DOID:0050737	autosomal recessive disease
MONDO:0009458	Schimke immuno-osseous dysplasia	MONDO:0100510	DOID:0060490	DOID:0080027	spondyloepimetaphyseal dysplasia
MONDO:0009461	spermatogenic failure 5	MONDO:0006025	DOID:0070183	DOID:0050737	autosomal recessive disease
MONDO:0009465	multiple intestinal atresia	MONDO:0005020	DOID:14671	DOID:5295	intestinal disorder
MONDO:0009469	benign recurrent intrahepatic cholestasis type 1	MONDO:0006025	DOID:0070231	DOID:0050737	autosomal recessive disease
MONDO:0009470	Baraitser-Winter syndrome 1	MONDO:0000426	DOID:0081112	DOID:0050736	autosomal dominant disease
MONDO:0009478	combined immunodeficiency due to DOCK8 deficiency	MONDO:0006025	DOID:0080594	DOID:0050737	autosomal recessive disease
MONDO:0009479	Johanson-Blizzard syndrome	MONDO:0002254	DOID:14694	DOID:225	syndromic disease
MONDO:0009482	hypogonadotropic hypogonadism 3 with or without anosmia	MONDO:0000426	DOID:0090092	DOID:0050736	autosomal dominant disease
MONDO:0009485	oculocerebrofacial syndrome, Kaufman type	MONDO:0000508	DOID:0111456	DOID:0050888	syndromic intellectual disability
MONDO:0009485	oculocerebrofacial syndrome, Kaufman type	MONDO:0006025	DOID:0111456	DOID:0050737	autosomal recessive disease
MONDO:0009504	mitochondrial DNA depletion syndrome 9	MONDO:0006025	DOID:0080128	DOID:0050737	autosomal recessive disease
MONDO:0009511	Larsen-like syndrome, B3GAT3 type	MONDO:0002254	DOID:0080575	DOID:225	syndromic disease
MONDO:0009511	Larsen-like syndrome, B3GAT3 type	MONDO:0006025	DOID:0080575	DOID:0050737	autosomal recessive disease
MONDO:0009520	3-hydroxy-3-methylglutaric aciduria	MONDO:0006025	DOID:0070541	DOID:0050737	autosomal recessive disease
MONDO:0009532	Miller-Dieker lissencephaly syndrome	MONDO:0000426	DOID:0060469	DOID:0050736	autosomal dominant disease
MONDO:0009552	mal de Meleda	MONDO:0006025	DOID:0060862	DOID:0050737	autosomal recessive disease
MONDO:0009558	Treacher Collins syndrome 3	MONDO:0006025	DOID:0080791	DOID:0050737	autosomal recessive disease
MONDO:0009575	thiamine-responsive megaloblastic anemia syndrome	MONDO:0002254	DOID:0090117	DOID:225	syndromic disease
MONDO:0009576	megalocornea	MONDO:0020605	DOID:0060305	DOID:0080012	X-linked recessive disease
MONDO:0009579	Frank-Ter Haar syndrome	MONDO:0006025	DOID:0111789	DOID:0050737	autosomal recessive disease
MONDO:0009579	Frank-Ter Haar syndrome	MONDO:0018233	DOID:0111789	DOID:0111782	otopalatodigital syndrome spectrum disorder
MONDO:0009593	spondylometaphyseal dysplasia, Sedaghatian type	MONDO:0006025	DOID:0112298	DOID:0050737	autosomal recessive disease
MONDO:0009603	3-hydroxyisobutyryl-CoA hydrolase deficiency	MONDO:0006025	DOID:0060949	DOID:0050737	autosomal recessive disease
MONDO:0009605	methemoglobinemia type 4	MONDO:0002145	DOID:0112316	DOID:1923	disorder of sexual differentiation
MONDO:0009605	methemoglobinemia type 4	MONDO:0006025	DOID:0112316	DOID:0050737	autosomal recessive disease
MONDO:0009609	methylcobalamin deficiency type cblG	MONDO:0002012	DOID:0050733	DOID:14749	methylmalonic acidemia
MONDO:0009610	3-methylglutaconic aciduria type 1	MONDO:0006025	DOID:0110002	DOID:0050737	autosomal recessive disease
MONDO:0009619	microcephaly-micromelia syndrome	MONDO:0002254	DOID:0081432	DOID:225	syndromic disease
MONDO:0009623	Nijmegen breakage syndrome	MONDO:0002254	DOID:7400	DOID:225	syndromic disease
MONDO:0009624	microcephaly and chorioretinopathy 1	MONDO:0006025	DOID:0080105	DOID:0050737	autosomal recessive disease
MONDO:0009626	pseudo-TORCH syndrome	MONDO:0002254	DOID:0050656	DOID:225	syndromic disease
MONDO:0009631	isolated microphthalmia 1	MONDO:0006025	DOID:0060840	DOID:0050737	autosomal recessive disease
MONDO:0009635	microvillus inclusion disease	MONDO:0006025	DOID:0060775	DOID:0050737	autosomal recessive disease
MONDO:0009636	mitochondrial DNA depletion syndrome 3 (hepatocerebral type)	MONDO:0006025	DOID:0080121	DOID:0050737	autosomal recessive disease
MONDO:0009642	orofaciodigital syndrome type II	MONDO:0006025	DOID:0060959	DOID:0050737	autosomal recessive disease
