subject_mondo_id	subject_mondo_label	object_mondo_id	subject_source_id	object_source_id	object_mondo_label
MONDO:0010299	hypoxanthine guanine phosphoribosyltransferase partial deficiency	MONDO:0002144	DOID:0112127	DOID:1920	obsolete hyperuricemia
MONDO:0010330	obsolete primary ciliary dyskinesia-retinitis pigmentosa syndrome	MONDO:0000425	DOID:0112124	DOID:0050735	X-linked disease
MONDO:0010330	obsolete primary ciliary dyskinesia-retinitis pigmentosa syndrome	MONDO:0002254	DOID:0112124	DOID:225	syndromic disease
MONDO:0010367	SHOX-related short stature	MONDO:0000275	DOID:0112120	DOID:0050177	obsolete monogenic disease
MONDO:0010397	severe neonatal-onset encephalopathy with microcephaly	MONDO:0000839	DOID:0111932	DOID:0080015	obsolete congenital abnormality
MONDO:0010474	linear skin defects with multiple congenital anomalies 2	MONDO:0000839	DOID:0111877	DOID:0080015	obsolete congenital abnormality
MONDO:0010494	linear skin defects with multiple congenital anomalies 3	MONDO:0000839	DOID:0111876	DOID:0080015	obsolete congenital abnormality
MONDO:0010495	trichothiodystrophy 5, nonphotosensitive	MONDO:0009317	DOID:0111868	DOID:0111867	obsolete nonphotosensitive trichothiodystrophy
MONDO:0010582	obsolete diabetes insipidus, neurohypophyseal type, X-linked inheritance	MONDO:0000425	DOID:0081059	DOID:0050735	X-linked disease
MONDO:0010582	obsolete diabetes insipidus, neurohypophyseal type, X-linked inheritance	MONDO:0015790	DOID:0081059	DOID:0081055	central diabetes insipidus
MONDO:0010771	histiocytoid cardiomyopathy	MONDO:0000275	DOID:0080198	DOID:0050177	obsolete monogenic disease
MONDO:0010802	pancreatic hypoplasia-diabetes-congenital heart disease syndrome	MONDO:0000839	DOID:0111733	DOID:0080015	obsolete congenital abnormality
MONDO:0010826	childhood absence epilepsy	MONDO:0000414	DOID:0050708	DOID:0050704	obsolete childhood electroclinical syndrome
MONDO:0010826	childhood absence epilepsy	MONDO:0000414	DOID:1825	DOID:0050704	obsolete childhood electroclinical syndrome
MONDO:0011087	inflammatory bowel disease 2	MONDO:0000275	DOID:0110900	DOID:0050177	obsolete monogenic disease
MONDO:0011107	congenital hypotrichosis with juvenile macular dystrophy	MONDO:0000839	DOID:0110711	DOID:0080015	obsolete congenital abnormality
MONDO:0011132	T-cell immunodeficiency, congenital alopecia, and nail dystrophy	MONDO:0000839	DOID:0060769	DOID:0080015	obsolete congenital abnormality
MONDO:0011325	Fanconi anemia complementation group F	MONDO:0000275	DOID:0111088	DOID:0050177	obsolete monogenic disease
MONDO:0011331	congenital chylothorax	MONDO:0000839	DOID:0060646	DOID:0080015	obsolete congenital abnormality
MONDO:0011382	sickle cell disease	MONDO:0003804	DOID:0081445	DOID:620	obsolete blood protein disease
MONDO:0011400	dilated cardiomyopathy 1G	MONDO:0000275	DOID:0110430	DOID:0050177	obsolete monogenic disease
MONDO:0011415	Leber congenital amaurosis 3	MONDO:0000275	DOID:0110331	DOID:0050177	obsolete monogenic disease
MONDO:0011425	dilated cardiomyopathy 1H	MONDO:0000275	DOID:0110429	DOID:0050177	obsolete monogenic disease
MONDO:0011479	postural orthostatic tachycardia syndrome	MONDO:0000275	DOID:0111154	DOID:0050177	obsolete monogenic disease
MONDO:0011482	dilated cardiomyopathy 1I	MONDO:0000275	DOID:0110431	DOID:0050177	obsolete monogenic disease
MONDO:0011521	inflammatory bowel disease 7	MONDO:0000275	DOID:0110882	DOID:0050177	obsolete monogenic disease
MONDO:0011541	dilated cardiomyopathy 1J	MONDO:0000275	DOID:0110440	DOID:0050177	obsolete monogenic disease
MONDO:0011567	dilated cardiomyopathy 1K	MONDO:0000275	DOID:0110437	DOID:0050177	obsolete monogenic disease
MONDO:0011661	inflammatory bowel disease 5	MONDO:0000275	DOID:0110889	DOID:0050177	obsolete monogenic disease
MONDO:0011699	inflammatory bowel disease 8	MONDO:0000275	DOID:0110904	DOID:0050177	obsolete monogenic disease
MONDO:0011700	inflammatory bowel disease 6	MONDO:0000275	DOID:0110907	DOID:0050177	obsolete monogenic disease
MONDO:0011701	inflammatory bowel disease 4	MONDO:0000275	DOID:0110903	DOID:0050177	obsolete monogenic disease
MONDO:0011702	dilated cardiomyopathy 1L	MONDO:0000275	DOID:0110436	DOID:0050177	obsolete monogenic disease
MONDO:0011840	dilated cardiomyopathy 1M	MONDO:0000275	DOID:0110449	DOID:0050177	obsolete monogenic disease
MONDO:0011970	rolandic epilepsy-paroxysmal exercise-induced dystonia-writer's cramp syndrome	MONDO:0000413	DOID:0111645	DOID:0050703	obsolete infancy electroclinical syndrome
MONDO:0012040	inflammatory bowel disease 9	MONDO:0000275	DOID:0110886	DOID:0050177	obsolete monogenic disease
MONDO:0012062	dilated cardiomyopathy 1O	MONDO:0000275	DOID:0110451	DOID:0050177	obsolete monogenic disease
MONDO:0012187	Fanconi anemia complementation group J	MONDO:0000275	DOID:0111097	DOID:0050177	obsolete monogenic disease
MONDO:0012200	posterior polymorphous corneal dystrophy 3	MONDO:0000275	DOID:0110857	DOID:0050177	obsolete monogenic disease
MONDO:0012362	dilated cardiomyopathy 1P	MONDO:0000275	DOID:0110439	DOID:0050177	obsolete monogenic disease
MONDO:0012364	dilated cardiomyopathy 1Q	MONDO:0000275	DOID:0110442	DOID:0050177	obsolete monogenic disease
MONDO:0012401	congenital stromal corneal dystrophy	MONDO:0000839	DOID:0060445	DOID:0080015	obsolete congenital abnormality
MONDO:0012436	neonatal diabetes mellitus with congenital hypothyroidism	MONDO:0000839	DOID:0060638	DOID:0080015	obsolete congenital abnormality
MONDO:0012456	congenital primary aphakia	MONDO:0000839	DOID:11367	DOID:0080015	obsolete congenital abnormality
MONDO:0012565	Fanconi anemia complementation group N	MONDO:0000275	DOID:0111094	DOID:0050177	obsolete monogenic disease
MONDO:0012610	inflammatory bowel disease 10	MONDO:0000275	DOID:0110885	DOID:0050177	obsolete monogenic disease
MONDO:0012667	dilated cardiomyopathy 1W	MONDO:0000275	DOID:0110446	DOID:0050177	obsolete monogenic disease
MONDO:0012675	corticosteroid-binding globulin deficiency	MONDO:0000275	DOID:0090030	DOID:0050177	obsolete monogenic disease
MONDO:0012723	Leber congenital amaurosis 10	MONDO:0000275	DOID:0110291	DOID:0050177	obsolete monogenic disease
MONDO:0012745	dilated cardiomyopathy 1Z	MONDO:0000275	DOID:0110434	DOID:0050177	obsolete monogenic disease
MONDO:0012817	Ewing sarcoma	MONDO:0002176	DOID:3369	DOID:201	obsolete connective tissue cancer
MONDO:0012829	inflammatory bowel disease 12	MONDO:0000275	DOID:0110887	DOID:0050177	obsolete monogenic disease
MONDO:0012831	inflammatory bowel disease 13	MONDO:0000275	DOID:0110893	DOID:0050177	obsolete monogenic disease
MONDO:0012832	inflammatory bowel disease 14	MONDO:0000275	DOID:0110895	DOID:0050177	obsolete monogenic disease
MONDO:0012837	inflammatory bowel disease 15	MONDO:0000275	DOID:0110897	DOID:0050177	obsolete monogenic disease
MONDO:0012838	inflammatory bowel disease 16	MONDO:0000275	DOID:0110896	DOID:0050177	obsolete monogenic disease
MONDO:0012840	inflammatory bowel disease 17	MONDO:0000275	DOID:0110883	DOID:0050177	obsolete monogenic disease
MONDO:0012841	inflammatory bowel disease 18	MONDO:0000275	DOID:0110888	DOID:0050177	obsolete monogenic disease
MONDO:0012845	inflammatory bowel disease 19	MONDO:0000275	DOID:0110890	DOID:0050177	obsolete monogenic disease
MONDO:0012852	inflammatory bowel disease 20	MONDO:0000275	DOID:0110898	DOID:0050177	obsolete monogenic disease
MONDO:0012886	inflammatory bowel disease 22	MONDO:0000275	DOID:0110905	DOID:0050177	obsolete monogenic disease
MONDO:0012887	inflammatory bowel disease 23	MONDO:0000275	DOID:0110884	DOID:0050177	obsolete monogenic disease
MONDO:0012929	Compton-North congenital myopathy	MONDO:0000839	DOID:0080101	DOID:0080015	obsolete congenital abnormality
MONDO:0012940	inflammatory bowel disease 24	MONDO:0000275	DOID:0110908	DOID:0050177	obsolete monogenic disease
MONDO:0012973	inflammatory bowel disease 26	MONDO:0000275	DOID:0110901	DOID:0050177	obsolete monogenic disease
MONDO:0013012	inflammatory bowel disease 27	MONDO:0000275	DOID:0110902	DOID:0050177	obsolete monogenic disease
MONDO:0013030	dilated cardiomyopathy 1BB	MONDO:0000275	DOID:0110458	DOID:0050177	obsolete monogenic disease
MONDO:0013130	isolated microphthalmia 4	MONDO:0000275	DOID:0060836	DOID:0050177	obsolete monogenic disease
MONDO:0013135	familial hemophagocytic lymphohistiocytosis 5	MONDO:0000275	DOID:0110925	DOID:0050177	obsolete monogenic disease
MONDO:0013154	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A2	MONDO:0018132	DOID:0111240	DOID:0111229	obsolete congenital muscular alpha-dystroglycanopathy with brain and eye anomalies
MONDO:0013157	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A5	MONDO:0018132	DOID:0111241	DOID:0111229	obsolete congenital muscular alpha-dystroglycanopathy with brain and eye anomalies
MONDO:0013158	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A6	MONDO:0018132	DOID:0111242	DOID:0111229	obsolete congenital muscular alpha-dystroglycanopathy with brain and eye anomalies
MONDO:0013198	dilated cardiomyopathy 1EE	MONDO:0000275	DOID:0110453	DOID:0050177	obsolete monogenic disease
MONDO:0013211	dilated cardiomyopathy 1FF	MONDO:0000275	DOID:0110459	DOID:0050177	obsolete monogenic disease
MONDO:0013287	agammaglobulinemia 2, autosomal recessive	MONDO:0000275	DOID:0060024	DOID:0050177	obsolete monogenic disease
MONDO:0013339	dilated cardiomyopathy 1GG	MONDO:0000275	DOID:0110435	DOID:0050177	obsolete monogenic disease
MONDO:0013400	Congenital adrenal insufficiency with 46, XY sex reversal OR 46,XY disorder of sex development-adrenal insufficiency due to CYP11A1 deficiency	MONDO:0000839	DOID:0050546	DOID:0080015	obsolete congenital abnormality
MONDO:0013449	Leber congenital amaurosis 7	MONDO:0000275	DOID:0110333	DOID:0050177	obsolete monogenic disease
MONDO:0013506	schizophrenia 16	MONDO:0000275	DOID:0070092	DOID:0050177	obsolete monogenic disease
MONDO:0013515	osteogenesis imperfecta type 6	MONDO:0000275	DOID:0110350	DOID:0050177	obsolete monogenic disease
MONDO:0013565	Fanconi anemia complementation group G	MONDO:0000275	DOID:0111086	DOID:0050177	obsolete monogenic disease
MONDO:0013835	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 7	MONDO:0018132	DOID:0111234	DOID:0111229	obsolete congenital muscular alpha-dystroglycanopathy with brain and eye anomalies
MONDO:0013904	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 8	MONDO:0018132	DOID:0111231	DOID:0111229	obsolete congenital muscular alpha-dystroglycanopathy with brain and eye anomalies
MONDO:0013991	obesity due to congenital leptin deficiency	MONDO:0000839	DOID:0111334	DOID:0080015	obsolete congenital abnormality
MONDO:0014022	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 10	MONDO:0018132	DOID:0111239	DOID:0111229	obsolete congenital muscular alpha-dystroglycanopathy with brain and eye anomalies
MONDO:0014029	osteogenesis imperfecta type 14	MONDO:0000275	DOID:0110343	DOID:0050177	obsolete monogenic disease
MONDO:0014071	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 11	MONDO:0018132	DOID:0111230	DOID:0111229	obsolete congenital muscular alpha-dystroglycanopathy with brain and eye anomalies
MONDO:0014101	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 12	MONDO:0018132	DOID:0111235	DOID:0111229	obsolete congenital muscular alpha-dystroglycanopathy with brain and eye anomalies
MONDO:0014120	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A13	MONDO:0018132	DOID:0111238	DOID:0111229	obsolete congenital muscular alpha-dystroglycanopathy with brain and eye anomalies
MONDO:0014140	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A14	MONDO:0018132	DOID:0111233	DOID:0111229	obsolete congenital muscular alpha-dystroglycanopathy with brain and eye anomalies
MONDO:0014683	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A9	MONDO:0018132	DOID:0111232	DOID:0111229	obsolete congenital muscular alpha-dystroglycanopathy with brain and eye anomalies
MONDO:0014709	obsolete Heimler syndrome 2	MONDO:0006025	DOID:0080624	DOID:0050737	autosomal recessive disease
MONDO:0014709	obsolete Heimler syndrome 2	MONDO:0019234	DOID:0080624	DOID:0080377	peroxisome biogenesis disorder
MONDO:0014808	congenital secretory sodium diarrhea 8	MONDO:0000839	DOID:0060777	DOID:0080015	obsolete congenital abnormality
MONDO:0014841	trichothiodystrophy 6, nonphotosensitive	MONDO:0009317	DOID:0111872	DOID:0111867	obsolete nonphotosensitive trichothiodystrophy
MONDO:0015168	arthrogryposis multiplex congenita	MONDO:0000839	DOID:0080954	DOID:0080015	obsolete congenital abnormality
MONDO:0015231	Bartter syndrome	MONDO:0000275	DOID:445	DOID:0050177	obsolete monogenic disease
MONDO:0015263	Brugada syndrome	MONDO:0000275	DOID:0050451	DOID:0050177	obsolete monogenic disease
MONDO:0015280	cardiofaciocutaneous syndrome	MONDO:0000275	DOID:0060233	DOID:0050177	obsolete monogenic disease
MONDO:0015286	congenital disorder of glycosylation	MONDO:0000839	DOID:5212	DOID:0080015	obsolete congenital abnormality
MONDO:0015404	rapidly involuting congenital hemangioma	MONDO:0000839	DOID:0080895	DOID:0080015	obsolete congenital abnormality
MONDO:0015528	congenital epulis	MONDO:0000839	DOID:7280	DOID:0080015	obsolete congenital abnormality
MONDO:0015528	congenital epulis	MONDO:0000839	DOID:8303	DOID:0080015	obsolete congenital abnormality
MONDO:0015627	multiple epiphyseal dysplasia due to collagen 9 anomaly	MONDO:0000275	DOID:0070305	DOID:0050177	obsolete monogenic disease
MONDO:0015722	congenital vitamin K-dependent coagulation factors deficiency	MONDO:0000275	DOID:0112172	DOID:0050177	obsolete monogenic disease
MONDO:0015993	cone-rod dystrophy	MONDO:0000275	DOID:0050572	DOID:0050177	obsolete monogenic disease
MONDO:0016027	benign neonatal seizures	MONDO:0000412	DOID:14264	DOID:0050702	obsolete neonatal period electroclinical syndrome
MONDO:0016027	benign neonatal seizures	MONDO:0000412	DOID:14777	DOID:0050702	obsolete neonatal period electroclinical syndrome
MONDO:0016033	Cornelia de Lange syndrome	MONDO:0000275	DOID:11725	DOID:0050177	obsolete monogenic disease
MONDO:0016293	congenital stationary night blindness	MONDO:0000839	DOID:0050534	DOID:0080015	obsolete congenital abnormality
MONDO:0016532	Lennox-Gastaut syndrome	MONDO:0000414	DOID:0050561	DOID:0050704	obsolete childhood electroclinical syndrome
MONDO:0016558	familial congenital mirror movements	MONDO:0000839	DOID:0111153	DOID:0080015	obsolete congenital abnormality
MONDO:0017043	congenital mesoblastic nephroma	MONDO:0000839	DOID:4773	DOID:0080015	obsolete congenital abnormality
MONDO:0017265	autosomal recessive congenital ichthyosis	MONDO:0000839	DOID:0060655	DOID:0080015	obsolete congenital abnormality
MONDO:0017364	POEMS syndrome	MONDO:0003804	DOID:14039	DOID:620	obsolete blood protein disease
MONDO:0017387	epithelioid sarcoma	MONDO:0002176	DOID:6193	DOID:201	obsolete connective tissue cancer
MONDO:0017415	multiple pterygium syndrome	MONDO:0000275	DOID:0080110	DOID:0050177	obsolete monogenic disease
MONDO:0017417	renal-hepatic-pancreatic dysplasia	MONDO:0000839	DOID:0060259	DOID:0080015	obsolete congenital abnormality
MONDO:0017436	lethal congenital contracture syndrome	MONDO:0000839	DOID:0060558	DOID:0080015	obsolete congenital abnormality
MONDO:0017607	caudal regression sequence	MONDO:0000839	DOID:0080700	DOID:0080015	obsolete congenital abnormality
MONDO:0017615	benign familial infantile epilepsy	MONDO:0000413	DOID:0060169	DOID:0050703	obsolete infancy electroclinical syndrome
MONDO:0017841	obsolete autoimmune disease with skin involvement	MONDO:0000589	DOID:0060039	DOID:0060032	autoimmune disorder of musculoskeletal system
MONDO:0017841	obsolete autoimmune disease with skin involvement	MONDO:0003900	DOID:0060039	DOID:65	connective tissue disorder
MONDO:0017841	obsolete autoimmune disease with skin involvement	MONDO:0005093	DOID:0060039	DOID:37	skin disorder
MONDO:0017851	erythrokeratodermia variabilis	MONDO:0000275	DOID:0050467	DOID:0050177	obsolete monogenic disease
MONDO:0017919	exstrophy-epispadias complex	MONDO:0000839	DOID:0080173	DOID:0080015	obsolete congenital abnormality
MONDO:0017985	congenital radioulnar synostosis	MONDO:0000839	DOID:9827	DOID:0080015	obsolete congenital abnormality
MONDO:0017990	catecholaminergic polymorphic ventricular tachycardia	MONDO:0000275	DOID:0060674	DOID:0050177	obsolete monogenic disease
MONDO:0018075	neural tube defect	MONDO:0000839	DOID:0080074	DOID:0080015	obsolete congenital abnormality
MONDO:0018092	Vogt-Koyanagi-Harada disease	MONDO:0017841	DOID:12297	DOID:0060039	obsolete autoimmune disease with skin involvement
MONDO:0018097	infantile spasms	MONDO:0000413	DOID:0050562	DOID:0050703	obsolete infancy electroclinical syndrome
MONDO:0018132	obsolete congenital muscular alpha-dystroglycanopathy with brain and eye anomalies	MONDO:0006025	DOID:0111229	DOID:0050737	autosomal recessive disease
MONDO:0018132	obsolete congenital muscular alpha-dystroglycanopathy with brain and eye anomalies	MONDO:0018276	DOID:0111229	DOID:0112374	muscular dystrophy-dystroglycanopathy
MONDO:0018138	obsolete ocular albinism with congenital sensorineural hearing loss	MONDO:0000426	DOID:0090100	DOID:0050736	autosomal dominant disease
MONDO:0018138	obsolete ocular albinism with congenital sensorineural hearing loss	MONDO:0017304	DOID:0090100	DOID:0050633	ocular albinism
MONDO:0018479	congenital adrenal hyperplasia	MONDO:0000839	DOID:0050811	DOID:0080015	obsolete congenital abnormality
MONDO:0018542	severe congenital neutropenia	MONDO:0000839	DOID:0050590	DOID:0080015	obsolete congenital abnormality
MONDO:0018612	congenital hypothyroidism	MONDO:0000839	DOID:0050328	DOID:0080015	obsolete congenital abnormality
MONDO:0018677	visceral heterotaxy	MONDO:0000839	DOID:0050545	DOID:0080015	obsolete congenital abnormality
MONDO:0018801	congenital bilateral absence of vas deferens	MONDO:0000839	DOID:0111862	DOID:0080015	obsolete congenital abnormality
MONDO:0018841	congenital bile acid synthesis defect	MONDO:0000839	DOID:0050674	DOID:0080015	obsolete congenital abnormality
MONDO:0018940	congenital myasthenic syndrome	MONDO:0000839	DOID:3635	DOID:0080015	obsolete congenital abnormality
MONDO:0018965	Alport syndrome	MONDO:0000275	DOID:10983	DOID:0050177	obsolete monogenic disease
MONDO:0018997	Noonan syndrome	MONDO:0000275	DOID:3490	DOID:0050177	obsolete monogenic disease
MONDO:0018998	Leber congenital amaurosis	MONDO:0000839	DOID:14791	DOID:0080015	obsolete congenital abnormality
MONDO:0019015	omphalocele	MONDO:0000839	DOID:0060327	DOID:0080015	obsolete congenital abnormality
MONDO:0019078	Ritscher-Schinzel syndrome	MONDO:0000275	DOID:0060565	DOID:0050177	obsolete monogenic disease
MONDO:0019174	obsolete infantile Refsum disease	MONDO:0019053	DOID:0050444	DOID:906	peroxisomal disease
MONDO:0019284	inherited isolated nail anomaly	MONDO:0000839	DOID:0080683	DOID:0080015	obsolete congenital abnormality
MONDO:0019503	anterior segment dysgenesis	MONDO:0000275	DOID:0060648	DOID:0050177	obsolete monogenic disease
MONDO:0019669	hypochondrogenesis	MONDO:0000275	DOID:0080044	DOID:0050177	obsolete monogenic disease
MONDO:0019701	chondrodysplasia punctata	MONDO:0000275	DOID:2581	DOID:0050177	obsolete monogenic disease
MONDO:0019735	polymyalgia rheumatica	MONDO:0021103	DOID:853	DOID:854	obsolete collagen diseases
MONDO:0019950	congenital muscular dystrophy	MONDO:0000839	DOID:0050557	DOID:0080015	obsolete congenital abnormality
MONDO:0020066	Ehlers-Danlos syndrome	MONDO:0021103	DOID:13359	DOID:854	obsolete collagen diseases
MONDO:0020153	cryptophthalmia	MONDO:0000839	DOID:0111716	DOID:0080015	obsolete congenital abnormality
MONDO:0020367	juvenile open angle glaucoma	MONDO:0007665	DOID:1068	DOID:1070	obsolete glaucoma 1, open angle, E
MONDO:0021003	polydactyly	MONDO:0000839	DOID:1148	DOID:0080015	obsolete congenital abnormality
MONDO:0021013	trichothiodystrophy 4, nonphotosensitive	MONDO:0009317	DOID:0050528	DOID:0111867	obsolete nonphotosensitive trichothiodystrophy
MONDO:0021103	obsolete collagen diseases	MONDO:0003900	DOID:854	DOID:65	connective tissue disorder
MONDO:0021199	obsolete disease by anatomical system	MONDO:0000001	DOID:7	DOID:4	disease
MONDO:0021668	obsolete disorder involving pain	MONDO:0003117	DOID:0060164	DOID:4737	somatoform disorder
MONDO:0024544	obsolete Heimler syndrome 1	MONDO:0006025	DOID:0080623	DOID:0050737	autosomal recessive disease
MONDO:0024544	obsolete Heimler syndrome 1	MONDO:0019234	DOID:0080623	DOID:0080377	peroxisome biogenesis disorder
MONDO:0024552	linear skin defects with multiple congenital anomalies 1	MONDO:0000839	DOID:0111808	DOID:0080015	obsolete congenital abnormality
MONDO:0024657	obsolete macrocystic neurilemmoma	MONDO:0002546	DOID:3203	DOID:3192	schwannoma
MONDO:0025517	obsolete shrimp allergy	MONDO:0000799	DOID:0040001	DOID:0060524	obsolete crustacean allergy
MONDO:0025518	obsolete aspirin allergy	MONDO:0000775	DOID:0040002	DOID:0060500	drug allergy
MONDO:0026768	obsolete warfarin sensitivity, X-linked	MONDO:0019052	DOID:0080839	DOID:655	inborn errors of metabolism
MONDO:0029042	obsolete ureteropelvic junction obstruction	MONDO:0003330	DOID:0111145	DOID:5200	urinary tract obstruction
MONDO:0030517	trichothiodystrophy 8, nonphotosensitive	MONDO:0009317	DOID:0061023	DOID:0111867	obsolete nonphotosensitive trichothiodystrophy
MONDO:0030518	trichothiodystrophy 9, nonphotosensitive	MONDO:0009317	DOID:0061024	DOID:0111867	obsolete nonphotosensitive trichothiodystrophy
MONDO:0030700	autoimmune glomerulonephritis	MONDO:0000601	DOID:0040094	DOID:0060049	obsolete autoimmune disorder of urogenital tract
MONDO:0032806	trichothiodystrophy 7, nonphotosensitive	MONDO:0009317	DOID:0111870	DOID:0111867	obsolete nonphotosensitive trichothiodystrophy
MONDO:0032879	megabladder, congenital	MONDO:0000839	DOID:0112014	DOID:0080015	obsolete congenital abnormality
MONDO:0041161	obsolete endometrial hyperplasia	MONDO:0000632	DOID:0080365	DOID:0060095	uterine benign neoplasm
MONDO:0043275	TORCH syndrome	MONDO:0000839	DOID:0080835	DOID:0080015	obsolete congenital abnormality
MONDO:0044792	large congenital melanocytic nevus	MONDO:0000839	DOID:0111359	DOID:0080015	obsolete congenital abnormality
MONDO:0060650	Leber congenital amaurosis with early-onset deafness	MONDO:0005128	DOID:0112240	DOID:0050155	obsolete sensory system disease
MONDO:0100062	genetic developmental and epileptic encephalopathy	MONDO:0000411	DOID:0112202	DOID:0050701	obsolete electroclinical syndrome
MONDO:0100140	obsolete mild COVID-19 infection	MONDO:0100096	DOID:0081014	DOID:0080600	COVID-19
MONDO:0100142	obsolete severe COVID-19 infection	MONDO:0100096	DOID:0081013	DOID:0080600	COVID-19
MONDO:0100143	obsolete critical COVID-19 infection	MONDO:0100096	DOID:0081012	DOID:0080600	COVID-19
MONDO:0100247	multiple congenital anomalies-hypotonia-seizures syndrome	MONDO:0000839	DOID:0080503	DOID:0080015	obsolete congenital abnormality
MONDO:0800026	central hypoventilation syndrome, congenital, 1, with or without Hirschsprung disease	MONDO:0000839	DOID:0060731	DOID:0080015	obsolete congenital abnormality
MONDO:0800452	congenital amegakaryocytic thrombocytopenia 1	MONDO:0000839	DOID:0090118	DOID:0080015	obsolete congenital abnormality
MONDO:0800491	early-infantile DEE	MONDO:0000412	DOID:0050709	DOID:0050702	obsolete neonatal period electroclinical syndrome
MONDO:0800491	early-infantile DEE	MONDO:0000412	DOID:308	DOID:0050702	obsolete neonatal period electroclinical syndrome
MONDO:0850093	obsolete absence epilepsy	MONDO:0000411	DOID:0070309	DOID:0050701	obsolete electroclinical syndrome
MONDO:0850301	pemphigoid	MONDO:0017841	DOID:0080841	DOID:0060039	obsolete autoimmune disease with skin involvement
MONDO:0956985	lipofibromatosis-like neural tumor	MONDO:0002176	DOID:0080894	DOID:201	obsolete connective tissue cancer
MONDO:0956986	solitary fibrous tumor/hemangiopericytoma	MONDO:0002176	DOID:0080897	DOID:201	obsolete connective tissue cancer
MONDO:0957912	organophosphate-induced delayed polyneuropathy	MONDO:0002336	DOID:0081393	DOID:2537	obsolete inflammatory and toxic neuropathy
