subject_id	subject_label	is_mapped	is_excluded	is_deprecated
DOID:12539	obsolete Chlamydia trachomatis proctitis	False	True	True
DOID:12541	obsolete catatonic type schizophrenia subchronic state	False	True	True
DOID:12542	obsolete catatonic type schizophrenia subchronic state with acute exacerbation	False	True	True
DOID:12543	obsolete catatonic type schizophrenia chronic state with acute exacerbation	False	True	True
DOID:12551	obsolete Escherichia coli septicemia	False	True	True
DOID:12555	obsolete acute renal failure with lesion of renal cortical necrosis	False	True	True
DOID:12569	obsolete Chagas cardiomyopathy	False	True	True
DOID:1257	obsolete Transient hypertension of pregnancy	False	True	True
DOID:12582	obsolete enthesopathy of elbow	False	True	True
DOID:12584	obsolete Diabetes mellitus of mother, with delivery	False	True	True
DOID:12604	obsolete secondary malignant neoplasm of suprarenal gland	False	True	True
DOID:12605	obsolete metastasis to adrenals	False	True	True
DOID:12608	obsolete staphylococcal pneumonia	False	True	True
DOID:1261	obsolete AIDS-related pelvic inflammatory disease	False	True	True
DOID:12610	obsolete adrenal hemorrhage of fetus or newborn	False	True	True
DOID:12612	obsolete gastrointestinal hemorrhage of fetus or newborn	False	True	True
DOID:12633	obsolete cervicofacial actinomycosis	False	True	True
DOID:12634	obsolete cerebral actinomycosis	False	True	True
DOID:12647	obsolete Congenital or acquired abnormality of vulva, with delivery	False	True	True
DOID:1265	obsolete genitourinary cancer	False	True	True
DOID:12651	obsolete disorder of optic chiasm associated with inflammatory disorder	False	True	True
DOID:12670	obsolete fusion with defective stereopsis	False	True	True
DOID:1269	obsolete thyroid gland tuberculosis	False	True	True
DOID:12694	obsolete hyperemesis gravidarum with metabolic disturbance	False	True	True
DOID:12702	obsolete Rotator cuff shoulder syndrome and allied disorder	False	True	True
DOID:12710	obsolete Histoplasma duboisii pneumonia	False	True	True
DOID:12713	obsolete medullary sponge kidney	False	True	True
DOID:12715	obsolete infectious myositis	False	True	True
DOID:12722	obsolete liver metastasis	False	True	True
DOID:12723	obsolete lung carcinoma metastatic to the liver	False	True	True
DOID:12724	obsolete breast arcinoma metastatic to the liver	False	True	True
DOID:12727	obsolete retroverted incarcerated gravid uterus	False	True	True
DOID:12739	obsolete bronchial tuberculosis	False	True	True
DOID:1275	obsolete Pneumovirus infectious disease	False	True	True
DOID:12758	obsolete malignant neoplasm of eyeball, except conjunctiva, cornea, retina and choroid	False	True	True
DOID:12763	obsolete classic Kaposi's sarcoma	False	True	True
DOID:12765	obsolete peritonsillar abscess	False	True	True
DOID:12773	obsolete endemic African Kaposi's sarcoma	False	True	True
DOID:12779	obsolete recurrent Kaposi's sarcoma	False	True	True
DOID:12784	obsolete diabetes mellitus insulin dependent type, not stated as uncontrolled, with neurological manifestations	False	True	True
DOID:12796	obsolete Posterior synechiae	False	True	True
DOID:128	obsolete vaginal soft tissue tumor	False	True	True
DOID:12819	obsolete Clostridium difficile intestinal infectious disease	False	True	True
DOID:12838	obsolete secondary thyroid hyperplasia	False	True	True
DOID:12839	obsolete thyrotoxicosis from ectopic thyroid nodule	False	True	True
DOID:12840	obsolete Ancylostoma ceylanicum ancylostomiasis	False	True	True
DOID:12843	obsolete polyneuritis	False	True	True
DOID:12852	obsolete adhesions of drum head to incus	False	True	True
DOID:12853	obsolete adhesions of drum head to promontorium	False	True	True
DOID:12854	obsolete adhesions of drum head to stapes	False	True	True
DOID:12860	obsolete non-neoplastic nevus of skin	False	True	True
DOID:12863	obsolete senile nevus	False	True	True
DOID:12864	obsolete acrosyringeal nevus	False	True	True
DOID:12879	obsolete Pars plana exudative cyst	False	True	True
DOID:12881	obsolete idiopathic urticaria	False	True	True
DOID:12888	obsolete Chlamydophila psittaci pneumonia	False	True	True
DOID:12910	obsolete sickle-cell/Hb-C disease with crisis	False	True	True
DOID:12921	obsolete childhood schizophrenia	False	True	True
DOID:12922	obsolete acute undifferentiated schizophrenia	False	True	True
DOID:12923	obsolete chronic undifferentiated schizophrenia	False	True	True
DOID:12928	obsolete nutritional cardiomyopathy	False	True	True
DOID:12936	obsolete secondary cardiomyopathy	False	True	True
DOID:12973	obsolete secondary malignant neoplasm of intrapelvic lymph node	False	True	True
DOID:12983	obsolete transient disorder of initiating or maintaining sleep	False	True	True
DOID:12985	obsolete functional disorder of polymorphonuclear neutrophils	False	True	True
DOID:130	obsolete female genitalia nevus	False	True	True
DOID:1301	obsolete RNA virus infectious disease	False	True	True
DOID:13019	obsolete cryptococcal gastroenteritis	False	True	True
DOID:13020	obsolete pulmonary cryptococcosis	False	True	True
DOID:13021	obsolete AIDS-related cryptococcosis	False	True	True
DOID:13023	obsolete sickle cell trait	False	True	True
DOID:13032	obsolete Trichomonas balanoposthitis	False	True	True
DOID:13040	obsolete syphilitic optic atrophy	False	True	True
DOID:13047	obsolete Ancylostoma braziliense ancylostomiasis	False	True	True
DOID:13049	obsolete Ancylostoma duodenale ancylostomiasis	False	True	True
DOID:1305	obsolete AIDS dementia complex	False	True	True
DOID:1306	obsolete HIV encephalopathy	False	True	True
DOID:13063	obsolete moderate recurrent major depression	False	True	True
DOID:13076	obsolete abdominal actinomycosis	False	True	True
DOID:13077	obsolete cutaneous actinomycosis	False	True	True
DOID:1308	obsolete AIDS related complex	False	True	True
DOID:1311	obsolete HIV-associated nephropathy	False	True	True
DOID:1313	obsolete HIV wasting syndrome	False	True	True
DOID:1314	obsolete wasting syndrome	False	True	True
DOID:13149	obsolete tuberculous lung fibrosis	False	True	True
DOID:13157	obsolete sensory disorder of eyelid	False	True	True
DOID:13164	obsolete Bordetella pertussis pneumonia	False	True	True
DOID:13165	obsolete Aspergillus pneumonia	False	True	True
DOID:13175	obsolete female genital tuberculosis	False	True	True
DOID:13177	obsolete chronic erythremia in remission	False	True	True
DOID:13192	obsolete pulmonary congestion and hypostasis	False	True	True
DOID:13194	obsolete non-toxic nodular goiter	False	True	True
DOID:13202	obsolete secondary syphilitic iridocyclitis	False	True	True
DOID:13211	obsolete secondary malignant neoplasm of brain and spinal cord	False	True	True
DOID:13212	obsolete metastasis to skin	False	True	True
DOID:13213	obsolete metastatic cancer to the breast	False	True	True
DOID:13219	obsolete transsexuality with heterosexual history	False	True	True
DOID:13224	obsolete introverted personality	False	True	True
DOID:1323	obsolete malignant neoplasm of trachea, bronchus and lung	False	True	True
DOID:13232	obsolete Diffuse cholesteatosis of middle ear and mastoid	False	True	True
DOID:13251	obsolete HIV enteropathy	False	True	True
DOID:13253	obsolete jejunal disease	False	True	True
DOID:13257	obsolete Histoplasma duboisii endocarditis	False	True	True
DOID:13262	obsolete hallucinatory state induced by drug	False	True	True
DOID:13273	obsolete Escherichia coli pneumonia	False	True	True
DOID:13274	obsolete enzootic pneumonia of calves	False	True	True
DOID:13275	obsolete rickettsial pneumonia	False	True	True
DOID:13277	obsolete Mycoplasma hyopneumoniae pneumonia	False	True	True
DOID:13278	obsolete Salmonella pneumonia	False	True	True
DOID:13285	obsolete enteroinvasive Escherichia coli infectious disease	False	True	True
DOID:13305	obsolete anterior nasal diphtheria	False	True	True
DOID:13307	obsolete pseudomembranous diphtheritic conjunctivitis	False	True	True
DOID:13308	obsolete diphtheritic myocarditis	False	True	True
DOID:13309	obsolete nasopharyngeal diphtheria	False	True	True
DOID:13315	obsolete relapsing pancreatitis	False	True	True
DOID:13319	obsolete lower limb lymph node mast cell malignancy	False	True	True
DOID:1332	obsolete Bunyaviridae infectious disease	False	True	True
DOID:1333	obsolete african horse sickness	False	True	True
DOID:13335	obsolete Toxoplasma hepatitis	False	True	True
DOID:13338	obsolete Toxoplasma myocarditis	False	True	True
DOID:1334	obsolete Reoviridae infectious disease	False	True	True
DOID:13342	obsolete Toxoplasma pneumonia	False	True	True
DOID:13343	obsolete ocular toxoplasmosis	False	True	True
DOID:1335	obsolete bluetongue	False	True	True
DOID:13350	obsolete gender identity disorder in children	False	True	True
DOID:1336	obsolete Nairobi sheep disease	False	True	True
DOID:13361	obsolete nephrotic syndrome with lesion of proliferative glomerulonephritis	False	True	True
DOID:13364	obsolete chronobiology disease	False	True	True
DOID:13376	obsolete congenital aortic insufficiency	False	True	True
DOID:13380	obsolete acute pyelonephritis with lesion of renal medullary necrosis	False	True	True
DOID:13387	obsolete upper limb cancer	False	True	True
DOID:13397	obsolete atypical manic disorder	False	True	True
DOID:13398	obsolete open angle with borderline glaucoma findings	False	True	True
DOID:13408	obsolete metastasis to pleura	False	True	True
DOID:1341	obsolete congenital anemia	False	True	True
DOID:13416	obsolete diabetes mellitus insulin dependent type, not stated as uncontrolled, with peripheral circulatory disorder	False	True	True
DOID:13459	obsolete secondary syphilitic hepatitis	False	True	True
DOID:13468	obsolete primary genital syphilis	False	True	True
DOID:13469	obsolete secondary cutaneous syphilis	False	True	True
DOID:13470	obsolete primary anal syphilis	False	True	True
DOID:13471	obsolete secondary syphilitic lymphadenitis	False	True	True
DOID:13480	obsolete paranoid type schizophrenia chronic state with acute exacerbation	False	True	True
DOID:13484	obsolete disorganized type schizophrenia chronic state	False	True	True
DOID:13518	obsolete stiffness of joint	False	True	True
DOID:13526	obsolete candidal endocarditis	False	True	True
DOID:13527	obsolete candidal otitis externa	False	True	True
DOID:13528	obsolete candidal enteritis	False	True	True
DOID:13535	obsolete intrapelvic lymph node mast cell malignancy	False	True	True
DOID:13554	obsolete gonococcal peritonitis	False	True	True
DOID:13555	obsolete pharyngeal gonorrhea	False	True	True
DOID:13556	obsolete gonococcal keratosis	False	True	True
DOID:13558	obsolete gonococcal urethritis	False	True	True
DOID:1356	obsolete lymphoma by site	False	True	True
DOID:13562	obsolete glaucoma associated with pupillary block	False	True	True
DOID:13573	obsolete schizo-affective type schizophrenia chronic state with acute exacerbation	False	True	True
DOID:13577	obsolete ascorbic acid deficiency	False	True	True
DOID:13581	obsolete magnesium deficiency	False	True	True
DOID:13582	obsolete potassium deficiency	False	True	True
DOID:13583	obsolete fetal nutrition disorder	False	True	True
DOID:13601	obsolete enteropathogenic Escherichia coli infectious disease	False	True	True
DOID:13602	obsolete acute schizophrenic episode subchronic state	False	True	True
DOID:13604	obsolete acute schizophrenic episode chronic state with acute exacerbation	False	True	True
DOID:13605	obsolete acute schizophrenic episode chronic state	False	True	True
DOID:13623	obsolete staphylococcal enterocolitis	False	True	True
DOID:13643	obsolete pneumococcal septicemia	False	True	True
DOID:13644	obsolete streptococcal septicemia	False	True	True
DOID:13648	obsolete paranoid state	False	True	True
DOID:13650	obsolete joint disorder	False	True	True
DOID:13663	obsolete acute suppurative otitis media with tympanic membrane intact	False	True	True
DOID:13668	obsolete meningococcal encephalitis	False	True	True
DOID:13670	obsolete hypocalcemia and hypomagnesemia of newborn	False	True	True
DOID:13679	obsolete simple type schizophrenia subchronic state	False	True	True
DOID:13680	obsolete simple type schizophrenia subchronic state with acute exacerbation	False	True	True
DOID:13681	obsolete simple type schizophrenia in remission	False	True	True
DOID:13682	obsolete simple type schizophrenia chronic state	False	True	True
DOID:13693	obsolete disorder of ureter	False	True	True
DOID:13694	obsolete unilateral vesicoureteral reflux with reflux nephropathy	False	True	True
DOID:13695	obsolete bilateral vesicoureteral reflux with reflux nephropathy	False	True	True
DOID:13696	obsolete vesicoureteral reflux with reflux nephropathy	False	True	True
DOID:13702	obsolete postpartum benign essential hypertension	False	True	True
DOID:13720	obsolete Schistosoma mattheei infectious disease	False	True	True
DOID:13723	obsolete Schistosoma bovis infectious disease	False	True	True
DOID:13734	obsolete AIDS-related Pneumocystis jirovecii pneumonia	False	True	True
DOID:13753	obsolete Histoplasma duboisii meningitis	False	True	True
DOID:13754	obsolete Histoplasma capsulatum meningitis	False	True	True
DOID:13755	obsolete Histoplasma duboisii pericarditis	False	True	True
DOID:1376	obsolete perinatal infectious disease	False	True	True
DOID:13762	obsolete bovine trypanosomiasis	False	True	True
DOID:13763	obsolete dourine	False	True	True
DOID:1378	obsolete uterine corpus mixed epithelial and mesenchymal tumor	False	True	True
DOID:13817	obsolete single episode manic disease moderate degree	False	True	True
DOID:13818	obsolete single episode manic disorder mild degree	False	True	True
DOID:13820	obsolete congenital pneumonia	False	True	True
DOID:13837	obsolete convergence excess or spasm	False	True	True
DOID:1384	obsolete Chlamydia trachomatis urethritis	False	True	True
DOID:13844	obsolete suppressed lactation - delivered	False	True	True
DOID:13845	obsolete suppressed lactation	False	True	True
DOID:13850	obsolete acquired hallux varus	False	True	True
DOID:13869	obsolete psychosexual dysfunction with male orgasmic disease	False	True	True
DOID:13887	obsolete residual chronic schizophrenia	False	True	True
DOID:13906	obsolete malignant pleural effusion	False	True	True
DOID:13923	obsolete acute psychogenic paranoid psychosis	False	True	True
DOID:13954	obsolete mitotically active variant uterine corpus leiomyoma	False	True	True
DOID:13962	obsolete peripheral focal retinitis and retinochoroiditis	False	True	True
DOID:13969	obsolete schizo-affective type schizophrenia subchronic state with acute exacerbation	False	True	True
DOID:13970	obsolete schizo-affective type schizophrenia chronic state	False	True	True
DOID:13975	obsolete metastatic tumor to the brain stem	False	True	True
DOID:13979	obsolete primary pulmonary coccidioidomycosis	False	True	True
DOID:13980	obsolete coccidioidal meningitis	False	True	True
DOID:13995	obsolete secondary malignant neoplasm to the small Intestine	False	True	True
DOID:14001	obsolete diabetes mellitus insulin dependent type, uncontrolled, with peripheral circulatory disorder	False	True	True
DOID:1402	obsolete agalactia	False	True	True
DOID:14038	obsolete precocious puberty	False	True	True
DOID:14041	obsolete endocrine tuberculosis	False	True	True
DOID:14044	obsolete rheumatic pericarditis	False	True	True
DOID:14045	obsolete syndrome of infant of a diabetic mother	False	True	True
DOID:14056	obsolete rheumatic endocarditis	False	True	True
DOID:14063	obsolete acute glomerulonephritis with lesion of rapidly progressive glomerulonephritis	False	True	True
DOID:14072	obsolete neoplastic pregnancy complications	False	True	True
DOID:14090	obsolete heartwater disease	False	True	True
DOID:14108	obsolete syphilitic peritonitis	False	True	True
DOID:14114	obsolete congenital adhesion of tongue	False	True	True
DOID:14117	obsolete group A hyperlipidemia	False	True	True
DOID:14157	obsolete malnutrition of mild degree	False	True	True
DOID:14163	obsolete metastatic malignant tumor to the anus	False	True	True
DOID:14178	obsolete immunodeficiency with increased IgM	False	True	True
DOID:14182	obsolete metastatic tumor to the choroid	False	True	True
DOID:1419	obsolete residual schizophrenia subchronic state with acute exacerbation	False	True	True
DOID:14190	obsolete shared paranoid disease	False	True	True
DOID:14191	obsolete simple paranoid state	False	True	True
DOID:14200	obsolete diplopia	False	True	True
DOID:14215	obsolete hyperamylasemia	False	True	True
DOID:14258	obsolete leukemic reticuloendotheliosis of lymph nodes of inguinal region and lower limb	False	True	True
DOID:14263	obsolete fits in newborn	False	True	True
DOID:1427	obsolete disorder of pancreatic internal secretion	False	True	True
DOID:14278	obsolete arthropathy of the hand	False	True	True
DOID:14311	obsolete Norovirus gastroenteritis	False	True	True
DOID:14312	obsolete nontoxic uninodular goiter	False	True	True
DOID:14313	obsolete thyroid nodule	False	True	True
DOID:14326	obsolete avian malaria	False	True	True
DOID:14327	obsolete gonococcal pericarditis	False	True	True
DOID:14338	obsolete Pseudomonal pneumonia	False	True	True
DOID:14339	obsolete paraphrenia	False	True	True
DOID:14360	obsolete Opisthorchis viverrini infectious disease	False	True	True
DOID:14363	obsolete congenital syphilitic meningitis	False	True	True
DOID:14401	obsolete cutis marmorata	False	True	True
DOID:14419	obsolete Mansonella ozzardi infectious disease	False	True	True
DOID:1442	obsolete Alpers syndrome	False	True	True
DOID:14421	obsolete Brugia malayi filariasis	False	True	True
DOID:14425	obsolete secondary malignant neoplasm of intra-abdominal lymph node	False	True	True
DOID:14426	obsolete secondary malignant neoplasm of intrathoracic lymph node	False	True	True
DOID:14433	obsolete enterohemorrhagic Escherichia coli infectious disease	False	True	True
DOID:14434	obsolete enterotoxigenic Escherichia coli infectious disease	False	True	True
DOID:14467	obsolete drug-induced persisting amnestic disease	False	True	True
DOID:14473	obsolete adenovirus pneumonia	False	True	True
DOID:14474	obsolete respiratory syncytial virus pneumonia	False	True	True
DOID:14475	obsolete parainfluenzal pneumonia	False	True	True
DOID:14476	obsolete SARS coronavirus pneumonia	False	True	True
DOID:14477	obsolete Cytomegalovirus pneumonia	False	True	True
DOID:14490	obsolete metastasis to the ureter	False	True	True
DOID:14492	obsolete metastatic neoplasm of ureter	False	True	True
DOID:145	obsolete papilledema associated with retinal disorder	False	True	True
DOID:14518	obsolete Idiopathic cysts of iris and ciliary body	False	True	True
DOID:14520	obsolete adenovirus gastroenteritis	False	True	True
DOID:14521	obsolete cutaneous breast cancer	False	True	True
DOID:14530	obsolete syringomyelia and syringobulbia	False	True	True
DOID:14539	obsolete metastasis to heart	False	True	True
DOID:14542	obsolete macular or paramacular focal retinitis and retinochoroiditis	False	True	True
DOID:14549	obsolete Tympanosclerosis involving tympanic membrane, ear ossicles and middle ear	False	True	True
DOID:14558	obsolete nontoxic multinodular goiter	False	True	True
DOID:1465	obsolete Salmonella septicemia	False	True	True
DOID:1466	obsolete Salmonella infectious disease	False	True	True
DOID:14676	obsolete congenital contricting bands	False	True	True
DOID:14680	obsolete hereditary inflammatory vasculitis	False	True	True
DOID:1469	obsolete single major depressive episode in full remission	False	True	True
DOID:14727	obsolete dominant cogenital severe sensorineural deafness	False	True	True
DOID:14739	obsolete progressive high-tone neural deafness	False	True	True
DOID:14787	obsolete Fryns syndrome	False	True	True
DOID:1486	obsolete secondary syphilitic chorioretinitis	False	True	True
DOID:1487	obsolete secondary syphilitic uveitis	False	True	True
DOID:1491	obsolete corneal anesthesia and hypoesthesia	False	True	True
DOID:1492	obsolete eye and adnexa disease	False	True	True
DOID:1499	obsolete Vibrio infectious disease	False	True	True
DOID:1511	obsolete residual schizophrenia chronic state with acute exacerbation	False	True	True
DOID:1515	obsolete mitral valve syphilitic endocarditis	False	True	True
DOID:1516	obsolete syphilitic endocarditis	False	True	True
DOID:1528	obsolete penile non-neoplastic disease	False	True	True
DOID:153	obsolete fibroepithelial neoplasm	False	True	True
DOID:1530	obsolete male non-neoplastic reproductive system disease	False	True	True
DOID:1543	obsolete metastatic neoplasm of parathyroid	False	True	True
DOID:155	obsolete glandular and epithelial neoplasm	False	True	True
DOID:1550	obsolete gestational diabetes complicating pregnancy, childbirth, or the puerperium	False	True	True
DOID:1568	obsolete calculus of gallbladder and bile duct with acute and chronic cholecystitis	False	True	True
DOID:157	obsolete epithelial carcinoma	False	True	True
DOID:1585	obsolete rheumatic pneumonia	False	True	True
DOID:159	obsolete mesothelial neoplasm	False	True	True
DOID:1592	obsolete secondary malignant neoplasm of retroperitoneum and peritoneum	False	True	True
DOID:1593	obsolete metastasis to the peritoneum	False	True	True
DOID:1597	obsolete single episode mild major depression	False	True	True
DOID:1599	obsolete single episode moderate major depression	False	True	True
DOID:1620	obsolete breast fibroepithelial tumor	False	True	True
DOID:1624	obsolete breast soft tissue tumor	False	True	True
DOID:163	obsolete mucoepidermoid tumor	False	True	True
DOID:1634	obsolete breast papillomatosis	False	True	True
DOID:164	obsolete cystic, mucinous, and serous neoplasm	False	True	True
DOID:1661	obsolete malignant intracranial germ cell neoplasm	False	True	True
DOID:1665	obsolete central nervous system embryonal cancer	False	True	True
DOID:1666	obsolete hip enthesopathy	False	True	True
DOID:1667	obsolete peripheral enthesopathy	False	True	True
DOID:1685	obsolete glaucoma associated with vascular disorder	False	True	True
DOID:1695	obsolete congenital ichthyosis	False	True	True
DOID:1699	obsolete congenital ichthyosiform erythroderma	False	True	True
DOID:1709	obsolete rickettsiosis	False	True	True
DOID:1730	obsolete histoplasmosis pneumonia	False	True	True
DOID:1734	obsolete viral gastroenteritis	False	True	True
DOID:1741	obsolete drug-induced psychotic disease with delusion	False	True	True
DOID:1744	obsolete malignant lymphatic vessel tumor	False	True	True
DOID:1758	obsolete Histoplasma capsulatum pneumonia	False	True	True
DOID:1801	obsolete secondary malignant neoplasm to the pancreas	False	True	True
DOID:1804	obsolete coxsackie pericarditis	False	True	True
DOID:1805	obsolete coxsackie carditis	False	True	True
DOID:1806	obsolete coxsackie endocarditis	False	True	True
DOID:1823	obsolete petit mal status	False	True	True
DOID:1832	obsolete Mild hyperemesis gravidarum	False	True	True
DOID:1845	obsolete Strongylida infectious disease	False	True	True
DOID:1873	obsolete abortion complicated by metabolic disorder	False	True	True
DOID:1886	obsolete Flaviviridae infectious disease	False	True	True
DOID:1908	obsolete cutaneous fibrohistiocytic neoplasm	False	True	True
DOID:1912	obsolete metastasis to vagina	False	True	True
DOID:1913	obsolete alternating exotropia with A pattern	False	True	True
DOID:1922	obsolete endocrine syndrome	False	True	True
DOID:1938	obsolete primary Bacillaceae infectious disease	False	True	True
DOID:194	obsolete gonadal tissue neoplasm	False	True	True
DOID:1941	obsolete intermittent alternating exotropia	False	True	True
DOID:195	obsolete reproductive endocrine cancer	False	True	True
DOID:1954	obsolete benign hypertensive heart disease	False	True	True
DOID:196	obsolete acinar cell tumor	False	True	True
DOID:1966	obsolete fallopian tube soft tissue neoplasm	False	True	True
DOID:197	obsolete glandular cell epithelial neoplasm	False	True	True
DOID:1977	obsolete lipoma of the mediastinum	False	True	True
DOID:1978	obsolete juxtapapillary focal choroiditis and chorioretinitis	False	True	True
DOID:198	obsolete mesonephric tumor	False	True	True
DOID:1982	obsolete Rhabdoviridae infectious disease	False	True	True
DOID:1983	obsolete Mononegavirales infectious disease	False	True	True
DOID:1986	obsolete perinatal disease	False	True	True
DOID:1987	obsolete fetal disease	False	True	True
DOID:1990	obsolete metastasis to the rectum	False	True	True
DOID:1991	obsolete metastases to large Intestine	False	True	True
DOID:2005	obsolete tracheal tuberculosis	False	True	True
DOID:2010	obsolete impaired mobility of ear ossicles except malleus	False	True	True
DOID:2014	obsolete perinatal digestive system disorder	False	True	True
DOID:2022	obsolete metastatic neoplasm to the placenta	False	True	True
DOID:2027	obsolete fetal or neonatal hemorrhage	False	True	True
DOID:2038	obsolete urogenital abnormality	False	True	True
DOID:2062	obsolete vulvar tumor of skin appendage origin	False	True	True
DOID:2069	obsolete vulvar acquired melanocytic nevus	False	True	True
DOID:2070	obsolete vulvar melanocytic neoplasm	False	True	True
DOID:2077	obsolete vulvar congenital melanocytic nevus	False	True	True
DOID:208	obsolete hereditary neoplastic syndrome	False	True	True
DOID:2083	obsolete vulvar soft tissue tumor	False	True	True
DOID:2085	obsolete vulvar blue nevus	False	True	True
DOID:2086	obsolete blue nevus	False	True	True
DOID:2088	obsolete outlet dysfunction constipation	False	True	True
DOID:2089	obsolete constipation	False	True	True
DOID:2094	obsolete vulvar sweat gland cancer	False	True	True
DOID:2099	obsolete extramammary Paget's disease	False	True	True
DOID:2100	obsolete vulvar metastasis	False	True	True
DOID:2108	obsolete transplant-related disease	False	True	True
DOID:211	obsolete Ankle or tarsus enthesopathy	False	True	True
DOID:2124	obsolete intracranial neoplasm	False	True	True
DOID:2128	obsolete intracranial germinoma	False	True	True
DOID:2131	obsolete childhood malignant central nervous system neoplasm	False	True	True
DOID:2147	obsolete ovary soft tissue neoplasm	False	True	True
DOID:2158	obsolete lung metastasis	False	True	True
DOID:2172	obsolete malignant eyelid tumor	False	True	True
DOID:2177	obsolete complications mainly related to pregnancy	False	True	True
DOID:2179	obsolete diabetes mellitus insulin dependent type, uncontrolled, with ophthalmic manifestations	False	True	True
DOID:2180	obsolete diabetic oculopathy	False	True	True
DOID:2186	obsolete macrocephaly	False	True	True
DOID:2212	obsolete coagulation protein disease	False	True	True
DOID:2225	obsolete megakaryocytic tumor	False	True	True
DOID:2227	obsolete malignant neoplasm of lymphatic and hemopoietic tissue	False	True	True
DOID:2230	obsolete hemophilia	False	True	True
DOID:2232	obsolete coagulation factor deficiency	False	True	True
DOID:2233	obsolete partial epilepsy with impairment of consciousness	False	True	True
DOID:2242	obsolete mild recurrent major depression	False	True	True
DOID:2255	obsolete short rib-polydactyly syndrome	False	True	True
DOID:2257	obsolete primary Spirochaetales infectious disease	False	True	True
DOID:2265	obsolete Treponema infectious disease	False	True	True
DOID:2271	obsolete oropharyngeal candidiasis	False	True	True
DOID:2279	obsolete joint derangement	False	True	True
DOID:2313	obsolete primary Actinomycetales infectious disease	False	True	True
DOID:2321	obsolete dyspepsia	False	True	True
DOID:2323	obsolete prostate non-neoplastic disease	False	True	True
DOID:2324	obsolete coxsackie meningitis	False	True	True
DOID:2325	obsolete enterovirus meningitis	False	True	True
DOID:2328	obsolete astrovirus gastroenteritis	False	True	True
DOID:2329	obsolete Rotavirus gastroenteritis	False	True	True
DOID:233	obsolete ocular tuberculosis	False	True	True
DOID:2334	obsolete metastatic carcinoma	False	True	True
DOID:2350	obsolete iron overload	False	True	True
DOID:2369	obsolete diabetes mellitus insulin dependent type not stated as uncontrolled with renal manifestations	False	True	True
DOID:237	obsolete adhesions and disruptions of iris and ciliary body	False	True	True
DOID:2370	obsolete diabetic nephropathy	False	True	True
DOID:2376	obsolete chronic progressive multiple sclerosis	False	True	True
DOID:2381	obsolete Vibrio cholerae O1 biovar El Tor cholera	False	True	True
DOID:2385	obsolete thiamine deficiency	False	True	True
DOID:2389	obsolete fibromuscular dysplasia	False	True	True
DOID:239	obsolete iridodialysis	False	True	True
DOID:2399	obsolete ovarian clear cell neoplasm	False	True	True
DOID:2402	obsolete lymphangiectasis	False	True	True
DOID:2412	obsolete skin tumor of neural origin	False	True	True
DOID:2413	obsolete epithelioid and spindle cell nevus	False	True	True
DOID:2415	obsolete benign skin melanocytic nevus	False	True	True
DOID:2417	obsolete melanocytic nevus	False	True	True
DOID:2421	obsolete skin fibrous tissue neoplasm	False	True	True
DOID:2423	obsolete halo nevus	False	True	True
DOID:2424	obsolete intradermal nevus	False	True	True
DOID:2434	obsolete intraepidermal nevus	False	True	True
DOID:2437	obsolete skin compound nevus	False	True	True
DOID:2446	obsolete gigantism	False	True	True
DOID:2467	obsolete reactive confusion	False	True	True
DOID:2469	obsolete swine erysipelas	False	True	True
DOID:2470	obsolete Erysipelothrix infectious disease	False	True	True
DOID:2471	obsolete Erysipelothrix rhusiopathiae infectious disease	False	True	True
DOID:2481	obsolete infantile epileptic encephalopathy	False	True	True
DOID:2487	obsolete hypercholesterolemia	False	True	True
DOID:2492	obsolete hereditary peripheral neuropathy	False	True	True
DOID:250	obsolete chronic brain damage	False	True	True
DOID:2503	obsolete AIDS-related vulvovaginal candidiasis	False	True	True
DOID:2514	obsolete meningococcal optic neuritis	False	True	True
DOID:2515	obsolete meningococcal infectious disease	False	True	True
DOID:2524	obsolete abnormal glucose tolerance in mother complicating pregnancy childbirth and/or puerperium	False	True	True
DOID:2528	obsolete myeloid metaplasia	False	True	True
DOID:2545	obsolete congenital epilepsy	False	True	True
DOID:2546	obsolete atonic epilepsy	False	True	True
DOID:2547	obsolete intractable epilepsy	False	True	True
DOID:2549	obsolete aggravated epilepsy	False	True	True
DOID:2551	obsolete anosognostic epilepsy	False	True	True
DOID:2563	obsolete Serratia septicemia	False	True	True
DOID:2567	obsolete primary Enterobacteriaceae infectious disease	False	True	True
DOID:2573	obsolete drug-induced delirium	False	True	True
DOID:2574	obsolete diabetes mellitus insulin dependent type uncontrolled with renal manifestations	False	True	True
DOID:2584	obsolete nephrotic syndrome with lesion of endothelial glomerulonephritis	False	True	True
DOID:2585	obsolete nephrotic syndrome with lesion of segmental hyalinosis	False	True	True
DOID:2586	obsolete nephrotic syndrome with lesion of hypocomplementemic glomerulonephritis	False	True	True
DOID:2587	obsolete nephrotic syndrome with lesion of mesangiocapillary glomerulonephritis	False	True	True
DOID:2588	obsolete nephrotic syndrome with lesion of persistent glomerulonephritis	False	True	True
DOID:2589	obsolete nephrotic syndrome with lesion of membranous glomerulonephritis	False	True	True
DOID:259	obsolete abortion complicated by embolism	False	True	True
DOID:2591	obsolete nephrotic syndrome with lesion of lobular glomerulonephritis	False	True	True
DOID:2592	obsolete nephrotic syndrome with lesion of focal glomerulosclerosis	False	True	True
