subject_id	subject_label	is_mapped	is_excluded	is_deprecated
ICD10WHO:C71.3	Malignant neoplasm: Parietal lobe	False	False	False
ICD10WHO:C71.4	Malignant neoplasm: Occipital lobe	False	False	False
ICD10WHO:C71.5	Malignant neoplasm: Cerebral ventricle	False	False	False
ICD10WHO:C71.6	Malignant neoplasm: Cerebellum	False	False	False
ICD10WHO:C71.7	Malignant neoplasm: Brain stem	False	False	False
ICD10WHO:C71.8	Malignant neoplasm: Overlapping lesion of brain	False	False	False
ICD10WHO:C71.9	Malignant neoplasm: Brain, unspecified	False	False	False
ICD10WHO:C72	Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system	False	False	False
ICD10WHO:C72.0	Malignant neoplasm: Spinal cord	False	False	False
ICD10WHO:C72.1	Malignant neoplasm: Cauda equina	False	False	False
ICD10WHO:C72.2	Malignant neoplasm: Olfactory nerve	False	False	False
ICD10WHO:C72.3	Malignant neoplasm: Optic nerve	False	False	False
ICD10WHO:C72.4	Malignant neoplasm: Acoustic nerve	False	False	False
ICD10WHO:C72.5	Malignant neoplasm: Other and unspecified cranial nerves	False	False	False
ICD10WHO:C72.8	Malignant neoplasm: Overlapping lesion of brain and other parts of central nervous system	False	False	False
ICD10WHO:C72.9	Malignant neoplasm: Central nervous system, unspecified	False	False	False
ICD10WHO:C73	Malignant neoplasm of thyroid gland	False	False	False
ICD10WHO:C73-C75	Malignant neoplasms of thyroid and other endocrine glands	False	False	False
ICD10WHO:C74	Malignant neoplasm of adrenal gland	False	False	False
ICD10WHO:C74.0	Malignant neoplasm: Cortex of adrenal gland	False	False	False
ICD10WHO:C74.1	Malignant neoplasm: Medulla of adrenal gland	False	False	False
ICD10WHO:C74.9	Malignant neoplasm: Adrenal gland, unspecified	False	False	False
ICD10WHO:C75	Malignant neoplasm of other endocrine glands and related structures	False	False	False
ICD10WHO:C75.0	Malignant neoplasm: Parathyroid gland	False	False	False
ICD10WHO:C75.1	Malignant neoplasm: Pituitary gland	False	False	False
ICD10WHO:C75.2	Malignant neoplasm: Craniopharyngeal duct	False	False	False
ICD10WHO:C75.3	Malignant neoplasm: Pineal gland	False	False	False
ICD10WHO:C75.4	Malignant neoplasm: Carotid body	False	False	False
ICD10WHO:C75.5	Malignant neoplasm: Aortic body and other paraganglia	False	False	False
ICD10WHO:C75.8	Malignant neoplasm: Pluriglandular involvement, unspecified	False	False	False
ICD10WHO:C75.9	Malignant neoplasm: Endocrine gland, unspecified	False	False	False
ICD10WHO:C76	Malignant neoplasm of other and ill-defined sites	False	False	False
ICD10WHO:C76-C80	Malignant neoplasms of ill-defined, secondary and unspecified sites	False	False	False
ICD10WHO:C76.0	Malignant neoplasm of other and ill-defined sites: Head, face and neck	False	False	False
ICD10WHO:C76.1	Malignant neoplasm of other and ill-defined sites: Thorax	False	False	False
ICD10WHO:C76.2	Malignant neoplasm of other and ill-defined sites: Abdomen	False	False	False
ICD10WHO:C76.3	Malignant neoplasm of other and ill-defined sites: Pelvis	False	False	False
ICD10WHO:C76.4	Malignant neoplasm of other and ill-defined sites: Upper limb	False	False	False
ICD10WHO:C76.5	Malignant neoplasm of other and ill-defined sites: Lower limb	False	False	False
ICD10WHO:C76.7	Malignant neoplasm of other and ill-defined sites: Other ill-defined sites	False	False	False
ICD10WHO:C76.8	Malignant neoplasm of other and ill-defined sites: Overlapping lesion of other and ill-defined sites	False	False	False
ICD10WHO:C77	Secondary and unspecified malignant neoplasm of lymph nodes	False	False	False
ICD10WHO:C77.0	Secondary and unspecified malignant neoplasm: Lymph nodes of head, face and neck	False	False	False
ICD10WHO:C77.1	Secondary and unspecified malignant neoplasm: Intrathoracic lymph nodes	False	False	False
ICD10WHO:C77.2	Secondary and unspecified malignant neoplasm: Intra-abdominal lymph nodes	False	False	False
ICD10WHO:C77.3	Secondary and unspecified malignant neoplasm: Axillary and upper limb lymph nodes	False	False	False
ICD10WHO:C77.4	Secondary and unspecified malignant neoplasm: Inguinal and lower limb lymph nodes	False	False	False
ICD10WHO:C77.5	Secondary and unspecified malignant neoplasm: Intrapelvic lymph nodes	False	False	False
ICD10WHO:C77.8	Secondary and unspecified malignant neoplasm: Lymph nodes of multiple regions	False	False	False
ICD10WHO:C77.9	Secondary and unspecified malignant neoplasm: Lymph node, unspecified	False	False	False
ICD10WHO:C78	Secondary malignant neoplasm of respiratory and digestive organs	False	False	False
ICD10WHO:C78.0	Secondary malignant neoplasm of lung	False	False	False
ICD10WHO:C78.1	Secondary malignant neoplasm of mediastinum	False	False	False
ICD10WHO:C78.2	Secondary malignant neoplasm of pleura	False	False	False
ICD10WHO:C78.3	Secondary malignant neoplasm of other and unspecified respiratory organs	False	False	False
ICD10WHO:C78.4	Secondary malignant neoplasm of small intestine	False	False	False
ICD10WHO:C78.5	Secondary malignant neoplasm of large intestine and rectum	False	False	False
ICD10WHO:C78.6	Secondary malignant neoplasm of retroperitoneum and peritoneum	False	False	False
ICD10WHO:C78.7	Secondary malignant neoplasm of liver and intrahepatic bile duct	False	False	False
ICD10WHO:C78.8	Secondary malignant neoplasm of other and unspecified digestive organs	False	False	False
ICD10WHO:C79	Secondary malignant neoplasm of other and unspecified sites	False	False	False
ICD10WHO:C79.0	Secondary malignant neoplasm of kidney and renal pelvis	False	False	False
ICD10WHO:C79.1	Secondary malignant neoplasm of bladder and other and unspecified urinary organs	False	False	False
ICD10WHO:C79.2	Secondary malignant neoplasm of skin	False	False	False
ICD10WHO:C79.3	Secondary malignant neoplasm of brain and cerebral meninges	False	False	False
ICD10WHO:C79.4	Secondary malignant neoplasm of other and unspecified parts of nervous system	False	False	False
ICD10WHO:C79.5	Secondary malignant neoplasm of bone and bone marrow	False	False	False
ICD10WHO:C79.6	Secondary malignant neoplasm of ovary	False	False	False
ICD10WHO:C79.7	Secondary malignant neoplasm of adrenal gland	False	False	False
ICD10WHO:C79.8	Secondary malignant neoplasm of other specified sites	False	False	False
ICD10WHO:C79.9	Secondary malignant neoplasm, unspecified site	False	False	False
ICD10WHO:C80	Malignant neoplasm, without specification of site	False	False	False
ICD10WHO:C80.0	Malignant neoplasm, primary site unknown, so stated	False	False	False
ICD10WHO:C80.9	Malignant neoplasm, primary site unspecified	False	False	False
ICD10WHO:C81	Hodgkin lymphoma	False	False	False
ICD10WHO:C81-C96	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue	False	False	False
ICD10WHO:C81.0	Nodular lymphocyte predominant Hodgkin lymphoma	False	False	False
ICD10WHO:C81.1	Nodular sclerosis classical Hodgkin lymphoma	False	False	False
ICD10WHO:C81.2	Mixed cellularity classical Hodgkin lymphoma	False	False	False
ICD10WHO:C81.3	Lymphocyte depleted classical Hodgkin lymphoma	False	False	False
ICD10WHO:C81.4	Lymphocyte-rich (classical) Hodgkin lymphoma	False	False	False
ICD10WHO:C81.7	Other classical Hodgkin lymphoma	False	False	False
ICD10WHO:C81.9	Hodgkin lymphoma, unspecified	False	False	False
ICD10WHO:C82.0	Follicular lymphoma grade I	False	False	False
ICD10WHO:C82.1	Follicular lymphoma grade II	False	False	False
ICD10WHO:C82.2	Follicular lymphoma grade III, unspecified	False	False	False
ICD10WHO:C82.3	Follicular lymphoma grade IIIa	False	False	False
ICD10WHO:C82.4	Follicular lymphoma grade IIIb	False	False	False
ICD10WHO:C82.5	Diffuse follicle centre lymphoma	False	False	False
ICD10WHO:C82.6	Cutaneous follicle centre lymphoma	False	False	False
ICD10WHO:C82.7	Other types of follicular lymphoma	False	False	False
ICD10WHO:C82.9	Follicular lymphoma, unspecified	False	False	False
ICD10WHO:C83	Non-follicular lymphoma	False	False	False
ICD10WHO:C83.0	Small cell B-cell lymphoma	False	False	False
ICD10WHO:C83.1	Mantle cell lymphoma	False	False	False
ICD10WHO:C83.3	Diffuse large B-cell lymphoma	False	False	False
ICD10WHO:C83.5	Lymphoblastic (diffuse) lymphoma	False	False	False
ICD10WHO:C83.7	Burkitt lymphoma	False	False	False
ICD10WHO:C83.8	Other non-follicular lymphoma	False	False	False
ICD10WHO:C83.9	Non-follicular (diffuse) lymphoma, unspecified	False	False	False
ICD10WHO:C84	Mature T/NK-cell lymphomas	False	False	False
ICD10WHO:C84.0	Mycosis fungoides	False	False	False
ICD10WHO:C84.1	Sézary disease	False	False	False
ICD10WHO:C84.4	Peripheral T-cell lymphoma, not elsewhere classified	False	False	False
ICD10WHO:C84.5	Other mature T/NK-cell lymphomas	False	False	False
ICD10WHO:C84.6	Anaplastic large cell lymphoma, ALK-positive	False	False	False
ICD10WHO:C84.7	Anaplastic large cell lymphoma, ALK-negative	False	False	False
ICD10WHO:C84.8	Cutaneous T-cell lymphoma, unspecified	False	False	False
ICD10WHO:C84.9	Mature T/NK-cell lymphoma, unspecified	False	False	False
ICD10WHO:C85	Other and unspecified types of non-Hodgkin lymphoma	False	False	False
ICD10WHO:C85.1	B-cell lymphoma, unspecified	False	False	False
ICD10WHO:C85.2	Mediastinal (thymic) large B-cell lymphoma	False	False	False
ICD10WHO:C85.7	Other specified types of non-Hodgkin lymphoma	False	False	False
ICD10WHO:C85.9	Non-Hodgkin lymphoma, unspecified	False	False	False
ICD10WHO:C86	Other specified types of T/NK-cell lymphoma	False	False	False
ICD10WHO:C86.0	Extranodal NK/T-cell lymphoma, nasal type	False	False	False
ICD10WHO:C86.1	Hepatosplenic T-cell lymphoma	False	False	False
ICD10WHO:C86.2	Enteropathy-type (intestinal) T-cell lymphoma	False	False	False
ICD10WHO:C86.3	Subcutaneous panniculitis-like T-cell lymphoma	False	False	False
ICD10WHO:C86.4	Blastic NK-cell lymphoma	False	False	False
ICD10WHO:C86.5	Angioimmunoblastic T-cell lymphoma	False	False	False
ICD10WHO:C86.6	Primary cutaneous CD30-positive T-cell proliferations	False	False	False
ICD10WHO:C88	Malignant immunoproliferative diseases	False	False	False
ICD10WHO:C88.0	Waldenström macroglobulinaemia	False	False	False
ICD10WHO:C88.2	Other heavy chain disease	False	False	False
ICD10WHO:C88.3	Immunoproliferative small intestinal disease	False	False	False
ICD10WHO:C88.4	Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue [MALT-lyphoma]	False	False	False
ICD10WHO:C88.7	Other malignant immunoproliferative diseases	False	False	False
ICD10WHO:C88.9	Malignant immunoproliferative disease, unspecified	False	False	False
ICD10WHO:C90	Multiple myeloma and malignant plasma cell neoplasms	False	False	False
ICD10WHO:C90.0	Multiple myeloma	False	False	False
ICD10WHO:C90.1	Plasma cell leukaemia	False	False	False
ICD10WHO:C90.2	Extramedullary plasmacytoma	False	False	False
ICD10WHO:C90.3	Solitary plasmacytoma	False	False	False
ICD10WHO:C91	Lymphoid leukaemia	False	False	False
ICD10WHO:C91.0	Acute lymphoblastic leukaemia [ALL]	False	False	False
ICD10WHO:C91.1	Chronic lymphocytic leukaemia of B-cell type	False	False	False
ICD10WHO:C91.3	Prolymphocytic leukaemia of B-cell type	False	False	False
ICD10WHO:C91.4	Hairy-cell leukaemia	False	False	False
ICD10WHO:C91.5	Adult T-cell lymphoma/leukaemia [HTLV-1-associated]	False	False	False
ICD10WHO:C91.6	Prolymphocytic leukaemia of T-cell type	False	False	False
ICD10WHO:C91.7	Other lymphoid leukaemia	False	False	False
ICD10WHO:C91.8	Mature B-cell leukaemia Burkitt-type	False	False	False
ICD10WHO:C91.9	Lymphoid leukaemia, unspecified	False	False	False
ICD10WHO:C92	Myeloid leukaemia	False	False	False
ICD10WHO:C92.0	Acute myeloblastic leukaemia [AML]	False	False	False
ICD10WHO:C92.1	Chronic myeloid leukaemia [CML], BCR/ABL-positive	False	False	False
ICD10WHO:C92.2	Atypical chronic myeloid leukaemia, BCR/ABL- negative	False	False	False
ICD10WHO:C92.3	Myeloid sarcoma	False	False	False
ICD10WHO:C92.4	Acute promyelocytic leukaemia [PML]	False	False	False
ICD10WHO:C92.5	Acute myelomonocytic leukaemia	False	False	False
ICD10WHO:C92.6	Acute myeloid leukaemia with 11q23-abnormality	False	False	False
ICD10WHO:C92.7	Other myeloid leukaemia	False	False	False
ICD10WHO:C92.8	Acute myeloid leukaemia with multilineage dysplasia	False	False	False
ICD10WHO:C92.9	Myeloid leukaemia, unspecified	False	False	False
ICD10WHO:C93	Monocytic leukaemia	False	False	False
ICD10WHO:C93.0	Acute monoblastic/monocytic leukaemia	False	False	False
ICD10WHO:C93.1	Chronic myelomonocytic leukaemia	False	False	False
ICD10WHO:C93.3	Juvenile myelomonocytic leukaemia	False	False	False
ICD10WHO:C93.7	Other monocytic leukaemia	False	False	False
ICD10WHO:C93.9	Monocytic leukaemia, unspecified	False	False	False
ICD10WHO:C94	Other leukaemias of specified cell type	False	False	False
ICD10WHO:C94.0	Acute erythroid leukaemia	False	False	False
ICD10WHO:C94.2	Acute megakaryoblastic leukaemia	False	False	False
ICD10WHO:C94.3	Mast cell leukaemia	False	False	False
ICD10WHO:C94.4	Acute panmyelosis with myelofibrosis	False	False	False
ICD10WHO:C94.6	Myelodysplastic and myeloproliferative disease, not elsewhere classified	False	False	False
ICD10WHO:C94.7	Other specified leukaemias	False	False	False
ICD10WHO:C95	Leukaemia of unspecified cell type	False	False	False
ICD10WHO:C95.0	Acute leukaemia of unspecified cell type	False	False	False
ICD10WHO:C95.1	Chronic leukaemia of unspecified cell type	False	False	False
ICD10WHO:C95.7	Other leukaemia of unspecified cell type	False	False	False
ICD10WHO:C95.9	Leukaemia, unspecified	False	False	False
ICD10WHO:C96	Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue	False	False	False
ICD10WHO:C96.0	Multifocal and multisystemic (disseminated) Langerhans-cell histiocytosis [Letterer-Siwe disease]	False	False	False
ICD10WHO:C96.2	Malignant mast cell tumour	False	False	False
ICD10WHO:C96.4	Sarcoma of dendritic cells (accessory cells)	False	False	False
ICD10WHO:C96.5	Multifocal and unisystemic Langerhans-cell histiocytosis	False	False	False
ICD10WHO:C96.6	Unifocal Langerhans-cell histiocytosis	False	False	False
ICD10WHO:C96.7	Other specified malignant neoplasms of lymphoid, haematopoietic and related tissue	False	False	False
ICD10WHO:C96.8	Histiocytic sarcoma	False	False	False
ICD10WHO:C96.9	Malignant neoplasm of lymphoid, haematopoietic and related tissue, unspecified	False	False	False
ICD10WHO:C97	Malignant neoplasms of independent (primary) multiple sites	False	False	False
ICD10WHO:C97-C97	Malignant neoplasms of independent (primary) multiple sites	False	False	False
ICD10WHO:D00	Carcinoma in situ of oral cavity, oesophagus and stomach	False	False	False
ICD10WHO:D00-D09	In situ neoplasms	False	False	False
ICD10WHO:D00.0	Carcinoma in situ: Lip, oral cavity and pharynx	False	False	False
ICD10WHO:D00.1	Carcinoma in situ: Oesophagus	False	False	False
ICD10WHO:D00.2	Carcinoma in situ: Stomach	False	False	False
ICD10WHO:D01	Carcinoma in situ of other and unspecified digestive organs	False	False	False
ICD10WHO:D01.0	Carcinoma in situ: Colon	False	False	False
ICD10WHO:D01.1	Carcinoma in situ: Rectosigmoid junction	False	False	False
ICD10WHO:D01.2	Carcinoma in situ: Rectum	False	False	False
ICD10WHO:D01.3	Carcinoma in situ: Anus and anal canal	False	False	False
ICD10WHO:D01.4	Carcinoma in situ: Other and unspecified parts of intestine	False	False	False
ICD10WHO:D01.5	Carcinoma in situ: Liver, gallbladder and bile ducts	False	False	False
ICD10WHO:D01.7	Carcinoma in situ: Other specified digestive organs	False	False	False
ICD10WHO:D01.9	Carcinoma in situ: Digestive organ, unspecified	False	False	False
ICD10WHO:D02	Carcinoma in situ of middle ear and respiratory system	False	False	False
ICD10WHO:D02.0	Carcinoma in situ: Larynx	False	False	False
ICD10WHO:D02.1	Carcinoma in situ: Trachea	False	False	False
ICD10WHO:D02.2	Carcinoma in situ: Bronchus and lung	False	False	False
ICD10WHO:D02.3	Carcinoma in situ: Other parts of respiratory system	False	False	False
ICD10WHO:D02.4	Carcinoma in situ: Respiratory system, unspecified	False	False	False
ICD10WHO:D03	Melanoma in situ	False	False	False
ICD10WHO:D03.0	Melanoma in situ of lip	False	False	False
ICD10WHO:D03.1	Melanoma in situ of eyelid, including canthus	False	False	False
ICD10WHO:D03.2	Melanoma in situ of ear and external auricular canal	False	False	False
ICD10WHO:D03.3	Melanoma in situ of other and unspecified parts of face	False	False	False
ICD10WHO:D03.4	Melanoma in situ of scalp and neck	False	False	False
ICD10WHO:D03.5	Melanoma in situ of trunk	False	False	False
ICD10WHO:D03.6	Melanoma in situ of upper limb, including shoulder	False	False	False
ICD10WHO:D03.7	Melanoma in situ of lower limb, including hip	False	False	False
ICD10WHO:D03.8	Melanoma in situ of other sites	False	False	False
ICD10WHO:D03.9	Melanoma in situ, unspecified	False	False	False
ICD10WHO:D04	Carcinoma in situ of skin	False	False	False
ICD10WHO:D04.0	Carcinoma in situ: Skin of lip	False	False	False
ICD10WHO:D04.1	Carcinoma in situ: Skin of eyelid, including canthus	False	False	False
ICD10WHO:D04.2	Carcinoma in situ: Skin of ear and external auricular canal	False	False	False
ICD10WHO:D04.3	Carcinoma in situ: Skin of other and unspecified parts of face	False	False	False
ICD10WHO:D04.4	Carcinoma in situ: Skin of scalp and neck	False	False	False
ICD10WHO:D04.5	Carcinoma in situ: Skin of trunk	False	False	False
ICD10WHO:D04.6	Carcinoma in situ: Skin of upper limb, including shoulder	False	False	False
ICD10WHO:D04.7	Carcinoma in situ: Skin of lower limb, including hip	False	False	False
ICD10WHO:D04.8	Carcinoma in situ: Skin of other sites	False	False	False
ICD10WHO:D04.9	Carcinoma in situ: Skin, unspecified	False	False	False
ICD10WHO:D05	Carcinoma in situ of breast	False	False	False
ICD10WHO:D05.0	Lobular carcinoma in situ	False	False	False
ICD10WHO:D05.1	Intraductal carcinoma in situ	False	False	False
ICD10WHO:D05.7	Other carcinoma in situ of breast	False	False	False
ICD10WHO:D05.9	Carcinoma in situ of breast, unspecified	False	False	False
ICD10WHO:D06	Carcinoma in situ of cervix uteri	False	False	False
ICD10WHO:D06.0	Carcinoma in situ: Endocervix	False	False	False
ICD10WHO:D06.1	Carcinoma in situ: Exocervix	False	False	False
ICD10WHO:D06.7	Carcinoma in situ: Other parts of cervix	False	False	False
ICD10WHO:D06.9	Carcinoma in situ: Cervix, unspecified	False	False	False
ICD10WHO:D07	Carcinoma in situ of other and unspecified genital organs	False	False	False
ICD10WHO:D07.0	Carcinoma in situ: Endometrium	False	False	False
ICD10WHO:D07.1	Carcinoma in situ: Vulva	False	False	False
ICD10WHO:D07.2	Carcinoma in situ: Vagina	False	False	False
ICD10WHO:D07.3	Carcinoma in situ: Other and unspecified female genital organs	False	False	False
ICD10WHO:D07.4	Carcinoma in situ: Penis	False	False	False
ICD10WHO:D07.5	Carcinoma in situ: Prostate	False	False	False
ICD10WHO:D07.6	Carcinoma in situ: Other and unspecified male genital organs	False	False	False
ICD10WHO:D09	Carcinoma in situ of other and unspecified sites	False	False	False
ICD10WHO:D09.0	Carcinoma in situ: Bladder	False	False	False
ICD10WHO:D09.1	Carcinoma in situ: Other and unspecified urinary organs	False	False	False
ICD10WHO:D09.2	Carcinoma in situ: Eye	False	False	False
ICD10WHO:D09.3	Carcinoma in situ: Thyroid and other endocrine glands	False	False	False
ICD10WHO:D09.7	Carcinoma in situ of other specified sites	False	False	False
ICD10WHO:D09.9	Carcinoma in situ, unspecified	False	False	False
ICD10WHO:D10	Benign neoplasm of mouth and pharynx	False	False	False
ICD10WHO:D10.0	Benign neoplasm: Lip	False	False	False
ICD10WHO:D10.1	Benign neoplasm: Tongue	False	False	False
ICD10WHO:D10.2	Benign neoplasm: Floor of mouth	False	False	False
ICD10WHO:D10.3	Benign neoplasm: Other and unspecified parts of mouth	False	False	False
ICD10WHO:D10.4	Benign neoplasm: Tonsil	False	False	False
ICD10WHO:D10.5	Benign neoplasm: Other parts of oropharynx	False	False	False
ICD10WHO:D10.6	Benign neoplasm: Nasopharynx	False	False	False
ICD10WHO:D10.7	Benign neoplasm: Hypopharynx	False	False	False
ICD10WHO:D10.9	Benign neoplasm: Pharynx, unspecified	False	False	False
ICD10WHO:D11	Benign neoplasm of major salivary glands	False	False	False
ICD10WHO:D11.0	Benign neoplasm: Parotid gland	False	False	False
ICD10WHO:D11.7	Benign neoplasm: Other major salivary glands	False	False	False
ICD10WHO:D11.9	Benign neoplasm: Major salivary gland, unspecified	False	False	False
ICD10WHO:D12	Benign neoplasm of colon, rectum, anus and anal canal	False	False	False
ICD10WHO:D12.0	Benign neoplasm: Caecum	False	False	False
ICD10WHO:D12.1	Benign neoplasm: Appendix	False	False	False
ICD10WHO:D12.2	Benign neoplasm: Ascending colon	False	False	False
ICD10WHO:D12.3	Benign neoplasm: Transverse colon	False	False	False
ICD10WHO:D12.4	Benign neoplasm: Descending colon	False	False	False
ICD10WHO:D12.5	Benign neoplasm: Sigmoid colon	False	False	False
ICD10WHO:D12.6	Benign neoplasm: Colon, unspecified	False	False	False
ICD10WHO:D12.7	Benign neoplasm: Rectosigmoid junction	False	False	False
ICD10WHO:D12.8	Benign neoplasm: Rectum	False	False	False
ICD10WHO:D12.9	Benign neoplasm: Anus and anal canal	False	False	False
ICD10WHO:D13	Benign neoplasm of other and ill-defined parts of digestive system	False	False	False
ICD10WHO:D13.0	Benign neoplasm: Oesophagus	False	False	False
ICD10WHO:D13.1	Benign neoplasm: Stomach	False	False	False
ICD10WHO:D13.2	Benign neoplasm: Duodenum	False	False	False
ICD10WHO:D13.3	Benign neoplasm: Other and unspecified parts of small intestine	False	False	False
ICD10WHO:D13.4	Benign neoplasm: Liver	False	False	False
ICD10WHO:D13.5	Benign neoplasm: Extrahepatic bile ducts	False	False	False
ICD10WHO:D13.6	Benign neoplasm: Pancreas	False	False	False
ICD10WHO:D13.7	Benign neoplasm: Endocrine pancreas	False	False	False
ICD10WHO:D13.9	Benign neoplasm: Ill-defined sites within the digestive system	False	False	False
ICD10WHO:D14	Benign neoplasm of middle ear and respiratory system	False	False	False
ICD10WHO:D14.0	Benign neoplasm: Middle ear, nasal cavity and accessory sinuses	False	False	False
ICD10WHO:D14.1	Benign neoplasm: Larynx	False	False	False
ICD10WHO:D14.2	Benign neoplasm: Trachea	False	False	False
ICD10WHO:D14.3	Benign neoplasm: Bronchus and lung	False	False	False
ICD10WHO:D14.4	Benign neoplasm: Respiratory system, unspecified	False	False	False
ICD10WHO:D15	Benign neoplasm of other and unspecified intrathoracic organs	False	False	False
ICD10WHO:D15.0	Benign neoplasm: Thymus	False	False	False
ICD10WHO:D15.1	Benign neoplasm: Heart	False	False	False
ICD10WHO:D15.2	Benign neoplasm: Mediastinum	False	False	False
ICD10WHO:D15.7	Benign neoplasm: Other specified intrathoracic organs	False	False	False
ICD10WHO:D15.9	Benign neoplasm: Intrathoracic organ, unspecified	False	False	False
ICD10WHO:D16	Benign neoplasm of bone and articular cartilage	False	False	False
ICD10WHO:D16.0	Benign neoplasm: Scapula and long bones of upper limb	False	False	False
ICD10WHO:D16.1	Benign neoplasm: Short bones of upper limb	False	False	False
ICD10WHO:D16.2	Benign neoplasm: Long bones of lower limb	False	False	False
ICD10WHO:D16.3	Benign neoplasm: Short bones of lower limb	False	False	False
ICD10WHO:D16.4	Benign neoplasm: Bones of skull and face	False	False	False
ICD10WHO:D16.5	Benign neoplasm: Lower jaw bone	False	False	False
ICD10WHO:D16.6	Benign neoplasm: Vertebral column	False	False	False
ICD10WHO:D16.7	Benign neoplasm: Ribs, sternum and clavicle	False	False	False
ICD10WHO:D16.8	Benign neoplasm: Pelvic bones, sacrum and coccyx	False	False	False
ICD10WHO:D16.9	Benign neoplasm: Bone and articular cartilage, unspecified	False	False	False
ICD10WHO:D17.0	Benign lipomatous neoplasm of skin and subcutaneous tissue of head, face and neck	False	False	False
ICD10WHO:D17.1	Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk	False	False	False
ICD10WHO:D17.2	Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs	False	False	False
ICD10WHO:D17.3	Benign lipomatous neoplasm of skin and subcutaneous tissue of other and unspecified sites	False	False	False
ICD10WHO:D17.4	Benign lipomatous neoplasm of intrathoracic organs	False	False	False
ICD10WHO:D17.5	Benign lipomatous neoplasm of intra-abdominal organs	False	False	False
ICD10WHO:D17.6	Benign lipomatous neoplasm of spermatic cord	False	False	False
ICD10WHO:D17.7	Benign lipomatous neoplasm of other sites	False	False	False
ICD10WHO:D17.9	Benign lipomatous neoplasm, unspecified	False	False	False
ICD10WHO:D18	Haemangioma and lymphangioma, any site	False	False	False
ICD10WHO:D18.0	Haemangioma, any site	False	False	False
ICD10WHO:D18.1	Lymphangioma, any site	False	False	False
ICD10WHO:D19	Benign neoplasm of mesothelial tissue	False	False	False
ICD10WHO:D19.0	Benign neoplasm: Mesothelial tissue of pleura	False	False	False
ICD10WHO:D19.1	Benign neoplasm: Mesothelial tissue of peritoneum	False	False	False
ICD10WHO:D19.7	Benign neoplasm: Mesothelial tissue of other sites	False	False	False
ICD10WHO:D19.9	Benign neoplasm: Mesothelial tissue, unspecified	False	False	False
ICD10WHO:D20	Benign neoplasm of soft tissue of retroperitoneum and peritoneum	False	False	False
ICD10WHO:D20.0	Benign neoplasm: Retroperitoneum	False	False	False
ICD10WHO:D20.1	Benign neoplasm: Peritoneum	False	False	False
ICD10WHO:D21	Other benign neoplasms of connective and other soft tissue	False	False	False
ICD10WHO:D21.0	Benign neoplasm: Connective and other soft tissue of head, face and neck	False	False	False
ICD10WHO:D21.1	Benign neoplasm: Connective and other soft tissue of upper limb, including shoulder	False	False	False
ICD10WHO:D21.2	Benign neoplasm: Connective and other soft tissue of lower limb, including hip	False	False	False
ICD10WHO:D21.3	Benign neoplasm: Connective and other soft tissue of thorax	False	False	False
ICD10WHO:D21.4	Benign neoplasm: Connective and other soft tissue of abdomen	False	False	False
ICD10WHO:D21.5	Benign neoplasm: Connective and other soft tissue of pelvis	False	False	False
ICD10WHO:D21.6	Benign neoplasm: Connective and other soft tissue of trunk, unspecified	False	False	False
ICD10WHO:D21.9	Benign neoplasm: Connective and other soft tissue, unspecified	False	False	False
ICD10WHO:D22	Melanocytic naevi	False	False	False
ICD10WHO:D22.0	Melanocytic naevi of lip	False	False	False
ICD10WHO:D22.1	Melanocytic naevi of eyelid, including canthus	False	False	False
ICD10WHO:D22.2	Melanocytic naevi of ear and external auricular canal	False	False	False
ICD10WHO:D22.3	Melanocytic naevi of other and unspecified parts of face	False	False	False
ICD10WHO:D22.4	Melanocytic naevi of scalp and neck	False	False	False
ICD10WHO:D22.5	Melanocytic naevi of trunk	False	False	False
ICD10WHO:D22.6	Melanocytic naevi of upper limb, including shoulder	False	False	False
ICD10WHO:D22.7	Melanocytic naevi of lower limb, including hip	False	False	False
ICD10WHO:D22.9	Melanocytic naevi, unspecified	False	False	False
ICD10WHO:D23	Other benign neoplasms of skin	False	False	False
ICD10WHO:D23.0	Benign neoplasm: Skin of lip	False	False	False
ICD10WHO:D23.1	Benign neoplasm: Skin of eyelid, including canthus	False	False	False
ICD10WHO:D23.2	Benign neoplasm: Skin of ear and external auricular canal	False	False	False
ICD10WHO:D23.3	Benign neoplasm: Skin of other and unspecified parts of face	False	False	False
ICD10WHO:D23.4	Benign neoplasm: Skin of scalp and neck	False	False	False
ICD10WHO:D23.5	Benign neoplasm: Skin of trunk	False	False	False
ICD10WHO:D23.6	Benign neoplasm: Skin of upper limb, including shoulder	False	False	False
ICD10WHO:D23.7	Benign neoplasm: Skin of lower limb, including hip	False	False	False
ICD10WHO:D23.9	Benign neoplasm: Skin, unspecified	False	False	False
ICD10WHO:D24	Benign neoplasm of breast	False	False	False
ICD10WHO:D25	Leiomyoma of uterus	False	False	False
ICD10WHO:D25.0	Submucous leiomyoma of uterus	False	False	False
ICD10WHO:D25.1	Intramural leiomyoma of uterus	False	False	False
