subject_mondo_id	subject_mondo_label	object_mondo_id	subject_source_id	object_source_id	object_mondo_label
MONDO:0002760	bladder squamous cell carcinoma	MONDO:0005096	NCIT:C4031	NCIT:C2929	squamous cell carcinoma
MONDO:0002761	cervical verrucous carcinoma	MONDO:0006006	NCIT:C40190	NCIT:C3781	verrucous carcinoma
MONDO:0002761	cervical verrucous carcinoma	MONDO:0006143	NCIT:C40190	NCIT:C4028	cervical squamous cell carcinoma
MONDO:0002762	esophagus verrucous carcinoma	MONDO:0005580	NCIT:C27420	NCIT:C4024	esophageal squamous cell carcinoma
MONDO:0002762	esophagus verrucous carcinoma	MONDO:0006006	NCIT:C27420	NCIT:C3781	verrucous carcinoma
MONDO:0002763	urethral verrucous carcinoma	MONDO:0002764	NCIT:C39874	NCIT:C6165	urethra squamous cell carcinoma
MONDO:0002763	urethral verrucous carcinoma	MONDO:0006006	NCIT:C39874	NCIT:C3781	verrucous carcinoma
MONDO:0002764	urethra squamous cell carcinoma	MONDO:0005096	NCIT:C6165	NCIT:C2929	squamous cell carcinoma
MONDO:0002764	urethra squamous cell carcinoma	MONDO:0021327	NCIT:C6165	NCIT:C9106	carcinoma of urethra
MONDO:0002766	larynx verrucous carcinoma	MONDO:0005595	NCIT:C8188	NCIT:C4044	laryngeal squamous cell carcinoma
MONDO:0002766	larynx verrucous carcinoma	MONDO:0006006	NCIT:C8188	NCIT:C3781	verrucous carcinoma
MONDO:0002772	intraventricular meningioma	MONDO:0002682	NCIT:C5273	NCIT:C2937	cerebral ventricle cancer
MONDO:0002776	external ear disorder	MONDO:0021205	NCIT:C26972	NCIT:C26757	disorder of ear
MONDO:0002778	epidural spinal canal meningioma	MONDO:0001279	NCIT:C5310	NCIT:C5134	intraspinal meningioma
MONDO:0002779	central nervous system chondroma	MONDO:0006423	NCIT:C7001	NCIT:C9482	soft tissue chondroma
MONDO:0002781	glossopharyngeal nerve paralysis	MONDO:0002639	NCIT:C27335	NCIT:C27211	glossopharyngeal nerve disorder
MONDO:0002781	glossopharyngeal nerve paralysis	MONDO:0002782	NCIT:C27335	NCIT:C26941	cranial nerve palsy
MONDO:0002782	cranial nerve palsy	MONDO:0003569	NCIT:C26941	NCIT:C26733	cranial nerve neuropathy
MONDO:0002785	skull base neoplasm	MONDO:0024653	NCIT:C4676	NCIT:C3375	skull neoplasm
MONDO:0002786	diencephalic cancer	MONDO:0002071	NCIT:C5126	NCIT:C4964	supratentorial cancer
MONDO:0002787	adamantinous craniopharyngioma	MONDO:0018907	NCIT:C4726	NCIT:C2964	craniopharyngioma
MONDO:0002788	papillary craniopharyngioma	MONDO:0018907	NCIT:C4725	NCIT:C2964	craniopharyngioma
MONDO:0002791	large cell medulloblastoma	MONDO:0007959	NCIT:C6904	NCIT:C3222	medulloblastoma
MONDO:0002792	cerebellar vermis medulloblastoma	MONDO:0007959	NCIT:C5401	NCIT:C3222	medulloblastoma
MONDO:0002794	adult medulloblastoma	MONDO:0003260	NCIT:C4011	NCIT:C5968	adult cerebellar neoplasm
MONDO:0002794	adult medulloblastoma	MONDO:0007959	NCIT:C4011	NCIT:C3222	medulloblastoma
MONDO:0002795	adult central nervous system primitive neuroectodermal neoplasm	MONDO:0000640	NCIT:C5411	NCIT:C5398	central nervous system primitive neuroectodermal neoplasm
MONDO:0002796	melanotic medulloblastoma	MONDO:0007959	NCIT:C9497	NCIT:C3222	medulloblastoma
MONDO:0002797	childhood medulloblastoma	MONDO:0003263	NCIT:C3997	NCIT:C5970	childhood cerebellar neoplasm
MONDO:0002797	childhood medulloblastoma	MONDO:0007959	NCIT:C3997	NCIT:C3222	medulloblastoma
MONDO:0002798	childhood central nervous system primitive neuroectodermal neoplasm	MONDO:0000640	NCIT:C5961	NCIT:C5398	central nervous system primitive neuroectodermal neoplasm
MONDO:0002800	thrombophlebitis	MONDO:0004625	NCIT:C3410	NCIT:C38003	phlebitis
MONDO:0002805	hidradenoma	MONDO:0021110	NCIT:C7563	NCIT:C7560	sweat gland adenoma
MONDO:0002806	bronchogenic carcinoma	MONDO:0005138	NCIT:C35875	NCIT:C4878	lung carcinoma
MONDO:0002808	pancreatic serous cystadenoma	MONDO:0002809	NCIT:C5712	NCIT:C4374	pancreatic cystadenoma
MONDO:0002808	pancreatic serous cystadenoma	MONDO:0005177	NCIT:C5712	NCIT:C3783	serous cystadenoma
MONDO:0002809	pancreatic cystadenoma	MONDO:0002369	NCIT:C4374	NCIT:C2972	cystadenoma
MONDO:0002810	pancreatic serous cystic neoplasm	MONDO:0021076	NCIT:C41248	NCIT:C4445	pancreatic exocrine neoplasm
MONDO:0002815	acute myocarditis	MONDO:0004496	NCIT:C35206	NCIT:C34831	myocarditis
MONDO:0002817	adrenal gland cancer	MONDO:0005941	NCIT:C9338	NCIT:C3537	retroperitoneal cancer
MONDO:0002817	adrenal gland cancer	MONDO:0021227	NCIT:C9338	NCIT:C2859	adrenal gland neoplasm
MONDO:0002822	trabecular adenocarcinoma	MONDO:0004970	NCIT:C4068	NCIT:C2852	adenocarcinoma
MONDO:0002828	Bartholin gland transitional cell carcinoma	MONDO:0002829	NCIT:C40297	NCIT:C9055	bartholin gland carcinoma
MONDO:0002828	Bartholin gland transitional cell carcinoma	MONDO:0006474	NCIT:C40297	NCIT:C2930	transitional cell carcinoma
MONDO:0002829	bartholin gland carcinoma	MONDO:0005215	NCIT:C9055	NCIT:C4866	vulvar carcinoma
MONDO:0002829	bartholin gland carcinoma	MONDO:0021114	NCIT:C9055	NCIT:C6434	Bartholin gland neoplasm
MONDO:0002831	non-keratinizing sinonasal squamous cell carcinoma	MONDO:0044787	NCIT:C54287	NCIT:C68611	nasal cavity and paranasal sinus squamous cell carcinoma
MONDO:0002832	endometrial transitional cell carcinoma	MONDO:0002447	NCIT:C40154	NCIT:C7558	endometrial carcinoma
MONDO:0002832	endometrial transitional cell carcinoma	MONDO:0006474	NCIT:C40154	NCIT:C2930	transitional cell carcinoma
MONDO:0002833	fallopian tube transitional cell carcinoma	MONDO:0006206	NCIT:C40104	NCIT:C3867	fallopian tube carcinoma
MONDO:0002833	fallopian tube transitional cell carcinoma	MONDO:0006474	NCIT:C40104	NCIT:C2930	transitional cell carcinoma
MONDO:0002834	primary prostate urothelial carcinoma	MONDO:0005159	NCIT:C39898	NCIT:C4863	prostate carcinoma
MONDO:0002836	urethra transitional cell carcinoma	MONDO:0021327	NCIT:C6166	NCIT:C9106	carcinoma of urethra
MONDO:0002836	urethra transitional cell carcinoma	MONDO:0040679	NCIT:C6166	NCIT:C4030	urothelial carcinoma
MONDO:0002837	sarcomatoid transitional cell carcinoma	MONDO:0006406	NCIT:C4120	NCIT:C27004	sarcomatoid carcinoma
MONDO:0002837	sarcomatoid transitional cell carcinoma	MONDO:0006474	NCIT:C4120	NCIT:C2930	transitional cell carcinoma
MONDO:0002839	leather-bottle stomach	MONDO:0045054	NCIT:C3190	NCIT:C8278	cancer-related condition
MONDO:0002840	eosinophilic gastritis	MONDO:0004966	NCIT:C27052	NCIT:C26780	gastritis
MONDO:0002840	eosinophilic gastritis	MONDO:0016129	NCIT:C27052	NCIT:C35330	eosinophilic gastroenteritis
MONDO:0002842	bacterial gastritis	MONDO:0004966	NCIT:C27340	NCIT:C26780	gastritis
MONDO:0002843	fungal gastritis	MONDO:0004966	NCIT:C27342	NCIT:C26780	gastritis
MONDO:0002844	lymphocytic gastritis	MONDO:0004966	NCIT:C27051	NCIT:C26780	gastritis
MONDO:0002845	necrotizing gastritis	MONDO:0004966	NCIT:C27329	NCIT:C26780	gastritis
MONDO:0002846	granulomatous gastritis	MONDO:0004966	NCIT:C27348	NCIT:C26780	gastritis
MONDO:0002847	skeletal muscle cancer	MONDO:0002848	NCIT:C6516	NCIT:C6514	skeletal muscle neoplasm
MONDO:0002847	skeletal muscle cancer	MONDO:0005864	NCIT:C6516	NCIT:C4883	muscle cancer
MONDO:0002849	liver rhabdomyosarcoma	MONDO:0002397	NCIT:C5834	NCIT:C4437	liver sarcoma
MONDO:0002850	central nervous system rhabdomyosarcoma	MONDO:0002217	NCIT:C5464	NCIT:C5153	central nervous system sarcoma
MONDO:0002850	central nervous system rhabdomyosarcoma	MONDO:0005212	NCIT:C5464	NCIT:C3359	rhabdomyosarcoma
MONDO:0002851	mediastinum rhabdomyosarcoma	MONDO:0002852	NCIT:C6617	NCIT:C6606	mediastinum sarcoma
MONDO:0002851	mediastinum rhabdomyosarcoma	MONDO:0005212	NCIT:C6617	NCIT:C3359	rhabdomyosarcoma
MONDO:0002852	mediastinum sarcoma	MONDO:0018078	NCIT:C6606	NCIT:C9306	soft tissue sarcoma
MONDO:0002852	mediastinum sarcoma	MONDO:0037743	NCIT:C6606	NCIT:C6642	mediastinal soft tissue cancer
MONDO:0002853	rectum rhabdomyosarcoma	MONDO:0002168	NCIT:C5627	NCIT:C5548	rectum sarcoma
MONDO:0002854	prostate sarcoma	MONDO:0008315	NCIT:C7731	NCIT:C7378	prostate cancer
MONDO:0002854	prostate sarcoma	MONDO:0018078	NCIT:C7731	NCIT:C9306	soft tissue sarcoma
MONDO:0002856	gallbladder rhabdomyosarcoma	MONDO:0002857	NCIT:C5839	NCIT:C5736	gallbladder sarcoma
MONDO:0002857	gallbladder sarcoma	MONDO:0005411	NCIT:C5736	NCIT:C7481	gallbladder cancer
MONDO:0002858	ovary rhabdomyosarcoma	MONDO:0002225	NCIT:C5236	NCIT:C8267	ovarian sarcoma
MONDO:0002858	ovary rhabdomyosarcoma	MONDO:0005212	NCIT:C5236	NCIT:C3359	rhabdomyosarcoma
MONDO:0002859	breast rhabdomyosarcoma	MONDO:0002490	NCIT:C5190	NCIT:C4670	breast sarcoma
MONDO:0002859	breast rhabdomyosarcoma	MONDO:0005212	NCIT:C5190	NCIT:C3359	rhabdomyosarcoma
MONDO:0002860	testis rhabdomyosarcoma	MONDO:0002861	NCIT:C6378	NCIT:C6359	testis sarcoma
MONDO:0002860	testis rhabdomyosarcoma	MONDO:0005212	NCIT:C6378	NCIT:C3359	rhabdomyosarcoma
MONDO:0002861	testis sarcoma	MONDO:0005447	NCIT:C6359	NCIT:C7251	testicular cancer
MONDO:0002861	testis sarcoma	MONDO:0018078	NCIT:C6359	NCIT:C9306	soft tissue sarcoma
MONDO:0002863	rhabdomyosarcoma with mixed embryonal and alveolar features	MONDO:0005212	NCIT:C4259	NCIT:C3359	rhabdomyosarcoma
MONDO:0002864	anus rhabdomyosarcoma	MONDO:0002865	NCIT:C5610	NCIT:C5611	anus sarcoma
MONDO:0002865	anus sarcoma	MONDO:0001879	NCIT:C5611	NCIT:C7379	anus cancer
MONDO:0002867	pancreatic cystadenocarcinoma	MONDO:0005596	NCIT:C3874	NCIT:C2971	cystadenocarcinoma
MONDO:0002867	pancreatic cystadenocarcinoma	MONDO:0006047	NCIT:C3874	NCIT:C8294	pancreatic adenocarcinoma
MONDO:0002868	bile duct mucinous cystic neoplasm with an associated invasive carcinoma	MONDO:0003420	NCIT:C4130	NCIT:C4129	bile duct cystadenoma
MONDO:0002870	tricuspid valve insufficiency	MONDO:0000471	NCIT:C50842	NCIT:C78649	tricuspid valve disorder
MONDO:0002871	testicular trophoblastic tumor	MONDO:0002872	NCIT:C39934	NCIT:C3422	trophoblastic neoplasm
MONDO:0002871	testicular trophoblastic tumor	MONDO:0002874	NCIT:C39934	NCIT:C39915	testicular pure germ cell tumor
MONDO:0002871	testicular trophoblastic tumor	MONDO:0006447	NCIT:C39934	NCIT:C9313	testicular non-seminomatous germ cell tumor
MONDO:0002874	testicular pure germ cell tumor	MONDO:0010108	NCIT:C39915	NCIT:C8591	testicular germ cell tumor
MONDO:0002876	cervical adenosarcoma	MONDO:0005636	NCIT:C40229	NCIT:C9474	adenosarcoma
MONDO:0002877	cervical carcinosarcoma	MONDO:0006485	NCIT:C36097	NCIT:C42700	uterine carcinosarcoma
MONDO:0002878	uterine corpus adenosarcoma	MONDO:0002879	NCIT:C6336	NCIT:C6311	uterine body mixed cancer
MONDO:0002878	uterine corpus adenosarcoma	MONDO:0005636	NCIT:C6336	NCIT:C9474	adenosarcoma
MONDO:0002879	uterine body mixed cancer	MONDO:0005853	NCIT:C6311	NCIT:C3729	malignant mixed neoplasm
MONDO:0002879	uterine body mixed cancer	MONDO:0016255	NCIT:C6311	NCIT:C40181	uterine corpus mixed epithelial and mesenchymal neoplasm
MONDO:0002880	ovarian adenosarcoma	MONDO:0005636	NCIT:C7317	NCIT:C9474	adenosarcoma
MONDO:0002881	vaginal adenosarcoma	MONDO:0005636	NCIT:C40277	NCIT:C9474	adenosarcoma
MONDO:0002882	colon neuroendocrine neoplasm	MONDO:0005401	NCIT:C5697	NCIT:C2953	colonic neoplasm
MONDO:0002883	intestinal neuroendocrine neoplasm	MONDO:0021118	NCIT:C5695	NCIT:C3141	intestinal neoplasm
MONDO:0002883	intestinal neuroendocrine neoplasm	MONDO:0024503	NCIT:C5695	NCIT:C27721	digestive system neuroendocrine neoplasm
MONDO:0002888	intraorbital meningioma	MONDO:0024611	NCIT:C6778	NCIT:C3290	orbit neoplasm
MONDO:0002889	orbital cancer	MONDO:0024611	NCIT:C3562	NCIT:C3290	orbit neoplasm
MONDO:0002892	skull base chordoma	MONDO:0008978	NCIT:C5453	NCIT:C2947	chordoma
MONDO:0002894	spinal chordoma	MONDO:0008978	NCIT:C5156	NCIT:C2947	chordoma
MONDO:0002896	primary syphilis	MONDO:0005976	NCIT:C128412	NCIT:C35055	syphilis
MONDO:0002897	secondary syphilis	MONDO:0005976	NCIT:C128413	NCIT:C35055	syphilis
MONDO:0002898	skin cancer	MONDO:0002531	NCIT:C2920	NCIT:C3372	skin neoplasm
MONDO:0002899	differentiating neuroblastoma	MONDO:0005072	NCIT:C42048	NCIT:C3270	neuroblastoma
MONDO:0002900	cerebral neuroblastoma	MONDO:0002731	NCIT:C4826	NCIT:C4577	cerebral hemisphere cancer
MONDO:0002900	cerebral neuroblastoma	MONDO:0005072	NCIT:C4826	NCIT:C3270	neuroblastoma
MONDO:0002903	articulation disorder	MONDO:0004750	NCIT:C92564	NCIT:C97155	language disorder
MONDO:0002912	brainstem cancer	MONDO:0003107	NCIT:C3570	NCIT:C4966	infratentorial cancer
MONDO:0002912	brainstem cancer	MONDO:0021228	NCIT:C3570	NCIT:C4869	brainstem neoplasm
MONDO:0002914	childhood brain stem neoplasm	MONDO:0002915	NCIT:C5969	NCIT:C5802	childhood infratentorial neoplasm
MONDO:0002915	childhood infratentorial neoplasm	MONDO:0037736	NCIT:C5802	NCIT:C3139	infratentorial neoplasm
MONDO:0002916	brainstem intraparenchymal clear cell meningioma	MONDO:0002918	NCIT:C5295	NCIT:C4722	clear cell meningioma
MONDO:0002920	malignant ovarian Brenner tumor	MONDO:0002370	NCIT:C4270	NCIT:C3872	ovarian Brenner tumor
MONDO:0002923	uterine corpus endometrial stromal sarcoma	MONDO:0005210	NCIT:C40219	NCIT:C6339	uterine corpus sarcoma
MONDO:0002923	uterine corpus endometrial stromal sarcoma	MONDO:0006745	NCIT:C40219	NCIT:C8973	endometrioid stromal sarcoma
MONDO:0002924	smooth muscle cancer	MONDO:0005864	NCIT:C6511	NCIT:C4883	muscle cancer
MONDO:0002924	smooth muscle cancer	MONDO:0006975	NCIT:C6511	NCIT:C3751	smooth muscle tumor
MONDO:0002926	clear cell sarcoma	MONDO:0018078	NCIT:C3745	NCIT:C9306	soft tissue sarcoma
MONDO:0002927	spindle cell sarcoma	MONDO:0005089	NCIT:C27005	NCIT:C9118	sarcoma
MONDO:0002928	carcinosarcoma	MONDO:0005853	NCIT:C34448	NCIT:C3729	malignant mixed neoplasm
MONDO:0002930	kidney sarcoma	MONDO:0002367	NCIT:C4525	NCIT:C7548	kidney cancer
MONDO:0002930	kidney sarcoma	MONDO:0018078	NCIT:C4525	NCIT:C9306	soft tissue sarcoma
MONDO:0002934	intravascular angioleiomyoma	MONDO:0006646	NCIT:C5355	NCIT:C3747	angioleiomyoma
MONDO:0002935	penis basal cell carcinoma	MONDO:0005341	NCIT:C39961	NCIT:C2921	skin basal cell carcinoma
MONDO:0002936	scrotum basal cell carcinoma	MONDO:0005341	NCIT:C6386	NCIT:C2921	skin basal cell carcinoma
MONDO:0002938	metatypical basal cell carcinoma	MONDO:0005341	NCIT:C66903	NCIT:C2921	skin basal cell carcinoma
MONDO:0002939	skin pigmented basal cell carcinoma	MONDO:0005341	NCIT:C9359	NCIT:C2921	skin basal cell carcinoma
MONDO:0002940	anal margin basal cell carcinoma	MONDO:0005341	NCIT:C7473	NCIT:C2921	skin basal cell carcinoma
MONDO:0002941	anal margin carcinoma	MONDO:0002656	NCIT:C7472	NCIT:C4914	skin carcinoma
MONDO:0002941	anal margin carcinoma	MONDO:0003199	NCIT:C7472	NCIT:C9291	anal carcinoma
MONDO:0002943	external ear basal cell carcinoma	MONDO:0005341	NCIT:C6082	NCIT:C2921	skin basal cell carcinoma
MONDO:0002944	external ear carcinoma	MONDO:0003574	NCIT:C6081	NCIT:C4653	external ear cancer
MONDO:0002945	micronodular basal cell carcinoma	MONDO:0005341	NCIT:C27541	NCIT:C2921	skin basal cell carcinoma
MONDO:0002947	adamantinoid basal cell epithelioma	MONDO:0005341	NCIT:C7585	NCIT:C2921	skin basal cell carcinoma
MONDO:0002948	skin fibroepithelial basal cell carcinoma	MONDO:0005341	NCIT:C4109	NCIT:C2921	skin basal cell carcinoma
MONDO:0002949	morpheaform basal cell carcinoma	MONDO:0005341	NCIT:C27182	NCIT:C2921	skin basal cell carcinoma
MONDO:0002950	skin clear cell basal cell carcinoma	MONDO:0005341	NCIT:C27536	NCIT:C2921	skin basal cell carcinoma
MONDO:0002951	skin adenoid basal cell carcinoma	MONDO:0005341	NCIT:C27535	NCIT:C2921	skin basal cell carcinoma
MONDO:0002953	skin infiltrative basal cell carcinoma	MONDO:0005341	NCIT:C27539	NCIT:C2921	skin basal cell carcinoma
MONDO:0002955	vulva basal cell carcinoma	MONDO:0005341	NCIT:C6381	NCIT:C2921	skin basal cell carcinoma
MONDO:0002956	skin cystic basal cell carcinoma	MONDO:0005341	NCIT:C27537	NCIT:C2921	skin basal cell carcinoma
MONDO:0002957	sarcomatoid basal cell carcinoma	MONDO:0005341	NCIT:C38111	NCIT:C2921	skin basal cell carcinoma
MONDO:0002958	signet ring basal cell carcinoma	MONDO:0005341	NCIT:C38110	NCIT:C2921	skin basal cell carcinoma
MONDO:0002961	large cell acanthoma	MONDO:0002093	NCIT:C27518	NCIT:C7419	acanthoma
MONDO:0002962	epidermolytic acanthoma	MONDO:0002093	NCIT:C27516	NCIT:C7419	acanthoma
MONDO:0002963	acantholytic acanthoma	MONDO:0002093	NCIT:C27517	NCIT:C7419	acanthoma
MONDO:0002966	splenic manifestation of prolymphocytic leukemia	MONDO:0001023	NCIT:C7297	NCIT:C3181	prolymphocytic leukemia
MONDO:0002966	splenic manifestation of prolymphocytic leukemia	MONDO:0004107	NCIT:C7297	NCIT:C7296	splenic manifestation of leukemia
MONDO:0002967	dermatophytosis of scalp or beard	MONDO:0004678	NCIT:C34536	NCIT:C26745	dermatophytosis
MONDO:0002969	ciliary body cancer	MONDO:0021229	NCIT:C4766	NCIT:C4364	ciliary body neoplasm
MONDO:0002971	amelanotic melanoma	MONDO:0005105	NCIT:C3802	NCIT:C3224	melanoma
MONDO:0002973	epithelioid cell melanoma	MONDO:0005105	NCIT:C4236	NCIT:C3224	melanoma
MONDO:0002974	cervical cancer	MONDO:0002715	NCIT:C9311	NCIT:C3552	uterine cancer
MONDO:0002974	cervical cancer	MONDO:0021230	NCIT:C9311	NCIT:C2940	uterine cervix neoplasm
MONDO:0002975	malignant breast melanoma	MONDO:0005105	NCIT:C8410	NCIT:C3224	melanoma
MONDO:0002975	malignant breast melanoma	MONDO:0007254	NCIT:C8410	NCIT:C9335	breast cancer
MONDO:0002977	autoimmune disorder of the nervous system	MONDO:0007179	NCIT:C99383	NCIT:C2889	autoimmune disease
MONDO:0002978	orbit alveolar rhabdomyosarcoma	MONDO:0002580	NCIT:C6247	NCIT:C4543	orbit rhabdomyosarcoma
MONDO:0002979	papillary squamous carcinoma	MONDO:0005096	NCIT:C4102	NCIT:C2929	squamous cell carcinoma
MONDO:0002979	papillary squamous carcinoma	MONDO:0006509	NCIT:C4102	NCIT:C2927	papillary carcinoma
MONDO:0002981	peripheral primitive neuroectodermal tumor of bone	MONDO:0018271	NCIT:C8776	NCIT:C9341	peripheral primitive neuroectodermal tumor
MONDO:0002981	peripheral primitive neuroectodermal tumor of bone	MONDO:0021123	NCIT:C8776	NCIT:C35871	Ewing sarcoma/peripheral primitive neuroectodermal tumor of bone
MONDO:0002982	peripheral primitive neuroectodermal tumor of soft tissues	MONDO:0018271	NCIT:C27471	NCIT:C9341	peripheral primitive neuroectodermal tumor
MONDO:0002982	peripheral primitive neuroectodermal tumor of soft tissues	MONDO:0021039	NCIT:C27471	NCIT:C27293	extraskeletal Ewing sarcoma/peripheral primitive neuroectodermal tumor
MONDO:0002987	spongiotic dermatitis	MONDO:0002406	NCIT:C27037	NCIT:C2983	dermatitis
MONDO:0002988	cervix melanoma	MONDO:0002974	NCIT:C40239	NCIT:C9311	cervical cancer
MONDO:0002989	benign fibrous histiocytoma	MONDO:0005509	NCIT:C3739	NCIT:C35765	histiocytoma
MONDO:0002990	benign deep fibrous histiocytoma	MONDO:0002989	NCIT:C6492	NCIT:C3739	benign fibrous histiocytoma
MONDO:0002991	adenocarcinofibroma	MONDO:0005853	NCIT:C40035	NCIT:C3729	malignant mixed neoplasm
MONDO:0002994	pancreatic delta cell neuroendocrine tumor	MONDO:0019954	NCIT:C28396	NCIT:C27720	pancreatic neuroendocrine tumor
MONDO:0002995	small intestine neuroendocrine tumor, well differentiated, low or intermediate grade	MONDO:0018510	NCIT:C96061	NCIT:C5803	small intestine neuroendocrine neoplasm
MONDO:0002996	cavernous sinus meningioma	MONDO:0002998	NCIT:C5268	NCIT:C5272	skull base meningioma
MONDO:0002998	skull base meningioma	MONDO:0002785	NCIT:C5272	NCIT:C4676	skull base neoplasm
MONDO:0003000	central nervous system germ cell tumor	MONDO:0018201	NCIT:C5461	NCIT:C3918	extragonadal germ cell tumor
MONDO:0003001	seminoma	MONDO:0006290	NCIT:C9309	NCIT:C4925	malignant germ cell tumor
MONDO:0003001	seminoma	MONDO:0020580	NCIT:C9309	NCIT:C121618	germinomatous germ cell tumor
MONDO:0003003	cervical alveolar soft part sarcoma	MONDO:0011655	NCIT:C40225	NCIT:C3750	alveolar soft part sarcoma
MONDO:0003004	macular degeneration	MONDO:0004580	NCIT:C123330	NCIT:C34979	retinal degeneration
MONDO:0003007	childhood kidney cell carcinoma	MONDO:0005549	NCIT:C6568	NCIT:C9385	renal cell adenocarcinoma
MONDO:0003007	childhood kidney cell carcinoma	MONDO:0036511	NCIT:C6568	NCIT:C123907	childhood malignant kidney neoplasm
MONDO:0003008	hereditary renal cell carcinoma	MONDO:0005549	NCIT:C39789	NCIT:C9385	renal cell adenocarcinoma
MONDO:0003012	sarcomatoid renal cell carcinoma	MONDO:0005549	NCIT:C27893	NCIT:C9385	renal cell adenocarcinoma
MONDO:0003012	sarcomatoid renal cell carcinoma	MONDO:0006406	NCIT:C27893	NCIT:C27004	sarcomatoid carcinoma
MONDO:0003019	potassium deficiency disease	MONDO:0005137	NCIT:C34939	NCIT:C26836	nutritional disorder
MONDO:0003021	central nervous system angiosarcoma	MONDO:0002217	NCIT:C5450	NCIT:C5153	central nervous system sarcoma
MONDO:0003022	pediatric angiosarcoma	MONDO:0006517	NCIT:C9174	NCIT:C4005	childhood malignant neoplasm
MONDO:0003022	pediatric angiosarcoma	MONDO:0016982	NCIT:C9174	NCIT:C3088	angiosarcoma
MONDO:0003024	breast angiosarcoma	MONDO:0002490	NCIT:C5184	NCIT:C4670	breast sarcoma
MONDO:0003025	conventional angiosarcoma	MONDO:0016982	NCIT:C9426	NCIT:C3088	angiosarcoma
MONDO:0003026	gallbladder angiosarcoma	MONDO:0002857	NCIT:C5840	NCIT:C5736	gallbladder sarcoma
MONDO:0003027	thyroid gland angiosarcoma	MONDO:0003028	NCIT:C6043	NCIT:C6041	thyroid sarcoma
MONDO:0003028	thyroid sarcoma	MONDO:0002108	NCIT:C6041	NCIT:C7510	thyroid cancer
MONDO:0003028	thyroid sarcoma	MONDO:0018078	NCIT:C6041	NCIT:C9306	soft tissue sarcoma
MONDO:0003029	skin angiosarcoma	MONDO:0006414	NCIT:C4489	NCIT:C5585	skin sarcoma
MONDO:0003033	prostate angiosarcoma	MONDO:0002854	NCIT:C5528	NCIT:C7731	prostate sarcoma
MONDO:0003034	mediastinum angiosarcoma	MONDO:0002852	NCIT:C6613	NCIT:C6606	mediastinum sarcoma
MONDO:0003035	ovarian angiosarcoma	MONDO:0002225	NCIT:C5232	NCIT:C8267	ovarian sarcoma
MONDO:0003041	pediatric mesenchymal chondrosarcoma	MONDO:0006853	NCIT:C27374	NCIT:C3737	mesenchymal chondrosarcoma
MONDO:0003042	adult mesenchymal chondrosarcoma	MONDO:0006853	NCIT:C27375	NCIT:C3737	mesenchymal chondrosarcoma
MONDO:0003046	anus neoplasm	MONDO:0002519	NCIT:C2877	NCIT:C26695	anus disorder
MONDO:0003047	thymic large cell neuroendocrine carcinoma	MONDO:0005057	NCIT:C6461	NCIT:C6875	large cell neuroendocrine carcinoma
MONDO:0003047	thymic large cell neuroendocrine carcinoma	MONDO:0020516	NCIT:C6461	NCIT:C171031	thymic neuroendocrine carcinoma
MONDO:0003049	ovarian large-cell neuroendocrine carcinoma	MONDO:0005057	NCIT:C5238	NCIT:C6875	large cell neuroendocrine carcinoma
MONDO:0003050	lung large cell carcinoma	MONDO:0005232	NCIT:C4450	NCIT:C3780	large cell carcinoma
MONDO:0003050	lung large cell carcinoma	MONDO:0005233	NCIT:C4450	NCIT:C2926	non-small cell lung carcinoma
MONDO:0003051	non specific chronic endometritis	MONDO:0024279	NCIT:C27625	NCIT:C102820	chronic endometritis
MONDO:0003052	granulomatous endometritis	MONDO:0024279	NCIT:C27626	NCIT:C102820	chronic endometritis
MONDO:0003054	benign meningioma	MONDO:0021527	NCIT:C4055	NCIT:C4957	benign neoplasm of meninges
MONDO:0003057	pediatric meningioma	MONDO:0016642	NCIT:C8264	NCIT:C3230	meningioma
MONDO:0003061	benign muscle neoplasm	MONDO:0021545	NCIT:C4882	NCIT:C4063	myomatous neoplasm
MONDO:0003062	intestinal benign neoplasm	MONDO:0000385	NCIT:C4609	NCIT:C4787	benign digestive system neoplasm
MONDO:0003062	intestinal benign neoplasm	MONDO:0021118	NCIT:C4609	NCIT:C3141	intestinal neoplasm
MONDO:0003064	inverted transitional cell papilloma	MONDO:0002537	NCIT:C4118	NCIT:C3793	inverted papilloma
MONDO:0003064	inverted transitional cell papilloma	MONDO:0005605	NCIT:C4118	NCIT:C4115	transitional cell papilloma
MONDO:0003067	cervical lymphadenitis	MONDO:0002052	NCIT:C26937	NCIT:C26821	lymphadenitis
MONDO:0003068	postauricular lymphadenitis	MONDO:0002052	NCIT:C27332	NCIT:C26821	lymphadenitis
MONDO:0003069	suppurative lymphadenitis	MONDO:0002052	NCIT:C27135	NCIT:C26821	lymphadenitis
MONDO:0003070	axillary lymphadenitis	MONDO:0002052	NCIT:C27333	NCIT:C26821	lymphadenitis
MONDO:0003072	retinal cancer	MONDO:0002236	NCIT:C3216	NCIT:C4767	ocular cancer
MONDO:0003072	retinal cancer	MONDO:0021231	NCIT:C3216	NCIT:C4800	retina neoplasm
MONDO:0003073	trilateral retinoblastoma	MONDO:0008380	NCIT:C7019	NCIT:C7541	retinoblastoma
MONDO:0003075	bilateral retinoblastoma	MONDO:0008380	NCIT:C8713	NCIT:C7541	retinoblastoma
