subject_mondo_id	subject_mondo_label	object_mondo_id	subject_source_id	object_source_id	object_mondo_label
MONDO:0004281	vulvar eccrine porocarcinoma	MONDO:0005215	DOID:7565	DOID:1294	vulvar carcinoma
MONDO:0004283	vulvar clear cell hidradenocarcinoma	MONDO:0005215	DOID:7567	DOID:1294	vulvar carcinoma
MONDO:0004287	pancreatic foamy gland adenocarcinoma	MONDO:0006047	DOID:7577	DOID:4074	pancreatic adenocarcinoma
MONDO:0004288	scirrhous breast carcinoma	MONDO:0004989	DOID:7578	DOID:3459	breast carcinoma
MONDO:0004291	subglottis squamous cell carcinoma	MONDO:0005096	DOID:7585	DOID:1749	squamous cell carcinoma
MONDO:0004293	supraglottis squamous cell carcinoma	MONDO:0005096	DOID:7587	DOID:1749	squamous cell carcinoma
MONDO:0004308	meningeal sarcoma	MONDO:0005089	DOID:7614	DOID:1115	sarcoma
MONDO:0004311	carcinoma of Cowper glands	MONDO:0004993	DOID:7632	DOID:305	carcinoma
MONDO:0004312	suprasellar meningioma	MONDO:0016642	DOID:7634	DOID:3565	meningioma
MONDO:0004326	sphenoid sinus inverted papilloma	MONDO:0002363	DOID:7678	DOID:2615	papilloma
MONDO:0004326	sphenoid sinus inverted papilloma	MONDO:0004047	DOID:7678	DOID:6947	sphenoidal sinus neoplasm
MONDO:0004327	sphenoid sinus Schneiderian papilloma	MONDO:0004047	DOID:7679	DOID:6947	sphenoidal sinus neoplasm
MONDO:0004330	leptomeningeal sarcoma	MONDO:0005089	DOID:7689	DOID:1115	sarcoma
MONDO:0004333	pancreatic ACTH-producing neuroendocrine tumor	MONDO:0005815	DOID:7697	DOID:1799	pancreatic neuroendocrine neoplasm
MONDO:0004334	non-functional pancreatic neuroendocrine tumor	MONDO:0005815	DOID:7698	DOID:1799	pancreatic neuroendocrine neoplasm
MONDO:0004341	colloid carcinoma of the pancreas	MONDO:0005192	DOID:7717	DOID:4905	exocrine pancreatic carcinoma
MONDO:0004343	pancreatic acinar cell cystadenocarcinoma	MONDO:0005596	DOID:7729	DOID:3111	cystadenocarcinoma
MONDO:0004344	childhood malignant hemangiopericytoma	MONDO:0005094	DOID:7731	DOID:264	hemangiopericytoma
MONDO:0004349	retina lymphoma	MONDO:0005062	DOID:774	DOID:0060058	lymphoma
MONDO:0004364	choroid necrotic melanoma	MONDO:0006700	DOID:7807	DOID:12759	choroid cancer
MONDO:0004379	female breast carcinoma	MONDO:0007254	DOID:0050671	DOID:1612	breast cancer
MONDO:0004380	dendritic cell sarcoma	MONDO:0006247	DOID:7849	DOID:5621	histiocytic and dendritic cell neoplasm
MONDO:0004384	maxillary sinus inverted papilloma	MONDO:0002363	DOID:7868	DOID:2615	papilloma
MONDO:0004384	maxillary sinus inverted papilloma	MONDO:0006850	DOID:7868	DOID:1358	maxillary sinus neoplasm
MONDO:0004385	adult xanthogranuloma	MONDO:0015531	DOID:7875	DOID:4330	non-Langerhans cell histiocytosis
MONDO:0004394	maxillary sinus squamous cell carcinoma	MONDO:0005096	DOID:7910	DOID:1749	squamous cell carcinoma
MONDO:0004412	malignant spiradenoma	MONDO:0005506	DOID:7960	DOID:4921	eccrine sweat gland cancer
MONDO:0004420	breast malignant eccrine spiradenoma	MONDO:0007254	DOID:7983	DOID:1612	breast cancer
MONDO:0004423	central nervous system extraskeletal osteosarcoma	MONDO:0003244	DOID:7994	DOID:502	central nervous system mesenchymal non-meningothelial tumor
MONDO:0004428	alveoli adenoma	MONDO:0004972	DOID:8003	DOID:657	adenoma
MONDO:0004432	mature pericardial teratoma	MONDO:0000474	DOID:8012	DOID:0050829	pericardium disorder
MONDO:0004447	pituitary stalk meningioma	MONDO:0002720	DOID:8058	DOID:3643	sella turcica neoplasm
MONDO:0004447	pituitary stalk meningioma	MONDO:0016642	DOID:8058	DOID:3565	meningioma
MONDO:0004448	frontal sinus inverted papilloma	MONDO:0001757	DOID:8060	DOID:1361	frontal sinus neoplasm
MONDO:0004448	frontal sinus inverted papilloma	MONDO:0002363	DOID:8060	DOID:2615	papilloma
MONDO:0004457	maxillary sinus Schneiderian papilloma	MONDO:0006850	DOID:8093	DOID:1358	maxillary sinus neoplasm
MONDO:0004471	bacterial arthritis	MONDO:0005578	DOID:813	DOID:848	arthritic joint disease
MONDO:0004473	epiglottis cancer	MONDO:0001724	DOID:8133	DOID:13476	supraglottis cancer
MONDO:0004474	gallbladder lymphoma	MONDO:0005062	DOID:8135	DOID:0060058	lymphoma
MONDO:0004477	adrenal gland ganglioneuroblastoma	MONDO:0002817	DOID:8140	DOID:3953	adrenal gland cancer
MONDO:0004484	gallbladder melanoma	MONDO:0005105	DOID:8167	DOID:1909	melanoma
MONDO:0004491	uterine corpus choriocarcinoma	MONDO:0005207	DOID:8188	DOID:3594	choriocarcinoma
MONDO:0004491	uterine corpus choriocarcinoma	MONDO:0006003	DOID:8188	DOID:9460	uterine corpus cancer
MONDO:0004512	meningeal melanomatosis	MONDO:0003222	DOID:8243	DOID:4955	central nervous system melanocytic neoplasm
MONDO:0004519	synovial angioma	MONDO:0000654	DOID:8274	DOID:0060123	benign connective and soft tissue neoplasm
MONDO:0004533	perineural angioma	MONDO:0006500	DOID:8331	DOID:255	hemangioma
MONDO:0004535	childhood choriocarcinoma of the ovary	MONDO:0003507	DOID:8336	DOID:5550	choriocarcinoma of ovary
MONDO:0004539	aortic malignant tumor	MONDO:0002095	DOID:8352	DOID:175	vascular cancer
MONDO:0004544	chordoid meningioma	MONDO:0016642	DOID:8368	DOID:3565	meningioma
MONDO:0004551	Meckel diverticulitis	MONDO:0004235	DOID:8408	DOID:7475	diverticulitis
MONDO:0004568	paralytic ileus	MONDO:0004565	DOID:8442	DOID:8437	intestinal obstruction
MONDO:0004574	pyridoxine deficiency anemia	MONDO:0006873	DOID:8455	DOID:5113	nutritional deficiency disease
MONDO:0004584	maple bark strippers' lung	MONDO:0005275	DOID:8484	DOID:850	lung disorder
MONDO:0004604	Hodgkin's lymphoma, lymphocytic-histiocytic predominance	MONDO:0004952	DOID:8543	DOID:8567	Hodgkins lymphoma
MONDO:0004609	herpes simplex infectious disease	MONDO:0005108	DOID:8566	DOID:934	viral infectious disease
MONDO:0004613	acute intestinal ischemia	MONDO:0005020	DOID:8590	DOID:5295	intestinal disorder
MONDO:0004619	measles	MONDO:0005108	DOID:8622	DOID:934	viral infectious disease
MONDO:0004620	Hodgkin's lymphoma, lymphocytic depletion	MONDO:0004952	DOID:8628	DOID:8567	Hodgkins lymphoma
MONDO:0004627	duodenitis	MONDO:0005020	DOID:8643	DOID:5295	intestinal disorder
MONDO:0004628	gastroduodenitis	MONDO:0004247	DOID:8644	DOID:750	peptic ulcer disease
MONDO:0004631	tongue cancer	MONDO:0001165	DOID:8649	DOID:10944	tongue disorder
MONDO:0004633	Hodgkin's lymphoma, mixed cellularity	MONDO:0004952	DOID:8654	DOID:8567	Hodgkins lymphoma
MONDO:0004636	lip carcinoma in situ	MONDO:0004748	DOID:8661	DOID:9297	lip disorder
MONDO:0004639	perinatal necrotizing enterocolitis	MONDO:0004335	DOID:8677	DOID:77	digestive system disorder
MONDO:0004641	skin carcinoma in situ	MONDO:0005093	DOID:8687	DOID:37	skin disorder
MONDO:0004642	tonsillar pillar cancer	MONDO:0004608	DOID:8688	DOID:8557	oropharynx cancer
MONDO:0004644	subacute monocytic leukemia	MONDO:0004600	DOID:8696	DOID:8527	monocytic leukemia
MONDO:0004651	smallpox	MONDO:0005108	DOID:8736	DOID:934	viral infectious disease
MONDO:0004658	breast carcinoma in situ	MONDO:0002657	DOID:8791	DOID:3463	breast disorder
MONDO:0004659	eye carcinoma in situ	MONDO:0005328	DOID:8792	DOID:5614	eye disorder
MONDO:0004661	trachea carcinoma in situ	MONDO:0002567	DOID:8802	DOID:3225	tracheal disorder
MONDO:0004661	trachea carcinoma in situ	MONDO:0004647	DOID:8802	DOID:8719	in situ carcinoma
MONDO:0004663	colon carcinoma in situ	MONDO:0003409	DOID:8826	DOID:5353	colonic disorder
MONDO:0004665	nodular sclerosis classical Hodgkin lymphoma	MONDO:0004952	DOID:8838	DOID:8567	Hodgkins lymphoma
MONDO:0004667	sublingual gland cancer	MONDO:0004669	DOID:8849	DOID:8850	salivary gland cancer
MONDO:0004669	salivary gland cancer	MONDO:0001142	DOID:8850	DOID:10854	salivary gland disorder
MONDO:0004671	penis carcinoma in situ	MONDO:0002036	DOID:8872	DOID:1529	penile disorder
MONDO:0004671	penis carcinoma in situ	MONDO:0004647	DOID:8872	DOID:8719	in situ carcinoma
MONDO:0004674	chorioretinitis	MONDO:0005328	DOID:8886	DOID:5614	eye disorder
MONDO:0004678	dermatophytosis	MONDO:0000254	DOID:8913	DOID:0050134	cutaneous mycosis
MONDO:0004684	plantar fibromatosis	MONDO:0003900	DOID:8936	DOID:65	connective tissue disorder
MONDO:0004687	severe nonproliferative diabetic retinopathy	MONDO:0005266	DOID:8946	DOID:8947	diabetic retinopathy
MONDO:0004690	tonsillar fossa cancer	MONDO:0004608	DOID:8969	DOID:8557	oropharynx cancer
MONDO:0004695	liver lymphoma	MONDO:0005062	DOID:901	DOID:0060058	lymphoma
MONDO:0004696	larynx carcinoma in situ	MONDO:0004382	DOID:9011	DOID:786	laryngeal disorder
MONDO:0004698	intestine carcinoma in situ	MONDO:0005020	DOID:9024	DOID:5295	intestinal disorder
MONDO:0004700	parotid gland cancer	MONDO:0004669	DOID:9036	DOID:8850	salivary gland cancer
MONDO:0004700	parotid gland cancer	MONDO:0005899	DOID:9036	DOID:10302	parotid disorder
MONDO:0004703	bladder carcinoma in situ	MONDO:0006026	DOID:9053	DOID:365	urinary bladder disorder
MONDO:0004707	anal canal carcinoma in situ	MONDO:0004647	DOID:9087	DOID:8719	in situ carcinoma
MONDO:0004708	esophagus carcinoma in situ	MONDO:0003749	DOID:9095	DOID:6050	esophageal disorder
MONDO:0004710	uterus carcinoma in situ	MONDO:0002654	DOID:9108	DOID:345	uterine disorder
MONDO:0004712	herpes simplex dermatitis	MONDO:0005093	DOID:9123	DOID:37	skin disorder
MONDO:0004715	liver carcinoma in situ	MONDO:0005154	DOID:9132	DOID:409	liver disorder
MONDO:0004716	stomach carcinoma in situ	MONDO:0004298	DOID:9138	DOID:76	stomach disorder
MONDO:0004724	submandibular gland cancer	MONDO:0001597	DOID:9173	DOID:12897	submandibular gland disorder
MONDO:0004724	submandibular gland cancer	MONDO:0004669	DOID:9173	DOID:8850	salivary gland cancer
MONDO:0004725	rectum carcinoma in situ	MONDO:0004647	DOID:9174	DOID:8719	in situ carcinoma
MONDO:0004726	liver inflammatory myofibroblastic tumor	MONDO:0005154	DOID:918	DOID:409	liver disorder
MONDO:0004732	kidney carcinoma in situ	MONDO:0005240	DOID:9234	DOID:557	kidney disorder
MONDO:0004741	tyrosinemia	MONDO:0004736	DOID:9275	DOID:9252	inborn disorder of amino acid metabolism
MONDO:0004742	primary cerebellar degeneration	MONDO:0005559	DOID:9277	DOID:1289	neurodegenerative disease
MONDO:0004743	hyperhomocysteinemia	MONDO:0004736	DOID:9279	DOID:9252	inborn disorder of amino acid metabolism
MONDO:0004745	priapism	MONDO:0002036	DOID:9286	DOID:1529	penile disorder
MONDO:0004767	vesiculitis	MONDO:0003150	DOID:9365	DOID:48	male reproductive system disorder
MONDO:0004768	keratoconjunctivitis	MONDO:0005328	DOID:9368	DOID:5614	eye disorder
MONDO:0004774	gonococcal iridocyclitis	MONDO:0004773	DOID:9384	DOID:9383	iridocyclitis
MONDO:0004788	cervix squamous papilloma	MONDO:0002363	DOID:9445	DOID:2615	papilloma
MONDO:0004789	cholangitis	MONDO:0002887	DOID:9446	DOID:4138	bile duct disorder
MONDO:0004796	infectious meningitis	MONDO:0002602	DOID:9471	DOID:331	central nervous system disorder
MONDO:0004804	dacryoadenitis	MONDO:0001854	DOID:950	DOID:1400	lacrimal apparatus disorder
MONDO:0004819	indolent plasma cell myeloma	MONDO:0009693	DOID:9550	DOID:9538	plasma cell myeloma
MONDO:0004827	esophagus squamous cell papilloma	MONDO:0000385	DOID:959	DOID:0050624	benign digestive system neoplasm
MONDO:0004827	esophagus squamous cell papilloma	MONDO:0003749	DOID:959	DOID:6050	esophageal disorder
MONDO:0004828	lower urinary tract calculus	MONDO:0002118	DOID:9590	DOID:18	urinary system disorder
MONDO:0004829	Krukenberg carcinoma	MONDO:0002229	DOID:9597	DOID:2152	ovarian epithelial tumor
MONDO:0004832	esophagus leiomyoma	MONDO:0000385	DOID:960	DOID:0050624	benign digestive system neoplasm
MONDO:0004832	esophagus leiomyoma	MONDO:0003749	DOID:960	DOID:6050	esophageal disorder
MONDO:0004844	oral mucosa leukoplakia	MONDO:0006858	DOID:9655	DOID:403	mouth disorder
MONDO:0004852	gonococcal keratitis	MONDO:0003085	DOID:9697	DOID:4677	keratitis
MONDO:0004854	ophthalmia neonatorum	MONDO:0006668	DOID:9699	DOID:9700	bacterial conjunctivitis
MONDO:0004860	vitreous disorder	MONDO:0005328	DOID:9720	DOID:5614	eye disorder
MONDO:0004905	intestinal disaccharidase deficiency	MONDO:0005020	DOID:9868	DOID:5295	intestinal disorder
MONDO:0004948	B-cell chronic lymphocytic leukemia	MONDO:0005062	DOID:1040	DOID:0060058	lymphoma
MONDO:0004948	B-cell chronic lymphocytic leukemia	MONDO:0005402	DOID:1040	DOID:1037	lymphoid leukemia
MONDO:0004950	gastric carcinoma	MONDO:0004993	DOID:5517	DOID:305	carcinoma
MONDO:0004958	oral cavity squamous cell carcinoma	MONDO:0005096	DOID:0050866	DOID:1749	squamous cell carcinoma
MONDO:0004958	oral cavity squamous cell carcinoma	MONDO:0005515	DOID:0050866	DOID:8618	oral cavity cancer
MONDO:0004965	acinar cell carcinoma	MONDO:0004993	DOID:3025	DOID:305	carcinoma
MONDO:0004971	adenoid cystic carcinoma	MONDO:0004993	DOID:0080202	DOID:305	carcinoma
MONDO:0004973	adenosquamous lung carcinoma	MONDO:0005096	DOID:4829	DOID:1749	squamous cell carcinoma
MONDO:0004973	adenosquamous lung carcinoma	MONDO:0008903	DOID:4829	DOID:1324	lung cancer
MONDO:0004990	breast tumor luminal A or B	MONDO:0004989	DOID:0060548	DOID:3459	breast carcinoma
MONDO:0004997	chondroblastoma	MONDO:0005165	DOID:2649	DOID:0060084	benign neoplasm
MONDO:0005005	clear cell renal carcinoma	MONDO:0005086	DOID:4467	DOID:4450	renal cell carcinoma
MONDO:0005008	colorectal adenocarcinoma	MONDO:0005575	DOID:0050913	DOID:5672	colorectal cancer
MONDO:0005009	congestive heart failure	MONDO:0005267	DOID:6000	DOID:114	heart disorder
MONDO:0005013	dedifferentiated chondrosarcoma	MONDO:0008977	DOID:0081247	DOID:3371	chondrosarcoma
MONDO:0005032	follicular thyroid adenoma	MONDO:0000627	DOID:2891	DOID:0060089	benign endocrine neoplasm
MONDO:0005032	follicular thyroid adenoma	MONDO:0003240	DOID:2891	DOID:50	thyroid gland disorder
MONDO:0005059	leukemia	MONDO:0002334	DOID:1240	DOID:2531	hematopoietic and lymphoid system neoplasm
MONDO:0005062	lymphoma	MONDO:0002334	DOID:0060058	DOID:2531	hematopoietic and lymphoid system neoplasm
MONDO:0005063	medullary breast carcinoma	MONDO:0004988	DOID:5605	DOID:3458	breast adenocarcinoma
MONDO:0005066	metabolic disease	MONDO:0000001	DOID:0014667	DOID:4	disease
MONDO:0005070	neoplasm	MONDO:0000001	DOID:14566	DOID:4	disease
MONDO:0005076	periodontitis	MONDO:0006999	DOID:9893	DOID:1091	tooth disorder
MONDO:0005081	preeclampsia	MONDO:0005044	DOID:10591	DOID:10763	hypertensive disorder
MONDO:0005085	pterygium	MONDO:0000942	DOID:0002116	DOID:10124	corneal disorder
MONDO:0005106	lipoma	MONDO:0000654	DOID:3315	DOID:0060123	benign connective and soft tissue neoplasm
MONDO:0005106	lipoma	MONDO:0005165	DOID:3315	DOID:0060084	benign neoplasm
MONDO:0005109	HIV infectious disease	MONDO:0005108	DOID:526	DOID:934	viral infectious disease
MONDO:0005111	Epstein-Barr virus infection	MONDO:0005108	DOID:2938	DOID:934	viral infectious disease
MONDO:0005112	malignant pleural mesothelioma	MONDO:0000376	DOID:7474	DOID:0050615	respiratory system cancer
MONDO:0005112	malignant pleural mesothelioma	MONDO:0002037	DOID:7474	DOID:1532	pleural disorder
MONDO:0005115	temporal lobe epilepsy	MONDO:0005384	DOID:3328	DOID:2234	focal epilepsy
MONDO:0005131	cervical carcinoma	MONDO:0004993	DOID:2893	DOID:305	carcinoma
MONDO:0005133	endometriosis	MONDO:0002263	DOID:289	DOID:229	female reproductive system disorder
MONDO:0005146	post-traumatic stress disorder	MONDO:0005618	DOID:2055	DOID:2030	anxiety disorder
MONDO:0005161	human papilloma virus infection	MONDO:0005108	DOID:11166	DOID:934	viral infectious disease
MONDO:0005183	ovarian cystadenoma	MONDO:0000646	DOID:3269	DOID:0060112	ovarian benign neoplasm
MONDO:0005184	pancreatic ductal adenocarcinoma	MONDO:0005192	DOID:3587	DOID:4905	exocrine pancreatic carcinoma
MONDO:0005192	exocrine pancreatic carcinoma	MONDO:0004993	DOID:4905	DOID:305	carcinoma
MONDO:0005211	ovarian serous adenocarcinoma	MONDO:0005140	DOID:0050933	DOID:4001	ovarian carcinoma
MONDO:0005212	rhabdomyosarcoma	MONDO:0005089	DOID:3247	DOID:1115	sarcoma
MONDO:0005221	renal pelvis urothelial carcinoma	MONDO:0006474	DOID:5974	DOID:2671	transitional cell carcinoma
MONDO:0005223	acute myeloid leukemia with minimal differentiation	MONDO:0018874	DOID:0081085	DOID:9119	acute myeloid leukemia
MONDO:0005224	acute myeloblastic leukemia without maturation	MONDO:0018874	DOID:0081086	DOID:9119	acute myeloid leukemia
MONDO:0005230	cellulitis	MONDO:0005093	DOID:3488	DOID:37	skin disorder
MONDO:0005231	hepatitis C virus infection	MONDO:0005108	DOID:1883	DOID:934	viral infectious disease
MONDO:0005238	round cell liposarcoma	MONDO:0005060	DOID:5692	DOID:3382	liposarcoma
MONDO:0005249	pneumonia	MONDO:0005275	DOID:552	DOID:850	lung disorder
MONDO:0005271	allergic disease	MONDO:0005046	DOID:1205	DOID:2914	immune system disorder
MONDO:0005281	gallbladder disorder	MONDO:0004335	DOID:0060262	DOID:77	digestive system disorder
MONDO:0005301	multiple sclerosis	MONDO:0002562	DOID:2377	DOID:3213	demyelinating disease
MONDO:0005302	attention deficit hyperactivity disorder, inattentive type	MONDO:0000592	DOID:1094	DOID:0060038	specific developmental disorder
MONDO:0005306	ankylosing spondylitis	MONDO:0000589	DOID:7147	DOID:0060032	autoimmune disorder of musculoskeletal system
MONDO:0005306	ankylosing spondylitis	MONDO:0000812	DOID:7147	DOID:0060564	vertebral column disorder
MONDO:0005306	ankylosing spondylitis	MONDO:0005578	DOID:7147	DOID:848	arthritic joint disease
MONDO:0005316	bacterial vaginosis	MONDO:0002234	DOID:3385	DOID:2170	vaginitis
MONDO:0005316	bacterial vaginosis	MONDO:0005113	DOID:3385	DOID:104	bacterial infectious disease
MONDO:0005336	myopathy	MONDO:0003939	DOID:423	DOID:66	muscle tissue disorder
MONDO:0005339	androgenetic alopecia	MONDO:0004907	DOID:0050801	DOID:987	alopecia
MONDO:0005341	skin basal cell carcinoma	MONDO:0002656	DOID:2513	DOID:3451	skin carcinoma
MONDO:0005344	hepatitis B virus infection	MONDO:0005108	DOID:2043	DOID:934	viral infectious disease
MONDO:0005364	Graves disease	MONDO:0000569	DOID:12361	DOID:0060005	autoimmune disorder of endocrine system
MONDO:0005387	primary ovarian failure	MONDO:0005558	DOID:5426	DOID:1100	ovarian disorder
MONDO:0005388	primary biliary cholangitis	MONDO:0005155	DOID:12236	DOID:5082	cirrhosis of liver
MONDO:0005411	gallbladder cancer	MONDO:0005281	DOID:3121	DOID:0060262	gallbladder disorder
MONDO:0005417	wet macular degeneration	MONDO:0002175	DOID:10873	DOID:2007	degeneration of macula and posterior pole
MONDO:0005429	prion disease	MONDO:0005550	DOID:649	DOID:0050117	infectious disease
MONDO:0005446	cutaneous leishmaniasis	MONDO:0005093	DOID:9111	DOID:37	skin disorder
MONDO:0005447	testicular cancer	MONDO:0002329	DOID:2998	DOID:2519	testicular disorder
MONDO:0005484	colorectal adenoma	MONDO:0004972	DOID:0050860	DOID:657	adenoma
MONDO:0005484	colorectal adenoma	MONDO:0004972	DOID:0050914	DOID:657	adenoma
MONDO:0005484	colorectal adenoma	MONDO:0021118	DOID:0050860	DOID:4610	intestinal neoplasm
MONDO:0005484	colorectal adenoma	MONDO:0021118	DOID:0050914	DOID:4610	intestinal neoplasm
MONDO:0005492	urticaria	MONDO:0005093	DOID:1555	DOID:37	skin disorder
MONDO:0005494	triple-negative breast carcinoma	MONDO:0007254	DOID:0060081	DOID:1612	breast cancer
MONDO:0005496	bile duct carcinoma	MONDO:0004993	DOID:4897	DOID:305	carcinoma
MONDO:0005502	dengue disease	MONDO:0005108	DOID:12205	DOID:934	viral infectious disease
MONDO:0005503	developmental disorder of mental health	MONDO:0002025	DOID:0060037	DOID:150	psychiatric disorder
MONDO:0005515	oral cavity cancer	MONDO:0006858	DOID:8618	DOID:403	mouth disorder
MONDO:0005518	pseudohermaphroditism	MONDO:0002145	DOID:3765	DOID:1923	disorder of sexual differentiation
MONDO:0005519	renal pelvis carcinoma	MONDO:0002367	DOID:4919	DOID:263	kidney cancer
MONDO:0005519	renal pelvis carcinoma	MONDO:0004993	DOID:4919	DOID:305	carcinoma
MONDO:0005522	small intestine carcinoma	MONDO:0004993	DOID:4907	DOID:305	carcinoma
MONDO:0005524	sweat gland carcinoma	MONDO:0004993	DOID:5667	DOID:305	carcinoma
MONDO:0005534	ileocolitis	MONDO:0005011	DOID:0060190	DOID:8778	Crohn disease
MONDO:0005538	proctitis	MONDO:0001593	DOID:3127	DOID:1285	rectal disorder
MONDO:0005541	spondylolysis	MONDO:0000812	DOID:2300	DOID:0060564	vertebral column disorder
MONDO:0005550	infectious disease	MONDO:0000001	DOID:0050117	DOID:4	disease
MONDO:0005563	nut midline carcinoma	MONDO:0004993	DOID:0060463	DOID:305	carcinoma
MONDO:0005572	polycythemia due to hypoxia	MONDO:0002438	DOID:2835	DOID:2834	acquired polycythemia
MONDO:0005579	idiopathic generalized epilepsy	MONDO:0005027	DOID:1827	DOID:1826	epilepsy
MONDO:0005590	breast ductal adenocarcinoma	MONDO:0004989	DOID:3007	DOID:3459	breast carcinoma
MONDO:0005595	laryngeal squamous cell carcinoma	MONDO:0005096	DOID:2876	DOID:1749	squamous cell carcinoma
MONDO:0005609	herpes zoster	MONDO:0005108	DOID:8536	DOID:934	viral infectious disease
MONDO:0005611	bladder transitional cell carcinoma	MONDO:0006474	DOID:4006	DOID:2671	transitional cell carcinoma
MONDO:0005614	pancreatic adenosquamous carcinoma	MONDO:0005096	DOID:5637	DOID:1749	squamous cell carcinoma
MONDO:0005614	pancreatic adenosquamous carcinoma	MONDO:0009831	DOID:5637	DOID:1793	malignant pancreatic neoplasm
MONDO:0005616	pulmonary mucoepidermoid carcinoma	MONDO:0005138	DOID:0050932	DOID:3905	lung carcinoma
MONDO:0005619	typhoid fever	MONDO:0000314	DOID:13258	DOID:0050338	primary bacterial infectious disease
MONDO:0005620	cerebral amyloid angiopathy	MONDO:0019052	DOID:9246	DOID:655	inborn errors of metabolism
MONDO:0005620	cerebral amyloid angiopathy	MONDO:0019065	DOID:9246	DOID:9120	amyloidosis
MONDO:0005628	male breast carcinoma	MONDO:0007254	DOID:1614	DOID:1612	breast cancer
MONDO:0005634	acute hemorrhagic conjunctivitis	MONDO:0005108	DOID:11227	DOID:934	viral infectious disease
MONDO:0005634	acute hemorrhagic conjunctivitis	MONDO:0006170	DOID:11227	DOID:4251	conjunctival disorder
MONDO:0005635	adenomyoma	MONDO:0005165	DOID:2609	DOID:0060084	benign neoplasm
MONDO:0005642	atopic conjunctivitis	MONDO:0005271	DOID:11204	DOID:1205	allergic disease
MONDO:0005645	ancylostomiasis	MONDO:0004664	DOID:12841	DOID:883	helminthiasis
MONDO:0005647	anogenital human papillomavirus infection	MONDO:0005108	DOID:11168	DOID:934	viral infectious disease
MONDO:0005650	Arenaviridae infectious disease	MONDO:0005108	DOID:3944	DOID:934	viral infectious disease
MONDO:0005654	ascariasis	MONDO:0004664	DOID:456	DOID:883	helminthiasis
MONDO:0005655	ascaridiasis	MONDO:0004664	DOID:3108	DOID:883	helminthiasis
MONDO:0005669	black piedra	MONDO:0024268	DOID:12711	DOID:0050133	superficial mycosis
MONDO:0005673	blind loop syndrome	MONDO:0005020	DOID:10606	DOID:5295	intestinal disorder
MONDO:0005688	campylobacteriosis	MONDO:0005113	DOID:13622	DOID:104	bacterial infectious disease
MONDO:0005692	cat-scratch disease	MONDO:0004928	DOID:11258	DOID:9942	lymph node disorder
MONDO:0005694	cecal neoplasm	MONDO:0021118	DOID:1517	DOID:4610	intestinal neoplasm
MONDO:0005696	central nervous system tuberculosis	MONDO:0002602	DOID:1638	DOID:331	central nervous system disorder
MONDO:0005700	chickenpox	MONDO:0005108	DOID:8659	DOID:934	viral infectious disease
MONDO:0005708	Colorado tick fever	MONDO:0005108	DOID:4885	DOID:934	viral infectious disease
MONDO:0005709	common cold	MONDO:0004867	DOID:10459	DOID:974	upper respiratory tract disorder
MONDO:0005720	cowpox	MONDO:0005108	DOID:8956	DOID:934	viral infectious disease
MONDO:0005722	croup	MONDO:0005087	DOID:9395	DOID:1579	respiratory system disorder
MONDO:0005728	diaphragm disorder	MONDO:0003939	DOID:10481	DOID:0080000	muscle tissue disorder
MONDO:0005736	eastern equine encephalitis	MONDO:0005108	DOID:10841	DOID:934	viral infectious disease
MONDO:0005736	eastern equine encephalitis	MONDO:0005560	DOID:10841	DOID:936	brain disorder
MONDO:0005737	Ebola hemorrhagic fever	MONDO:0005108	DOID:4325	DOID:934	viral infectious disease
MONDO:0005738	echinococcosis	MONDO:0004664	DOID:1496	DOID:883	helminthiasis
MONDO:0005744	yolk sac tumor	MONDO:0005040	DOID:1911	DOID:2994	germ cell tumor
MONDO:0005746	enterobiasis	MONDO:0004664	DOID:7457	DOID:883	helminthiasis
MONDO:0005752	epidural abscess	MONDO:0002602	DOID:11387	DOID:331	central nervous system disorder
MONDO:0005769	geniculate herpes zoster	MONDO:0002098	DOID:9210	DOID:1756	facial nerve disorder
MONDO:0005779	hand, foot and mouth disease	MONDO:0005108	DOID:10881	DOID:934	viral infectious disease
MONDO:0005784	hantavirus hemorrhagic fever with renal syndrome	MONDO:0005108	DOID:11266	DOID:934	viral infectious disease
MONDO:0005787	hepatic tuberculosis	MONDO:0005154	DOID:407	DOID:409	liver disorder
MONDO:0005788	hepatitis E virus infection	MONDO:0005108	DOID:4411	DOID:934	viral infectious disease
MONDO:0005789	hepatitis D virus infection	MONDO:0005108	DOID:2047	DOID:934	viral infectious disease
MONDO:0005790	hepatitis A virus infection	MONDO:0005108	DOID:12549	DOID:934	viral infectious disease
MONDO:0005800	hordeolum	MONDO:0003382	DOID:9909	DOID:530	eyelid disorder
MONDO:0005800	hordeolum	MONDO:0005113	DOID:9909	DOID:104	bacterial infectious disease
MONDO:0005808	inclusion conjunctivitis	MONDO:0000315	DOID:13800	DOID:0050339	commensal bacterial infectious disease
MONDO:0005808	inclusion conjunctivitis	MONDO:0006170	DOID:13800	DOID:4251	conjunctival disorder
MONDO:0005812	influenza	MONDO:0005087	DOID:8469	DOID:1579	respiratory system disorder
MONDO:0005812	influenza	MONDO:0005108	DOID:8469	DOID:934	viral infectious disease
MONDO:0005813	interdigitating dendritic cell sarcoma	MONDO:0006247	DOID:7848	DOID:5621	histiocytic and dendritic cell neoplasm
MONDO:0005814	intestinal cancer	MONDO:0005020	DOID:10155	DOID:5295	intestinal disorder
