term_id	exclusion_reason
OMIM:607186	MONDO:excludeGene
OMIM:607187	MONDO:excludeGene
OMIM:607188	MONDO:excludeGene
OMIM:607189	MONDO:excludeGene
OMIM:607190	MONDO:excludeGene
OMIM:607191	MONDO:excludeGene
OMIM:607192	MONDO:excludeGene
OMIM:607193	MONDO:excludeGene
OMIM:607194	MONDO:excludeGene
OMIM:607198	MONDO:excludeGene
OMIM:607199	MONDO:excludeGene
OMIM:607201	MONDO:excludeGene
OMIM:607203	MONDO:excludeGene
OMIM:607204	MONDO:excludeGene
OMIM:607205	MONDO:excludeGene
OMIM:607206	MONDO:excludeGene
OMIM:607207	MONDO:excludeGene
OMIM:607209	MONDO:excludeGene
OMIM:607210	MONDO:excludeGene
OMIM:607211	MONDO:excludeGene
OMIM:607212	MONDO:excludeGene
OMIM:607213	MONDO:excludeGene
OMIM:607215	MONDO:excludeGene
OMIM:607216	MONDO:excludeGene
OMIM:607217	MONDO:excludeGene
OMIM:607218	MONDO:excludeGene
OMIM:607219	MONDO:excludeGene
OMIM:607220	MONDO:excludeGene
OMIM:607222	MONDO:excludeGene
OMIM:607223	MONDO:excludeGene
OMIM:607224	MONDO:excludeGene
OMIM:607226	MONDO:excludeGene
OMIM:607227	MONDO:excludeGene
OMIM:607228	MONDO:excludeGene
OMIM:607229	MONDO:excludeGene
OMIM:607230	MONDO:excludeGene
OMIM:607231	MONDO:excludeGene
OMIM:607232	MONDO:excludeGene
OMIM:607233	MONDO:excludeGene
OMIM:607234	MONDO:excludeGene
OMIM:607235	MONDO:excludeGene
OMIM:607237	MONDO:excludeGene
OMIM:607238	MONDO:excludeGene
OMIM:607240	MONDO:excludeGene
OMIM:607241	MONDO:excludeGene
OMIM:607242	MONDO:excludeGene
OMIM:607243	MONDO:excludeGene
OMIM:607244	MONDO:excludeGene
OMIM:607245	MONDO:excludeGene
OMIM:607246	MONDO:excludeGene
OMIM:607247	MONDO:excludeGene
OMIM:607249	MONDO:excludeGene
OMIM:607251	MONDO:excludeGene
OMIM:607252	MONDO:excludeGene
OMIM:607253	MONDO:excludeGene
OMIM:607254	MONDO:excludeGene
OMIM:607255	MONDO:excludeGene
OMIM:607256	MONDO:excludeGene
OMIM:607257	MONDO:excludeGene
OMIM:607260	MONDO:excludeGene
OMIM:607261	MONDO:excludeGene
OMIM:607262	MONDO:excludeGene
OMIM:607263	MONDO:excludeGene
OMIM:607264	MONDO:excludeGene
OMIM:607265	MONDO:excludeGene
OMIM:607267	MONDO:excludeGene
OMIM:607268	MONDO:excludeGene
OMIM:607269	MONDO:excludeGene
OMIM:607270	MONDO:excludeGene
OMIM:607272	MONDO:excludeGene
OMIM:607273	MONDO:excludeGene
OMIM:607274	MONDO:excludeGene
OMIM:607275	MONDO:excludeGene
OMIM:607280	MONDO:excludeGene
OMIM:607281	MONDO:excludeGene
OMIM:607282	MONDO:excludeGene
OMIM:607283	MONDO:excludeGene
OMIM:607284	MONDO:excludeGene
OMIM:607285	MONDO:excludeGene
OMIM:607286	MONDO:excludeGene
OMIM:607287	MONDO:excludeGene
OMIM:607288	MONDO:excludeGene
OMIM:607289	MONDO:excludeGene
OMIM:607290	MONDO:excludeGene
OMIM:607291	MONDO:excludeGene
OMIM:607292	MONDO:excludeGene
OMIM:607293	MONDO:excludeGene
OMIM:607294	MONDO:excludeGene
OMIM:607295	MONDO:excludeGene
OMIM:607296	MONDO:excludeGene
OMIM:607297	MONDO:excludeGene
OMIM:607298	MONDO:excludeGene
OMIM:607299	MONDO:excludeGene
OMIM:607300	MONDO:excludeGene
OMIM:607301	MONDO:excludeGene
OMIM:607303	MONDO:excludeGene
OMIM:607305	MONDO:excludeGene
OMIM:607306	MONDO:excludeGene
OMIM:607307	MONDO:excludeGene
OMIM:607309	MONDO:excludeGene
OMIM:607310	MONDO:excludeGene
OMIM:607311	MONDO:excludeGene
OMIM:607312	MONDO:excludeGene
OMIM:607314	MONDO:excludeGene
OMIM:607315	MONDO:excludeGene
OMIM:607318	MONDO:excludeGene
OMIM:607319	MONDO:excludeGene
OMIM:607320	MONDO:excludeGene
OMIM:607321	MONDO:excludeGene
OMIM:607325	MONDO:excludeGene
OMIM:607327	MONDO:excludeGene
OMIM:607328	MONDO:excludeGene
OMIM:607331	MONDO:excludeGene
OMIM:607332	MONDO:excludeGene
OMIM:607333	MONDO:excludeGene
OMIM:607334	MONDO:excludeGene
OMIM:607335	MONDO:excludeGene
OMIM:607336	MONDO:excludeGene
OMIM:607337	MONDO:excludeGene
OMIM:607338	MONDO:excludeGene
OMIM:607340	MONDO:excludeGene
OMIM:607342	MONDO:excludeGene
OMIM:607343	MONDO:excludeGene
OMIM:607344	MONDO:excludeGene
OMIM:607345	MONDO:excludeGene
OMIM:607347	MONDO:excludeGene
OMIM:607348	MONDO:excludeGene
OMIM:607349	MONDO:excludeGene
OMIM:607350	MONDO:excludeGene
OMIM:607351	MONDO:excludeGene
OMIM:607352	MONDO:excludeGene
OMIM:607353	MONDO:excludeGene
OMIM:607355	MONDO:excludeGene
OMIM:607356	MONDO:excludeGene
OMIM:607357	MONDO:excludeGene
OMIM:607358	MONDO:excludeGene
OMIM:607359	MONDO:excludeGene
OMIM:607360	MONDO:excludeGene
OMIM:607362	MONDO:excludeGene
OMIM:607363	MONDO:excludeGene
OMIM:607365	MONDO:excludeGene
OMIM:607366	MONDO:excludeGene
OMIM:607367	MONDO:excludeGene
OMIM:607368	MONDO:excludeGene
OMIM:607369	MONDO:excludeGene
OMIM:607370	MONDO:excludeGene
OMIM:607372	MONDO:excludeGene
OMIM:607374	MONDO:excludeGene
OMIM:607375	MONDO:excludeGene
OMIM:607376	MONDO:excludeGene
OMIM:607377	MONDO:excludeGene
OMIM:607378	MONDO:excludeGene
OMIM:607379	MONDO:excludeGene
OMIM:607380	MONDO:excludeGene
OMIM:607381	MONDO:excludeGene
OMIM:607382	MONDO:excludeGene
OMIM:607383	MONDO:excludeGene
OMIM:607384	MONDO:excludeGene
OMIM:607385	MONDO:excludeGene
OMIM:607386	MONDO:excludeGene
OMIM:607387	MONDO:excludeGene
OMIM:607388	MONDO:excludeGene
OMIM:607389	MONDO:excludeGene
OMIM:607390	MONDO:excludeGene
OMIM:607391	MONDO:excludeGene
OMIM:607392	MONDO:excludeGene
OMIM:607393	MONDO:excludeGene
OMIM:607394	MONDO:excludeGene
OMIM:607396	MONDO:excludeGene
OMIM:607397	MONDO:excludeGene
OMIM:607399	MONDO:excludeGene
OMIM:607400	MONDO:excludeGene
OMIM:607401	MONDO:excludeGene
OMIM:607402	MONDO:excludeGene
OMIM:607403	MONDO:excludeGene
OMIM:607404	MONDO:excludeGene
OMIM:607405	MONDO:excludeGene
OMIM:607406	MONDO:excludeGene
OMIM:607407	MONDO:excludeGene
OMIM:607408	MONDO:excludeGene
OMIM:607409	MONDO:excludeGene
OMIM:607410	MONDO:excludeGene
OMIM:607412	MONDO:excludeGene
OMIM:607413	MONDO:excludeGene
OMIM:607414	MONDO:excludeGene
OMIM:607415	MONDO:excludeGene
OMIM:607416	MONDO:excludeGene
OMIM:607418	MONDO:excludeGene
OMIM:607419	MONDO:excludeGene
OMIM:607420	MONDO:excludeGene
OMIM:607421	MONDO:excludeGene
OMIM:607422	MONDO:excludeGene
OMIM:607423	MONDO:excludeGene
OMIM:607424	MONDO:excludeGene
OMIM:607425	MONDO:excludeGene
OMIM:607427	MONDO:excludeGene
OMIM:607428	MONDO:excludeGene
OMIM:607429	MONDO:excludeGene
OMIM:607430	MONDO:excludeGene
OMIM:607431	MONDO:excludeGene
OMIM:607433	MONDO:excludeGene
OMIM:607434	MONDO:excludeGene
OMIM:607435	MONDO:excludeGene
OMIM:607436	MONDO:excludeGene
OMIM:607437	MONDO:excludeGene
OMIM:607439	MONDO:excludeGene
OMIM:607440	MONDO:excludeGene
OMIM:607441	MONDO:excludeGene
OMIM:607442	MONDO:excludeGene
OMIM:607443	MONDO:excludeGene
OMIM:607444	MONDO:excludeGene
OMIM:607445	MONDO:excludeGene
OMIM:607446	MONDO:excludeGene
OMIM:607447	MONDO:excludeGene
OMIM:607448	MONDO:excludeGene
OMIM:607449	MONDO:excludeGene
OMIM:607451	MONDO:excludeGene
OMIM:607452	MONDO:excludeGene
OMIM:607455	MONDO:excludeGene
OMIM:607456	MONDO:excludeGene
OMIM:607460	MONDO:excludeGene
OMIM:607461	MONDO:excludeGene
OMIM:607462	MONDO:excludeGene
OMIM:607463	MONDO:excludeGene
OMIM:607465	MONDO:excludeGene
OMIM:607466	MONDO:excludeGene
OMIM:607467	MONDO:excludeGene
OMIM:607468	MONDO:excludeGene
OMIM:607469	MONDO:excludeGene
OMIM:607470	MONDO:excludeGene
OMIM:607471	MONDO:excludeGene
OMIM:607472	MONDO:excludeGene
OMIM:607474	MONDO:excludeGene
OMIM:607477	MONDO:excludeGene
OMIM:607478	MONDO:excludeGene
OMIM:607479	MONDO:excludeGene
OMIM:607481	MONDO:excludeGene
OMIM:607484	MONDO:excludeGene
OMIM:607489	MONDO:excludeGene
OMIM:607490	MONDO:excludeGene
OMIM:607491	MONDO:excludeGene
OMIM:607492	MONDO:excludeGene
OMIM:607493	MONDO:excludeGene
OMIM:607494	MONDO:excludeGene
OMIM:607496	MONDO:excludeGene
OMIM:607497	MONDO:excludeGene
OMIM:607502	MONDO:excludeGene
OMIM:607503	MONDO:excludeGene
OMIM:607505	MONDO:excludeGene
OMIM:607506	MONDO:excludeGene
OMIM:607509	MONDO:excludeGene
OMIM:607510	MONDO:excludeGene
OMIM:607511	MONDO:excludeGene
OMIM:607512	MONDO:excludeGene
OMIM:607513	MONDO:excludeGene
OMIM:607514	MONDO:excludeGene
OMIM:607515	MONDO:excludeGene
OMIM:607517	MONDO:excludeGene
OMIM:607518	MONDO:excludeGene
OMIM:607519	MONDO:excludeGene
OMIM:607520	MONDO:excludeGene
OMIM:607521	MONDO:excludeGene
OMIM:607522	MONDO:excludeGene
OMIM:607524	MONDO:excludeGene
OMIM:607525	MONDO:excludeGene
OMIM:607526	MONDO:excludeGene
OMIM:607527	MONDO:excludeGene
OMIM:607528	MONDO:excludeGene
OMIM:607529	MONDO:excludeGene
OMIM:607530	MONDO:excludeGene
OMIM:607531	MONDO:excludeGene
OMIM:607532	MONDO:excludeGene
OMIM:607533	MONDO:excludeGene
OMIM:607534	MONDO:excludeGene
OMIM:607535	MONDO:excludeGene
OMIM:607536	MONDO:excludeGene
OMIM:607537	MONDO:excludeGene
OMIM:607538	MONDO:excludeGene
OMIM:607542	MONDO:excludeGene
OMIM:607544	MONDO:excludeGene
OMIM:607545	MONDO:excludeGene
OMIM:607546	MONDO:excludeGene
OMIM:607547	MONDO:excludeGene
OMIM:607548	MONDO:excludeGene
OMIM:607549	MONDO:excludeGene
OMIM:607550	MONDO:excludeGene
OMIM:607551	MONDO:excludeGene
OMIM:607553	MONDO:excludeGene
OMIM:607555	MONDO:excludeGene
OMIM:607556	MONDO:excludeGene
OMIM:607557	MONDO:excludeGene
OMIM:607558	MONDO:excludeGene
OMIM:607559	MONDO:excludeGene
OMIM:607560	MONDO:excludeGene
OMIM:607562	MONDO:excludeGene
OMIM:607563	MONDO:excludeGene
OMIM:607564	MONDO:excludeGene
OMIM:607566	MONDO:excludeGene
OMIM:607567	MONDO:excludeGene
OMIM:607568	MONDO:excludeGene
OMIM:607570	MONDO:excludeGene
OMIM:607571	MONDO:excludeGene
OMIM:607573	MONDO:excludeGene
OMIM:607574	MONDO:excludeGene
OMIM:607575	MONDO:excludeGene
OMIM:607576	MONDO:excludeGene
OMIM:607577	MONDO:excludeGene
OMIM:607579	MONDO:excludeGene
OMIM:607580	MONDO:excludeGene
OMIM:607581	MONDO:excludeGene
OMIM:607582	MONDO:excludeGene
OMIM:607583	MONDO:excludeGene
OMIM:607585	MONDO:excludeGene
OMIM:607586	MONDO:excludeGene
OMIM:607587	MONDO:excludeGene
OMIM:607588	MONDO:excludeGene
OMIM:607589	MONDO:excludeGene
OMIM:607590	MONDO:excludeGene
OMIM:607591	MONDO:excludeGene
OMIM:607593	MONDO:excludeGene
OMIM:607599	MONDO:excludeGene
OMIM:607601	MONDO:excludeGene
OMIM:607603	MONDO:excludeGene
OMIM:607604	MONDO:excludeGene
OMIM:607605	MONDO:excludeGene
OMIM:607606	MONDO:excludeGene
OMIM:607607	MONDO:excludeGene
OMIM:607608	MONDO:excludeGene
OMIM:607609	MONDO:excludeGene
OMIM:607610	MONDO:excludeGene
OMIM:607611	MONDO:excludeGene
OMIM:607612	MONDO:excludeGene
OMIM:607613	MONDO:excludeGene
OMIM:607614	MONDO:excludeGene
OMIM:607615	MONDO:excludeGene
OMIM:607617	MONDO:excludeGene
OMIM:607618	MONDO:excludeGene
OMIM:607619	MONDO:excludeGene
OMIM:607620	MONDO:excludeGene
OMIM:607621	MONDO:excludeGene
OMIM:607622	MONDO:excludeGene
OMIM:607623	MONDO:excludeGene
OMIM:607627	MONDO:excludeGene
OMIM:607629	MONDO:excludeGene
OMIM:607630	MONDO:excludeGene
OMIM:607632	MONDO:excludeGene
OMIM:607633	MONDO:excludeGene
OMIM:607635	MONDO:excludeGene
OMIM:607637	MONDO:excludeGene
OMIM:607638	MONDO:excludeGene
OMIM:607639	MONDO:excludeGene
OMIM:607640	MONDO:excludeGene
OMIM:607642	MONDO:excludeGene
OMIM:607643	MONDO:excludeGene
OMIM:607645	MONDO:excludeGene
OMIM:607646	MONDO:excludeGene
OMIM:607647	MONDO:excludeGene
OMIM:607648	MONDO:excludeGene
OMIM:607649	MONDO:excludeGene
OMIM:607650	MONDO:excludeGene
OMIM:607651	MONDO:excludeGene
OMIM:607652	MONDO:excludeGene
OMIM:607653	MONDO:excludeGene
OMIM:607657	MONDO:excludeGene
OMIM:607659	MONDO:excludeGene
OMIM:607660	MONDO:excludeGene
OMIM:607662	MONDO:excludeGene
OMIM:607663	MONDO:excludeGene
OMIM:607664	MONDO:excludeGene
OMIM:607666	MONDO:excludeGene
OMIM:607667	MONDO:excludeGene
OMIM:607668	MONDO:excludeGene
OMIM:607669	MONDO:excludeGene
OMIM:607670	MONDO:excludeGene
OMIM:607672	MONDO:excludeGene
OMIM:607673	MONDO:excludeGene
OMIM:607675	MONDO:excludeGene
OMIM:607679	MONDO:excludeGene
OMIM:607680	MONDO:excludeGene
OMIM:607686	MONDO:excludeGene
OMIM:607687	MONDO:excludeGene
OMIM:607690	MONDO:excludeGene
OMIM:607691	MONDO:excludeGene
OMIM:607693	MONDO:excludeGene
OMIM:607695	MONDO:excludeGene
OMIM:607696	MONDO:excludeGene
OMIM:607697	MONDO:excludeGene
OMIM:607698	MONDO:excludeGene
OMIM:607699	MONDO:excludeGene
OMIM:607700	MONDO:excludeGene
OMIM:607701	MONDO:excludeGene
OMIM:607702	MONDO:excludeGene
OMIM:607703	MONDO:excludeGene
OMIM:607704	MONDO:excludeGene
OMIM:607705	MONDO:excludeGene
OMIM:607707	MONDO:excludeGene
OMIM:607708	MONDO:excludeGene
OMIM:607709	MONDO:excludeGene
OMIM:607710	MONDO:excludeGene
OMIM:607711	MONDO:excludeGene
OMIM:607712	MONDO:excludeGene
OMIM:607713	MONDO:excludeGene
OMIM:607714	MONDO:excludeGene
OMIM:607715	MONDO:excludeGene
OMIM:607716	MONDO:excludeGene
OMIM:607717	MONDO:excludeGene
OMIM:607718	MONDO:excludeGene
OMIM:607719	MONDO:excludeGene
OMIM:607720	MONDO:excludeGene
OMIM:607722	MONDO:excludeGene
OMIM:607723	MONDO:excludeGene
OMIM:607724	MONDO:excludeGene
OMIM:607725	MONDO:excludeGene
OMIM:607726	MONDO:excludeGene
OMIM:607727	MONDO:excludeGene
OMIM:607729	MONDO:excludeGene
OMIM:607730	MONDO:excludeGene
OMIM:607732	MONDO:excludeGene
OMIM:607733	MONDO:excludeGene
OMIM:607735	MONDO:excludeGene
OMIM:607737	MONDO:excludeGene
OMIM:607738	MONDO:excludeGene
OMIM:607740	MONDO:excludeGene
OMIM:607741	MONDO:excludeGene
OMIM:607742	MONDO:excludeGene
OMIM:607743	MONDO:excludeGene
OMIM:607744	MONDO:excludeGene
OMIM:607746	MONDO:excludeGene
OMIM:607747	MONDO:excludeGene
OMIM:607749	MONDO:excludeGene
OMIM:607750	MONDO:excludeGene
OMIM:607751	MONDO:excludeGene
OMIM:607752	MONDO:excludeGene
OMIM:607753	MONDO:excludeGene
OMIM:607754	MONDO:excludeGene
OMIM:607755	MONDO:excludeGene
OMIM:607756	MONDO:excludeGene
OMIM:607757	MONDO:excludeGene
OMIM:607758	MONDO:excludeGene
OMIM:607759	MONDO:excludeGene
OMIM:607760	MONDO:excludeGene
OMIM:607761	MONDO:excludeGene
OMIM:607762	MONDO:excludeGene
OMIM:607763	MONDO:excludeGene
OMIM:607764	MONDO:excludeGene
OMIM:607766	MONDO:excludeGene
OMIM:607767	MONDO:excludeGene
OMIM:607768	MONDO:excludeGene
OMIM:607769	MONDO:excludeGene
OMIM:607770	MONDO:excludeGene
OMIM:607771	MONDO:excludeGene
OMIM:607772	MONDO:excludeGene
OMIM:607773	MONDO:excludeGene
OMIM:607774	MONDO:excludeGene
OMIM:607775	MONDO:excludeGene
OMIM:607776	MONDO:excludeGene
OMIM:607777	MONDO:excludeGene
OMIM:607779	MONDO:excludeGene
OMIM:607780	MONDO:excludeGene
OMIM:607781	MONDO:excludeGene
OMIM:607782	MONDO:excludeGene
OMIM:607783	MONDO:excludeGene
OMIM:607784	MONDO:excludeGene
OMIM:607786	MONDO:excludeGene
OMIM:607787	MONDO:excludeGene
OMIM:607788	MONDO:excludeGene
OMIM:607789	MONDO:excludeGene
OMIM:607790	MONDO:excludeGene
OMIM:607792	MONDO:excludeGene
OMIM:607793	MONDO:excludeGene
OMIM:607794	MONDO:excludeGene
OMIM:607795	MONDO:excludeGene
OMIM:607796	MONDO:excludeGene
OMIM:607797	MONDO:excludeGene
OMIM:607798	MONDO:excludeGene
OMIM:607799	MONDO:excludeGene
OMIM:607800	MONDO:excludeGene
OMIM:607802	MONDO:excludeGene
OMIM:607803	MONDO:excludeGene
OMIM:607804	MONDO:excludeGene
OMIM:607805	MONDO:excludeGene
OMIM:607806	MONDO:excludeGene
OMIM:607807	MONDO:excludeGene
OMIM:607808	MONDO:excludeGene
OMIM:607809	MONDO:excludeGene
OMIM:607810	MONDO:excludeGene
OMIM:607811	MONDO:excludeGene
OMIM:607813	MONDO:excludeGene
OMIM:607814	MONDO:excludeGene
OMIM:607815	MONDO:excludeGene
OMIM:607816	MONDO:excludeGene
OMIM:607817	MONDO:excludeGene
OMIM:607818	MONDO:excludeGene
OMIM:607819	MONDO:excludeGene
OMIM:607820	MONDO:excludeGene
OMIM:607824	MONDO:excludeGene
OMIM:607825	MONDO:excludeGene
OMIM:607826	MONDO:excludeGene
OMIM:607827	MONDO:excludeGene
OMIM:607828	MONDO:excludeGene
OMIM:607830	MONDO:excludeGene
OMIM:607833	MONDO:excludeGene
OMIM:607835	MONDO:excludeGene
OMIM:607837	MONDO:excludeGene
OMIM:607838	MONDO:excludeGene
OMIM:607839	MONDO:excludeGene
OMIM:607840	MONDO:excludeGene
OMIM:607843	MONDO:excludeGene
OMIM:607844	MONDO:excludeGene
OMIM:607845	MONDO:excludeGene
OMIM:607846	MONDO:excludeGene
OMIM:607848	MONDO:excludeGene
OMIM:607849	MONDO:excludeGene
OMIM:607851	MONDO:excludeGene
OMIM:607852	MONDO:excludeGene
OMIM:607854	MONDO:excludeGene
OMIM:607856	MONDO:excludeGene
OMIM:607858	MONDO:excludeGene
OMIM:607860	MONDO:excludeGene
OMIM:607861	MONDO:excludeGene
OMIM:607862	MONDO:excludeGene
OMIM:607863	MONDO:excludeGene
OMIM:607865	MONDO:excludeGene
OMIM:607866	MONDO:excludeGene
OMIM:607867	MONDO:excludeGene
OMIM:607868	MONDO:excludeGene
OMIM:607869	MONDO:excludeGene
OMIM:607870	MONDO:excludeGene
OMIM:607871	MONDO:excludeGene
OMIM:607873	MONDO:excludeGene
OMIM:607874	MONDO:excludeGene
OMIM:607875	MONDO:excludeGene
OMIM:607877	MONDO:excludeGene
OMIM:607878	MONDO:excludeGene
OMIM:607879	MONDO:excludeGene
OMIM:607880	MONDO:excludeGene
OMIM:607881	MONDO:excludeGene
OMIM:607882	MONDO:excludeGene
OMIM:607883	MONDO:excludeGene
OMIM:607884	MONDO:excludeGene
OMIM:607885	MONDO:excludeGene
OMIM:607886	MONDO:excludeGene
OMIM:607887	MONDO:excludeGene
OMIM:607888	MONDO:excludeGene
OMIM:607889	MONDO:excludeGene
OMIM:607890	MONDO:excludeGene
OMIM:607891	MONDO:excludeGene
OMIM:607892	MONDO:excludeGene
OMIM:607894	MONDO:excludeGene
OMIM:607895	MONDO:excludeGene
OMIM:607896	MONDO:excludeGene
OMIM:607897	MONDO:excludeGene
OMIM:607898	MONDO:excludeGene
OMIM:607899	MONDO:excludeGene
OMIM:607900	MONDO:excludeGene
OMIM:607901	MONDO:excludeGene
OMIM:607902	MONDO:excludeGene
OMIM:607904	MONDO:excludeGene
OMIM:607905	MONDO:excludeGene
OMIM:607908	MONDO:excludeGene
OMIM:607909	MONDO:excludeGene
OMIM:607910	MONDO:excludeGene
OMIM:607911	MONDO:excludeGene
OMIM:607912	MONDO:excludeGene
OMIM:607913	MONDO:excludeGene
OMIM:607914	MONDO:excludeGene
OMIM:607915	MONDO:excludeGene
OMIM:607916	MONDO:excludeGene
OMIM:607917	MONDO:excludeGene
OMIM:607918	MONDO:excludeGene
OMIM:607919	MONDO:excludeGene
OMIM:607922	MONDO:excludeGene
OMIM:607923	MONDO:excludeGene
OMIM:607924	MONDO:excludeGene
OMIM:607925	MONDO:excludeGene
OMIM:607926	MONDO:excludeGene
OMIM:607927	MONDO:excludeGene
OMIM:607928	MONDO:excludeGene
OMIM:607929	MONDO:excludeGene
OMIM:607930	MONDO:excludeGene
OMIM:607931	MONDO:excludeGene
OMIM:607933	MONDO:excludeGene
OMIM:607934	MONDO:excludeGene
OMIM:607935	MONDO:excludeGene
OMIM:607937	MONDO:excludeGene
OMIM:607938	MONDO:excludeGene
OMIM:607939	MONDO:excludeGene
OMIM:607940	MONDO:excludeGene
OMIM:607942	MONDO:excludeGene
OMIM:607943	MONDO:excludeGene
OMIM:607945	MONDO:excludeGene
OMIM:607946	MONDO:excludeGene
OMIM:607947	MONDO:excludeGene
OMIM:607950	MONDO:excludeGene
OMIM:607951	MONDO:excludeGene
OMIM:607952	MONDO:excludeGene
OMIM:607953	MONDO:excludeGene
OMIM:607954	MONDO:excludeGene
OMIM:607955	MONDO:excludeGene
OMIM:607956	MONDO:excludeGene
OMIM:607957	MONDO:excludeGene
OMIM:607958	MONDO:excludeGene
OMIM:607959	MONDO:excludeGene
OMIM:607960	MONDO:excludeGene
OMIM:607961	MONDO:excludeGene
OMIM:607962	MONDO:excludeGene
OMIM:607963	MONDO:excludeGene
OMIM:607964	MONDO:excludeGene
OMIM:607968	MONDO:excludeGene
OMIM:607969	MONDO:excludeGene
OMIM:607970	MONDO:excludeGene
OMIM:607971	MONDO:excludeGene
OMIM:607972	MONDO:excludeGene
OMIM:607973	MONDO:excludeGene
OMIM:607974	MONDO:excludeGene
OMIM:607975	MONDO:excludeGene
OMIM:607976	MONDO:excludeGene
OMIM:607977	MONDO:excludeGene
OMIM:607978	MONDO:excludeGene
OMIM:607979	MONDO:excludeGene
OMIM:607980	MONDO:excludeGene
OMIM:607981	MONDO:excludeGene
OMIM:607982	MONDO:excludeGene
OMIM:607983	MONDO:excludeGene
OMIM:607984	MONDO:excludeGene
OMIM:607985	MONDO:excludeGene
OMIM:607986	MONDO:excludeGene
OMIM:607987	MONDO:excludeGene
OMIM:607988	MONDO:excludeGene
OMIM:607989	MONDO:excludeGene
OMIM:607990	MONDO:excludeGene
OMIM:607991	MONDO:excludeGene
OMIM:607992	MONDO:excludeGene
OMIM:607993	MONDO:excludeGene
OMIM:607994	MONDO:excludeGene
OMIM:607995	MONDO:excludeGene
OMIM:607996	MONDO:excludeGene
OMIM:607997	MONDO:excludeGene
OMIM:607998	MONDO:excludeGene
OMIM:607999	MONDO:excludeGene
OMIM:608000	MONDO:excludeGene
OMIM:608002	MONDO:excludeGene
OMIM:608003	MONDO:excludeGene
OMIM:608004	MONDO:excludeGene
OMIM:608005	MONDO:excludeGene
OMIM:608006	MONDO:excludeGene
OMIM:608007	MONDO:excludeGene
OMIM:608008	MONDO:excludeGene
OMIM:608009	MONDO:excludeGene
OMIM:608010	MONDO:excludeGene
OMIM:608011	MONDO:excludeGene
OMIM:608012	MONDO:excludeGene
OMIM:608014	MONDO:excludeGene
OMIM:608015	MONDO:excludeGene
OMIM:608016	MONDO:excludeGene
OMIM:608017	MONDO:excludeGene
OMIM:608018	MONDO:excludeGene
OMIM:608019	MONDO:excludeGene
OMIM:608020	MONDO:excludeGene
OMIM:608021	MONDO:excludeGene
OMIM:608023	MONDO:excludeGene
OMIM:608024	MONDO:excludeGene
OMIM:608025	MONDO:excludeGene
OMIM:608034	MONDO:excludeGene
OMIM:608037	MONDO:excludeGene
OMIM:608038	MONDO:excludeGene
OMIM:608039	MONDO:excludeGene
OMIM:608040	MONDO:excludeGene
OMIM:608041	MONDO:excludeGene
OMIM:608042	MONDO:excludeGene
OMIM:608043	MONDO:excludeGene
OMIM:608044	MONDO:excludeGene
OMIM:608046	MONDO:excludeGene
OMIM:608047	MONDO:excludeGene
OMIM:608048	MONDO:excludeGene
OMIM:608050	MONDO:excludeGene
OMIM:608052	MONDO:excludeGene
OMIM:608053	MONDO:excludeGene
OMIM:608054	MONDO:excludeGene
OMIM:608055	MONDO:excludeGene
OMIM:608057	MONDO:excludeGene
OMIM:608058	MONDO:excludeGene
OMIM:608059	MONDO:excludeGene
OMIM:608060	MONDO:excludeGene
OMIM:608061	MONDO:excludeGene
OMIM:608062	MONDO:excludeGene
OMIM:608064	MONDO:excludeGene
OMIM:608065	MONDO:excludeGene
OMIM:608066	MONDO:excludeGene
OMIM:608067	MONDO:excludeGene
OMIM:608069	MONDO:excludeGene
OMIM:608070	MONDO:excludeGene
OMIM:608071	MONDO:excludeGene
OMIM:608072	MONDO:excludeGene
OMIM:608073	MONDO:excludeGene
OMIM:608074	MONDO:excludeGene
OMIM:608075	MONDO:excludeGene
OMIM:608076	MONDO:excludeGene
OMIM:608077	MONDO:excludeGene
OMIM:608079	MONDO:excludeGene
OMIM:608080	MONDO:excludeGene
OMIM:608081	MONDO:excludeGene
OMIM:608082	MONDO:excludeGene
OMIM:608083	MONDO:excludeGene
OMIM:608084	MONDO:excludeGene
OMIM:608085	MONDO:excludeGene
OMIM:608086	MONDO:excludeGene
OMIM:608087	MONDO:excludeGene
OMIM:608090	MONDO:excludeGene
OMIM:608092	MONDO:excludeGene
OMIM:608094	MONDO:excludeGene
OMIM:608095	MONDO:excludeGene
OMIM:608100	MONDO:excludeGene
OMIM:608101	MONDO:excludeGene
OMIM:608102	MONDO:excludeGene
OMIM:608103	MONDO:excludeGene
OMIM:608107	MONDO:excludeGene
OMIM:608108	MONDO:excludeGene
OMIM:608109	MONDO:excludeGene
OMIM:608110	MONDO:excludeGene
OMIM:608111	MONDO:excludeGene
OMIM:608112	MONDO:excludeGene
OMIM:608113	MONDO:excludeGene
OMIM:608114	MONDO:excludeGene
OMIM:608116	MONDO:excludeGene
OMIM:608117	MONDO:excludeGene
OMIM:608119	MONDO:excludeGene
OMIM:608120	MONDO:excludeGene
OMIM:608121	MONDO:excludeGene
OMIM:608122	MONDO:excludeGene
OMIM:608123	MONDO:excludeGene
OMIM:608124	MONDO:excludeGene
OMIM:608125	MONDO:excludeGene
OMIM:608126	MONDO:excludeGene
OMIM:608127	MONDO:excludeGene
OMIM:608129	MONDO:excludeGene
