subject_mondo_id	subject_mondo_label	object_mondo_id	subject_source_id	object_source_id	object_mondo_label
MONDO:0010161	tyrosinemia type I	MONDO:0017307	Orphanet:882	Orphanet:284818	disorder of tyrosine metabolism
MONDO:0010162	tyrosinemia type III	MONDO:0000001	Orphanet:69723	Orphanet:377788	disease
MONDO:0010162	tyrosinemia type III	MONDO:0017307	Orphanet:69723	Orphanet:284818	disorder of tyrosine metabolism
MONDO:0010167	urocanic aciduria	MONDO:0000001	Orphanet:210128	Orphanet:377788	disease
MONDO:0010181	oculogastrointestinal muscular dystrophy	MONDO:0000001	Orphanet:1876	Orphanet:377788	disease
MONDO:0010188	familial isolated deficiency of vitamin E	MONDO:0000001	Orphanet:96	Orphanet:377788	disease
MONDO:0010196	Werner syndrome	MONDO:0000001	Orphanet:902	Orphanet:377788	disease
MONDO:0010196	Werner syndrome	MONDO:0019303	Orphanet:902	Orphanet:79389	premature aging syndrome
MONDO:0010200	Wilson disease	MONDO:0000001	Orphanet:905	Orphanet:377788	disease
MONDO:0010214	xeroderma pigmentosum variant type	MONDO:0000001	Orphanet:90342	Orphanet:377788	disease
MONDO:0010214	xeroderma pigmentosum variant type	MONDO:0015951	Orphanet:90342	Orphanet:183490	hereditary photodermatosis
MONDO:0010220	Young syndrome	MONDO:0000001	Orphanet:3471	Orphanet:377788	disease
MONDO:0010239	lissencephaly type 1 due to doublecortin gene mutation	MONDO:0000001	Orphanet:2148	Orphanet:377788	disease
MONDO:0010243	X-linked immunoneurologic disorder	MONDO:0000001	Orphanet:2571	Orphanet:377788	disease
MONDO:0010246	developmental and epileptic encephalopathy, 9	MONDO:0000001	Orphanet:101039	Orphanet:377788	disease
MONDO:0010248	X-linked spondyloepimetaphyseal dysplasia	MONDO:0000001	Orphanet:93349	Orphanet:377788	disease
MONDO:0010250	intellectual disability, X-linked 49	MONDO:0000001	Orphanet:485350	Orphanet:377788	disease
MONDO:0010263	Alport syndrome-intellectual disability-midface hypoplasia-elliptocytosis syndrome	MONDO:0000001	Orphanet:86818	Orphanet:377788	disease
MONDO:0010264	X-linked adrenal hypoplasia congenita	MONDO:0000001	Orphanet:95702	Orphanet:377788	disease
MONDO:0010269	Coats disease	MONDO:0000001	Orphanet:190	Orphanet:377788	disease
MONDO:0010271	X-linked myotubular myopathy-abnormal genitalia syndrome	MONDO:0000001	Orphanet:456328	Orphanet:377788	disease
MONDO:0010271	X-linked myotubular myopathy-abnormal genitalia syndrome	MONDO:0018947	Orphanet:456328	Orphanet:595	centronuclear myopathy
MONDO:0010275	spondyloepimetaphyseal dysplasia, Bieganski type	MONDO:0000001	Orphanet:83629	Orphanet:377788	disease
MONDO:0010281	Danon disease	MONDO:0000001	Orphanet:34587	Orphanet:377788	disease
MONDO:0010287	hereditary spastic paraplegia 16	MONDO:0000001	Orphanet:100997	Orphanet:377788	disease
MONDO:0010288	adrenomyodystrophy	MONDO:0000001	Orphanet:977	Orphanet:377788	disease
MONDO:0010293	ectodermal dysplasia and immune deficiency	MONDO:0000001	Orphanet:98813	Orphanet:377788	disease
MONDO:0010293	ectodermal dysplasia and immune deficiency	MONDO:0019287	Orphanet:98813	Orphanet:79373	ectodermal dysplasia syndrome
MONDO:0010294	X-linked severe congenital neutropenia	MONDO:0000001	Orphanet:86788	Orphanet:377788	disease
MONDO:0010295	anhidrotic ectodermal dysplasia-immunodeficiency-osteopetrosis-lymphedema syndrome	MONDO:0000001	Orphanet:69088	Orphanet:377788	disease
MONDO:0010298	Lesch-Nyhan syndrome	MONDO:0000001	Orphanet:510	Orphanet:377788	disease
MONDO:0010299	hypoxanthine guanine phosphoribosyltransferase partial deficiency	MONDO:0000001	Orphanet:79233	Orphanet:377788	disease
MONDO:0010305	creatine transporter deficiency	MONDO:0000001	Orphanet:52503	Orphanet:377788	disease
MONDO:0010311	Becker muscular dystrophy	MONDO:0000001	Orphanet:98895	Orphanet:377788	disease
MONDO:0010315	T-B+ severe combined immunodeficiency due to gamma chain deficiency	MONDO:0000001	Orphanet:276	Orphanet:377788	disease
MONDO:0010319	syndromic X-linked intellectual disability Hedera type	MONDO:0000001	Orphanet:93952	Orphanet:377788	disease
MONDO:0010327	HSD10 mitochondrial disease	MONDO:0000001	Orphanet:391417	Orphanet:377788	disease
MONDO:0010328	alpha-thalassemia-myelodysplastic syndrome	MONDO:0000001	Orphanet:231401	Orphanet:377788	disease
MONDO:0010337	X-linked intellectual disability-cerebellar hypoplasia syndrome	MONDO:0000001	Orphanet:137831	Orphanet:377788	disease
MONDO:0010338	X-linked distal spinal muscular atrophy type 3	MONDO:0000001	Orphanet:139557	Orphanet:377788	disease
MONDO:0010339	epilepsy, X-linked 1, with variable learning disabilities and behavior disorders	MONDO:0000001	Orphanet:85294	Orphanet:377788	disease
MONDO:0010339	epilepsy, X-linked 1, with variable learning disabilities and behavior disorders	MONDO:0015653	Orphanet:85294	Orphanet:166472	monogenic epilepsy
MONDO:0010354	Allan-Herndon-Dudley syndrome	MONDO:0000001	Orphanet:59	Orphanet:377788	disease
MONDO:0010356	nephrogenic syndrome of inappropriate antidiuresis	MONDO:0000001	Orphanet:93606	Orphanet:377788	disease
MONDO:0010362	glycogen storage disease IXd	MONDO:0000001	Orphanet:715	Orphanet:377788	disease
MONDO:0010364	X-linked intellectual disability-retinitis pigmentosa syndrome	MONDO:0000001	Orphanet:85332	Orphanet:377788	disease
MONDO:0010367	SHOX-related short stature	MONDO:0000001	Orphanet:314795	Orphanet:377788	disease
MONDO:0010371	Aland island eye disease	MONDO:0000001	Orphanet:178333	Orphanet:377788	disease
MONDO:0010375	developmental and epileptic encephalopathy, 8	MONDO:0000001	Orphanet:163985	Orphanet:377788	disease
MONDO:0010375	developmental and epileptic encephalopathy, 8	MONDO:0017658	Orphanet:163985	Orphanet:306773	hyperekplexia
MONDO:0010378	X-linked hereditary sensory and autonomic neuropathy with hearing loss	MONDO:0000001	Orphanet:139583	Orphanet:377788	disease
MONDO:0010379	Brunner syndrome	MONDO:0000001	Orphanet:3057	Orphanet:377788	disease
MONDO:0010385	X-linked lymphoproliferative disease due to XIAP deficiency	MONDO:0000001	Orphanet:538934	Orphanet:377788	disease
MONDO:0010390	ocular albinism with late-onset sensorineural deafness	MONDO:0000001	Orphanet:1000	Orphanet:377788	disease
MONDO:0010392	glycogen storage disease due to phosphoglycerate kinase 1 deficiency	MONDO:0000001	Orphanet:713	Orphanet:377788	disease
MONDO:0010395	phosphoribosylpyrophosphate synthetase superactivity	MONDO:0000001	Orphanet:3222	Orphanet:377788	disease
MONDO:0010396	developmental and epileptic encephalopathy, 2	MONDO:0000001	Orphanet:505652	Orphanet:377788	disease
MONDO:0010397	severe neonatal-onset encephalopathy with microcephaly	MONDO:0000001	Orphanet:209370	Orphanet:377788	disease
MONDO:0010399	chromosome Xp21 deletion syndrome	MONDO:0000001	Orphanet:261476	Orphanet:377788	disease
MONDO:0010400	X-linked scapuloperoneal muscular dystrophy	MONDO:0000001	Orphanet:431272	Orphanet:377788	disease
MONDO:0010401	X-linked myopathy with postural muscle atrophy	MONDO:0000001	Orphanet:178461	Orphanet:377788	disease
MONDO:0010401	X-linked myopathy with postural muscle atrophy	MONDO:0016106	Orphanet:178461	Orphanet:206644	progressive muscular dystrophy
MONDO:0010404	X-linked non progressive cerebellar ataxia	MONDO:0000001	Orphanet:314978	Orphanet:377788	disease
MONDO:0010412	X-linked intellectual disability-craniofacioskeletal syndrome	MONDO:0000001	Orphanet:163979	Orphanet:377788	disease
MONDO:0010417	syndromic X-linked intellectual disability Najm type	MONDO:0000001	Orphanet:163937	Orphanet:377788	disease
MONDO:0010418	hereditary spastic paraplegia 34	MONDO:0000001	Orphanet:171607	Orphanet:377788	disease
MONDO:0010420	X-linked erythropoietic protoporphyria	MONDO:0000001	Orphanet:443197	Orphanet:377788	disease
MONDO:0010425	Lisch epithelial corneal dystrophy	MONDO:0000001	Orphanet:98955	Orphanet:377788	disease
MONDO:0010426	X-linked endothelial corneal dystrophy	MONDO:0000001	Orphanet:293621	Orphanet:377788	disease
MONDO:0010434	synovial sarcoma	MONDO:0000001	Orphanet:3273	Orphanet:377788	disease
MONDO:0010437	severe X-linked mitochondrial encephalomyopathy	MONDO:0000001	Orphanet:238329	Orphanet:377788	disease
MONDO:0010444	X-linked dyserythropoetic anemia with abnormal platelets and neutropenia	MONDO:0000001	Orphanet:363727	Orphanet:377788	disease
MONDO:0010446	X-linked cone dysfunction syndrome with myopia	MONDO:0000001	Orphanet:90001	Orphanet:377788	disease
MONDO:0010448	moyamoya angiopathy-short stature-facial dysmorphism-hypergonadotropic hypogonadism syndrome	MONDO:0000001	Orphanet:280679	Orphanet:377788	disease
MONDO:0010455	X-linked immunodeficiency with magnesium defect, Epstein-Barr virus infection and neoplasia	MONDO:0000001	Orphanet:317476	Orphanet:377788	disease
MONDO:0010460	syndromic X-linked intellectual disability 17	MONDO:0000001	Orphanet:289483	Orphanet:377788	disease
MONDO:0010461	syndromic X-linked intellectual disability Nascimento type	MONDO:0000001	Orphanet:163956	Orphanet:377788	disease
MONDO:0010463	X-linked dominant chondrodysplasia, Chassaing-Lacombe type	MONDO:0000001	Orphanet:163966	Orphanet:377788	disease
MONDO:0010464	X-linked cerebral-cerebellar-coloboma syndrome syndrome	MONDO:0000001	Orphanet:163961	Orphanet:377788	disease
MONDO:0010466	multiple congenital anomalies-hypotonia-seizures syndrome 2	MONDO:0015159	Orphanet:300496	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0010472	developmental and epileptic encephalopathy, 36	MONDO:0000001	Orphanet:324422	Orphanet:377788	disease
MONDO:0010473	X-linked intellectual disability-cardiomegaly-congestive heart failure syndrome	MONDO:0000001	Orphanet:324410	Orphanet:377788	disease
MONDO:0010475	X-linked central congenital hypothyroidism with late-onset testicular enlargement	MONDO:0000001	Orphanet:329235	Orphanet:377788	disease
MONDO:0010476	neurodegeneration with brain iron accumulation 5	MONDO:0000001	Orphanet:329284	Orphanet:377788	disease
MONDO:0010477	blepharophimosis - intellectual disability syndrome, MKB type	MONDO:0017393	Orphanet:293707	Orphanet:293642	blepharophimosis - intellectual disability syndrome
MONDO:0010478	SLC35A2-congenital disorder of glycosylation	MONDO:0000001	Orphanet:356961	Orphanet:377788	disease
MONDO:0010479	Charcot-Marie-Tooth disease X-linked dominant 6	MONDO:0000001	Orphanet:352675	Orphanet:377788	disease
MONDO:0010480	anemia, nonspherocytic hemolytic, due to G6PD deficiency	MONDO:0000001	Orphanet:466026	Orphanet:377788	disease
MONDO:0010482	X-linked parkinsonism-spasticity syndrome	MONDO:0000001	Orphanet:363654	Orphanet:377788	disease
MONDO:0010490	SSR4-congenital disorder of glycosylation	MONDO:0000001	Orphanet:370927	Orphanet:377788	disease
MONDO:0010514	combined immunodeficiency due to moesin deficiency	MONDO:0000001	Orphanet:504530	Orphanet:377788	disease
MONDO:0010518	Wiskott-Aldrich syndrome	MONDO:0000001	Orphanet:906	Orphanet:377788	disease
MONDO:0010523	X-linked reticulate pigmentary disorder	MONDO:0000001	Orphanet:85453	Orphanet:377788	disease
MONDO:0010523	X-linked reticulate pigmentary disorder	MONDO:0700264	Orphanet:85453	Orphanet:477647	type 1 interferonopathy
MONDO:0010524	X-linked sideroblastic anemia with ataxia	MONDO:0000001	Orphanet:2802	Orphanet:377788	disease
MONDO:0010526	Fabry disease	MONDO:0000001	Orphanet:324	Orphanet:377788	disease
MONDO:0010532	infantile-onset X-linked spinal muscular atrophy	MONDO:0000001	Orphanet:1145	Orphanet:377788	disease
MONDO:0010533	Arts syndrome	MONDO:0000001	Orphanet:1187	Orphanet:377788	disease
MONDO:0010534	X-linked spinocerebellar ataxia type 4	MONDO:0000001	Orphanet:85292	Orphanet:377788	disease
MONDO:0010535	Bazex-Dupre-Christol syndrome	MONDO:0000001	Orphanet:113	Orphanet:377788	disease
MONDO:0010535	Bazex-Dupre-Christol syndrome	MONDO:0000001	Orphanet:166113	Orphanet:377788	disease
MONDO:0010540	bullous dystrophy, macular type	MONDO:0000001	Orphanet:1867	Orphanet:377788	disease
MONDO:0010541	X-linked calvarial hyperostosis	MONDO:0000001	Orphanet:391327	Orphanet:377788	disease
MONDO:0010543	Barth syndrome	MONDO:0000001	Orphanet:111	Orphanet:377788	disease
MONDO:0010547	X-linked progressive cerebellar ataxia	MONDO:0000001	Orphanet:1175	Orphanet:377788	disease
MONDO:0010549	Charcot-Marie-Tooth disease X-linked dominant 1	MONDO:0000001	Orphanet:101075	Orphanet:377788	disease
MONDO:0010550	Charcot-Marie-Tooth disease X-linked recessive 2	MONDO:0000001	Orphanet:101076	Orphanet:377788	disease
MONDO:0010551	Charcot-Marie-Tooth disease X-linked recessive 3	MONDO:0000001	Orphanet:101077	Orphanet:377788	disease
MONDO:0010555	X-linked chondrodysplasia punctata 1	MONDO:0015775	Orphanet:79345	Orphanet:176	non-rhizomelic chondrodysplasia punctata
MONDO:0010557	choroideremia	MONDO:0000001	Orphanet:180	Orphanet:377788	disease
MONDO:0010563	blue cone monochromacy	MONDO:0000001	Orphanet:16	Orphanet:377788	disease
MONDO:0010563	blue cone monochromacy	MONDO:0001703	Orphanet:16	Orphanet:98658	color vision disorder
MONDO:0010568	Aicardi syndrome	MONDO:0000001	Orphanet:50	Orphanet:377788	disease
MONDO:0010571	otopalatodigital syndrome type 2	MONDO:0018233	Orphanet:90652	Orphanet:364541	otopalatodigital syndrome spectrum disorder
MONDO:0010572	occipital horn syndrome	MONDO:0000001	Orphanet:198	Orphanet:377788	disease
MONDO:0010572	occipital horn syndrome	MONDO:0016175	Orphanet:198	Orphanet:209	cutis laxa
MONDO:0010578	deafness dystonia syndrome	MONDO:0000001	Orphanet:52368	Orphanet:377788	disease
MONDO:0010579	X-linked corneal dermoid	MONDO:0000001	Orphanet:1661	Orphanet:377788	disease
MONDO:0010580	immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome	MONDO:0000001	Orphanet:37042	Orphanet:377788	disease
MONDO:0010586	X-linked Ehlers-Danlos syndrome	MONDO:0000001	Orphanet:75497	Orphanet:377788	disease
MONDO:0010590	FG syndrome 1	MONDO:0000001	Orphanet:93932	Orphanet:377788	disease
MONDO:0010591	fingerprint body myopathy	MONDO:0000001	Orphanet:97232	Orphanet:377788	disease
MONDO:0010602	hemophilia A	MONDO:0000001	Orphanet:98878	Orphanet:377788	disease
MONDO:0010604	hemophilia B	MONDO:0000001	Orphanet:98879	Orphanet:377788	disease
MONDO:0010618	familial isolated hypoparathyroidism due to agenesis of parathyroid gland	MONDO:0016390	Orphanet:2239	Orphanet:2238	familial hypoparathyroidism
MONDO:0010619	X-linked dominant hypophosphatemic rickets	MONDO:0000001	Orphanet:89936	Orphanet:377788	disease
MONDO:0010619	X-linked dominant hypophosphatemic rickets	MONDO:0000044	Orphanet:89936	Orphanet:437	hereditary hypophosphatemic rickets
MONDO:0010621	CHILD syndrome	MONDO:0000001	Orphanet:139	Orphanet:377788	disease
MONDO:0010622	recessive X-linked ichthyosis	MONDO:0000001	Orphanet:461	Orphanet:377788	disease
MONDO:0010651	Menkes disease	MONDO:0000001	Orphanet:565	Orphanet:377788	disease
MONDO:0010652	X-linked intellectual disability-seizures-psoriasis syndrome	MONDO:0000001	Orphanet:3052	Orphanet:377788	disease
MONDO:0010656	intellectual disability, X-linked 1	MONDO:0000001	Orphanet:397933	Orphanet:377788	disease
MONDO:0010659	FRAXE intellectual disability	MONDO:0000001	Orphanet:100973	Orphanet:377788	disease
MONDO:0010664	syndromic X-linked intellectual disability Snyder type	MONDO:0000001	Orphanet:3063	Orphanet:377788	disease
MONDO:0010674	mucopolysaccharidosis type 2	MONDO:0000001	Orphanet:580	Orphanet:377788	disease
MONDO:0010679	Duchenne muscular dystrophy	MONDO:0000001	Orphanet:98896	Orphanet:377788	disease
MONDO:0010683	X-linked myotubular myopathy	MONDO:0000001	Orphanet:596	Orphanet:377788	disease
MONDO:0010684	X-linked myopathy with excessive autophagy	MONDO:0000001	Orphanet:25980	Orphanet:377788	disease
MONDO:0010689	Charcot-Marie-Tooth disease X-linked recessive 4	MONDO:0000001	Orphanet:101078	Orphanet:377788	disease
MONDO:0010698	optic atrophy 2	MONDO:0000001	Orphanet:98890	Orphanet:377788	disease
MONDO:0010699	Charcot-Marie-Tooth disease X-linked recessive 5	MONDO:0000001	Orphanet:99014	Orphanet:377788	disease
MONDO:0010703	ornithine carbamoyltransferase deficiency	MONDO:0000001	Orphanet:664	Orphanet:377788	disease
MONDO:0010703	ornithine carbamoyltransferase deficiency	MONDO:0004739	Orphanet:664	Orphanet:79167	urea cycle disorder
MONDO:0010704	otopalatodigital syndrome type 1	MONDO:0018233	Orphanet:90650	Orphanet:364541	otopalatodigital syndrome spectrum disorder
MONDO:0010706	premature ovarian failure 1	MONDO:0000001	Orphanet:642691	Orphanet:377788	disease
MONDO:0010709	early-onset parkinsonism-intellectual disability syndrome	MONDO:0000001	Orphanet:2379	Orphanet:377788	disease
MONDO:0010713	properdin deficiency, X-linked	MONDO:0000001	Orphanet:2966	Orphanet:377788	disease
MONDO:0010714	Pelizeaus-Merzbacher spectrum disorder	MONDO:0000001	Orphanet:702	Orphanet:377788	disease
MONDO:0010714	Pelizeaus-Merzbacher spectrum disorder	MONDO:0024237	Orphanet:702	Orphanet:183500	inherited neurodegenerative disorder
MONDO:0010716	X-linked lethal multiple pterygium syndrome	MONDO:0017415	Orphanet:79447	Orphanet:294060	multiple pterygium syndrome
MONDO:0010720	partial androgen insensitivity syndrome	MONDO:0000001	Orphanet:90797	Orphanet:377788	disease
MONDO:0010722	X-linked retinal dysplasia	MONDO:0000001	Orphanet:1852	Orphanet:377788	disease
MONDO:0010726	Rett syndrome	MONDO:0000001	Orphanet:778	Orphanet:377788	disease
MONDO:0010733	hereditary spastic paraplegia 2	MONDO:0000001	Orphanet:99015	Orphanet:377788	disease
MONDO:0010735	Kennedy disease	MONDO:0000001	Orphanet:481	Orphanet:377788	disease
MONDO:0010738	spondylometaphyseal dysplasia, Golden type	MONDO:0000001	Orphanet:168544	Orphanet:377788	disease
MONDO:0010745	beta-thalassemia-X-linked thrombocytopenia syndrome	MONDO:0000001	Orphanet:231393	Orphanet:377788	disease
MONDO:0010747	X-linked dystonia-parkinsonism	MONDO:0000001	Orphanet:53351	Orphanet:377788	disease
MONDO:0010758	Wieacker-Wolff syndrome	MONDO:0015168	Orphanet:3454	Orphanet:1037	arthrogryposis multiplex congenita
MONDO:0010771	histiocytoid cardiomyopathy	MONDO:0000001	Orphanet:137675	Orphanet:377788	disease
MONDO:0010773	mitochondrial myopathy with diabetes	MONDO:0000001	Orphanet:2596	Orphanet:377788	disease
MONDO:0010780	mitochondrial myopathy with reversible cytochrome C oxidase deficiency	MONDO:0000001	Orphanet:254864	Orphanet:377788	disease
MONDO:0010786	chronic diarrhea with villous atrophy	MONDO:0000001	Orphanet:1670	Orphanet:377788	disease
MONDO:0010787	Kearns-Sayre syndrome	MONDO:0000001	Orphanet:480	Orphanet:377788	disease
MONDO:0010787	Kearns-Sayre syndrome	MONDO:0009637	Orphanet:480	Orphanet:206966	inborn mitochondrial myopathy
MONDO:0010788	Leber hereditary optic neuropathy	MONDO:0000001	Orphanet:104	Orphanet:377788	disease
MONDO:0010789	MELAS syndrome	MONDO:0000001	Orphanet:550	Orphanet:377788	disease
MONDO:0010789	MELAS syndrome	MONDO:0009637	Orphanet:550	Orphanet:206966	inborn mitochondrial myopathy
MONDO:0010790	MERRF syndrome	MONDO:0000001	Orphanet:551	Orphanet:377788	disease
MONDO:0010790	MERRF syndrome	MONDO:0009637	Orphanet:551	Orphanet:206966	inborn mitochondrial myopathy
MONDO:0010792	lethal infantile mitochondrial myopathy	MONDO:0000001	Orphanet:254857	Orphanet:377788	disease
MONDO:0010794	NARP syndrome	MONDO:0000001	Orphanet:644	Orphanet:377788	disease
MONDO:0010797	Pearson syndrome	MONDO:0000001	Orphanet:699	Orphanet:377788	disease
MONDO:0010802	pancreatic hypoplasia-diabetes-congenital heart disease syndrome	MONDO:0000001	Orphanet:2255	Orphanet:377788	disease
MONDO:0010808	fatal familial insomnia	MONDO:0000001	Orphanet:466	Orphanet:377788	disease
MONDO:0010816	Qazi Markouizos syndrome	MONDO:0000001	Orphanet:3010	Orphanet:377788	disease
MONDO:0010824	disorder of sex development-intellectual disability syndrome	MONDO:0000001	Orphanet:2983	Orphanet:377788	disease
MONDO:0010826	childhood absence epilepsy	MONDO:0000001	Orphanet:64280	Orphanet:377788	disease
MONDO:0010829	CARASIL syndrome	MONDO:0000001	Orphanet:199354	Orphanet:377788	disease
MONDO:0010830	neuronal ceroid lipofuscinosis 8	MONDO:0000001	Orphanet:228354	Orphanet:377788	disease
MONDO:0010830	neuronal ceroid lipofuscinosis 8	MONDO:0016295	Orphanet:228354	Orphanet:216	neuronal ceroid lipofuscinosis
MONDO:0010839	neuronopathy, distal hereditary motor, autosomal dominant 8	MONDO:0000001	Orphanet:1216	Orphanet:377788	disease
MONDO:0010847	spinocerebellar ataxia type 4	MONDO:0000001	Orphanet:98765	Orphanet:377788	disease
MONDO:0010848	spinocerebellar ataxia type 5	MONDO:0000001	Orphanet:98766	Orphanet:377788	disease
MONDO:0010849	palmoplantar keratoderma, Bothnian type	MONDO:0000001	Orphanet:2337	Orphanet:377788	disease
MONDO:0010856	autosomal dominant polycystic kidney disease type 1 with tuberous sclerosis	MONDO:0000001	Orphanet:88924	Orphanet:377788	disease
MONDO:0010857	semantic dementia	MONDO:0000001	Orphanet:100069	Orphanet:377788	disease
MONDO:0010857	semantic dementia	MONDO:0017276	Orphanet:100069	Orphanet:282	frontotemporal dementia
MONDO:0010857	semantic dementia	MONDO:0019806	Orphanet:100069	Orphanet:95432	primary progressive aphasia
MONDO:0010870	tibial muscular dystrophy	MONDO:0000001	Orphanet:609	Orphanet:377788	disease
MONDO:0010870	tibial muscular dystrophy	MONDO:0016191	Orphanet:609	Orphanet:209053	qualitative or quantitative defects of titin
MONDO:0010877	Charcot-Marie-Tooth disease type 5	MONDO:0000001	Orphanet:64751	Orphanet:377788	disease
MONDO:0010878	hereditary spastic paraplegia 6	MONDO:0000001	Orphanet:100988	Orphanet:377788	disease
MONDO:0010887	isolated anterior cervical hypertrichosis	MONDO:0000001	Orphanet:3387	Orphanet:377788	disease
MONDO:0010898	autosomal dominant epilepsy with auditory features	MONDO:0000001	Orphanet:101046	Orphanet:377788	disease
MONDO:0010902	spondyloepiphyseal dysplasia, Reardon type	MONDO:0000001	Orphanet:163662	Orphanet:377788	disease
MONDO:0010907	familial hypertryptophanemia	MONDO:0000001	Orphanet:2224	Orphanet:377788	disease
MONDO:0010908	loose anagen syndrome	MONDO:0000001	Orphanet:168	Orphanet:377788	disease
MONDO:0010911	prolactin-producing pituitary gland adenoma	MONDO:0000001	Orphanet:2965	Orphanet:377788	disease
MONDO:0010921	nasal dermoid cyst	MONDO:0015476	Orphanet:141103	Orphanet:155835	cysts and fistulae of the face and oral cavity
MONDO:0010922	Satoyoshi syndrome	MONDO:0000001	Orphanet:3130	Orphanet:377788	disease
MONDO:0010923	proximal myopathy with focal depletion of mitochondria	MONDO:0000001	Orphanet:521305	Orphanet:377788	disease
MONDO:0010924	D-2-hydroxyglutaric aciduria	MONDO:0000001	Orphanet:79315	Orphanet:377788	disease
MONDO:0010932	progressive bifocal chorioretinal atrophy	MONDO:0000001	Orphanet:75373	Orphanet:377788	disease
MONDO:0010938	T-B+ severe combined immunodeficiency due to JAK3 deficiency	MONDO:0000001	Orphanet:35078	Orphanet:377788	disease
MONDO:0010939	low phospholipid associated cholelithiasis	MONDO:0000001	Orphanet:69663	Orphanet:377788	disease
MONDO:0010947	Budd-Chiari syndrome	MONDO:0000001	Orphanet:131	Orphanet:377788	disease
MONDO:0010949	Charcot-Marie-Tooth disease type 2B	MONDO:0000001	Orphanet:99936	Orphanet:377788	disease
MONDO:0010952	hereditary hyperferritinemia with congenital cataracts	MONDO:0000001	Orphanet:163	Orphanet:377788	disease
MONDO:0010962	diffuse nonepidermolytic palmoplantar keratoderma	MONDO:0000001	Orphanet:530838	Orphanet:377788	disease
MONDO:0010976	epidermolysis bullosa simplex 1D, generalized, intermediate or severe, autosomal recessive	MONDO:0000001	Orphanet:89838	Orphanet:377788	disease
MONDO:0010977	Brody myopathy	MONDO:0000001	Orphanet:53347	Orphanet:377788	disease
MONDO:0010983	dystonia 9	MONDO:0000001	Orphanet:53583	Orphanet:377788	disease
MONDO:0010988	aplasia cutis-myopia syndrome	MONDO:0000001	Orphanet:1117	Orphanet:377788	disease
MONDO:0010988	aplasia cutis-myopia syndrome	MONDO:0019294	Orphanet:1117	Orphanet:79380	mixed dermis disorder
MONDO:0010995	Charcot-Marie-Tooth disease type 1C	MONDO:0000001	Orphanet:101083	Orphanet:377788	disease
MONDO:0010998	ALG3-congenital disorder of glycosylation	MONDO:0000001	Orphanet:79321	Orphanet:377788	disease
MONDO:0011006	hereditary spastic paraplegia 9A	MONDO:0000001	Orphanet:447753	Orphanet:377788	disease
MONDO:0011006	hereditary spastic paraplegia 9A	MONDO:0015087	Orphanet:447753	Orphanet:100979	autosomal dominant complex spastic paraplegia
MONDO:0011012	African iron overload	MONDO:0000001	Orphanet:139507	Orphanet:377788	disease
MONDO:0011012	African iron overload	MONDO:0017763	Orphanet:139507	Orphanet:309842	disorder of iron metabolism and transport
MONDO:0011014	pleuropulmonary blastoma	MONDO:0000001	Orphanet:64742	Orphanet:377788	disease
MONDO:0011017	Naxos disease	MONDO:0000001	Orphanet:34217	Orphanet:377788	disease
MONDO:0011019	alopecia-intellectual disability-hypergonadotropic hypogonadism syndrome	MONDO:0000001	Orphanet:1014	Orphanet:377788	disease
MONDO:0011023	hereditary mixed polyposis syndrome	MONDO:0000001	Orphanet:157794	Orphanet:377788	disease
MONDO:0011025	Cayman type cerebellar ataxia	MONDO:0000001	Orphanet:94122	Orphanet:377788	disease
MONDO:0011028	autosomal recessive limb-girdle muscular dystrophy type 2F	MONDO:0000001	Orphanet:219	Orphanet:377788	disease
MONDO:0011038	cerebellar ataxia-areflexia-pes cavus-optic atrophy-sensorineural hearing loss syndrome	MONDO:0000001	Orphanet:1171	Orphanet:377788	disease
MONDO:0011060	early-onset non-syndromic cataract	MONDO:0000001	Orphanet:91492	Orphanet:377788	disease
MONDO:0011066	Charcot-Marie-Tooth disease type 4B1	MONDO:0000001	Orphanet:99955	Orphanet:377788	disease
MONDO:0011071	hereditary thrombocytopenia and hematologic cancer predisposition syndrome	MONDO:0000001	Orphanet:71290	Orphanet:377788	disease
MONDO:0011073	diabetes mellitus, transient neonatal, 1	MONDO:0000001	Orphanet:99886	Orphanet:377788	disease
MONDO:0011073	diabetes mellitus, transient neonatal, 1	MONDO:0016391	Orphanet:99886	Orphanet:224	neonatal diabetes mellitus
MONDO:0011076	myofibrillar myopathy 1	MONDO:0000001	Orphanet:98909	Orphanet:377788	disease
MONDO:0011085	Charcot-Marie-Tooth disease type 4D	MONDO:0000001	Orphanet:99950	Orphanet:377788	disease
MONDO:0011086	severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-negative, NK cell-positive	MONDO:0000001	Orphanet:331206	Orphanet:377788	disease
MONDO:0011091	Charcot-Marie-Tooth disease type 2D	MONDO:0000001	Orphanet:99938	Orphanet:377788	disease
MONDO:0011093	mucopolysaccharidosis type 9	MONDO:0000001	Orphanet:67041	Orphanet:377788	disease
MONDO:0011099	human HOXA1 syndromes	MONDO:0000001	Orphanet:69739	Orphanet:377788	disease
MONDO:0011109	multiple epiphyseal dysplasia, Lowry type	MONDO:0000001	Orphanet:166016	Orphanet:377788	disease
