subject_mondo_id	subject_mondo_label	object_mondo_id	subject_source_id	object_source_id	object_mondo_label
MONDO:0011244	Marshall-Smith syndrome	MONDO:0019716	Orphanet:561	Orphanet:93460	overgrowth syndrome
MONDO:0011246	megaconial type congenital muscular dystrophy	MONDO:0019950	Orphanet:280671	Orphanet:97242	congenital muscular dystrophy
MONDO:0011248	distal monosomy 13q	MONDO:0016911	Orphanet:1590	Orphanet:262101	partial deletion of the long arm of chromosome 13
MONDO:0011253	craniomicromelic syndrome	MONDO:0015338	Orphanet:1524	Orphanet:139393	syndromic craniosynostosis
MONDO:0011255	mandibulofacial dysostosis-macroblepharon-macrostomia syndrome	MONDO:0015483	Orphanet:357158	Orphanet:155899	mandibulofacial dysostosis
MONDO:0011257	MPI-congenital disorder of glycosylation	MONDO:0017740	Orphanet:79319	Orphanet:309347	disorder of protein N-glycosylation
MONDO:0011262	camptodactyly, myopia, and fibrosis of the medial rectus muscle of eye	MONDO:0015161	Orphanet:1323	Orphanet:102285	multiple congenital anomalies/dysmorphic syndrome without intellectual disability
MONDO:0011264	torsion dystonia 6	MONDO:0000476	Orphanet:98806	Orphanet:376724	generalized dystonia
MONDO:0011266	myotonic dystrophy type 2	MONDO:0016107	Orphanet:606	Orphanet:206647	myotonic dystrophy
MONDO:0011273	H syndrome	MONDO:0019289	Orphanet:168569	Orphanet:79375	hyperpigmentation of the skin
MONDO:0011274	Muenke syndrome	MONDO:0015338	Orphanet:53271	Orphanet:139393	syndromic craniosynostosis
MONDO:0011275	acromesomelic dysplasia 1, Maroteaux type	MONDO:0019696	Orphanet:40	Orphanet:93437	acromesomelic dysplasia
MONDO:0011287	craniosynostosis-anal anomalies-porokeratosis syndrome	MONDO:0015338	Orphanet:85199	Orphanet:139393	syndromic craniosynostosis
MONDO:0011291	ALG6-congenital disorder of glycosylation 1C	MONDO:0017740	Orphanet:79320	Orphanet:309347	disorder of protein N-glycosylation
MONDO:0011323	arhinia, choanal atresia, and microphthalmia	MONDO:0015161	Orphanet:2250	Orphanet:102285	multiple congenital anomalies/dysmorphic syndrome without intellectual disability
MONDO:0011330	spinocerebellar ataxia type 10	MONDO:0019794	Orphanet:98761	Orphanet:94149	autosomal dominant cerebellar ataxia type IV
MONDO:0011342	SLC35A1-congenital disorder of glycosylation	MONDO:0017749	Orphanet:238459	Orphanet:309526	disorder of multiple glycosylation
MONDO:0011346	xanthinuria type II	MONDO:0018106	Orphanet:93602	Orphanet:3467	hereditary xanthinuria
MONDO:0011359	acromelic frontonasal dysostosis	MONDO:0016643	Orphanet:1827	Orphanet:250	frontonasal dysplasia
MONDO:0011359	acromelic frontonasal dysostosis	MONDO:0018237	Orphanet:1827	Orphanet:364574	acrofacial dysostosis
MONDO:0011362	myopathy, myofibrillar, 9, with early respiratory failure	MONDO:0016106	Orphanet:178464	Orphanet:206644	progressive muscular dystrophy
MONDO:0011362	myopathy, myofibrillar, 9, with early respiratory failure	MONDO:0016112	Orphanet:178464	Orphanet:206662	hereditary inclusion-body myopathy
MONDO:0011381	dominant beta-thalassemia	MONDO:0019402	Orphanet:231226	Orphanet:848	beta thalassemia
MONDO:0011391	megalencephalic leukoencephalopathy with subcortical cysts	MONDO:0019046	Orphanet:2478	Orphanet:68356	leukodystrophy
MONDO:0011397	autosomal dominant cerebellar ataxia, deafness and narcolepsy	MONDO:0019792	Orphanet:314404	Orphanet:94145	autosomal dominant cerebellar ataxia type I
MONDO:0011398	dystrophic epidermolysis bullosa pruriginosa	MONDO:0006543	Orphanet:89843	Orphanet:303	epidermolysis bullosa dystrophica
MONDO:0011402	congenital cataracts-facial dysmorphism-neuropathy syndrome	MONDO:0015159	Orphanet:48431	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011402	congenital cataracts-facial dysmorphism-neuropathy syndrome	MONDO:0020046	Orphanet:48431	Orphanet:98098	autosomal recessive degenerative and progressive cerebellar ataxia
MONDO:0011405	poikiloderma with neutropenia	MONDO:0016382	Orphanet:221046	Orphanet:222628	hereditary poikiloderma
MONDO:0011412	familial encephalopathy with neuroserpin inclusion bodies	MONDO:0020074	Orphanet:85110	Orphanet:98261	progressive myoclonus epilepsy
MONDO:0011420	short stature due to partial GHR deficiency	MONDO:0015892	Orphanet:314802	Orphanet:181393	growth hormone insensitivity syndrome
MONDO:0011422	autosomal recessive proximal renal tubular acidosis	MONDO:0008369	Orphanet:93607	Orphanet:47159	proximal renal tubular acidosis
MONDO:0011423	autosomal recessive limb-girdle muscular dystrophy type 2E	MONDO:0015152	Orphanet:119	Orphanet:102015	autosomal recessive limb-girdle muscular dystrophy
MONDO:0011423	autosomal recessive limb-girdle muscular dystrophy type 2E	MONDO:0016142	Orphanet:119	Orphanet:207063	qualitative or quantitative defects of beta-sarcoglycan
MONDO:0011424	Carney triad	MONDO:0015079	Orphanet:139411	Orphanet:100094	multiple polyglandular tumor
MONDO:0011426	aceruloplasminemia	MONDO:0017763	Orphanet:48818	Orphanet:309842	disorder of iron metabolism and transport
MONDO:0011426	aceruloplasminemia	MONDO:0018307	Orphanet:48818	Orphanet:385	neurodegeneration with brain iron accumulation
MONDO:0011432	blepharophimosis - intellectual disability syndrome, Verloes type	MONDO:0017393	Orphanet:293725	Orphanet:293642	blepharophimosis - intellectual disability syndrome
MONDO:0011436	autosomal recessive distal spinal muscular atrophy 1	MONDO:0015363	Orphanet:98920	Orphanet:140468	neuronopathy, distal hereditary motor, autosomal recessive
MONDO:0011439	spinocerebellar ataxia type 12	MONDO:0019792	Orphanet:98762	Orphanet:94145	autosomal dominant cerebellar ataxia type I
MONDO:0011441	complex regional pain syndrome type 1	MONDO:0019369	Orphanet:99995	Orphanet:83452	complex regional pain syndrome
MONDO:0011448	PPARG-related familial partial lipodystrophy	MONDO:0020088	Orphanet:79083	Orphanet:98306	familial partial lipodystrophy
MONDO:0011449	Salla disease	MONDO:0019366	Orphanet:309334	Orphanet:834	free sialic acid storage disease
MONDO:0011454	patent ductus arteriosus-bicuspid aortic valve-hand anomalies syndrome	MONDO:0016432	Orphanet:228190	Orphanet:228184	heart-hand syndrome
MONDO:0011464	spinocerebellar ataxia type 11	MONDO:0019793	Orphanet:98767	Orphanet:94148	autosomal dominant cerebellar ataxia type III
MONDO:0011466	distal myopathy, Welander type	MONDO:0016108	Orphanet:603	Orphanet:206650	autosomal dominant distal myopathy
MONDO:0011472	epidermolysis bullosa simplex due to plakophilin deficiency	MONDO:0019287	Orphanet:158668	Orphanet:79373	ectodermal dysplasia syndrome
MONDO:0011475	Charcot-Marie-Tooth disease type 4B2	MONDO:0018995	Orphanet:99956	Orphanet:64749	Charcot-Marie-Tooth disease type 4
MONDO:0011481	craniosynostosis 2	MONDO:0015338	Orphanet:1541	Orphanet:139393	syndromic craniosynostosis
MONDO:0011486	congenital muscular dystrophy 1B	MONDO:0019950	Orphanet:98893	Orphanet:97242	congenital muscular dystrophy
MONDO:0011487	Huntington disease-like 3	MONDO:0015548	Orphanet:157946	Orphanet:158266	Huntington disease-like syndrome
MONDO:0011493	Stickler syndrome type 2	MONDO:0019354	Orphanet:90654	Orphanet:828	Stickler syndrome
MONDO:0011497	hereditary North American Indian childhood cirrhosis	MONDO:0015762	Orphanet:168583	Orphanet:172	progressive familial intrahepatic cholestasis
MONDO:0011506	familial infantile myoclonic epilepsy	MONDO:0015653	Orphanet:352582	Orphanet:166472	monogenic epilepsy
MONDO:0011510	Bohring-Opitz syndrome	MONDO:0015159	Orphanet:97297	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011514	tricuspid atresia	MONDO:0020289	Orphanet:1209	Orphanet:98721	congenital tricuspid malformation
MONDO:0011518	Wiedemann-Steiner syndrome	MONDO:0015159	Orphanet:319182	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011527	Charcot-Marie-Tooth disease type 4E	MONDO:0018995	Orphanet:99951	Orphanet:64749	Charcot-Marie-Tooth disease type 4
MONDO:0011529	spinocerebellar ataxia type 13	MONDO:0019792	Orphanet:98768	Orphanet:94145	autosomal dominant cerebellar ataxia type I
MONDO:0011534	Charcot-Marie-Tooth disease type 4G	MONDO:0018995	Orphanet:99953	Orphanet:64749	Charcot-Marie-Tooth disease type 4
MONDO:0011539	nemaline myopathy 5	MONDO:0018958	Orphanet:98902	Orphanet:607	nemaline myopathy
MONDO:0011540	spinocerebellar ataxia type 14	MONDO:0019792	Orphanet:98763	Orphanet:94145	autosomal dominant cerebellar ataxia type I
MONDO:0011551	TH-deficient dopa-responsive dystonia	MONDO:0016812	Orphanet:101150	Orphanet:255	dopa-responsive dystonia
MONDO:0011551	TH-deficient dopa-responsive dystonia	MONDO:0017307	Orphanet:101150	Orphanet:284818	disorder of tyrosine metabolism
MONDO:0011555	radio-ulnar synostosis-amegakaryocytic thrombocytopenia syndrome	MONDO:0018795	Orphanet:71289	Orphanet:477794	syndromic constitutional thrombocytopenia
MONDO:0011559	benign recurrent intrahepatic cholestasis type 2	MONDO:0019008	Orphanet:99961	Orphanet:65682	benign recurrent intrahepatic cholestasis
MONDO:0011575	cerebrooculonasal syndrome	MONDO:0015159	Orphanet:66625	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011576	familial hyperaldosteronism type II	MONDO:0016525	Orphanet:404	Orphanet:235936	familial hyperaldosteronism
MONDO:0011578	familial papillary thyroid carcinoma with renal papillary neoplasia	MONDO:0017896	Orphanet:97290	Orphanet:319494	familial nonmedullary thyroid carcinoma
MONDO:0011581	arrhythmogenic cardiomyopathy with wooly hair and keratoderma	MONDO:0019287	Orphanet:65282	Orphanet:79373	ectodermal dysplasia syndrome
MONDO:0011582	multiple mitochondrial dysfunctions syndrome 1	MONDO:0017338	Orphanet:401869	Orphanet:289573	fatal multiple mitochondrial dysfunctions syndrome
MONDO:0011585	autosomal recessive distal spinal muscular atrophy 2	MONDO:0015363	Orphanet:139552	Orphanet:140468	neuronopathy, distal hereditary motor, autosomal recessive
MONDO:0011595	nonsyndromic congenital nail disorder 7	MONDO:0019284	Orphanet:79144	Orphanet:79369	inherited isolated nail anomaly
MONDO:0011601	neonatal intrahepatic cholestasis due to citrin deficiency	MONDO:0016602	Orphanet:247598	Orphanet:247582	citrin deficiency
MONDO:0011603	GNE myopathy	MONDO:0016112	Orphanet:602	Orphanet:206662	hereditary inclusion-body myopathy
MONDO:0011603	GNE myopathy	MONDO:0017749	Orphanet:602	Orphanet:309526	disorder of multiple glycosylation
MONDO:0011603	GNE myopathy	MONDO:0018795	Orphanet:602	Orphanet:477794	syndromic constitutional thrombocytopenia
MONDO:0011612	glycine encephalopathy	MONDO:0019239	Orphanet:407	Orphanet:79194	inborn disorder of serine family metabolism
MONDO:0011614	3-hydroxy-3-methylglutaryl-CoA synthase deficiency	MONDO:0017713	Orphanet:35701	Orphanet:309115	disorder of fatty acid oxidation and ketogenesis
MONDO:0011624	transaldolase deficiency	MONDO:0019231	Orphanet:101028	Orphanet:79186	inborn disorder of pentose phosphate metabolism
MONDO:0011628	propionic acidemia	MONDO:0019215	Orphanet:35	Orphanet:79163	classic organic aciduria
MONDO:0011629	MOGS-congenital disorder of glycosylation	MONDO:0017740	Orphanet:79330	Orphanet:309347	disorder of protein N-glycosylation
MONDO:0011633	Charcot-Marie-Tooth disease axonal type 2C	MONDO:0018993	Orphanet:99937	Orphanet:64746	Charcot-Marie-Tooth disease type 2
MONDO:0011638	neuroferritinopathy	MONDO:0015548	Orphanet:157846	Orphanet:158266	Huntington disease-like syndrome
MONDO:0011638	neuroferritinopathy	MONDO:0017763	Orphanet:157846	Orphanet:309842	disorder of iron metabolism and transport
MONDO:0011638	neuroferritinopathy	MONDO:0018307	Orphanet:157846	Orphanet:385	neurodegeneration with brain iron accumulation
MONDO:0011655	alveolar soft part sarcoma	MONDO:0018078	Orphanet:163699	Orphanet:3394	soft tissue sarcoma
MONDO:0011669	hypotonia-cystinuria syndrome	MONDO:0019216	Orphanet:238517	Orphanet:79166	inborn disorder of amino acid transport
MONDO:0011670	Ehlers-Danlos syndrome due to tenascin-X deficiency	MONDO:0020066	Orphanet:230839	Orphanet:98249	Ehlers-Danlos syndrome
MONDO:0011671	Huntington disease-like 2	MONDO:0016987	Orphanet:98934	Orphanet:263440	neuroacanthocytosis
MONDO:0011672	persistent polyclonal B-cell lymphocytosis	MONDO:0015757	Orphanet:300324	Orphanet:171898	lymphoid hemopathy
MONDO:0011674	Charcot-Marie-Tooth disease dominant intermediate B	MONDO:0019548	Orphanet:100044	Orphanet:90114	autosomal dominant intermediate Charcot-Marie-Tooth disease
MONDO:0011675	Charcot-Marie-Tooth Disease, axonal, type 2GG	MONDO:0019548	Orphanet:100043	Orphanet:90114	autosomal dominant intermediate Charcot-Marie-Tooth disease
MONDO:0011681	episodic ataxia type 4	MONDO:0016227	Orphanet:79136	Orphanet:211062	hereditary episodic ataxia
MONDO:0011682	episodic ataxia type 3	MONDO:0016227	Orphanet:79135	Orphanet:211062	hereditary episodic ataxia
MONDO:0011683	oculocutaneous albinism type 4	MONDO:0018910	Orphanet:79435	Orphanet:55	oculocutaneous albinism
MONDO:0011687	Charcot-Marie-Tooth disease axonal type 2F	MONDO:0018993	Orphanet:99940	Orphanet:64746	Charcot-Marie-Tooth disease type 2
MONDO:0011694	spinocerebellar ataxia type 15/16	MONDO:0019792	Orphanet:98769	Orphanet:94145	autosomal dominant cerebellar ataxia type I
MONDO:0011706	Kufor-Rakeb syndrome	MONDO:0018307	Orphanet:306674	Orphanet:385	neurodegeneration with brain iron accumulation
MONDO:0011717	hyperinsulinism-hyperammonemia syndrome	MONDO:0015624	Orphanet:35878	Orphanet:165985	diazoxide-sensitive diffuse hyperinsulinism
MONDO:0011719	gastrointestinal stromal tumor	MONDO:0018506	Orphanet:44890	Orphanet:423798	mesenchymal tumor of small intestine
MONDO:0011721	distal myopathy with anterior tibial onset	MONDO:0016145	Orphanet:178400	Orphanet:207073	neuromuscular disease caused by qualitative or quantitative defects of dysferlin
MONDO:0011722	intellectual disability-obesity-prognathism-eye and skin anomalies syndrome	MONDO:0015159	Orphanet:397973	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0011724	encephalopathy due to GLUT1 deficiency	MONDO:0019226	Orphanet:71277	Orphanet:79178	glucose transport disorder
MONDO:0011725	Crigler-Najjar syndrome type 2	MONDO:0009044	Orphanet:79235	Orphanet:205	Crigler-Najjar syndrome
MONDO:0011730	fumaric aciduria	MONDO:0016790	Orphanet:24	Orphanet:254749	tricarboxylic acid cycle disorder
MONDO:0011731	glucose-galactose malabsorption	MONDO:0019226	Orphanet:35710	Orphanet:79178	glucose transport disorder
MONDO:0011732	familial digital arthropathy-brachydactyly	MONDO:0018240	Orphanet:85169	Orphanet:364820	TRPV4-related bone disorder
MONDO:0011738	bilateral frontoparietal polymicrogyria	MONDO:0017091	Orphanet:101070	Orphanet:268940	bilateral polymicrogyria
MONDO:0011740	Carney-Stratakis syndrome	MONDO:0015079	Orphanet:97286	Orphanet:100094	multiple polyglandular tumor
MONDO:0011758	Hurler syndrome	MONDO:0001586	Orphanet:93473	Orphanet:579	mucopolysaccharidosis type 1
MONDO:0011759	Hurler-Scheie syndrome	MONDO:0001586	Orphanet:93476	Orphanet:579	mucopolysaccharidosis type 1
MONDO:0011760	Scheie syndrome	MONDO:0001586	Orphanet:93474	Orphanet:579	mucopolysaccharidosis type 1
MONDO:0011765	multiple epiphyseal dysplasia type 5	MONDO:0016648	Orphanet:93311	Orphanet:251	multiple epiphyseal dysplasia
MONDO:0011771	neuronopathy, distal hereditary motor, autosomal recessive 3	MONDO:0015363	Orphanet:139547	Orphanet:140468	neuronopathy, distal hereditary motor, autosomal recessive
MONDO:0011772	B4GALT1-congenital disorder of glycosylation	MONDO:0017749	Orphanet:79332	Orphanet:309526	disorder of multiple glycosylation
MONDO:0011776	CINCA syndrome	MONDO:0016168	Orphanet:1451	Orphanet:208650	cryopyrin-associated periodic syndrome
MONDO:0011778	multiple epiphyseal dysplasia, Al-Gazali type	MONDO:0016648	Orphanet:166024	Orphanet:251	multiple epiphyseal dysplasia
MONDO:0011781	spinocerebellar ataxia type 17	MONDO:0015548	Orphanet:98759	Orphanet:158266	Huntington disease-like syndrome
MONDO:0011781	spinocerebellar ataxia type 17	MONDO:0019792	Orphanet:98759	Orphanet:94145	autosomal dominant cerebellar ataxia type I
MONDO:0011783	ALG12-congenital disorder of glycosylation	MONDO:0017740	Orphanet:79324	Orphanet:309347	disorder of protein N-glycosylation
MONDO:0011787	autosomal recessive limb-girdle muscular dystrophy type 2I	MONDO:0015152	Orphanet:34515	Orphanet:102015	autosomal recessive limb-girdle muscular dystrophy
MONDO:0011787	autosomal recessive limb-girdle muscular dystrophy type 2I	MONDO:0016156	Orphanet:34515	Orphanet:207119	qualitative or quantitative defects of FKRP
MONDO:0011788	cloverleaf skull-multiple congenital anomalies syndrome	MONDO:0015338	Orphanet:93267	Orphanet:139393	syndromic craniosynostosis
MONDO:0011795	anonychia-microcephaly syndrome	MONDO:0015161	Orphanet:1094	Orphanet:102285	multiple congenital anomalies/dysmorphic syndrome without intellectual disability
MONDO:0011801	spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 1	MONDO:0020127	Orphanet:94124	Orphanet:98497	hereditary peripheral neuropathy
MONDO:0011803	hereditary spastic paraplegia 7	MONDO:0100309	Orphanet:99013	Orphanet:183518	hereditary ataxia
MONDO:0011811	autosomal recessive cerebellar ataxia-saccadic intrusion syndrome	MONDO:0020047	Orphanet:95434	Orphanet:98099	autosomal recessive syndromic cerebellar ataxia
MONDO:0011818	isolated focal cortical dysplasia type II	MONDO:0019009	Orphanet:268994	Orphanet:65683	isolated focal cortical dysplasia
MONDO:0011819	spinocerebellar ataxia type 19/22	MONDO:0019792	Orphanet:98772	Orphanet:94145	autosomal dominant cerebellar ataxia type I
MONDO:0011822	Bartter disease type 3	MONDO:0015231	Orphanet:93605	Orphanet:112	Bartter syndrome
MONDO:0011823	developmental malformations-deafness-dystonia syndrome	MONDO:0015161	Orphanet:79107	Orphanet:102285	multiple congenital anomalies/dysmorphic syndrome without intellectual disability
MONDO:0011830	lissencephaly due to LIS1 mutation	MONDO:0015146	Orphanet:95232	Orphanet:102009	classic lissencephaly
MONDO:0011833	spinocerebellar ataxia type 21	MONDO:0019792	Orphanet:98773	Orphanet:94145	autosomal dominant cerebellar ataxia type I
MONDO:0011834	spinocerebellar ataxia type 18	MONDO:0019792	Orphanet:98771	Orphanet:94145	autosomal dominant cerebellar ataxia type I
MONDO:0011835	sensory ataxic neuropathy, dysarthria, and ophthalmoparesis	MONDO:0009637	Orphanet:70595	Orphanet:206966	inborn mitochondrial myopathy
MONDO:0011835	sensory ataxic neuropathy, dysarthria, and ophthalmoparesis	MONDO:0016798	Orphanet:70595	Orphanet:254818	ataxia neuropathy spectrum
MONDO:0011855	granular corneal dystrophy type II	MONDO:0020213	Orphanet:98963	Orphanet:98626	stromal corneal dystrophy
MONDO:0011856	spondylometaphyseal dysplasia-bowed forearms-facial dysmorphism syndrome	MONDO:0016763	Orphanet:168552	Orphanet:254	spondylometaphyseal dysplasia
MONDO:0011868	lethal congenital contracture syndrome 2	MONDO:0015161	Orphanet:137776	Orphanet:102285	multiple congenital anomalies/dysmorphic syndrome without intellectual disability
MONDO:0011868	lethal congenital contracture syndrome 2	MONDO:0017436	Orphanet:137776	Orphanet:294965	lethal congenital contracture syndrome
MONDO:0011872	Griscelli syndrome type 2	MONDO:0018306	Orphanet:79477	Orphanet:381	Griscelli syndrome
MONDO:0011874	neonatal ichthyosis-sclerosing cholangitis syndrome	MONDO:0018646	Orphanet:59303	Orphanet:447771	sclerosing cholangitis
MONDO:0011883	Curly hair - acral keratoderma - caries syndrome	MONDO:0019287	Orphanet:307766	Orphanet:79373	ectodermal dysplasia syndrome
MONDO:0011884	hypotrichosis-osteolysis-periodontitis-palmoplantar keratoderma syndrome	MONDO:0019287	Orphanet:307936	Orphanet:79373	ectodermal dysplasia syndrome
MONDO:0011886	torsion dystonia 13	MONDO:0015990	Orphanet:98807	Orphanet:1866	focal, segmental or multifocal dystonia
MONDO:0011889	Charcot-Marie-Tooth disease type 2I	MONDO:0018993	Orphanet:99942	Orphanet:64746	Charcot-Marie-Tooth disease type 2
MONDO:0011890	Charcot-Marie-Tooth disease type 1D	MONDO:0019011	Orphanet:101084	Orphanet:65753	Charcot-Marie-Tooth disease type 1
MONDO:0011894	Charcot-Marie-Tooth disease type 2E	MONDO:0018993	Orphanet:99939	Orphanet:64746	Charcot-Marie-Tooth disease type 2
MONDO:0011895	idiopathic hypereosinophilic syndrome	MONDO:0015691	Orphanet:3260	Orphanet:168956	hypereosinophilic syndrome
MONDO:0011899	Noonan syndrome-like disorder with loose anagen hair	MONDO:0020297	Orphanet:2701	Orphanet:98733	Noonan syndrome and Noonan-related syndrome
MONDO:0011902	Charcot-Marie-Tooth disease type 1F	MONDO:0019011	Orphanet:101085	Orphanet:65753	Charcot-Marie-Tooth disease type 1
MONDO:0011903	Charcot-Marie-Tooth disease type 2J	MONDO:0018993	Orphanet:99943	Orphanet:64746	Charcot-Marie-Tooth disease type 2
MONDO:0011906	congenital bile acid synthesis defect 1	MONDO:0018841	Orphanet:79301	Orphanet:485631	congenital bile acid synthesis defect
MONDO:0011907	acrocapitofemoral dysplasia	MONDO:0019695	Orphanet:63446	Orphanet:93436	acromelic dysplasia
MONDO:0011909	Charcot-Marie-Tooth disease dominant intermediate D	MONDO:0019548	Orphanet:100046	Orphanet:90114	autosomal dominant intermediate Charcot-Marie-Tooth disease
MONDO:0011911	craniolenticulosutural dysplasia	MONDO:0015161	Orphanet:50814	Orphanet:102285	multiple congenital anomalies/dysmorphic syndrome without intellectual disability
MONDO:0011925	congenital merosin-deficient muscular dystrophy 1A	MONDO:0019950	Orphanet:258	Orphanet:97242	congenital muscular dystrophy
MONDO:0011929	chromosome 1p36 deletion syndrome	MONDO:0016883	Orphanet:1606	Orphanet:261857	partial deletion of the short arm of chromosome 1
MONDO:0011933	ALG2-congenital disorder of glycosylation	MONDO:0017740	Orphanet:79326	Orphanet:309347	disorder of protein N-glycosylation
MONDO:0011936	microphthalmia with brain and digit anomalies	MONDO:0016073	Orphanet:139471	Orphanet:202948	syndromic microphthalmia
MONDO:0011939	Spondyloenchondrodysplasia with immune dysregulation	MONDO:0016763	Orphanet:1855	Orphanet:254	spondylometaphyseal dysplasia
MONDO:0011939	Spondyloenchondrodysplasia with immune dysregulation	MONDO:0957408	Orphanet:1855	Orphanet:481671	type 1 interferonopathy of childhood
MONDO:0011945	Gaucher disease perinatal lethal	MONDO:0018150	Orphanet:85212	Orphanet:355	Gaucher disease
MONDO:0011946	diaphanospondylodysostosis	MONDO:0019694	Orphanet:66637	Orphanet:93434	spondylodysplastic dysplasia
MONDO:0011948	pontocerebellar hypoplasia type 3	MONDO:0020135	Orphanet:97249	Orphanet:98523	pontocerebellar hypoplasia
MONDO:0011950	infantile-onset autosomal recessive nonprogressive cerebellar ataxia	MONDO:0015244	Orphanet:284332	Orphanet:1172	autosomal recessive cerebellar ataxia
MONDO:0011964	DPAGT1-congenital disorder of glycosylation	MONDO:0017740	Orphanet:86309	Orphanet:309347	disorder of protein N-glycosylation
MONDO:0011968	autosomal recessive limb-girdle muscular dystrophy type 2D	MONDO:0015152	Orphanet:62	Orphanet:102015	autosomal recessive limb-girdle muscular dystrophy
MONDO:0011968	autosomal recessive limb-girdle muscular dystrophy type 2D	MONDO:0016141	Orphanet:62	Orphanet:207060	qualitative or quantitative defects of alpha-sarcoglycan
MONDO:0011969	ALG8-congenital disorder of glycosylation	MONDO:0017740	Orphanet:79325	Orphanet:309347	disorder of protein N-glycosylation
MONDO:0011970	rolandic epilepsy-paroxysmal exercise-induced dystonia-writer's cramp syndrome	MONDO:0020072	Orphanet:163727	Orphanet:98259	childhood-onset epilepsy syndrome
MONDO:0011975	paternal uniparental disomy of chromosome 14	MONDO:0016779	Orphanet:96334	Orphanet:254519	multiple congenital anomalies due to 14q32.2 maternally expressed gene defect
MONDO:0011976	lipodystrophy-intellectual disability-deafness syndrome	MONDO:0020087	Orphanet:50811	Orphanet:98305	hereditary lipodystrophy
MONDO:0011977	8q22.1 microdeletion syndrome	MONDO:0015161	Orphanet:178303	Orphanet:102285	multiple congenital anomalies/dysmorphic syndrome without intellectual disability
MONDO:0011977	8q22.1 microdeletion syndrome	MONDO:0016907	Orphanet:178303	Orphanet:262065	partial deletion of the long arm of chromosome 8
MONDO:0011997	Hermansky-Pudlak syndrome 2	MONDO:0019312	Orphanet:183678	Orphanet:79430	Hermansky-Pudlak syndrome
MONDO:0012008	Lelis syndrome	MONDO:0019287	Orphanet:140936	Orphanet:79373	ectodermal dysplasia syndrome
MONDO:0012012	Charcot-Marie-Tooth disease dominant intermediate C	MONDO:0019548	Orphanet:100045	Orphanet:90114	autosomal dominant intermediate Charcot-Marie-Tooth disease
MONDO:0012014	Charcot-Marie-Tooth disease recessive intermediate A	MONDO:0017058	Orphanet:217055	Orphanet:268337	autosomal recessive intermediate Charcot-Marie-Tooth disease
MONDO:0012016	capillary malformation-arteriovenous malformation syndrome	MONDO:0016231	Orphanet:137667	Orphanet:211247	capillary malformation
MONDO:0012020	chromosome 22q11.2 microduplication syndrome	MONDO:0016972	Orphanet:1727	Orphanet:263004	partial duplication of the long arm of chromosome 22
MONDO:0012032	Braddock syndrome	MONDO:0015161	Orphanet:52047	Orphanet:102285	multiple congenital anomalies/dysmorphic syndrome without intellectual disability
MONDO:0012034	autosomal dominant limb-girdle muscular dystrophy type 1F	MONDO:0015151	Orphanet:55595	Orphanet:102014	muscular dystrophy, limb-girdle, autosomal dominant
MONDO:0012035	craniosynostosis-intracranial calcifications syndrome	MONDO:0015338	Orphanet:52054	Orphanet:139393	syndromic craniosynostosis
MONDO:0012043	Reis-Bucklers corneal dystrophy	MONDO:0020212	Orphanet:98961	Orphanet:98625	superficial corneal dystrophy
MONDO:0012052	ALG1-congenital disorder of glycosylation	MONDO:0017740	Orphanet:79327	Orphanet:309347	disorder of protein N-glycosylation
MONDO:0012064	choanal atresia-hearing loss-cardiac defects-craniofacial dysmorphism syndrome	MONDO:0015161	Orphanet:1200	Orphanet:102285	multiple congenital anomalies/dysmorphic syndrome without intellectual disability
MONDO:0012072	familial partial lipodystrophy, Kobberling type	MONDO:0020088	Orphanet:79084	Orphanet:98306	familial partial lipodystrophy
MONDO:0012073	ribose-5-P isomerase deficiency	MONDO:0019046	Orphanet:440706	Orphanet:68356	leukodystrophy
MONDO:0012073	ribose-5-P isomerase deficiency	MONDO:0019231	Orphanet:440706	Orphanet:79186	inborn disorder of pentose phosphate metabolism
MONDO:0012074	mandibuloacral dysplasia with type B lipodystrophy	MONDO:0016584	Orphanet:90154	Orphanet:2457	mandibuloacral dysplasia
MONDO:0012081	15q11q13 microduplication syndrome	MONDO:0016965	Orphanet:238446	Orphanet:262950	partial duplication of the long arm of chromosome 15
MONDO:0012084	aromatic L-amino acid decarboxylase deficiency	MONDO:0017759	Orphanet:35708	Orphanet:309830	disorder of catecholamine synthesis
MONDO:0012095	intellectual disability-brachydactyly-Pierre Robin syndrome	MONDO:0015159	Orphanet:364577	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0012096	Charcot-Marie-Tooth disease axonal type 2L	MONDO:0018993	Orphanet:99945	Orphanet:64746	Charcot-Marie-Tooth disease type 2
MONDO:0012098	spinocerebellar ataxia type 20	MONDO:0019792	Orphanet:101110	Orphanet:94145	autosomal dominant cerebellar ataxia type I
