subject_mondo_id	subject_mondo_label	object_mondo_id	subject_source_id	object_source_id	object_mondo_label
MONDO:0011272	retinitis pigmentosa 25	MONDO:0019200	OMIM:602772	OMIMPS:268000	retinitis pigmentosa
MONDO:0011275	acromesomelic dysplasia 1, Maroteaux type	MONDO:0019696	OMIM:602875	OMIMPS:602875	acromesomelic dysplasia
MONDO:0011276	orofacial cleft 2	MONDO:0000358	OMIM:602966	OMIMPS:119530	orofacial cleft
MONDO:0011279	autosomal recessive nonsyndromic hearing loss 17	MONDO:0019588	OMIM:603010	OMIMPS:220290	hearing loss, autosomal recessive
MONDO:0011281	congenital myasthenic syndrome 5	MONDO:0018940	OMIM:603034	OMIMPS:601462	congenital myasthenic syndrome
MONDO:0011283	mitochondrial DNA depletion syndrome 1	MONDO:0018158	OMIM:603041	OMIMPS:603041	mitochondrial DNA depletion syndrome
MONDO:0011285	age related macular degeneration 1	MONDO:0005150	OMIM:603075	OMIMPS:603075	age-related macular degeneration
MONDO:0011286	autosomal recessive nonsyndromic hearing loss 13	MONDO:0019588	OMIM:603098	OMIMPS:220290	hearing loss, autosomal recessive
MONDO:0011291	ALG6-congenital disorder of glycosylation 1C	MONDO:0005500	OMIM:603147	OMIMPS:212065	congenital disorder of glycosylation type I
MONDO:0011292	dermatitis, atopic	MONDO:0004980	OMIM:603165	OMIMPS:603165	atopic eczema
MONDO:0011296	Meckel syndrome, type 2	MONDO:0018921	OMIM:603194	OMIMPS:249000	Meckel syndrome
MONDO:0011297	autosomal dominant nocturnal frontal lobe epilepsy 2	MONDO:0000030	OMIM:603204	OMIMPS:600513	sleep-related hypermotor epilepsy
MONDO:0011300	myopia 3, autosomal dominant	MONDO:0001384	OMIM:603221	OMIMPS:160700	myopia
MONDO:0011303	focal segmental glomerulosclerosis 1	MONDO:0005363	OMIM:603278	OMIMPS:603278	inherited focal segmental glomerulosclerosis
MONDO:0011304	cerebral cavernous malformation 2	MONDO:0031037	OMIM:603284	OMIMPS:116860	famililal cerebral cavernous malformations
MONDO:0011305	cerebral cavernous malformation 3	MONDO:0031037	OMIM:603285	OMIMPS:116860	famililal cerebral cavernous malformations
MONDO:0011313	megalencephaly-polymicrogyria-polydactyly-hydrocephalus syndrome 1	MONDO:0019375	OMIM:603387	OMIMPS:603387	megalencephaly-polymicrogyria-postaxial polydactyly-hydrocephalus syndrome
MONDO:0011325	Fanconi anemia complementation group F	MONDO:0019391	OMIM:603467	OMIMPS:227650	Fanconi anemia
MONDO:0011335	spondyloepimetaphyseal dysplasia with multiple dislocations	MONDO:0019675	OMIM:603546	OMIMPS:271640	spondyloepimetaphyseal dysplasia with joint laxity
MONDO:0011336	familial hemophagocytic lymphohistiocytosis 4	MONDO:0015541	OMIM:603552	OMIMPS:267700	hereditary hemophagocytic lymphohistiocytosis
MONDO:0011337	familial hemophagocytic lymphohistiocytosis 2	MONDO:0015541	OMIM:603553	OMIMPS:267700	hereditary hemophagocytic lymphohistiocytosis
MONDO:0011338	Omenn syndrome	MONDO:0031520	OMIM:603554	OMIMPS:601457	familial severe combined immunodeficiency
MONDO:0011342	SLC35A1-congenital disorder of glycosylation	MONDO:0005501	OMIM:603585	OMIMPS:212066	congenital disorder of glycosylation type II
MONDO:0011346	xanthinuria type II	MONDO:0018106	OMIM:603592	OMIMPS:278300	hereditary xanthinuria
MONDO:0011350	autosomal dominant nonsyndromic hearing loss 17	MONDO:0019587	OMIM:603622	OMIMPS:124900	autosomal dominant nonsyndromic hearing loss
MONDO:0011351	autosomal recessive nonsyndromic hearing loss 21	MONDO:0019588	OMIM:603629	OMIMPS:220290	hearing loss, autosomal recessive
MONDO:0011355	cone-rod dystrophy 7	MONDO:0015993	OMIM:603649	OMIMPS:120970	cone-rod dystrophy
MONDO:0011360	autosomal recessive nonsyndromic hearing loss 14	MONDO:0019588	OMIM:603678	OMIMPS:220290	hearing loss, autosomal recessive
MONDO:0011364	autosomal recessive nonsyndromic hearing loss 16	MONDO:0019588	OMIM:603720	OMIMPS:220290	hearing loss, autosomal recessive
MONDO:0011369	hypercholesterolemia, autosomal dominant, 3	MONDO:0005439	OMIM:603776	OMIMPS:143890	familial hypercholesterolemia
MONDO:0011377	long QT syndrome 3	MONDO:0019171	OMIM:603830	OMIMPS:192500	familial long QT syndrome
MONDO:0011386	microvascular complications of diabetes, susceptibility to, 1	MONDO:0000065	OMIM:603933	OMIMPS:603933	microvascular complications of diabetes, susceptibility
MONDO:0011389	autosomal dominant nonsyndromic hearing loss 16	MONDO:0019587	OMIM:603964	OMIMPS:124900	autosomal dominant nonsyndromic hearing loss
MONDO:0011390	focal segmental glomerulosclerosis 2	MONDO:0005363	OMIM:603965	OMIMPS:603278	inherited focal segmental glomerulosclerosis
MONDO:0011392	autosomal recessive nonsyndromic hearing loss 20	MONDO:0019588	OMIM:604060	OMIMPS:220290	hearing loss, autosomal recessive
MONDO:0011395	cone-rod dystrophy 3	MONDO:0015993	OMIM:604116	OMIMPS:120970	cone-rod dystrophy
MONDO:0011400	dilated cardiomyopathy 1G	MONDO:0016333	OMIM:604145	OMIMPS:115200	familial dilated cardiomyopathy
MONDO:0011403	left ventricular noncompaction 1	MONDO:0018901	OMIM:604169	OMIMPS:604169	left ventricular noncompaction
MONDO:0011408	hereditary spastic paraplegia 10	MONDO:0019064	OMIM:604187	OMIMPS:303350	hereditary spastic paraplegia
MONDO:0011413	cataract 9 multiple types	MONDO:0005129	OMIM:604219	OMIMPS:116200	cataract
MONDO:0011414	Peters anomaly	MONDO:0019503	OMIM:604229	OMIMPS:107250	anterior segment dysgenesis
MONDO:0011415	Leber congenital amaurosis 3	MONDO:0018998	OMIM:604232	OMIMPS:204000	Leber congenital amaurosis
MONDO:0011416	generalized epilepsy with febrile seizures plus, type 1	MONDO:0018214	OMIM:604233	OMIMPS:604233	generalized epilepsy with febrile seizures plus
MONDO:0011417	hemochromatosis type 3	MONDO:0006507	OMIM:604250	OMIMPS:235200	hereditary hemochromatosis
MONDO:0011421	mitochondrial complex V (ATP synthase) deficiency, nuclear type 1	MONDO:0014471	OMIM:604273	OMIMPS:604273	mitochondrial proton-transporting ATP synthase complex deficiency
MONDO:0011423	autosomal recessive limb-girdle muscular dystrophy type 2E	MONDO:0015152	OMIM:604286	OMIMPS:253600	autosomal recessive limb-girdle muscular dystrophy
MONDO:0011425	dilated cardiomyopathy 1H	MONDO:0016333	OMIM:604288	OMIMPS:115200	familial dilated cardiomyopathy
MONDO:0011435	microcephaly 2, primary, autosomal recessive, with or without cortical malformations	MONDO:0016660	OMIM:604317	OMIMPS:251200	autosomal recessive primary microcephaly
MONDO:0011436	autosomal recessive distal spinal muscular atrophy 1	MONDO:0015363	OMIM:604320	OMIMPS:604320	neuronopathy, distal hereditary motor, autosomal recessive
MONDO:0011437	microcephaly 4, primary, autosomal recessive	MONDO:0016660	OMIM:604321	OMIMPS:251200	autosomal recessive primary microcephaly
MONDO:0011442	advanced sleep phase syndrome 1	MONDO:0015609	OMIM:604348	OMIMPS:604348	advanced sleep phase syndrome
MONDO:0011443	febrile seizures, familial, 4	MONDO:0000032	OMIM:604352	OMIMPS:121210	febrile seizures, familial
MONDO:0011444	Duane retraction syndrome 2	MONDO:0007473	OMIM:604356	OMIMPS:126800	Duane retraction syndrome
MONDO:0011448	PPARG-related familial partial lipodystrophy	MONDO:0020088	OMIM:604367	OMIMPS:151660	familial partial lipodystrophy
MONDO:0011450	breast-ovarian cancer, familial, susceptibility to, 1	MONDO:0100526	OMIM:604370	OMIMPS:604370	breast-ovarian cancer, familial, susceptibility to
MONDO:0011452	hypotrichosis 7	MONDO:0003037	OMIM:604379	OMIMPS:605389	hypotrichosis
MONDO:0011456	nephronophthisis 3	MONDO:0019005	OMIM:604387	OMIMPS:256100	nephronophthisis
MONDO:0011458	Leber congenital amaurosis 4	MONDO:0018998	OMIM:604393	OMIMPS:204000	Leber congenital amaurosis
MONDO:0011459	arrhythmogenic right ventricular dysplasia 5	MONDO:0016342	OMIM:604400	OMIMPS:107970	familial isolated arrhythmogenic right ventricular dysplasia
MONDO:0011460	arrhythmogenic right ventricular dysplasia 6	MONDO:0016342	OMIM:604401	OMIMPS:107970	familial isolated arrhythmogenic right ventricular dysplasia
MONDO:0011461	generalized epilepsy with febrile seizures plus, type 2	MONDO:0000032	OMIM:604403	OMIMPS:121210	febrile seizures, familial
MONDO:0011461	generalized epilepsy with febrile seizures plus, type 2	MONDO:0018214	OMIM:604403	OMIMPS:604233	generalized epilepsy with febrile seizures plus
MONDO:0011471	inflammatory bowel disease 3	MONDO:0005265	OMIM:604519	OMIMPS:266600	inflammatory bowel disease
MONDO:0011473	Leber congenital amaurosis 5	MONDO:0018998	OMIM:604537	OMIMPS:204000	Leber congenital amaurosis
MONDO:0011474	progressive familial heart block type IB	MONDO:0019490	OMIM:604559	OMIMPS:113900	progressive familial heart block
MONDO:0011477	tooth agenesis, selective, 3	MONDO:0005486	OMIM:604625	OMIMPS:106600	tooth agenesis
MONDO:0011480	autosomal dominant nonsyndromic hearing loss 20	MONDO:0019587	OMIM:604717	OMIMPS:124900	autosomal dominant nonsyndromic hearing loss
MONDO:0011482	dilated cardiomyopathy 1I	MONDO:0016333	OMIM:604765	OMIMPS:115200	familial dilated cardiomyopathy
MONDO:0011484	catecholaminergic polymorphic ventricular tachycardia 1	MONDO:0017990	OMIM:604772	OMIMPS:604772	catecholaminergic polymorphic ventricular tachycardia
MONDO:0011485	autosomal recessive congenital ichthyosis 5	MONDO:0017265	OMIM:604777	OMIMPS:242300	autosomal recessive congenital ichthyosis
MONDO:0011488	microcephaly 3, primary, autosomal recessive	MONDO:0016660	OMIM:604804	OMIMPS:251200	autosomal recessive primary microcephaly
MONDO:0011493	Stickler syndrome type 2	MONDO:0019354	OMIM:604841	OMIMPS:108300	Stickler syndrome
MONDO:0011503	cortisone reductase deficiency 1	MONDO:0000193	OMIM:604931	OMIMPS:604931	cortisone reductase deficiency
MONDO:0011519	autosomal dominant nonsyndromic hearing loss 23	MONDO:0019587	OMIM:605192	OMIMPS:124900	autosomal dominant nonsyndromic hearing loss
MONDO:0011521	inflammatory bowel disease 7	MONDO:0005265	OMIM:605225	OMIMPS:266600	inflammatory bowel disease
MONDO:0011522	hereditary spastic paraplegia 14	MONDO:0019064	OMIM:605229	OMIMPS:303350	hereditary spastic paraplegia
MONDO:0011523	Bardet-Biedl syndrome 6	MONDO:0015229	OMIM:605231	OMIMPS:209900	Bardet-Biedl syndrome
MONDO:0011527	Charcot-Marie-Tooth disease type 4E	MONDO:0033352	OMIM:605253	OMIMPS:605253	neuropathy, congenital hypomelinating
MONDO:0011528	hyper-IgM syndrome type 2	MONDO:0003947	OMIM:605258	OMIMPS:308230	hyper-IgM syndrome
MONDO:0011531	Noonan syndrome 2	MONDO:0018997	OMIM:605275	OMIMPS:163950	Noonan syndrome
MONDO:0011532	hereditary spastic paraplegia 13	MONDO:0019064	OMIM:605280	OMIMPS:303350	hereditary spastic paraplegia
MONDO:0011535	split hand-foot malformation 4	MONDO:0016576	OMIM:605289	OMIMPS:183600	split hand-foot malformation
MONDO:0011536	optic atrophy 4	MONDO:0043878	OMIM:605293	OMIMPS:165500	hereditary optic atrophy
MONDO:0011539	nemaline myopathy 5	MONDO:0018958	OMIM:605355	OMIMPS:161800	nemaline myopathy
MONDO:0011541	dilated cardiomyopathy 1J	MONDO:0016333	OMIM:605362	OMIMPS:115200	familial dilated cardiomyopathy
MONDO:0011544	paragangliomas 3	MONDO:0000448	OMIM:605373	OMIMPS:168000	paraganglioma
MONDO:0011545	autosomal dominant nocturnal frontal lobe epilepsy 3	MONDO:0000030	OMIM:605375	OMIMPS:600513	sleep-related hypermotor epilepsy
MONDO:0011546	heterotaxy, visceral, 2, autosomal	MONDO:0018677	OMIM:605376	OMIMPS:306955	visceral heterotaxy
MONDO:0011549	hypotrichosis 1	MONDO:0003037	OMIM:605389	OMIMPS:605389	hypotrichosis
MONDO:0011553	autosomal recessive nonsyndromic hearing loss 26	MONDO:0019588	OMIM:605428	OMIMPS:220290	hearing loss, autosomal recessive
MONDO:0011559	benign recurrent intrahepatic cholestasis type 2	MONDO:0019008	OMIM:605479	OMIMPS:243300	benign recurrent intrahepatic cholestasis
MONDO:0011563	fibromatosis, gingival, 2	MONDO:0016070	OMIM:605544	OMIMPS:135300	hereditary gingival fibromatosis
MONDO:0011564	cone-rod dystrophy 8	MONDO:0015993	OMIM:605549	OMIMPS:120970	cone-rod dystrophy
MONDO:0011565	metabolic syndrome X	MONDO:0000816	OMIM:605552	OMIMPS:605552	abdominal obesity-metabolic syndrome
MONDO:0011566	abdominal obesity-metabolic syndrome quantitative trait locus 2	MONDO:0000816	OMIM:605572	OMIMPS:605552	abdominal obesity-metabolic syndrome
MONDO:0011567	dilated cardiomyopathy 1K	MONDO:0016333	OMIM:605582	OMIMPS:115200	familial dilated cardiomyopathy
MONDO:0011568	autosomal dominant nonsyndromic hearing loss 25	MONDO:0019587	OMIM:605583	OMIMPS:124900	autosomal dominant nonsyndromic hearing loss
MONDO:0011576	familial hyperaldosteronism type II	MONDO:0016525	OMIM:605635	OMIMPS:103900	familial hyperaldosteronism
MONDO:0011577	myopathy, proximal, and ophthalmoplegia	MONDO:0019952	OMIM:605637	OMIMPS:117000	congenital myopathy
MONDO:0011582	multiple mitochondrial dysfunctions syndrome 1	MONDO:0017338	OMIM:605711	OMIMPS:605711	fatal multiple mitochondrial dysfunctions syndrome
MONDO:0011584	Fanconi anemia complementation group D1	MONDO:0019391	OMIM:605724	OMIMPS:227650	Fanconi anemia
MONDO:0011585	autosomal recessive distal spinal muscular atrophy 2	MONDO:0015363	OMIM:605726	OMIMPS:604320	neuronopathy, distal hereditary motor, autosomal recessive
MONDO:0011586	otosclerosis 2	MONDO:0005349	OMIM:605727	OMIMPS:166800	otosclerosis
MONDO:0011588	platelet-type bleeding disorder 12	MONDO:0000009	OMIM:605735	OMIMPS:231200	inherited bleeding disorder, platelet-type
MONDO:0011589	microphthalmia with coloboma 2	MONDO:0000170	OMIM:605738	OMIMPS:300345	microphthalmia, isolated, with coloboma
MONDO:0011592	exudative vitreoretinopathy 3	MONDO:0019516	OMIM:605750	OMIMPS:133780	exudative vitreoretinopathy
MONDO:0011593	seizures, benign familial infantile, 2	MONDO:0017615	OMIM:605751	OMIMPS:601764	benign familial infantile epilepsy
MONDO:0011595	nonsyndromic congenital nail disorder 7	MONDO:0019284	OMIM:605779	OMIMPS:161050	inherited isolated nail anomaly
MONDO:0011602	autosomal recessive nonsyndromic hearing loss 27	MONDO:0019588	OMIM:605818	OMIMPS:220290	hearing loss, autosomal recessive
MONDO:0011616	holoprosencephaly 6	MONDO:0016296	OMIM:605934	OMIMPS:236100	holoprosencephaly
MONDO:0011625	autosomal dominant nonsyndromic hearing loss 18	MONDO:0019587	OMIM:606012	OMIMPS:124900	autosomal dominant nonsyndromic hearing loss
MONDO:0011627	autism, susceptibility to, 5	MONDO:0020836	OMIM:606053	OMIMPS:209850	autism, susceptiblity to
MONDO:0011629	MOGS-congenital disorder of glycosylation	MONDO:0005501	OMIM:606056	OMIMPS:212066	congenital disorder of glycosylation type II
MONDO:0011630	retinitis pigmentosa 28	MONDO:0019200	OMIM:606068	OMIMPS:268000	retinitis pigmentosa
MONDO:0011631	hemochromatosis type 4	MONDO:0006507	OMIM:606069	OMIMPS:235200	hereditary hemochromatosis
MONDO:0011632	amyotrophic lateral sclerosis type 21	MONDO:0005144	OMIM:606070	OMIMPS:105400	familial amyotrophic lateral sclerosis
MONDO:0011635	goiter, multinodular 3	MONDO:0000334	OMIM:606082	OMIMPS:138800	multinodular goiter
MONDO:0011636	Diamond-Blackfan anemia 2	MONDO:0015253	OMIM:606129	OMIMPS:105650	Diamond-Blackfan anemia
MONDO:0011638	neuroferritinopathy	MONDO:0018307	OMIM:606159	OMIMPS:234200	neurodegeneration with brain iron accumulation
MONDO:0011639	Diamond-Blackfan anemia 15 with mandibulofacial dysostosis	MONDO:0015253	OMIM:606164	OMIMPS:105650	Diamond-Blackfan anemia
MONDO:0011656	paget disease of bone 4	MONDO:0005382	OMIM:606263	OMIMPS:167250	bone Paget disease
MONDO:0011657	autosomal dominant nonsyndromic hearing loss 24	MONDO:0019587	OMIM:606282	OMIMPS:124900	autosomal dominant nonsyndromic hearing loss
MONDO:0011659	heterotaxy, visceral, 3, autosomal	MONDO:0018677	OMIM:606325	OMIMPS:306955	visceral heterotaxy
MONDO:0011660	autosomal dominant nonsyndromic hearing loss 22	MONDO:0019587	OMIM:606346	OMIMPS:124900	autosomal dominant nonsyndromic hearing loss
MONDO:0011661	inflammatory bowel disease 5	MONDO:0005265	OMIM:606348	OMIMPS:266600	inflammatory bowel disease
MONDO:0011664	immunodeficiency due to CD25 deficiency	MONDO:0021094	OMIM:606367	OMIMPS:300755	immunodeficiency disease
MONDO:0011670	Ehlers-Danlos syndrome due to tenascin-X deficiency	MONDO:0020066	OMIM:606408	OMIMPS:130000	Ehlers-Danlos syndrome
MONDO:0011673	autosomal dominant nonsyndromic hearing loss 30	MONDO:0019587	OMIM:606451	OMIMPS:124900	autosomal dominant nonsyndromic hearing loss
MONDO:0011681	episodic ataxia type 4	MONDO:0016227	OMIM:606552	OMIMPS:160120	hereditary episodic ataxia
MONDO:0011682	episodic ataxia type 3	MONDO:0016227	OMIM:606554	OMIMPS:160120	hereditary episodic ataxia
MONDO:0011683	oculocutaneous albinism type 4	MONDO:0018910	OMIM:606574	OMIMPS:203100	oculocutaneous albinism
MONDO:0011688	muscular dystrophy-dystroglycanopathy type B5	MONDO:0000172	OMIM:606612	OMIMPS:613155	muscular dystrophy-dystroglycanopathy, type B
MONDO:0011691	amyotrophic lateral sclerosis type 3	MONDO:0005144	OMIM:606640	OMIMPS:105400	familial amyotrophic lateral sclerosis
MONDO:0011699	inflammatory bowel disease 8	MONDO:0005265	OMIM:606668	OMIMPS:266600	inflammatory bowel disease
MONDO:0011700	inflammatory bowel disease 6	MONDO:0005265	OMIM:606674	OMIMPS:266600	inflammatory bowel disease
MONDO:0011701	inflammatory bowel disease 4	MONDO:0005265	OMIM:606675	OMIMPS:266600	inflammatory bowel disease
MONDO:0011702	dilated cardiomyopathy 1L	MONDO:0016333	OMIM:606685	OMIMPS:115200	familial dilated cardiomyopathy
MONDO:0011708	autosomal dominant nonsyndromic hearing loss 36	MONDO:0019587	OMIM:606705	OMIMPS:124900	autosomal dominant nonsyndromic hearing loss
MONDO:0011709	split hand-foot malformation 5	MONDO:0016576	OMIM:606708	OMIMPS:183600	split hand-foot malformation
MONDO:0011711	specific language impairment 2	MONDO:0000724	OMIM:606712	OMIMPS:606711	specific language impairment
MONDO:0011715	Seckel syndrome 2	MONDO:0019342	OMIM:606744	OMIMPS:210600	Seckel syndrome
MONDO:0011718	primary ciliary dyskinesia 2	MONDO:0016575	OMIM:606763	OMIMPS:244400	primary ciliary dyskinesia
MONDO:0011720	spermatogenic failure 3	MONDO:0004983	OMIM:606766	OMIMPS:258150	spermatogenic failure
MONDO:0011721	distal myopathy with anterior tibial onset	MONDO:0018949	OMIM:606768	OMIMPS:160500	distal myopathy
MONDO:0011724	encephalopathy due to GLUT1 deficiency	MONDO:0000188	OMIM:606777	OMIMPS:606777	GLUT1 deficiency syndrome
MONDO:0011735	hyper-IgM syndrome type 3	MONDO:0003947	OMIM:606843	OMIMPS:308230	hyper-IgM syndrome
MONDO:0011752	nephronophthisis 4	MONDO:0019005	OMIM:606966	OMIMPS:256100	nephronophthisis
MONDO:0011755	senior-loken syndrome 3	MONDO:0017842	OMIM:606995	OMIMPS:266900	Senior-Loken syndrome
MONDO:0011756	Senior-Loken syndrome 4	MONDO:0017842	OMIM:606996	OMIMPS:266900	Senior-Loken syndrome
MONDO:0011761	autosomal dominant nonsyndromic hearing loss 21	MONDO:0019587	OMIM:607017	OMIMPS:124900	autosomal dominant nonsyndromic hearing loss
MONDO:0011762	autosomal recessive nonsyndromic hearing loss 22	MONDO:0019588	OMIM:607039	OMIMPS:220290	hearing loss, autosomal recessive
MONDO:0011765	multiple epiphyseal dysplasia type 5	MONDO:0016648	OMIM:607078	OMIMPS:132400	multiple epiphyseal dysplasia
MONDO:0011767	autosomal recessive nonsyndromic hearing loss 31	MONDO:0019588	OMIM:607084	OMIMPS:220290	hearing loss, autosomal recessive
MONDO:0011770	aortic aneurysm, familial thoracic 2	MONDO:0019625	OMIM:607087	OMIMPS:607086	familial thoracic aortic aneurysm and aortic dissection
MONDO:0011771	neuronopathy, distal hereditary motor, autosomal recessive 3	MONDO:0015363	OMIM:607088	OMIMPS:604320	neuronopathy, distal hereditary motor, autosomal recessive
MONDO:0011772	B4GALT1-congenital disorder of glycosylation	MONDO:0005501	OMIM:607091	OMIMPS:212066	congenital disorder of glycosylation type II
MONDO:0011774	autosomal recessive nonsyndromic hearing loss 30	MONDO:0019588	OMIM:607101	OMIMPS:220290	hearing loss, autosomal recessive
MONDO:0011780	specific language impairment 3	MONDO:0000724	OMIM:607134	OMIMPS:606711	specific language impairment
MONDO:0011783	ALG12-congenital disorder of glycosylation	MONDO:0005500	OMIM:607143	OMIMPS:212065	congenital disorder of glycosylation type I
MONDO:0011784	Moyamoya disease 2	MONDO:0016820	OMIM:607151	OMIMPS:252350	Moyamoya disease
MONDO:0011787	autosomal recessive limb-girdle muscular dystrophy type 2I	MONDO:0015152	OMIM:607155	OMIMPS:253600	autosomal recessive limb-girdle muscular dystrophy
MONDO:0011790	Amish lethal microcephaly	MONDO:0000152	OMIM:607196	OMIMPS:249270	thiamine-responsive dysfunction syndrome
MONDO:0011799	autosomal recessive nonsyndromic hearing loss 33	MONDO:0019588	OMIM:607239	OMIMPS:220290	hearing loss, autosomal recessive
MONDO:0011800	glioma susceptibility 4	MONDO:0100242	OMIM:607248	OMIMPS:137800	glioma susceptibility
MONDO:0011801	spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 1	MONDO:0020771	OMIM:607250	OMIMPS:607250	spinocerebellar ataxia, autosomal recessive, with axonal neuropathy
MONDO:0011803	hereditary spastic paraplegia 7	MONDO:0019064	OMIM:607259	OMIMPS:303350	hereditary spastic paraplegia
MONDO:0011814	Smith-McCort dysplasia 1	MONDO:0015799	OMIM:607326	OMIMPS:607326	Smith-McCort dysplasia
MONDO:0011821	Meckel syndrome, type 3	MONDO:0018921	OMIM:607361	OMIMPS:249000	Meckel syndrome
MONDO:0011822	Bartter disease type 3	MONDO:0015231	OMIM:607364	OMIMPS:601678	Bartter syndrome
MONDO:0011824	autism, susceptibility to, 8	MONDO:0020836	OMIM:607373	OMIMPS:209850	autism, susceptiblity to
MONDO:0011826	glucocorticoid deficiency 2	MONDO:0008733	OMIM:607398	OMIMPS:202200	familial glucocorticoid deficiency
MONDO:0011828	intellectual disability, autosomal recessive 2	MONDO:0019502	OMIM:607417	OMIMPS:249500	autosomal recessive non-syndromic intellectual disability
MONDO:0011829	coenzyme Q10 deficiency, primary, 1	MONDO:0018151	OMIM:607426	OMIMPS:607426	coenzyme Q10 deficiency
MONDO:0011831	arrhythmogenic right ventricular dysplasia 8	MONDO:0016342	OMIM:607450	OMIMPS:107970	familial isolated arrhythmogenic right ventricular dysplasia
MONDO:0011832	autosomal dominant nonsyndromic hearing loss 44	MONDO:0019587	OMIM:607453	OMIMPS:124900	autosomal dominant nonsyndromic hearing loss
MONDO:0011837	vitamin K-dependent clotting factors, combined deficiency of, type 2	MONDO:0015722	OMIM:607473	OMIMPS:277450	congenital vitamin K-dependent coagulation factors deficiency
MONDO:0011840	dilated cardiomyopathy 1M	MONDO:0016333	OMIM:607482	OMIMPS:115200	familial dilated cardiomyopathy
MONDO:0011841	biotin-responsive basal ganglia disease	MONDO:0000152	OMIM:607483	OMIMPS:249270	thiamine-responsive dysfunction syndrome
MONDO:0011843	hypertrophic cardiomyopathy 25	MONDO:0024573	OMIM:607487	OMIMPS:192600	familial hypertrophic cardiomyopathy
MONDO:0011845	migraine with or without aura, susceptibility to, 3	MONDO:0100246	OMIM:607498	OMIMPS:157300	migraine with or without aura, susceptibility to
MONDO:0011847	migraine without aura, susceptibility to, 4	MONDO:0100246	OMIM:607501	OMIMPS:157300	migraine with or without aura, susceptibility to
MONDO:0011850	migraine with or without aura, susceptibility to, 5	MONDO:0100246	OMIM:607508	OMIMPS:157300	migraine with or without aura, susceptibility to
MONDO:0011851	migraine with or without aura, susceptibility to, 6	MONDO:0100246	OMIM:607516	OMIMPS:157300	migraine with or without aura, susceptibility to
MONDO:0011852	nonsyndromic congenital nail disorder 8	MONDO:0019284	OMIM:607523	OMIMPS:161050	inherited isolated nail anomaly
MONDO:0011857	atrial fibrillation, familial, 3	MONDO:0018054	OMIM:607554	OMIMPS:608583	familial atrial fibrillation
MONDO:0011864	immunodeficiency, common variable, 1	MONDO:0015517	OMIM:607594	OMIMPS:607594	common variable immunodeficiency
MONDO:0011868	lethal congenital contracture syndrome 2	MONDO:0017436	OMIM:607598	OMIMPS:253310	lethal congenital contracture syndrome
MONDO:0011872	Griscelli syndrome type 2	MONDO:0018306	OMIM:607624	OMIMPS:214450	Griscelli syndrome
MONDO:0011877	autosomal dominant osteopetrosis 1	MONDO:0020645	OMIM:607634	OMIMPS:607634	autosomal dominant osteopetrosis
MONDO:0011880	candidiasis, familial, 3	MONDO:0015279	OMIM:607644	OMIMPS:114580	chronic mucocutaneous candidiasis
MONDO:0011888	immunodeficiency 67	MONDO:0021094	OMIM:607676	OMIMPS:300755	immunodeficiency disease
MONDO:0011891	febrile seizures, familial, 8	MONDO:0000032	OMIM:607681	OMIMPS:121210	febrile seizures, familial
MONDO:0011891	febrile seizures, familial, 8	MONDO:0010826	OMIM:607681	OMIMPS:600131	childhood absence epilepsy
MONDO:0011891	febrile seizures, familial, 8	MONDO:0018214	OMIM:607681	OMIMPS:604233	generalized epilepsy with febrile seizures plus
MONDO:0011893	autosomal dominant nonsyndromic hearing loss 52	MONDO:0019587	OMIM:607683	OMIMPS:124900	autosomal dominant nonsyndromic hearing loss
MONDO:0011897	leukoencephalopathy-ataxia-hypodontia-hypomyelination syndrome	MONDO:0019046	OMIM:607694	OMIMPS:312080	leukodystrophy
MONDO:0011904	seizures, benign familial infantile, 3	MONDO:0017615	OMIM:607745	OMIMPS:601764	benign familial infantile epilepsy
MONDO:0011906	congenital bile acid synthesis defect 1	MONDO:0018841	OMIM:607765	OMIMPS:607765	congenital bile acid synthesis defect
MONDO:0011912	autosomal recessive nonsyndromic hearing loss 37	MONDO:0019588	OMIM:607821	OMIMPS:220290	hearing loss, autosomal recessive
MONDO:0011915	mitral valve prolapse, myxomatous 2	MONDO:0008004	OMIM:607829	OMIMPS:157700	familial mitral valve prolapse
MONDO:0011920	autosomal dominant nonsyndromic hearing loss 48	MONDO:0019587	OMIM:607841	OMIMPS:124900	autosomal dominant nonsyndromic hearing loss
MONDO:0011924	panic disorder 2	MONDO:0031240	OMIM:607853	OMIMPS:167870	familial panic disorder
MONDO:0011930	epilepsy, familial adult myoclonic, 2	MONDO:0000160	OMIM:607876	OMIMPS:601068	epilepsy, familial adult myoclonic
MONDO:0011932	hypotrichosis 6	MONDO:0003037	OMIM:607903	OMIMPS:605389	hypotrichosis
MONDO:0011933	ALG2-congenital disorder of glycosylation	MONDO:0005500	OMIM:607906	OMIMPS:212065	congenital disorder of glycosylation type I
MONDO:0011935	retinitis pigmentosa 30	MONDO:0019200	OMIM:607921	OMIMPS:268000	retinitis pigmentosa
MONDO:0011936	microphthalmia with brain and digit anomalies	MONDO:0016073	OMIM:607932	OMIMPS:309800	syndromic microphthalmia
MONDO:0011937	peeling skin syndrome 4	MONDO:0019347	OMIM:607936	OMIMPS:270300	peeling skin syndrome
