subject_mondo_id	subject_mondo_label	object_mondo_id	subject_source_id	object_source_id	object_mondo_label
MONDO:0004351	intraocular lymphoma	MONDO:0018908	NCIT:C9184	NCIT:C3211	non-Hodgkin lymphoma
MONDO:0004353	extrahepatic biliary papillomatosis	MONDO:0021385	NCIT:C7124	NCIT:C4441	extrahepatic bile duct neoplasm
MONDO:0004371	spinal multifocal clear cell meningioma	MONDO:0001279	NCIT:C5287	NCIT:C5134	intraspinal meningioma
MONDO:0004382	laryngeal disorder	MONDO:0024623	NCIT:C26810	NCIT:C118420	otorhinolaryngologic disease
MONDO:0004385	adult xanthogranuloma	MONDO:0021440	NCIT:C27514	NCIT:C2896	benign neoplasm of skin
MONDO:0004412	malignant spiradenoma	MONDO:0024878	NCIT:C5117	NCIT:C36310	secondary carcinoma
MONDO:0004439	periocular meningioma	MONDO:0002888	NCIT:C6777	NCIT:C6778	intraorbital meningioma
MONDO:0004447	pituitary stalk meningioma	MONDO:0004312	NCIT:C5311	NCIT:C6776	suprasellar meningioma
MONDO:0004467	mature gastric teratoma	MONDO:0021449	NCIT:C5260	NCIT:C3599	benign neoplasm of stomach
MONDO:0004473	epiglottis cancer	MONDO:0004473	NCIT:C35697	NCIT:C4836	epiglottis cancer
MONDO:0004488	cervical atypical polypoid adenomyoma	MONDO:0003236	NCIT:C40234	NCIT:C6895	atypical polypoid adenomyoma
MONDO:0004491	uterine corpus choriocarcinoma	MONDO:0020550	NCIT:C27246	NCIT:C4646	gestational choriocarcinoma
MONDO:0004500	lung superior sulcus carcinoma	MONDO:0002806	NCIT:C7779	NCIT:C35875	bronchogenic carcinoma
MONDO:0004512	meningeal melanomatosis	MONDO:0003761	NCIT:C6891	NCIT:C5317	leptomeningeal melanoma
MONDO:0004550	malignant cornea melanoma	MONDO:0006320	NCIT:C4553	NCIT:C8711	non-cutaneous melanoma
MONDO:0004560	follicular infundibulum tumor	MONDO:0002093	NCIT:C4469	NCIT:C7419	acanthoma
MONDO:0004561	retinal melanoma	MONDO:0006320	NCIT:C8601	NCIT:C8711	non-cutaneous melanoma
MONDO:0004562	breast apocrine carcinoma in situ	MONDO:0003934	NCIT:C5140	NCIT:C5141	breast apocrine carcinoma
MONDO:0004582	rheumatic myocarditis	MONDO:0002815	NCIT:C35202	NCIT:C35206	acute myocarditis
MONDO:0004582	rheumatic myocarditis	MONDO:0021777	NCIT:C35202	NCIT:C34985	acute rheumatic heart disease
MONDO:0004699	gastrointestinal lymphoma	MONDO:0017207	NCIT:C38162	NCIT:C7185	primary organ-specific lymphoma
MONDO:0004752	neurofibroma of the heart	MONDO:0021450	NCIT:C5359	NCIT:C3605	benign neoplasm of heart
MONDO:0004756	nasal cavity neoplasm	MONDO:0056820	NCIT:C4413	NCIT:C7336	nasal cavity and paranasal sinus neoplasm
MONDO:0004787	cervical mullerian papilloma	MONDO:0021078	NCIT:C40215	NCIT:C6880	glandular papilloma
MONDO:0004795	otitis externa	MONDO:0004795	NCIT:C3299	NCIT:C79601	otitis externa
MONDO:0004837	neurofibroma of the esophagus	MONDO:0021459	NCIT:C5704	NCIT:C3598	benign neoplasm of esophagus
MONDO:0004842	stomatitis	MONDO:0000888	NCIT:C26887	NCIT:C3853	gastrointestinal mucositis
MONDO:0004942	orbit lymphoma	MONDO:0017207	NCIT:C6244	NCIT:C7185	primary organ-specific lymphoma
MONDO:0004943	orbit sarcoma	MONDO:0018078	NCIT:C6095	NCIT:C9306	soft tissue sarcoma
MONDO:0004948	B-cell chronic lymphocytic leukemia	MONDO:0003864	NCIT:C3163	NCIT:C27911	chronic lymphocytic leukemia/small lymphocytic lymphoma
MONDO:0004963	T-cell acute lymphoblastic leukemia	MONDO:0003537	NCIT:C3183	NCIT:C8694	precursor T-lymphoblastic lymphoma/leukemia
MONDO:0004964	peripheral T-cell lymphoma, not otherwise specified	MONDO:0000430	NCIT:C4340	NCIT:C3468	mature T-cell and NK-cell non-Hodgkin lymphoma
MONDO:0004994	cardiomyopathy	MONDO:0024643	NCIT:C34830	NCIT:C35544	myocardial disorder
MONDO:0005006	clear cell sarcoma of kidney	MONDO:0036511	NCIT:C4264	NCIT:C123907	childhood malignant kidney neoplasm
MONDO:0005011	Crohn disease	MONDO:0043579	NCIT:C2965	NCIT:C26765	enteritis
MONDO:0005026	endometrioid adenocarcinoma	MONDO:0002480	NCIT:C3769	NCIT:C7113	endometrioid tumor
MONDO:0005033	ganglioneuroma	MONDO:0000648	NCIT:C3049	NCIT:C4789	nervous system benign neoplasm
MONDO:0005059	leukemia	MONDO:0004992	NCIT:C3161	NCIT:C9305	cancer
MONDO:0005062	lymphoma	MONDO:0004992	NCIT:C3208	NCIT:C9305	cancer
MONDO:0005080	portal hypertension	MONDO:0005044	NCIT:C3119	NCIT:C3117	hypertensive disorder
MONDO:0005089	sarcoma	MONDO:0044334	NCIT:C9118	NCIT:C3810	connective and soft tissue neoplasm
MONDO:0005095	spondyloarthropathy	MONDO:0005578	NCIT:C116778	NCIT:C2883	arthritic joint disease
MONDO:0005095	spondyloarthropathy	MONDO:0021166	NCIT:C116778	NCIT:C93210	inflammatory disease
MONDO:0005105	melanoma	MONDO:0004992	NCIT:C3224	NCIT:C9305	cancer
MONDO:0005137	nutritional disorder	MONDO:0005066	NCIT:C26836	NCIT:C3235	metabolic disease
MONDO:0005156	encephalomyelitis	MONDO:0024619	NCIT:C34580	NCIT:C27582	central nervous system infectious disorder
MONDO:0005157	lymphoid neoplasm	MONDO:0016537	NCIT:C7065	NCIT:C9308	lymphoproliferative syndrome
MONDO:0005166	osteoma	MONDO:0045052	NCIT:C3296	NCIT:C6602	benign osteogenic neoplasm
MONDO:0005177	serous cystadenoma	MONDO:0037256	NCIT:C3783	NCIT:C7074	serous neoplasm
MONDO:0005191	metastatic melanoma	MONDO:0024880	NCIT:C8925	NCIT:C36263	metastatic malignant neoplasm
MONDO:0005197	thymus neoplasm	MONDO:0021350	NCIT:C3412	NCIT:C3406	neoplasm of thorax
MONDO:0005198	vulvar intraepithelial neoplasia	MONDO:0024475	NCIT:C4756	NCIT:C8334	squamous cell intraepithelial neoplasia
MONDO:0005207	choriocarcinoma	MONDO:0004992	NCIT:C2948	NCIT:C9305	cancer
MONDO:0005210	uterine corpus sarcoma	MONDO:0018078	NCIT:C6339	NCIT:C9306	soft tissue sarcoma
MONDO:0005212	rhabdomyosarcoma	MONDO:0002847	NCIT:C3359	NCIT:C6516	skeletal muscle cancer
MONDO:0005244	peripheral neuropathy	MONDO:0005244	NCIT:C119734	NCIT:C4731	peripheral neuropathy
MONDO:0005265	inflammatory bowel disease	MONDO:0021166	NCIT:C3138	NCIT:C93210	inflammatory disease
MONDO:0005272	myelodysplastic syndrome with single lineage dysplasia	MONDO:0005272	NCIT:C2872	NCIT:C82591	myelodysplastic syndrome with single lineage dysplasia
MONDO:0005278	serous adenocarcinoma	MONDO:0037256	NCIT:C40101	NCIT:C7074	serous neoplasm
MONDO:0005289	paranasal sinus neoplasm	MONDO:0056820	NCIT:C7488	NCIT:C7336	nasal cavity and paranasal sinus neoplasm
MONDO:0005380	osteonecrosis	MONDO:0005380	NCIT:C35476	NCIT:C34880	osteonecrosis
MONDO:0005387	primary ovarian failure	MONDO:0001889	NCIT:C113352	NCIT:C113351	ovarian dysfunction
MONDO:0005388	primary biliary cholangitis	MONDO:0004786	NCIT:C27167	NCIT:C35335	chronic cholangitis
MONDO:0005391	restless legs syndrome	MONDO:0002254	NCIT:C84501	NCIT:C28193	syndromic disease
MONDO:0005393	gout	MONDO:0005578	NCIT:C34650	NCIT:C2883	arthritic joint disease
MONDO:0005438	metastatic malignant neoplasm in the lymph nodes	MONDO:0024880	NCIT:C4904	NCIT:C36263	metastatic malignant neoplasm
MONDO:0005446	cutaneous leishmaniasis	MONDO:0005446	NCIT:C34770	NCIT:C34768	cutaneous leishmaniasis
MONDO:0005446	cutaneous leishmaniasis	MONDO:0021201	NCIT:C34768	NCIT:C35025	skin infection
MONDO:0005462	primitive neuroectodermal tumor	MONDO:0005872	NCIT:C3716	NCIT:C4788	nervous system cancer
MONDO:0005484	colorectal adenoma	MONDO:0021444	NCIT:C5673	NCIT:C4610	benign neoplasm of large intestine
MONDO:0005492	urticaria	MONDO:0000605	NCIT:C3432	NCIT:C3114	hypersensitivity reaction disease
MONDO:0005505	dysembryoplastic neuroepithelial tumor	MONDO:0021632	NCIT:C9505	NCIT:C170814	primary brain neoplasm
MONDO:0005550	infectious disease	MONDO:0021166	NCIT:C26726	NCIT:C93210	inflammatory disease
MONDO:0005554	rheumatic disorder	MONDO:0005046	NCIT:C27204	NCIT:C3507	immune system disorder
MONDO:0005605	transitional cell papilloma	MONDO:0037254	NCIT:C4115	NCIT:C6783	transitional cell neoplasm
MONDO:0005615	plasmacytoma	MONDO:0004992	NCIT:C9349	NCIT:C9305	cancer
MONDO:0005636	adenosarcoma	MONDO:0044337	NCIT:C9474	NCIT:C6926	stromal sarcoma
MONDO:0005672	blastomycosis	MONDO:0005672	NCIT:C34429	NCIT:C34428	blastomycosis
MONDO:0005709	common cold	MONDO:0020600	NCIT:C34500	NCIT:C34355	acute pharyngitis
MONDO:0005832	lymphangitis	MONDO:0005550	NCIT:C34790	NCIT:C26726	infectious disease
MONDO:0005834	lymphogranuloma venereum	MONDO:0020590	NCIT:C26822	NCIT:C26831	mycobacterial infectious disease
MONDO:0005835	Lynch syndrome	MONDO:0021190	NCIT:C8494	NCIT:C7757	DNA repair disease
MONDO:0005859	mucocutaneous leishmaniasis	MONDO:0005446	NCIT:C34769	NCIT:C34768	cutaneous leishmaniasis
MONDO:0005864	muscle cancer	MONDO:0021545	NCIT:C4883	NCIT:C4063	myomatous neoplasm
MONDO:0005993	Trichomonas vaginitis urogenital infection	MONDO:0023557	NCIT:C35083	NCIT:C84353	infective vaginitis
MONDO:0006059	nasal cavity squamous cell carcinoma	MONDO:0044787	NCIT:C8192	NCIT:C68611	nasal cavity and paranasal sinus squamous cell carcinoma
MONDO:0006060	nasopharyngeal squamous cell carcinoma	MONDO:0000536	NCIT:C167265	NCIT:C102872	pharyngeal squamous cell carcinoma
MONDO:0006060	nasopharyngeal squamous cell carcinoma	MONDO:0015459	NCIT:C167265	NCIT:C3871	nasopharyngeal carcinoma
MONDO:0006078	AIDS-related primary central nervous system lymphoma	MONDO:0002571	NCIT:C8284	NCIT:C9301	primary central nervous system lymphoma
MONDO:0006088	appendix adenoma	MONDO:0021465	NCIT:C43550	NCIT:C4773	benign neoplasm of appendix
MONDO:0006107	benign thyroid gland neoplasm	MONDO:0021455	NCIT:C3628	NCIT:C4884	benign neoplasm of neck
MONDO:0006111	bladder flat intraepithelial lesion	MONDO:0004647	NCIT:C37266	NCIT:C2917	in situ carcinoma
MONDO:0006116	breast carcinoma by gene expression profile	MONDO:0004988	NCIT:C53553	NCIT:C5214	breast adenocarcinoma
MONDO:0006123	cardiac rhabdomyoma	MONDO:0021509	NCIT:C6739	NCIT:C4607	benign neoplasm of myocardium
MONDO:0006141	cervical villoglandular adenocarcinoma	MONDO:0000554	NCIT:C40208	NCIT:C127907	endocervical adenocarcinoma
MONDO:0006180	digestive system adenoma	MONDO:0000385	NCIT:C36207	NCIT:C4787	benign digestive system neoplasm
MONDO:0006188	EBV-positive T-cell lymphoproliferative disorder of childhood	MONDO:0006517	NCIT:C80373	NCIT:C4005	childhood malignant neoplasm
MONDO:0006190	endolymphatic sac tumor	MONDO:0002512	NCIT:C67560	NCIT:C2853	papillary adenocarcinoma
MONDO:0006195	endometrial polyp	MONDO:0021525	NCIT:C6433	NCIT:C3608	benign neoplasm of corpus uteri
MONDO:0006207	fallopian tube carcinosarcoma	MONDO:0021576	NCIT:C40124	NCIT:C40111	fallopian tube endometrioid tumor
MONDO:0006214	follicular variant thyroid gland papillary carcinoma	MONDO:0005075	NCIT:C126594	NCIT:C4035	thyroid gland papillary carcinoma
MONDO:0006216	gallbladder adenoma	MONDO:0021503	NCIT:C7720	NCIT:C4440	benign neoplasm of gallbladder
MONDO:0006221	gastric adenoma	MONDO:0021449	NCIT:C7699	NCIT:C3599	benign neoplasm of stomach
MONDO:0006223	gastric diffuse large B-cell lymphoma	MONDO:0042493	NCIT:C5253	NCIT:C27235	gastric non-hodgkin lymphoma
MONDO:0006246	high grade surface osteosarcoma	MONDO:0020633	NCIT:C53958	NCIT:C36025	anaplastic cancer
MONDO:0006249	hyperplastic polyp	MONDO:0024292	NCIT:C4083	NCIT:C35516	gastrointestinal polyp
MONDO:0006270	lobular breast carcinoma in situ	MONDO:0000552	NCIT:C4018	NCIT:C3771	breast lobular carcinoma
MONDO:0006280	lung sclerosing hemangioma	MONDO:0003422	NCIT:C5656	NCIT:C4455	lung adenoma
MONDO:0006282	lymphangiosarcoma	MONDO:0036870	NCIT:C3205	NCIT:C3723	lymphatic vessel neoplasm
MONDO:0006283	lymphoepithelioma-like lung carcinoma	MONDO:0003572	NCIT:C45519	NCIT:C4107	nasopharyngeal type undifferentiated carcinoma
MONDO:0006317	neurothekeoma	MONDO:0000648	NCIT:C7018	NCIT:C4789	nervous system benign neoplasm
MONDO:0006368	phosphaturic mesenchymal tumor	MONDO:0002616	NCIT:C67237	NCIT:C7059	mesenchymal cell neoplasm
MONDO:0006377	pleural biphasic mesothelioma	MONDO:0005112	NCIT:C45665	NCIT:C7376	malignant pleural mesothelioma
MONDO:0006382	poorly differentiated thyroid gland carcinoma	MONDO:0024622	NCIT:C6040	NCIT:C27380	thyroid gland adenocarcinoma
MONDO:0006385	primary intraosseous squamous cell carcinoma	MONDO:0004958	NCIT:C54295	NCIT:C4833	oral cavity squamous cell carcinoma
MONDO:0006411	sinonasal undifferentiated carcinoma	MONDO:0056819	NCIT:C54294	NCIT:C54293	nasal cavity and paranasal sinus carcinoma
MONDO:0006438	synovial chondromatosis	MONDO:0024715	NCIT:C34467	NCIT:C3829	benign synovial neoplasm
MONDO:0006447	testicular non-seminomatous germ cell tumor	MONDO:0021656	NCIT:C9313	NCIT:C121619	nongerminomatous germ cell tumor
MONDO:0006450	therapy-related myeloid neoplasm	MONDO:0024881	NCIT:C27912	NCIT:C4968	secondary malignant neoplasm
MONDO:0006465	thyroid gland oncocytic follicular carcinoma	MONDO:0005034	NCIT:C4946	NCIT:C8054	thyroid gland follicular carcinoma
MONDO:0006474	transitional cell carcinoma	MONDO:0037254	NCIT:C2930	NCIT:C6783	transitional cell neoplasm
MONDO:0006486	uveal melanoma	MONDO:0006320	NCIT:C7712	NCIT:C8711	non-cutaneous melanoma
MONDO:0006489	vaginal melanoma	MONDO:0001402	NCIT:C27394	NCIT:C7410	vaginal cancer
MONDO:0006490	vaginal squamous cell carcinoma	MONDO:0006490	NCIT:C7736	NCIT:C180915	vaginal squamous cell carcinoma
MONDO:0006497	cerebral palsy	MONDO:0005559	NCIT:C34460	NCIT:C4802	neurodegenerative disease
MONDO:0006580	miliaria	MONDO:0006547	NCIT:C34820	NCIT:C39594	exanthem
MONDO:0006582	mongolian spot	MONDO:0022749	NCIT:C3945	NCIT:C3937	non-neoplastic nevus
MONDO:0006622	vulvar seborrheic keratosis	MONDO:0000643	NCIT:C6375	NCIT:C3611	vulvar benign neoplasm
MONDO:0006660	arthus reaction	MONDO:0007817	NCIT:C34400	NCIT:C3116	IgE responsiveness, atopic
MONDO:0006745	endometrioid stromal sarcoma	MONDO:0037742	NCIT:C8973	NCIT:C8384	endometrioid stromal and related neoplasms
MONDO:0006745	endometrioid stromal sarcoma	MONDO:0044337	NCIT:C8973	NCIT:C6926	stromal sarcoma
MONDO:0006778	halo nevus	MONDO:0044794	NCIT:C7602	NCIT:C7571	benign melanocytic skin nevus
MONDO:0006813	intradermal nevus	MONDO:0044794	NCIT:C3804	NCIT:C7571	benign melanocytic skin nevus
MONDO:0006858	mouth disorder	MONDO:0024623	NCIT:C3240	NCIT:C118420	otorhinolaryngologic disease
MONDO:0006913	pneumococcal meningitis	MONDO:0007015	NCIT:C157958	NCIT:C118298	viral meningitis
MONDO:0006938	pyelitis	MONDO:0006939	NCIT:C34964	NCIT:C34965	pyelonephritis
MONDO:0006948	retinal artery occlusion	MONDO:0020673	NCIT:C34978	NCIT:C35318	arterial occlusion
MONDO:0006982	subacute thyroiditis	MONDO:0006982	NCIT:C35828	NCIT:C35071	subacute thyroiditis
MONDO:0006998	tonsil cancer	MONDO:0005515	NCIT:C7404	NCIT:C9314	oral cavity cancer
MONDO:0007009	ureterolithiasis	MONDO:0024647	NCIT:C114696	NCIT:C114688	urolithiasis
MONDO:0007015	viral meningitis	MONDO:0005108	NCIT:C118298	NCIT:C3439	viral infectious disease
MONDO:0007113	Angelman syndrome	MONDO:0700086	NCIT:C75462	NCIT:C85215	uniparental disomy
MONDO:0007203	blue rubber bleb nevus	MONDO:0018715	NCIT:C4486	NCIT:C3841	congenital hemangioma
MONDO:0007275	carpal tunnel syndrome	MONDO:0002254	NCIT:C34450	NCIT:C28193	syndromic disease
MONDO:0007335	orofacial cleft 1	MONDO:0002254	NCIT:C124838	NCIT:C28193	syndromic disease
MONDO:0007356	Lynch syndrome 1	MONDO:0005835	NCIT:C6725	NCIT:C8494	Lynch syndrome
MONDO:0007565	familial cylindromatosis	MONDO:0021812	NCIT:C43352	NCIT:C27094	adnexal spiradenoma/cylindroma of a sweat gland
MONDO:0007621	Floating-Harbor syndrome	MONDO:0002254	NCIT:C175241	NCIT:C28193	syndromic disease
MONDO:0007667	subependymoma	MONDO:0021632	NCIT:C3795	NCIT:C170814	primary brain neoplasm
MONDO:0007672	glomuvenous malformation	MONDO:0002299	NCIT:C5350	NCIT:C4222	glomangioma
MONDO:0007708	Kasabach-Merritt syndrome	MONDO:0024461	NCIT:C3821	NCIT:C27503	angiomatosis
MONDO:0007803	multiple system atrophy	MONDO:0002254	NCIT:C84909	NCIT:C28193	syndromic disease
MONDO:0007888	hereditary leiomyomatosis and renal cell cancer	MONDO:0003008	NCIT:C51302	NCIT:C39789	hereditary renal cell carcinoma
MONDO:0007959	medulloblastoma	MONDO:0021317	NCIT:C3222	NCIT:C3569	cancer of cerebellum
MONDO:0007959	medulloblastoma	MONDO:0021632	NCIT:C3222	NCIT:C170814	primary brain neoplasm
MONDO:0008038	ataxia-pancytopenia syndrome	MONDO:0002254	NCIT:C176909	NCIT:C28193	syndromic disease
MONDO:0008040	transient myeloproliferative syndrome	MONDO:0006517	NCIT:C82339	NCIT:C4005	childhood malignant neoplasm
MONDO:0008093	nevus, epidermal	MONDO:0022749	NCIT:C4088	NCIT:C3937	non-neoplastic nevus
MONDO:0008145	Ollier disease	MONDO:0000631	NCIT:C3008	NCIT:C4880	bone benign neoplasm
MONDO:0008167	dermoid cyst of ovary	MONDO:0003820	NCIT:C3856	NCIT:C8112	mature ovarian teratoma
MONDO:0008168	ovarian fibroma	MONDO:0024387	NCIT:C3498	NCIT:C6803	benign ovarian sex cord-stromal tumor
MONDO:0008277	stomach polyp	MONDO:0024292	NCIT:C3954	NCIT:C35516	gastrointestinal polyp
MONDO:0008283	Cronkhite-Canada syndrome	MONDO:0006224	NCIT:C7035	NCIT:C4373	gastric hamartomatous polyp
MONDO:0008300	Prader-Willi syndrome	MONDO:0700086	NCIT:C75463	NCIT:C85215	uniparental disomy
MONDO:0008318	Proteus syndrome	MONDO:0021058	NCIT:C85032	NCIT:C54705	neoplastic syndrome
MONDO:0008380	retinoblastoma	MONDO:0002714	NCIT:C7541	NCIT:C4627	central nervous system cancer
MONDO:0008420	seborrheic keratosis	MONDO:0002093	NCIT:C9006	NCIT:C7419	acanthoma
MONDO:0008553	platelet-type bleeding disorder 17	MONDO:0001531	NCIT:C142084	NCIT:C2902	blood coagulation disease
MONDO:0008608	Down syndrome	MONDO:0002254	NCIT:C2993	NCIT:C28193	syndromic disease
MONDO:0008608	Down syndrome	MONDO:0003847	NCIT:C2993	NCIT:C3101	hereditary disease
MONDO:0008738	aganglionosis, total intestinal	MONDO:0018309	NCIT:C101074	NCIT:C34700	Hirschsprung disease
MONDO:0008814	hyperargininemia	MONDO:0037871	NCIT:C84568	NCIT:C97090	amino acid metabolism disease
MONDO:0008840	ataxia telangiectasia	MONDO:0021190	NCIT:C2887	NCIT:C7757	DNA repair disease
MONDO:0008840	ataxia telangiectasia	MONDO:0042983	NCIT:C2887	NCIT:C84348	neurocutaneous syndrome
MONDO:0008858	Behr syndrome	MONDO:0002254	NCIT:C177251	NCIT:C28193	syndromic disease
MONDO:0008876	Bloom syndrome	MONDO:0015356	NCIT:C2903	NCIT:C3266	hereditary neoplastic syndrome
MONDO:0008915	dilated cardiomyopathy-hypergonadotropic hypogonadism syndrome	MONDO:0002254	NCIT:C174217	NCIT:C28193	syndromic disease
MONDO:0008977	chondrosarcoma	MONDO:0024469	NCIT:C2946	NCIT:C4755	chondrogenic neoplasm
MONDO:0008978	chordoma	MONDO:0002129	NCIT:C2947	NCIT:C4016	bone cancer
MONDO:0009033	temtamy syndrome	MONDO:0002254	NCIT:C148371	NCIT:C28193	syndromic disease
MONDO:0009072	Dandy-Walker syndrome	MONDO:0002254	NCIT:C75012	NCIT:C28193	syndromic disease
MONDO:0009126	duodenal atresia	MONDO:0009476	NCIT:C101025	NCIT:C98828	atresia of small intestine
MONDO:0009131	Riley-Day syndrome	MONDO:0044872	NCIT:C84706	NCIT:C53439	dysautonomia
MONDO:0009141	torsion dystonia 2	MONDO:0007492	NCIT:C123415	NCIT:C116718	early-onset generalized limb-onset dystonia
MONDO:0009197	transient erythroblastopenia of childhood	MONDO:0020338	NCIT:C131683	NCIT:C70548	adult pure red cell aplasia
MONDO:0009234	congenital high-molecular-weight kininogen deficiency	MONDO:0009332	NCIT:C98946	NCIT:C104003	congenital hematological disorder
MONDO:0009281	glutaryl-CoA dehydrogenase deficiency	MONDO:0037871	NCIT:C99101	NCIT:C97090	amino acid metabolism disease
MONDO:0009318	Hallermann-Streiff syndrome	MONDO:0002254	NCIT:C84746	NCIT:C28193	syndromic disease
MONDO:0009476	atresia of small intestine	MONDO:0001045	NCIT:C98828	NCIT:C84790	intestinal atresia
MONDO:0009520	3-hydroxy-3-methylglutaric aciduria	MONDO:0037871	NCIT:C84523	NCIT:C97090	amino acid metabolism disease
MONDO:0009646	monosomy 7 myelodysplasia and leukemia syndrome 1	MONDO:0015356	NCIT:C176908	NCIT:C3266	hereditary neoplastic syndrome
MONDO:0009692	primary myelofibrosis	MONDO:0044903	NCIT:C2862	NCIT:C3248	myelofibrosis
MONDO:0009720	Keipert syndrome	MONDO:0002254	NCIT:C186306	NCIT:C28193	syndromic disease
MONDO:0009807	osteosarcoma	MONDO:0045053	NCIT:C9145	NCIT:C6603	osteogenic neoplasm
MONDO:0009862	dihydropteridine reductase deficiency	MONDO:0009861	NCIT:C138173	NCIT:C81315	phenylketonuria
MONDO:0009863	BH4-deficient hyperphenylalaninemia A	MONDO:0009861	NCIT:C138171	NCIT:C81315	phenylketonuria
MONDO:0009865	glycogen storage disease due to phosphoglycerate mutase deficiency	MONDO:0020585	NCIT:C131647	NCIT:C131630	anemia due to erythrocyte enzyme disorder
MONDO:0009869	isolated Pierre-Robin syndrome	MONDO:0002254	NCIT:C85010	NCIT:C28193	syndromic disease
MONDO:0009924	vitamin D-dependent rickets, type 1	MONDO:0100471	NCIT:C131073	NCIT:C114830	vitamin D deficiency
MONDO:0009949	pyruvate carboxylase deficiency disease	MONDO:0037871	NCIT:C85040	NCIT:C97090	amino acid metabolism disease
MONDO:0010004	EEC syndrome	MONDO:0019287	NCIT:C148261	NCIT:C84683	ectodermal dysplasia syndrome
MONDO:0010196	Werner syndrome	MONDO:0015356	NCIT:C3447	NCIT:C3266	hereditary neoplastic syndrome
MONDO:0010196	Werner syndrome	MONDO:0021190	NCIT:C3447	NCIT:C7757	DNA repair disease
MONDO:0010281	Danon disease	MONDO:0009290	NCIT:C84735	NCIT:C84734	glycogen storage disease II
MONDO:0010293	ectodermal dysplasia and immune deficiency	MONDO:0021094	NCIT:C118844	NCIT:C3131	immunodeficiency disease
MONDO:0010305	creatine transporter deficiency	MONDO:0000425	NCIT:C125665	NCIT:C85865	X-linked disease
MONDO:0010305	creatine transporter deficiency	MONDO:0002254	NCIT:C125665	NCIT:C28193	syndromic disease
MONDO:0010308	thrombocytopenia, X-linked, with or without dyserythropoietic anemia	MONDO:0009332	NCIT:C136653	NCIT:C104003	congenital hematological disorder
MONDO:0010421	Bruton-type agammaglobulinemia	MONDO:0015356	NCIT:C3822	NCIT:C3266	hereditary neoplastic syndrome
MONDO:0010507	Xq25 microduplication syndrome	MONDO:0002254	NCIT:C177544	NCIT:C28193	syndromic disease
MONDO:0010595	Sertoli cell-only syndrome	MONDO:0002254	NCIT:C168988	NCIT:C28193	syndromic disease
MONDO:0010683	X-linked myotubular myopathy	MONDO:0002921	NCIT:C118781	NCIT:C84648	congenital structural myopathy
MONDO:0010725	X-linked retinoschisis	MONDO:0002254	NCIT:C75483	NCIT:C28193	syndromic disease
MONDO:0010743	thrombocytopenia 1	MONDO:0009332	NCIT:C176617	NCIT:C104003	congenital hematological disorder
MONDO:0010745	beta-thalassemia-X-linked thrombocytopenia syndrome	MONDO:0009332	NCIT:C134941	NCIT:C104003	congenital hematological disorder
MONDO:0010810	vitamin D hydroxylation-deficient rickets, type 1B	MONDO:0100471	NCIT:C131074	NCIT:C114830	vitamin D deficiency
MONDO:0010886	2q37 microdeletion syndrome	MONDO:0002254	NCIT:C129021	NCIT:C28193	syndromic disease
MONDO:0010909	UV-sensitive syndrome 1	MONDO:0002254	NCIT:C173106	NCIT:C28193	syndromic disease
MONDO:0011055	distal monosomy 10p	MONDO:0002254	NCIT:C130982	NCIT:C28193	syndromic disease
MONDO:0011094	dilated cardiomyopathy 1C	MONDO:0005021	NCIT:C170436	NCIT:C84673	dilated cardiomyopathy
MONDO:0011118	bilineal acute myeloid leukemia	MONDO:0020743	NCIT:C6923	NCIT:C82179	mixed phenotype acute leukemia
MONDO:0011368	papillary thyroid Microcarcinoma	MONDO:0005075	NCIT:C46004	NCIT:C4035	thyroid gland papillary carcinoma
MONDO:0011479	postural orthostatic tachycardia syndrome	MONDO:0002254	NCIT:C85020	NCIT:C28193	syndromic disease
MONDO:0011612	glycine encephalopathy	MONDO:0002320	NCIT:C84937	NCIT:C97172	congenital nervous system disorder
MONDO:0011655	alveolar soft part sarcoma	MONDO:0011655	NCIT:C7943	NCIT:C3750	alveolar soft part sarcoma
MONDO:0011876	juvenile absence epilepsy	MONDO:0005579	NCIT:C129868	NCIT:C3021	epilepsy, idiopathic generalized
MONDO:0011927	tufted angioma	MONDO:0002407	NCIT:C4487	NCIT:C7457	capillary hemangioma
MONDO:0011929	chromosome 1p36 deletion syndrome	MONDO:0002254	NCIT:C74983	NCIT:C28193	syndromic disease
MONDO:0012016	capillary malformation-arteriovenous malformation syndrome	MONDO:0021060	NCIT:C179668	NCIT:C179667	RASopathy
MONDO:0012081	15q11q13 microduplication syndrome	MONDO:0002254	NCIT:C126692	NCIT:C28193	syndromic disease
MONDO:0012105	granulomatosis with polyangiitis	MONDO:0000473	NCIT:C3444	NCIT:C35317	arterial disorder
MONDO:0012231	Charcot-Marie-Tooth disease type 2A2	MONDO:0007308	NCIT:C150646	NCIT:C134952	Charcot-Marie-Tooth disease type 2A1
MONDO:0012249	Lynch syndrome 2	MONDO:0005835	NCIT:C6726	NCIT:C8494	Lynch syndrome
MONDO:0012392	2-methylbutyryl-CoA dehydrogenase deficiency	MONDO:0037871	NCIT:C98863	NCIT:C97090	amino acid metabolism disease
MONDO:0012756	proximal 16p11.2 microdeletion syndrome	MONDO:0002254	NCIT:C120408	NCIT:C28193	syndromic disease
